Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465333200.0 1.0 52 70 125 NA NA NA NA NA 97 144 179 NA NA NA NA NA 3178 585 1026 NA NA NA NA NA 3384 643 1405 NA NA NA NA NA
1465333200.0 10.0 NA 90 191 0 NA NA NA NA NA 150 251 0 NA NA NA NA NA 2564 2799 709 NA NA NA NA NA 2624 2918 739 NA NA NA NA
1465333200.0 1000.0 NA 203 110 0 44 NA NA NA NA 278 164 0 76 NA NA NA NA 4115 496 582 122 NA NA NA NA 4331 578 600 279 NA NA NA
1465333200.0 1001.0 NA 176 162 0 0 0 0 0 NA 238 213 0 0 0 0 0 NA 2856 787 8 84 894 53 569 NA 3021 968 15 89 941 71 586
1465333200.0 1002.0 NA 204 65 NA NA NA NA NA NA 271 97 NA NA NA NA NA NA 3444 233 NA NA NA NA NA NA 3780 305 NA NA NA NA NA
1465333200.0 10021.0 NA 98 222 0 NA NA NA NA NA 196 310 0 NA NA NA NA NA 509 1852 677 NA NA NA NA NA 621 1991 849 NA NA NA NA
1465333200.0 10023.0 NA 103 223 0 NA NA NA NA NA 197 310 0 NA NA NA NA NA 656 1274 578 NA NA NA NA NA 798 1520 623 NA NA NA NA
1465333200.0 10024.0 NA 107 231 0 NA NA NA NA NA 197 311 0 NA NA NA NA NA 635 1572 605 NA NA NA NA NA 793 1825 678 NA NA NA NA
1465333200.0 10024.1 NA 105 144 0 NA NA NA NA NA 196 218 0 NA NA NA NA NA 757 805 509 NA NA NA NA NA 884 954 540 NA NA NA NA
1465333200.0 10024.2 NA 103 222 0 NA NA NA NA NA 197 310 0 NA NA NA NA NA 717 1585 624 NA NA NA NA NA 967 1914 736 NA NA NA NA
1465333200.0 10024.3 NA 103 137 0 NA NA NA NA NA 197 214 0 NA NA NA NA NA 787 735 444 NA NA NA NA NA 952 868 479 NA NA NA NA
1465333200.0 10024.4 NA 103 230 0 NA NA NA NA NA 197 310 0 NA NA NA NA NA 745 1477 613 NA NA NA NA NA 1008 2088 633 NA NA NA NA
1465333200.0 10024.5 NA 103 137 0 NA NA NA NA NA 197 214 0 NA NA NA NA NA 754 781 460 NA NA NA NA NA 1255 917 494 NA NA NA NA
1465333200.0 10025.0 NA 100 232 0 NA NA NA NA NA 197 310 0 NA NA NA NA NA 550 1232 492 NA NA NA NA NA 811 1348 508 NA NA NA NA
1465333200.0 10026.0 NA 103 229 0 NA NA NA NA NA 197 311 0 NA NA NA NA NA 640 2081 560 NA NA NA NA NA 759 2180 589 NA NA NA NA
1465333200.0 1003.0 NA 172 0 NA NA NA NA NA NA 245 0 NA NA NA NA NA NA 5246 579 NA NA NA NA NA NA 5379 607 NA NA NA NA NA
1465333200.0 1004.0 NA 174 130 0 0 0 0 NA NA 236 178 0 0 0 0 NA NA 793 500 9 75 1098 1110 NA NA 1008 579 19 81 1115 1196 NA
1465333200.0 101.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 2044 NA NA NA NA NA NA NA 2080 NA NA NA NA NA NA NA
1465333200.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1417 NA NA NA NA NA NA NA 1563 NA NA NA NA NA NA NA
1465333200.0 10224.0 NA 127 294 0 NA NA NA NA NA 205 393 0 NA NA NA NA NA 4533 6840 765 NA NA NA NA NA 30459 18286 789 NA NA NA NA
1465333200.0 10225.0 NA 134 291 0 NA NA NA NA NA 204 373 0 NA NA NA NA NA 4094 5605 745 NA NA NA NA NA 13685 16201 845 NA NA NA NA
1465333200.0 103.0 36 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 658 139 290 NA NA NA NA NA 679 156 318 NA NA NA NA NA
1465333200.0 105.0 52 81 23 NA NA NA NA NA 96 146 53 NA NA NA NA NA 3235 642 4 NA NA NA NA NA 3406 675 18 NA NA NA NA NA
1465333200.0 106.0 36 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 657 134 301 NA NA NA NA NA 684 143 326 NA NA NA NA NA
1465333200.0 107.0 54 84 186 NA NA NA NA NA 98 146 249 NA NA NA NA NA 6646 537 743 NA NA NA NA NA 6788 574 788 NA NA NA NA NA
1465333200.0 108.0 54 78 188 NA NA NA NA NA 100 151 249 NA NA NA NA NA 10738 573 879 NA NA NA NA NA 10947 600 931 NA NA NA NA NA
1465333200.0 10821.0 93 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 6403 NA NA NA NA NA NA NA 7091 NA NA NA NA NA NA NA
1465333200.0 10824.0 107 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 19601 NA NA NA NA NA NA NA 19954 NA NA NA NA NA NA NA
1465333200.0 10825.0 104 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 15670 NA NA NA NA NA NA NA 16250 NA NA NA NA NA NA NA
1465333200.0 10826.0 110 NA NA NA NA NA NA NA 155 NA NA NA NA NA NA NA 27741 NA NA NA NA NA NA NA 28788 NA NA NA NA NA NA NA
1465333200.0 109.0 55 78 187 NA NA NA NA NA 101 147 249 NA NA NA NA NA 10672 581 913 NA NA NA NA NA 10842 610 960 NA NA NA NA NA
1465333200.0 11.0 NA 78 198 0 50 NA NA NA NA 150 258 0 88 NA NA NA NA 2143 1404 941 43 NA NA NA NA 2200 1767 972 56 NA NA NA
1465333200.0 110.0 44 74 184 NA NA NA NA NA 89 146 248 NA NA NA NA NA 1086 641 784 NA NA NA NA NA 1145 686 851 NA NA NA NA NA
1465333200.0 1102.0 NA 81 196 105 68 NA NA NA NA 150 256 166 110 NA NA NA NA 3177 4205 4851 278 NA NA NA NA 3279 4338 4971 289 NA NA NA
1465333200.0 11021.0 92 208 NA NA NA NA NA NA 138 254 NA NA NA NA NA NA 6240 5025 NA NA NA NA NA NA 6818 5234 NA NA NA NA NA NA
1465333200.0 11024.0 107 209 NA NA NA NA NA NA 152 256 NA NA NA NA NA NA 21246 3756 NA NA NA NA NA NA 21614 3846 NA NA NA NA NA NA
1465333200.0 11025.0 106 212 NA NA NA NA NA NA 150 259 NA NA NA NA NA NA 15980 2286 NA NA NA NA NA NA 16209 2325 NA NA NA NA NA NA
1465333200.0 11026.0 102 212 NA NA NA NA NA NA 155 258 NA NA NA NA NA NA 36991 5428 NA NA NA NA NA NA 44085 5652 NA NA NA NA NA NA
1465333200.0 111.0 51 79 188 NA NA NA NA NA 97 146 249 NA NA NA NA NA 3485 458 712 NA NA NA NA NA 3706 501 955 NA NA NA NA NA
1465333200.0 112.0 52 83 188 NA NA NA NA NA 98 147 249 NA NA NA NA NA 7808 584 679 NA NA NA NA NA 8153 619 714 NA NA NA NA NA
1465333200.0 113.0 56 79 185 NA NA NA NA NA 100 147 249 NA NA NA NA NA 10502 566 731 NA NA NA NA NA 10644 608 777 NA NA NA NA NA
1465333200.0 114.0 54 81 186 NA NA NA NA NA 100 147 249 NA NA NA NA NA 9359 596 750 NA NA NA NA NA 9495 649 800 NA NA NA NA NA
1465333200.0 115.0 54 77 188 NA NA NA NA NA 100 147 249 NA NA NA NA NA 10060 587 798 NA NA NA NA NA 10190 623 851 NA NA NA NA NA
1465333200.0 116.0 55 77 187 NA NA NA NA NA 100 147 249 NA NA NA NA NA 10378 554 794 NA NA NA NA NA 10546 580 856 NA NA NA NA NA
1465333200.0 117.0 55 78 187 NA NA NA NA NA 100 147 249 NA NA NA NA NA 12584 563 829 NA NA NA NA NA 12757 594 875 NA NA NA NA NA
1465333200.0 118.0 57 78 189 NA NA NA NA NA 101 147 249 NA NA NA NA NA 9123 481 679 NA NA NA NA NA 9429 528 857 NA NA NA NA NA
1465333200.0 119.0 52 78 188 NA NA NA NA NA 98 147 249 NA NA NA NA NA 6996 505 685 NA NA NA NA NA 7118 528 783 NA NA NA NA NA
1465333200.0 12.0 NA 79 187 0 NA NA NA NA NA 150 250 0 NA NA NA NA NA 2800 3306 939 NA NA NA NA NA 2877 3426 974 NA NA NA NA
1465333200.0 120.0 44 71 184 NA NA NA NA NA 88 146 248 NA NA NA NA NA 889 655 668 NA NA NA NA NA 918 758 714 NA NA NA NA NA
1465333200.0 121.0 55 79 190 NA NA NA NA NA 101 147 250 NA NA NA NA NA 11314 662 955 NA NA NA NA NA 11505 717 1012 NA NA NA NA NA
1465333200.0 122.0 46 76 183 NA NA NA NA NA 93 146 249 NA NA NA NA NA 1230 431 655 NA NA NA NA NA 1292 468 698 NA NA NA NA NA
1465333200.0 123.1 171 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 953 NA NA NA NA NA NA NA 1020 NA NA NA NA NA NA NA
1465333200.0 123.2 175 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 1201 NA NA NA NA NA NA NA 1269 NA NA NA NA NA NA NA
1465333200.0 123.3 160 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 716 NA NA NA NA NA NA NA 748 NA NA NA NA NA NA NA
1465333200.0 124.1 167 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 671 NA NA NA NA NA NA NA 714 NA NA NA NA NA NA NA
1465333200.0 124.2 175 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 978 NA NA NA NA NA NA NA 1070 NA NA NA NA NA NA NA
1465333200.0 124.4 167 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 679 NA NA NA NA NA NA NA 716 NA NA NA NA NA NA NA
1465333200.0 124.5 168 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 701 NA NA NA NA NA NA NA 747 NA NA NA NA NA NA NA
1465333200.0 124.6 163 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 644 NA NA NA NA NA NA NA 734 NA NA NA NA NA NA NA
1465333200.0 125.0 52 76 189 NA NA NA NA NA 98 147 249 NA NA NA NA NA 8712 362 395 NA NA NA NA NA 8814 372 419 NA NA NA NA NA
1465333200.0 126.0 45 71 187 NA NA NA NA NA 90 146 248 NA NA NA NA NA 2162 510 610 NA NA NA NA NA 2214 536 640 NA NA NA NA NA
1465333200.0 127.0 45 72 185 NA NA NA NA NA 89 146 248 NA NA NA NA NA 2044 517 718 NA NA NA NA NA 2133 583 882 NA NA NA NA NA
1465333200.0 128.0 43 76 184 NA NA NA NA NA 83 146 248 NA NA NA NA NA 794 568 671 NA NA NA NA NA 823 611 722 NA NA NA NA NA
1465333200.0 129.0 43 72 184 NA NA NA NA NA 84 146 248 NA NA NA NA NA 823 565 662 NA NA NA NA NA 848 593 714 NA NA NA NA NA
1465333200.0 13.0 NA 74 186 0 NA NA NA NA NA 150 248 0 NA NA NA NA NA 424 1351 868 NA NA NA NA NA 489 1534 903 NA NA NA NA
1465333200.0 130.0 44 71 184 NA NA NA NA NA 89 146 248 NA NA NA NA NA 1017 643 680 NA NA NA NA NA 1060 677 732 NA NA NA NA NA
1465333200.0 1301.0 58 134 171 NA NA NA NA NA 104 200 226 NA NA NA NA NA 2038 610 1889 NA NA NA NA NA 5212 838 2616 NA NA NA NA NA
1465333200.0 1302.0 64 140 174 NA NA NA NA NA 109 200 227 NA NA NA NA NA 10495 720 2315 NA NA NA NA NA 11143 1081 2427 NA NA NA NA NA
1465333200.0 1303.0 65 141 179 NA NA NA NA NA 109 200 233 NA NA NA NA NA 16282 980 2467 NA NA NA NA NA 17001 1889 2562 NA NA NA NA NA
1465333200.0 1306.0 NA 150 234 0 NA NA NA NA NA 213 310 0 NA NA NA NA NA 779 1748 1882 NA NA NA NA NA 903 1871 1892 NA NA NA NA
1465333200.0 1307.0 NA 134 131 47 0 NA NA NA NA 204 202 79 0 NA NA NA NA 863 857 68 881 NA NA NA NA 1562 1226 150 963 NA NA NA
1465333200.0 1308.0 NA 134 129 45 0 NA NA NA NA 205 202 77 0 NA NA NA NA 805 724 48 848 NA NA NA NA 1232 1354 91 886 NA NA NA
1465333200.0 1309.0 NA 160 244 0 NA NA NA NA NA 223 311 0 NA NA NA NA NA 780 2042 1869 NA NA NA NA NA 1208 2173 4436 NA NA NA NA
1465333200.0 131.0 45 83 186 NA NA NA NA NA 91 146 248 NA NA NA NA NA 2556 555 656 NA NA NA NA NA 2660 629 724 NA NA NA NA NA
1465333200.0 1310.0 NA 172 244 0 NA NA NA NA NA 222 311 0 NA NA NA NA NA 883 2550 2426 NA NA NA NA NA 1036 2730 2501 NA NA NA NA
1465333200.0 1311.0 NA 156 220 0 57 NA NA NA NA 212 284 0 99 NA NA NA NA 620 1167 2141 179 NA NA NA NA 720 1310 2280 685 NA NA NA
1465333200.0 1312.0 NA 152 242 0 NA NA NA NA NA 219 311 0 NA NA NA NA NA 853 1528 1282 NA NA NA NA NA 963 1561 1290 NA NA NA NA
1465333200.0 1313.0 NA 159 238 0 NA NA NA NA NA 220 311 0 NA NA NA NA NA 713 3339 2366 NA NA NA NA NA 832 3468 2398 NA NA NA NA
1465333200.0 1314.0 NA 159 241 0 NA NA NA NA NA 224 311 0 NA NA NA NA NA 959 1946 1400 NA NA NA NA NA 1179 1998 1408 NA NA NA NA
1465333200.0 1315.0 NA 156 239 0 NA NA NA NA NA 212 311 0 NA NA NA NA NA 567 1484 1668 NA NA NA NA NA 657 1616 1712 NA NA NA NA
1465333200.0 1316.0 NA 159 237 0 NA NA NA NA NA 215 311 0 NA NA NA NA NA 674 1755 1937 NA NA NA NA NA 765 1878 3037 NA NA NA NA
1465333200.0 1317.0 NA 148 238 0 NA NA NA NA NA 214 311 0 NA NA NA NA NA 787 1463 1333 NA NA NA NA NA 900 1494 1341 NA NA NA NA
1465333200.0 1318.0 NA 153 234 0 NA NA NA NA NA 213 311 0 NA NA NA NA NA 733 2315 2469 NA NA NA NA NA 824 2491 2525 NA NA NA NA
1465333200.0 1319.0 NA 154 236 0 NA NA NA NA NA 213 311 0 NA NA NA NA NA 714 1181 1192 NA NA NA NA NA 766 1229 1201 NA NA NA NA
1465333200.0 132.0 51 76 187 NA NA NA NA NA 96 146 249 NA NA NA NA NA 5408 513 625 NA NA NA NA NA 5722 537 656 NA NA NA NA NA
1465333200.0 1320.0 NA 151 239 0 NA NA NA NA NA 213 311 0 NA NA NA NA NA 591 1422 1790 NA NA NA NA NA 694 1547 1838 NA NA NA NA
1465333200.0 1321.0 NA 152 238 0 NA NA NA NA NA 214 311 0 NA NA NA NA NA 745 2155 2439 NA NA NA NA NA 805 2347 2530 NA NA NA NA
1465333200.0 1322.0 NA 155 231 0 NA NA NA NA NA 214 311 0 NA NA NA NA NA 588 1590 1680 NA NA NA NA NA 685 1993 1739 NA NA NA NA
