Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465592400.0 1.0 52 71 126 NA NA NA NA NA 97 144 179 NA NA NA NA NA 3115 345 1379 NA NA NA NA NA 3306 428 1564 NA NA NA NA NA
1465592400.0 10.0 NA 81 190 0 NA NA NA NA NA 154 251 0 NA NA NA NA NA 2051 2107 621 NA NA NA NA NA 2095 2152 651 NA NA NA NA
1465592400.0 1000.0 NA 209 109 0 44 NA NA NA NA 278 164 0 76 NA NA NA NA 3581 508 579 107 NA NA NA NA 3773 570 611 253 NA NA NA
1465592400.0 1001.0 NA 177 165 0 0 0 0 0 NA 237 213 0 0 0 0 0 NA 1900 466 14 88 695 39 634 NA 1969 486 16 92 700 58 639
1465592400.0 1002.0 NA 206 60 NA NA NA NA NA NA 276 97 NA NA NA NA NA NA 2863 172 NA NA NA NA NA NA 3048 232 NA NA NA NA NA
1465592400.0 10021.0 NA 98 227 0 NA NA NA NA NA 197 311 0 NA NA NA NA NA 441 1557 481 NA NA NA NA NA 568 1771 577 NA NA NA NA
1465592400.0 10023.0 NA 99 212 0 NA NA NA NA NA 196 311 0 NA NA NA NA NA 419 1125 442 NA NA NA NA NA 513 1446 493 NA NA NA NA
1465592400.0 10024.0 NA 103 225 0 NA NA NA NA NA 197 311 0 NA NA NA NA NA 497 1605 560 NA NA NA NA NA 1231 1845 630 NA NA NA NA
1465592400.0 10024.1 NA 103 145 0 NA NA NA NA NA 196 218 0 NA NA NA NA NA 448 557 364 NA NA NA NA NA 558 649 386 NA NA NA NA
1465592400.0 10024.2 NA 102 224 0 NA NA NA NA NA 197 310 0 NA NA NA NA NA 516 1454 565 NA NA NA NA NA 682 1818 595 NA NA NA NA
1465592400.0 10024.3 NA 102 141 0 NA NA NA NA NA 196 213 0 NA NA NA NA NA 448 550 327 NA NA NA NA NA 572 650 341 NA NA NA NA
1465592400.0 10024.4 NA 102 223 0 NA NA NA NA NA 197 310 0 NA NA NA NA NA 504 1442 473 NA NA NA NA NA 1140 1813 503 NA NA NA NA
1465592400.0 10024.5 NA 102 137 0 NA NA NA NA NA 196 213 0 NA NA NA NA NA 450 529 325 NA NA NA NA NA 812 1031 349 NA NA NA NA
1465592400.0 10025.0 NA 102 224 0 NA NA NA NA NA 196 311 0 NA NA NA NA NA 454 1256 483 NA NA NA NA NA 979 1408 553 NA NA NA NA
1465592400.0 10026.0 NA 104 226 0 NA NA NA NA NA 197 311 0 NA NA NA NA NA 497 1790 561 NA NA NA NA NA 656 2044 587 NA NA NA NA
1465592400.0 1003.0 NA 173 0 NA NA NA NA NA NA 241 0 NA NA NA NA NA NA 3520 443 NA NA NA NA NA NA 3899 475 NA NA NA NA NA
1465592400.0 101.0 82 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 1320 NA NA NA NA NA NA NA 1380 NA NA NA NA NA NA NA
1465592400.0 102.0 82 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 894 NA NA NA NA NA NA NA 1037 NA NA NA NA NA NA NA
1465592400.0 10224.0 NA 123 293 0 NA NA NA NA NA 204 389 0 NA NA NA NA NA 2631 4941 550 NA NA NA NA NA 9069 15053 571 NA NA NA NA
1465592400.0 10225.0 NA 135 295 0 NA NA NA NA NA 213 387 0 NA NA NA NA NA 2768 4555 533 NA NA NA NA NA 13257 19084 554 NA NA NA NA
1465592400.0 103.0 36 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 436 88 169 NA NA NA NA NA 451 121 205 NA NA NA NA NA
1465592400.0 105.0 53 73 23 NA NA NA NA NA 95 145 52 NA NA NA NA NA 2843 366 3 NA NA NA NA NA 2929 390 11 NA NA NA NA NA
1465592400.0 106.0 37 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 420 90 176 NA NA NA NA NA 435 124 212 NA NA NA NA NA
1465592400.0 107.0 54 80 188 NA NA NA NA NA 98 146 249 NA NA NA NA NA 5022 383 518 NA NA NA NA NA 5223 412 724 NA NA NA NA NA
1465592400.0 108.0 54 87 188 NA NA NA NA NA 100 147 249 NA NA NA NA NA 8906 590 853 NA NA NA NA NA 9012 621 906 NA NA NA NA NA
1465592400.0 10821.0 94 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 3124 NA NA NA NA NA NA NA 3251 NA NA NA NA NA NA NA
1465592400.0 10824.0 108 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 20073 NA NA NA NA NA NA NA 20582 NA NA NA NA NA NA NA
1465592400.0 10825.0 104 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 15201 NA NA NA NA NA NA NA 15653 NA NA NA NA NA NA NA
1465592400.0 10826.0 109 NA NA NA NA NA NA NA 155 NA NA NA NA NA NA NA 22270 NA NA NA NA NA NA NA 23650 NA NA NA NA NA NA NA
1465592400.0 109.0 55 87 198 NA NA NA NA NA 100 147 249 NA NA NA NA NA 8430 574 903 NA NA NA NA NA 8748 623 1032 NA NA NA NA NA
1465592400.0 11.0 NA 78 196 0 51 NA NA NA NA 150 258 0 88 NA NA NA NA 1831 989 765 37 NA NA NA NA 2034 1104 826 57 NA NA NA
1465592400.0 110.0 45 75 181 NA NA NA NA NA 88 145 247 NA NA NA NA NA 657 361 446 NA NA NA NA NA 713 486 485 NA NA NA NA NA
