Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465333200.0 1.0 46 74 128 NA NA NA NA NA 93 146 183 NA NA NA NA NA 2729 343 1166 NA NA NA NA NA 2888 450 1411 NA NA NA NA NA
1465333200.0 10.0 NA 80 196 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 2389 2251 616 NA NA NA NA NA 2494 2496 640 NA NA NA NA
1465333200.0 1000.0 NA 210 114 0 41 NA NA NA NA 282 170 0 78 NA NA NA NA 6000 702 550 109 NA NA NA NA 6101 800 560 151 NA NA NA
1465333200.0 1001.0 NA 182 168 0 0 0 0 0 NA 244 217 0 0 0 0 0 NA 1994 416 6 50 453 30 360 NA 2229 579 14 62 483 39 365
1465333200.0 1002.0 NA 211 65 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 2538 133 NA NA NA NA NA NA 3417 166 NA NA NA NA NA
1465333200.0 10021.0 NA 98 226 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 410 1274 345 NA NA NA NA NA 490 1354 351 NA NA NA NA
1465333200.0 10023.0 NA 99 223 0 NA NA NA NA NA 197 318 0 NA NA NA NA NA 412 983 376 NA NA NA NA NA 545 1085 405 NA NA NA NA
1465333200.0 10024.0 NA 104 235 0 NA NA NA NA NA 197 319 0 NA NA NA NA NA 476 1354 455 NA NA NA NA NA 630 1609 488 NA NA NA NA
1465333200.0 10024.1 NA 104 146 0 NA NA NA NA NA 199 222 0 NA NA NA NA NA 474 678 322 NA NA NA NA NA 601 1618 428 NA NA NA NA
1465333200.0 10024.2 NA 103 233 0 NA NA NA NA NA 197 318 0 NA NA NA NA NA 484 1373 513 NA NA NA NA NA 572 1910 583 NA NA NA NA
1465333200.0 10024.3 NA 104 142 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 479 544 289 NA NA NA NA NA 634 1091 509 NA NA NA NA
1465333200.0 10024.4 NA 104 234 0 NA NA NA NA NA 197 318 0 NA NA NA NA NA 651 1669 631 NA NA NA NA NA 743 1744 666 NA NA NA NA
1465333200.0 10024.5 NA 103 139 0 NA NA NA NA NA 199 217 0 NA NA NA NA NA 481 475 242 NA NA NA NA NA 995 1020 251 NA NA NA NA
1465333200.0 10025.0 NA 100 228 0 NA NA NA NA NA 198 319 0 NA NA NA NA NA 390 1100 372 NA NA NA NA NA 551 1213 382 NA NA NA NA
1465333200.0 10026.0 NA 103 235 0 NA NA NA NA NA 197 319 0 NA NA NA NA NA 499 1716 400 NA NA NA NA NA 630 2041 426 NA NA NA NA
1465333200.0 1003.0 NA 176 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 3352 444 NA NA NA NA NA NA 3651 667 NA NA NA NA NA
1465333200.0 1004.0 NA 177 131 0 0 0 0 NA NA 240 180 0 0 0 0 NA NA 521 181 7 51 355 366 NA NA 571 331 90 67 374 375 NA
1465333200.0 101.0 78 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1631 NA NA NA NA NA NA NA 1656 NA NA NA NA NA NA NA
1465333200.0 102.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1124 NA NA NA NA NA NA NA 1151 NA NA NA NA NA NA NA
1465333200.0 10224.0 NA 138 301 0 NA NA NA NA NA 203 396 0 NA NA NA NA NA 3294 5812 485 NA NA NA NA NA 12349 13913 495 NA NA NA NA
1465333200.0 10225.0 NA 134 298 0 NA NA NA NA NA 203 386 0 NA NA NA NA NA 3223 4794 563 NA NA NA NA NA 12425 13994 574 NA NA NA NA
1465333200.0 103.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 544 147 233 NA NA NA NA NA 563 188 253 NA NA NA NA NA
1465333200.0 105.0 46 78 19 NA NA NA NA NA 93 149 54 NA NA NA NA NA 2405 287 3 NA NA NA NA NA 2695 342 8 NA NA NA NA NA
1465333200.0 106.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 549 155 246 NA NA NA NA NA 570 199 263 NA NA NA NA NA
1465333200.0 107.0 47 80 191 NA NA NA NA NA 94 149 257 NA NA NA NA NA 4989 407 573 NA NA NA NA NA 5310 458 634 NA NA NA NA NA
1465333200.0 108.0 49 79 193 NA NA NA NA NA 96 149 257 NA NA NA NA NA 10876 636 835 NA NA NA NA NA 11097 695 865 NA NA NA NA NA
1465333200.0 10821.0 82 NA NA NA NA NA NA NA 125 NA NA NA NA NA NA NA 4255 NA NA NA NA NA NA NA 4360 NA NA NA NA NA NA NA
1465333200.0 10824.0 96 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 12962 NA NA NA NA NA NA NA 14035 NA NA NA NA NA NA NA
1465333200.0 10825.0 95 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 9545 NA NA NA NA NA NA NA 10572 NA NA NA NA NA NA NA
1465333200.0 10826.0 100 NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA 22953 NA NA NA NA NA NA NA 23356 NA NA NA NA NA NA NA
1465333200.0 109.0 50 79 193 NA NA NA NA NA 97 149 257 NA NA NA NA NA 10173 555 834 NA NA NA NA NA 10377 583 871 NA NA NA NA NA
1465333200.0 11.0 NA 79 204 0 60 NA NA NA NA 151 267 0 91 NA NA NA NA 1641 604 368 26 NA NA NA NA 1722 628 376 35 NA NA NA
1465333200.0 110.0 40 75 191 NA NA NA NA NA 85 149 257 NA NA NA NA NA 826 524 622 NA NA NA NA NA 857 591 660 NA NA NA NA NA
1465333200.0 1102.0 NA 82 203 112 66 NA NA NA NA 152 264 176 113 NA NA NA NA 3264 4094 4808 255 NA NA NA NA 3335 4162 4965 265 NA NA NA
