Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465462800.0 1.0 47 73 131 NA NA NA NA NA 93 146 187 NA NA NA NA NA 3079 533 1053 NA NA NA NA NA 3367 608 1108 NA NA NA NA NA
1465462800.0 10.0 NA 90 196 0 NA NA NA NA NA 151 259 0 NA NA NA NA NA 4060 4050 1171 NA NA NA NA NA 4151 4176 1196 NA NA NA NA
1465462800.0 1000.0 NA 210 122 0 46 NA NA NA NA 284 168 0 78 NA NA NA NA 4516 748 721 217 NA NA NA NA 4616 847 754 263 NA NA NA
1465462800.0 1001.0 NA 184 169 0 0 0 0 0 NA 243 217 0 0 0 0 0 NA 3540 821 10 97 942 79 1137 NA 3646 846 15 104 947 91 1144
1465462800.0 1002.0 NA 207 66 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 3471 242 NA NA NA NA NA NA 3898 276 NA NA NA NA NA
1465462800.0 10021.0 NA 105 226 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 633 1631 620 NA NA NA NA NA 1085 1877 633 NA NA NA NA
1465462800.0 10023.0 NA 98 227 0 NA NA NA NA NA 196 318 0 NA NA NA NA NA 619 1251 563 NA NA NA NA NA 779 1362 586 NA NA NA NA
1465462800.0 10024.0 NA 104 234 0 NA NA NA NA NA 196 319 0 NA NA NA NA NA 832 1823 685 NA NA NA NA NA 997 1947 716 NA NA NA NA
1465462800.0 10024.1 NA 105 149 0 NA NA NA NA NA 196 222 0 NA NA NA NA NA 711 706 496 NA NA NA NA NA 1035 881 518 NA NA NA NA
1465462800.0 10024.2 NA 104 230 0 NA NA NA NA NA 196 318 0 NA NA NA NA NA 997 2035 721 NA NA NA NA NA 1102 2212 763 NA NA NA NA
1465462800.0 10024.3 NA 103 145 0 NA NA NA NA NA 196 217 0 NA NA NA NA NA 704 715 445 NA NA NA NA NA 828 790 510 NA NA NA NA
1465462800.0 10024.4 NA 105 231 0 NA NA NA NA NA 196 317 0 NA NA NA NA NA 793 1710 611 NA NA NA NA NA 1960 1855 648 NA NA NA NA
1465462800.0 10024.5 NA 104 141 0 NA NA NA NA NA 196 217 0 NA NA NA NA NA 705 668 445 NA NA NA NA NA 1023 799 452 NA NA NA NA
1465462800.0 10025.0 NA 102 233 0 NA NA NA NA NA 199 319 0 NA NA NA NA NA 660 1281 563 NA NA NA NA NA 824 1677 636 NA NA NA NA
1465462800.0 10026.0 NA 108 234 0 NA NA NA NA NA 196 319 0 NA NA NA NA NA 772 2147 630 NA NA NA NA NA 862 2409 642 NA NA NA NA
1465462800.0 1003.0 NA 177 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 4635 448 NA NA NA NA NA NA 4806 479 NA NA NA NA NA
1465462800.0 1004.0 NA 184 132 0 0 0 0 NA NA 240 180 0 0 0 0 NA NA 798 546 8 72 790 672 NA NA 823 559 10 82 796 754 NA
1465462800.0 101.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 2005 NA NA NA NA NA NA NA 2086 NA NA NA NA NA NA NA
1465462800.0 102.0 79 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1361 NA NA NA NA NA NA NA 1457 NA NA NA NA NA NA NA
1465462800.0 10224.0 NA 141 295 0 NA NA NA NA NA 205 394 0 NA NA NA NA NA 4104 6659 787 NA NA NA NA NA 13042 48657 2565 NA NA NA NA
1465462800.0 10225.0 NA 135 NA NA NA NA NA NA NA 201 NA NA NA NA NA NA NA 3827 NA NA NA NA NA NA NA 17264 NA NA NA NA NA NA
1465462800.0 103.0 34 0 0 NA NA NA NA NA 73 0 0 NA NA NA NA NA 644 127 255 NA NA NA NA NA 687 135 273 NA NA NA NA NA
1465462800.0 105.0 47 76 24 NA NA NA NA NA 93 149 54 NA NA NA NA NA 3093 559 5 NA NA NA NA NA 3265 581 12 NA NA NA NA NA
1465462800.0 106.0 34 0 0 NA NA NA NA NA 73 0 0 NA NA NA NA NA 639 197 262 NA NA NA NA NA 664 235 282 NA NA NA NA NA
1465462800.0 107.0 49 87 191 NA NA NA NA NA 94 149 257 NA NA NA NA NA 6826 643 1142 NA NA NA NA NA 7160 699 1217 NA NA NA NA NA
1465462800.0 108.0 52 79 194 NA NA NA NA NA 96 149 257 NA NA NA NA NA 10419 704 1030 NA NA NA NA NA 11067 824 1084 NA NA NA NA NA
1465462800.0 10821.0 83 NA NA NA NA NA NA NA 124 NA NA NA NA NA NA NA 6310 NA NA NA NA NA NA NA 6479 NA NA NA NA NA NA NA
1465462800.0 10824.0 95 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 21698 NA NA NA NA NA NA NA 22064 NA NA NA NA NA NA NA
1465462800.0 10825.0 96 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 16999 NA NA NA NA NA NA NA 17376 NA NA NA NA NA NA NA
1465462800.0 10826.0 101 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 34739 NA NA NA NA NA NA NA 37187 NA NA NA NA NA NA NA
1465462800.0 109.0 50 78 195 NA NA NA NA NA 97 158 257 NA NA NA NA NA 10024 859 1029 NA NA NA NA NA 10960 1003 1079 NA NA NA NA NA
1465462800.0 11.0 NA 79 203 0 57 NA NA NA NA 151 267 0 91 NA NA NA NA 2893 1362 911 59 NA NA NA NA 2980 1767 932 76 NA NA NA
1465462800.0 110.0 44 86 192 NA NA NA NA NA 85 147 256 NA NA NA NA NA 1024 650 636 NA NA NA NA NA 1091 681 695 NA NA NA NA NA
1465462800.0 1102.0 NA 88 213 114 67 NA NA NA NA 151 265 176 113 NA NA NA NA 4280 5825 3962 279 NA NA NA NA 4330 5900 4727 314 NA NA NA
1465462800.0 11021.0 83 207 92 NA NA NA NA NA 125 257 134 NA NA NA NA NA 6109 4872 2492 NA NA NA NA NA 6393 5547 3016 NA NA NA NA NA
1465462800.0 11024.0 95 210 92 NA NA NA NA NA 142 259 136 NA NA NA NA NA 23065 5912 3106 NA NA NA NA NA 24341 6560 3287 NA NA NA NA NA
1465462800.0 11025.0 94 204 93 NA NA NA NA NA 141 260 136 NA NA NA NA NA 17753 5291 2729 NA NA NA NA NA 18291 7021 5584 NA NA NA NA NA
1465462800.0 11026.0 91 214 97 NA NA NA NA NA 146 260 136 NA NA NA NA NA 31299 5029 2763 NA NA NA NA NA 38523 5219 3401 NA NA NA NA NA
1465462800.0 111.0 47 78 193 NA NA NA NA NA 93 149 257 NA NA NA NA NA 3235 448 660 NA NA NA NA NA 3594 475 731 NA NA NA NA NA
