Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465419600.0 1.0 47 82 131 NA NA NA NA NA 93 146 179 NA NA NA NA NA 3545 602 1312 NA NA NA NA NA 4132 659 1454 NA NA NA NA NA
1465419600.0 10.0 NA 82 197 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 3133 3225 911 NA NA NA NA NA 3230 3394 964 NA NA NA NA
1465419600.0 1000.0 NA 209 112 0 38 NA NA NA NA 281 169 0 78 NA NA NA NA 3505 474 468 103 NA NA NA NA 3666 580 485 151 NA NA NA
1465419600.0 1001.0 NA 189 166 0 0 0 0 0 NA 243 217 0 0 0 0 0 NA 3117 941 23 76 1062 61 1285 NA 3222 1370 26 88 1073 80 1304
1465419600.0 1002.0 NA 209 60 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 4015 262 NA NA NA NA NA NA 4907 362 NA NA NA NA NA
1465419600.0 10021.0 NA 100 231 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 727 1768 695 NA NA NA NA NA 818 1874 728 NA NA NA NA
1465419600.0 10023.0 NA 99 226 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 678 1309 607 NA NA NA NA NA 1033 1700 627 NA NA NA NA
1465419600.0 10024.0 NA 104 232 0 NA NA NA NA NA 199 319 0 NA NA NA NA NA 687 2196 623 NA NA NA NA NA 814 2321 642 NA NA NA NA
1465419600.0 10024.1 NA 103 149 0 NA NA NA NA NA 198 222 0 NA NA NA NA NA 794 858 610 NA NA NA NA NA 921 1059 645 NA NA NA NA
1465419600.0 10024.2 NA 103 232 0 NA NA NA NA NA 199 318 0 NA NA NA NA NA 694 1910 617 NA NA NA NA NA 839 2037 643 NA NA NA NA
1465419600.0 10024.3 NA 104 143 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 858 949 545 NA NA NA NA NA 1464 1130 623 NA NA NA NA
1465419600.0 10024.4 NA 103 229 0 NA NA NA NA NA 199 317 0 NA NA NA NA NA 470 1307 457 NA NA NA NA NA 637 1471 491 NA NA NA NA
1465419600.0 10024.5 NA 104 141 0 NA NA NA NA NA 199 217 0 NA NA NA NA NA 810 864 457 NA NA NA NA NA 1470 1076 487 NA NA NA NA
1465419600.0 10025.0 NA 101 237 0 NA NA NA NA NA 198 319 0 NA NA NA NA NA 720 1531 614 NA NA NA NA NA 867 2292 690 NA NA NA NA
1465419600.0 10026.0 NA 103 239 0 NA NA NA NA NA 198 319 0 NA NA NA NA NA 839 2432 687 NA NA NA NA NA 1001 2786 759 NA NA NA NA
1465419600.0 1003.0 NA 177 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 5745 597 NA NA NA NA NA NA 5995 674 NA NA NA NA NA
1465419600.0 1004.0 NA 177 138 0 0 0 0 NA NA 239 180 0 0 0 0 NA NA 1067 520 10 90 1413 1125 NA NA 1092 552 21 108 1457 1286 NA
1465419600.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1798 NA NA NA NA NA NA NA 1847 NA NA NA NA NA NA NA
1465419600.0 102.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1178 NA NA NA NA NA NA NA 1217 NA NA NA NA NA NA NA
1465419600.0 10224.0 NA 138 304 0 NA NA NA NA NA 205 396 0 NA NA NA NA NA 3302 5610 688 NA NA NA NA NA 11787 14182 736 NA NA NA NA
1465419600.0 10225.0 NA 134 297 0 NA NA NA NA NA 203 390 0 NA NA NA NA NA 3097 4813 746 NA NA NA NA NA 11584 13313 815 NA NA NA NA
1465419600.0 103.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 523 209 243 NA NA NA NA NA 542 269 264 NA NA NA NA NA
1465419600.0 105.0 48 77 23 NA NA NA NA NA 92 149 54 NA NA NA NA NA 3609 613 6 NA NA NA NA NA 3905 659 11 NA NA NA NA NA
1465419600.0 106.0 33 0 0 NA NA NA NA NA 74 0 0 NA NA NA NA NA 550 133 241 NA NA NA NA NA 560 160 272 NA NA NA NA NA
