Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465682400.0 115.0 55 84 172 NA NA NA NA 99 144 227 NA NA NA NA 6074 712 998 NA NA NA NA 6244 798 1051 NA NA NA NA
1465682400.0 116.0 55 83 170 NA NA NA NA 99 144 227 NA NA NA NA 5724 671 1063 NA NA NA NA 5870 693 1132 NA NA NA NA
1465682400.0 117.0 54 74 170 NA NA NA NA 99 144 227 NA NA NA NA 8415 691 1197 NA NA NA NA 8740 717 1243 NA NA NA NA
1465682400.0 118.0 58 75 170 NA NA NA NA 99 144 227 NA NA NA NA 7356 762 1272 NA NA NA NA 7560 791 1314 NA NA NA NA
1465682400.0 119.0 53 76 168 NA NA NA NA 97 144 227 NA NA NA NA 5505 758 1178 NA NA NA NA 5673 791 1269 NA NA NA NA
1465682400.0 12.0 NA 72 174 0 NA NA NA NA 140 228 0 NA NA NA NA 3381 4072 1118 NA NA NA NA 3414 4112 1145 NA NA NA
1465682400.0 120.0 44 69 170 NA NA NA NA 88 143 227 NA NA NA NA 785 434 448 NA NA NA NA 801 445 464 NA NA NA NA
1465682400.0 121.0 55 75 174 NA NA NA NA 100 144 227 NA NA NA NA 8849 758 1317 NA NA NA NA 9189 874 1356 NA NA NA NA
1465682400.0 122.0 50 79 172 NA NA NA NA 96 144 227 NA NA NA NA 2274 506 845 NA NA NA NA 2391 537 873 NA NA NA NA
1465682400.0 123.1 155 NA NA NA NA NA NA 213 NA NA NA NA NA NA 646 NA NA NA NA NA NA 773 NA NA NA NA NA NA
1465682400.0 123.2 157 NA NA NA NA NA NA 215 NA NA NA NA NA NA 797 NA NA NA NA NA NA 896 NA NA NA NA NA NA
1465682400.0 123.3 141 NA NA NA NA NA NA 203 NA NA NA NA NA NA 798 NA NA NA NA NA NA 880 NA NA NA NA NA NA
1465682400.0 124.1 146 NA NA NA NA NA NA 205 NA NA NA NA NA NA 811 NA NA NA NA NA NA 884 NA NA NA NA NA NA
1465682400.0 124.2 150 NA NA NA NA NA NA 213 NA NA NA NA NA NA 1055 NA NA NA NA NA NA 1214 NA NA NA NA NA NA
1465682400.0 124.4 147 NA NA NA NA NA NA 205 NA NA NA NA NA NA 826 NA NA NA NA NA NA 905 NA NA NA NA NA NA
1465682400.0 124.5 147 NA NA NA NA NA NA 205 NA NA NA NA NA NA 795 NA NA NA NA NA NA 866 NA NA NA NA NA NA
1465682400.0 124.6 141 NA NA NA NA NA NA 203 NA NA NA NA NA NA 799 NA NA NA NA NA NA 885 NA NA NA NA NA NA
1465682400.0 125.0 53 72 168 NA NA NA NA 99 144 227 NA NA NA NA 6393 826 1078 NA NA NA NA 6567 959 1153 NA NA NA NA
1465682400.0 126.0 43 70 165 NA NA NA NA 89 143 227 NA NA NA NA 1760 582 824 NA NA NA NA 1814 613 889 NA NA NA NA
1465682400.0 127.0 43 70 169 NA NA NA NA 84 143 227 NA NA NA NA 2426 687 960 NA NA NA NA 2455 711 1068 NA NA NA NA
1465682400.0 128.0 43 70 166 NA NA NA NA 83 143 227 NA NA NA NA 799 597 797 NA NA NA NA 828 623 844 NA NA NA NA
1465682400.0 129.0 43 69 167 NA NA NA NA 87 143 227 NA NA NA NA 800 588 751 NA NA NA NA 817 618 783 NA NA NA NA
1465682400.0 13.0 NA 65 175 0 NA NA NA NA 140 227 0 NA NA NA NA 513 1998 1095 NA NA NA NA 571 2172 1131 NA NA NA
1465682400.0 130.0 44 69 165 NA NA NA NA 88 143 227 NA NA NA NA 917 572 820 NA NA NA NA 940 601 878 NA NA NA NA
1465682400.0 1301.0 57 109 147 NA NA NA NA 103 171 206 NA NA NA NA 2190 889 1051 NA NA NA NA 2371 964 1277 NA NA NA NA
1465682400.0 1302.0 62 116 150 NA NA NA NA 109 171 207 NA NA NA NA 10376 1171 1300 NA NA NA NA 10669 1289 1417 NA NA NA NA
1465682400.0 1303.0 65 122 154 NA NA NA NA 110 172 216 NA NA NA NA 10394 844 1511 NA NA NA NA 11284 1121 1568 NA NA NA NA
1465682400.0 1306.0 NA 123 205 0 NA NA NA NA 179 278 0 NA NA NA NA 933 1313 1799 NA NA NA NA 1034 1442 1830 NA NA NA
1465682400.0 1307.0 NA 109 118 38 0 NA NA NA 176 188 74 0 NA NA NA 1035 1150 182 810 NA NA NA 1342 1410 234 877 NA NA
1465682400.0 1308.0 NA 110 116 44 0 NA NA NA 176 188 75 0 NA NA NA 1070 1018 212 716 NA NA NA 1180 1368 217 731 NA NA
1465682400.0 1309.0 NA 124 212 0 NA NA NA NA 186 278 0 NA NA NA NA 1174 1767 1881 NA NA NA NA 1286 1841 1913 NA NA NA
1465682400.0 131.0 45 71 168 NA NA NA NA 89 143 227 NA NA NA NA 2238 688 961 NA NA NA NA 2305 713 1084 NA NA NA NA
1465682400.0 1310.0 NA 136 216 0 NA NA NA NA 185 278 0 NA NA NA NA 1192 1705 1865 NA NA NA NA 1391 1823 1896 NA NA NA
1465682400.0 1311.0 NA 123 197 0 46 NA NA NA 181 259 0 85 NA NA NA 938 1404 2141 197 NA NA NA 1094 1524 2175 277 NA NA
1465682400.0 1312.0 NA 127 209 0 NA NA NA NA 184 278 0 NA NA NA NA 1104 1847 1886 NA NA NA NA 1170 2205 1908 NA NA NA
1465682400.0 1313.0 NA 132 212 0 NA NA NA NA 192 278 0 NA NA NA NA 1918 3044 2024 NA NA NA NA 2053 3248 2098 NA NA NA
1465682400.0 1314.0 NA 123 211 0 NA NA NA NA 185 278 0 NA NA NA NA 1092 1678 1897 NA NA NA NA 1199 1940 1938 NA NA NA
1465682400.0 1315.0 NA 125 201 0 NA NA NA NA 179 278 0 NA NA NA NA 1070 1564 1977 NA NA NA NA 1407 1714 2044 NA NA NA
1465682400.0 1316.0 NA 126 210 0 NA NA NA NA 183 278 0 NA NA NA NA 1014 1475 1802 NA NA NA NA 1190 1659 1828 NA NA NA
1465682400.0 1317.0 NA 125 206 0 NA NA NA NA 180 278 0 NA NA NA NA 966 1409 1799 NA NA NA NA 1062 1511 1831 NA NA NA
1465682400.0 1318.0 NA 124 203 0 NA NA NA NA 179 278 0 NA NA NA NA 917 1349 1832 NA NA NA NA 998 1573 1874 NA NA NA
1465682400.0 1319.0 NA 123 205 0 NA NA NA NA 180 278 0 NA NA NA NA 985 1395 1802 NA NA NA NA 1113 1672 1829 NA NA NA
1465682400.0 132.0 50 74 168 NA NA NA NA 95 143 227 NA NA NA NA 4477 725 1172 NA NA NA NA 4626 751 1277 NA NA NA NA
1465682400.0 1320.0 NA 123 205 0 NA NA NA NA 181 278 0 NA NA NA NA 945 1406 1793 NA NA NA NA 1203 1493 1822 NA NA NA
1465682400.0 1321.0 NA 125 207 0 NA NA NA NA 181 278 0 NA NA NA NA 982 1489 1808 NA NA NA NA 1134 1574 1832 NA NA NA
1465682400.0 1322.0 NA 135 206 0 NA NA NA NA 181 278 0 NA NA NA NA 975 1611 1809 NA NA NA NA 1076 1718 1837 NA NA NA
1465682400.0 1323.0 NA 123 201 0 NA NA NA NA 179 278 0 NA NA NA NA 935 1322 1814 NA NA NA NA 1030 1649 1868 NA NA NA
1465682400.0 1324.0 NA 136 214 0 NA NA NA NA 185 278 0 NA NA NA NA 1178 1753 1884 NA NA NA NA 1388 1869 1913 NA NA NA
1465682400.0 1325.0 NA 121 213 0 57 NA NA NA 186 278 0 92 NA NA NA 1395 2003 2115 316 NA NA NA 1533 2089 2145 407 NA NA
1465682400.0 1326.0 NA 128 209 0 NA NA NA NA 184 278 0 NA NA NA NA 1007 1486 1877 NA NA NA NA 1101 1605 1932 NA NA NA
1465682400.0 1327.0 NA 129 208 0 NA NA NA NA 182 278 0 NA NA NA NA 1022 1507 1833 NA NA NA NA 1120 1634 1854 NA NA NA
1465682400.0 1328.0 NA 135 213 0 NA NA NA NA 183 278 0 NA NA NA NA 1105 1675 1879 NA NA NA NA 1318 1797 1911 NA NA NA
1465682400.0 1329.0 NA 123 211 0 NA NA NA NA 184 278 0 NA NA NA NA 1034 1498 1826 NA NA NA NA 1153 1564 1882 NA NA NA
1465682400.0 133.0 56 74 174 NA NA NA NA 100 144 229 NA NA NA NA 11265 865 1495 NA NA NA NA 12031 994 1552 NA NA NA NA
1465682400.0 1330.0 NA 132 209 0 NA NA NA NA 185 278 0 NA NA NA NA 1055 1609 1851 NA NA NA NA 1143 1728 1890 NA NA NA
1465682400.0 1331.0 NA 127 210 0 NA NA NA NA 184 278 0 NA NA NA NA 986 1447 1840 NA NA NA NA 1067 1509 1965 NA NA NA
1465682400.0 1332.0 NA 123 213 0 NA NA NA NA 184 278 0 NA NA NA NA 1245 1845 2080 NA NA NA NA 1388 1978 2115 NA NA NA
1465682400.0 1333.0 NA 128 208 0 NA NA NA NA 183 278 0 NA NA NA NA 974 1461 1832 NA NA NA NA 1036 1552 1892 NA NA NA
1465682400.0 1334.0 NA 125 209 0 NA NA NA NA 185 278 0 NA NA NA NA 1073 1622 1874 NA NA NA NA 1166 1738 1897 NA NA NA
1465682400.0 1335.0 NA 123 208 0 NA NA NA NA 183 278 0 NA NA NA NA 1005 1492 1857 NA NA NA NA 1119 1616 1881 NA NA NA
1465682400.0 1336.0 NA 128 214 0 NA NA NA NA 188 279 0 NA NA NA NA 2012 3330 2099 NA NA NA NA 2136 3433 2124 NA NA NA
1465682400.0 1337.0 NA 132 212 0 NA NA NA NA 192 284 0 NA NA NA NA 2001 2761 2086 NA NA NA NA 2112 2975 2167 NA NA NA
1465682400.0 1338.0 NA 129 214 0 NA NA NA NA 188 278 0 NA NA NA NA 1316 2060 2112 NA NA NA NA 1454 2201 2140 NA NA NA
1465682400.0 1339.0 NA 126 212 0 NA NA NA NA 189 279 0 NA NA NA NA 1784 2863 2081 NA NA NA NA 1953 2947 2114 NA NA NA
1465682400.0 134.0 NA 181 33 0 NA NA NA NA 249 67 0 NA NA NA NA 4995 27 19 NA NA NA NA 5255 44 41 NA NA NA
1465682400.0 134.701 NA 95 204 0 NA NA NA NA 164 267 0 NA NA NA NA 1747 7578 1193 NA NA NA NA 1907 7899 1241 NA NA NA
1465682400.0 134.702 NA 110 198 0 NA NA NA NA 162 260 0 NA NA NA NA 1791 6978 800 NA NA NA NA 1870 15834 818 NA NA NA
1465682400.0 134.703 NA 100 208 0 NA NA NA NA 163 271 0 NA NA NA NA 1792 6918 771 NA NA NA NA 2176 7101 786 NA NA NA
1465682400.0 134.704 NA 108 202 0 NA NA NA NA 160 265 0 NA NA NA NA 1602 6557 797 NA NA NA NA 1676 12802 875 NA NA NA
1465682400.0 134.705 NA 101 208 0 NA NA NA NA 165 268 0 NA NA NA NA 1820 7270 828 NA NA NA NA 1955 7531 842 NA NA NA
1465682400.0 134.706 NA 107 202 0 NA NA NA NA 162 269 0 NA NA NA NA 2130 7449 815 NA NA NA NA 3150 10256 830 NA NA NA
1465682400.0 134.707 NA 100 196 0 NA NA NA NA 165 261 0 NA NA NA NA 2588 9782 1155 NA NA NA NA 2780 10053 1170 NA NA NA
1465682400.0 134.708 NA 100 197 0 NA NA NA NA 167 264 0 NA NA NA NA 2521 9298 1123 NA NA NA NA 2707 9593 1145 NA NA NA
1465682400.0 134.709 NA 100 212 0 NA NA NA NA 162 289 0 NA NA NA NA 2418 10855 1248 NA NA NA NA 2620 11186 1275 NA NA NA
1465682400.0 134.71 NA 92 198 0 NA NA NA NA 158 258 0 NA NA NA NA 1585 6585 1179 NA NA NA NA 1696 6927 1236 NA NA NA
1465682400.0 134.801 NA 100 201 0 NA NA NA NA 166 266 0 NA NA NA NA 1974 7444 1170 NA NA NA NA 2063 7749 1204 NA NA NA
1465682400.0 134.802 NA 105 206 0 NA NA NA NA 168 267 0 NA NA NA NA 2497 8988 765 NA NA NA NA 2606 9209 791 NA NA NA
1465682400.0 134.803 NA 110 199 0 NA NA NA NA 166 268 0 NA NA NA NA 2211 7856 768 NA NA NA NA 3315 10354 787 NA NA NA
1465682400.0 134.804 NA 113 211 0 NA NA NA NA 169 277 0 NA NA NA NA 3024 12540 1136 NA NA NA NA 3162 12817 1184 NA NA NA
1465682400.0 134.805 NA 116 214 0 NA NA NA NA 173 273 0 NA NA NA NA 3216 12219 1260 NA NA NA NA 3349 12439 1305 NA NA NA
1465682400.0 134.806 NA 115 213 0 NA NA NA NA 170 276 0 NA NA NA NA 3809 13769 1221 NA NA NA NA 3975 14050 1277 NA NA NA
1465682400.0 134.807 NA 137 222 0 NA NA NA NA 207 287 0 NA NA NA NA 3382 9245 900 NA NA NA NA 4508 13129 922 NA NA NA
1465682400.0 134.808 NA 131 222 0 NA NA NA NA 206 287 0 NA NA NA NA 3176 9355 821 NA NA NA NA 3535 18153 838 NA NA NA
1465682400.0 134.809 NA 112 206 0 NA NA NA NA 170 266 0 NA NA NA NA 3304 11558 1184 NA NA NA NA 3486 11845 1229 NA NA NA
1465682400.0 134.81 NA 107 204 0 NA NA NA NA 167 268 0 NA NA NA NA 2367 8366 803 NA NA NA NA 2505 8832 826 NA NA NA
1465682400.0 134.811 NA 116 206 0 NA NA NA NA 173 271 0 NA NA NA NA 3011 12259 1205 NA NA NA NA 3124 12518 1260 NA NA NA
1465682400.0 134.812 NA 99 199 0 NA NA NA NA 165 261 0 NA NA NA NA 1819 7303 1144 NA NA NA NA 1890 7598 1194 NA NA NA
1465682400.0 134.901 NA 102 197 0 NA NA NA NA 167 263 0 NA NA NA NA 2147 7489 1142 NA NA NA NA 2286 7845 1176 NA NA NA
1465682400.0 134.902 NA 105 201 0 NA NA NA NA 168 264 0 NA NA NA NA 2015 6484 775 NA NA NA NA 2144 6806 789 NA NA NA
1465682400.0 134.903 NA 106 199 0 NA NA NA NA 168 261 0 NA NA NA NA 1788 5931 785 NA NA NA NA 2401 6242 807 NA NA NA
1465682400.0 134.904 NA 111 198 0 NA NA NA NA 172 269 0 NA NA NA NA 2388 7314 770 NA NA NA NA 3418 9689 819 NA NA NA
1465682400.0 134.905 NA 106 196 0 NA NA NA NA 169 263 0 NA NA NA NA 2532 8627 1168 NA NA NA NA 2701 8897 1204 NA NA NA
1465682400.0 134.906 NA 107 204 0 NA NA NA NA 169 266 0 NA NA NA NA 2332 6961 783 NA NA NA NA 2429 7135 797 NA NA NA
1465682400.0 134.907 NA 128 214 0 NA NA NA NA 210 280 0 NA NA NA NA 2736 6684 799 NA NA NA NA 3204 7007 823 NA NA NA
1465682400.0 134.908 NA 133 219 0 NA NA NA NA 210 281 0 NA NA NA NA 2575 6751 810 NA NA NA NA 2816 7437 825 NA NA NA
1465682400.0 134.909 NA 105 196 0 NA NA NA NA 170 262 0 NA NA NA NA 2852 9541 1085 NA NA NA NA 3011 9772 1098 NA NA NA
1465682400.0 134.91 NA 106 203 0 NA NA NA NA 168 261 0 NA NA NA NA 1766 5561 788 NA NA NA NA 1845 5705 815 NA NA NA
1465682400.0 134.911 NA 106 202 0 NA NA NA NA 172 263 0 NA NA NA NA 1970 6003 768 NA NA NA NA 2083 6140 799 NA NA NA
1465682400.0 134.912 NA 99 197 0 NA NA NA NA 164 256 0 NA NA NA NA 2251 8028 1206 NA NA NA NA 2882 8843 1237 NA NA NA
1465682400.0 1340.0 NA 126 210 0 NA NA NA NA 183 278 0 NA NA NA NA 1029 1459 1877 NA NA NA NA 1146 1550 1897 NA NA NA
1465682400.0 1341.0 NA 128 211 0 NA NA NA NA 186 278 0 NA NA NA NA 1758 2930 2119 NA NA NA NA 1887 3028 2157 NA NA NA
1465682400.0 1343.0 NA 125 208 0 NA NA NA NA 186 278 0 NA NA NA NA 1068 1817 1854 NA NA NA NA 1146 2004 1872 NA NA NA
1465682400.0 1344.0 NA 126 207 0 NA NA NA NA 184 278 0 NA NA NA NA 1344 1832 2068 NA NA NA NA 1730 1939 2111 NA NA NA
1465682400.0 1345.0 NA 124 213 0 NA NA NA NA 187 279 0 NA NA NA NA 1154 1652 1837 NA NA NA NA 1270 1731 1864 NA NA NA
1465682400.0 1347.0 NA 131 208 0 NA NA NA NA 186 278 0 NA NA NA NA 1080 1669 1863 NA NA NA NA 1162 1800 2092 NA NA NA
1465682400.0 1348.0 NA 135 205 0 NA NA NA NA 182 278 0 NA NA NA NA 980 1424 1825 NA NA NA NA 1081 1542 1849 NA NA NA
1465682400.0 135.1 187 0 90 NA NA NA NA 246 0 142 NA NA NA NA 1637 305 539 NA NA NA NA 1800 316 616 NA NA NA NA
1465682400.0 135.11 189 0 92 NA NA NA NA 253 0 143 NA NA NA NA 2023 327 619 NA NA NA NA 2168 349 699 NA NA NA NA
1465682400.0 135.12 177 0 86 NA NA NA NA 247 0 142 NA NA NA NA 1499 325 448 NA NA NA NA 1686 354 522 NA NA NA NA
1465682400.0 135.2 169 0 87 NA NA NA NA 229 0 142 NA NA NA NA 1101 258 402 NA NA NA NA 1228 272 487 NA NA NA NA
1465682400.0 135.3 168 0 86 NA NA NA NA 229 0 142 NA NA NA NA 1095 257 411 NA NA NA NA 1213 283 523 NA NA NA NA
1465682400.0 135.4 179 0 91 NA NA NA NA 246 0 142 NA NA NA NA 1383 307 443 NA NA NA NA 1613 325 498 NA NA NA NA
1465682400.0 135.5 179 0 91 NA NA NA NA 246 0 142 NA NA NA NA 1386 293 472 NA NA NA NA 1526 302 561 NA NA NA NA
1465682400.0 135.6 179 0 92 NA NA NA NA 247 0 143 NA NA NA NA 1476 302 469 NA NA NA NA 1589 324 514 NA NA NA NA
1465682400.0 135.7 180 0 90 NA NA NA NA 245 0 142 NA NA NA NA 1579 341 545 NA NA NA NA 1870 362 880 NA NA NA NA
1465682400.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 336 NA NA NA NA NA NA 383 NA NA NA NA NA NA
1465682400.0 135.9 181 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1292 287 445 NA NA NA NA 1406 314 542 NA NA NA NA
1465682400.0 1350.0 NA 121 207 0 NA NA NA NA 182 278 0 NA NA NA NA 1032 1490 1861 NA NA NA NA 1132 1589 1886 NA NA NA
1465682400.0 1351.0 NA 124 211 0 NA NA NA NA 186 278 0 NA NA NA NA 1062 1588 1885 NA NA NA NA 1519 1708 1945 NA NA NA
1465682400.0 1352.0 NA 126 207 0 NA NA NA NA 182 278 0 NA NA NA NA 1010 1544 1851 NA NA NA NA 1070 1946 1880 NA NA NA
1465682400.0 1353.0 NA 133 212 0 NA NA NA NA 185 278 0 NA NA NA NA 1095 1683 1852 NA NA NA NA 1187 1797 1874 NA NA NA
1465682400.0 1354.0 NA 122 212 0 NA NA NA NA 186 278 0 NA NA NA NA 1111 1604 1890 NA NA NA NA 1224 1688 1960 NA NA NA
1465682400.0 1355.0 NA 126 213 0 NA NA NA NA 187 278 0 NA NA NA NA 1179 1807 1858 NA NA NA NA 1264 1923 1927 NA NA NA
1465682400.0 14.0 NA 65 171 0 NA NA NA NA 139 227 0 NA NA NA NA 3667 3563 1212 NA NA NA NA 3713 3637 1237 NA NA NA
1465682400.0 140.1 NA 83 196 0 NA NA NA NA 152 263 0 NA NA NA NA 514 1035 1051 NA NA NA NA 704 1124 1066 NA NA NA
1465682400.0 140.2 NA 80 196 0 NA NA NA NA 152 263 0 NA NA NA NA 474 910 1151 NA NA NA NA 573 990 1187 NA NA NA
1465682400.0 140.4 NA 83 197 0 NA NA NA NA 152 251 0 NA NA NA NA 451 902 1092 NA NA NA NA 524 977 1138 NA NA NA
1465682400.0 140.51 NA 38 188 0 NA NA NA NA 79 242 0 NA NA NA NA 5408 2842 1143 NA NA NA NA 5939 3094 1168 NA NA NA
1465682400.0 140.52 NA 192 184 0 NA NA NA NA 251 236 0 NA NA NA NA 3142 2459 1135 NA NA NA NA 3558 2621 1152 NA NA NA
1465682400.0 140.53 NA 219 0 NA NA NA NA NA 285 0 NA NA NA NA NA 6291 1116 NA NA NA NA NA 6550 1140 NA NA NA NA
1465682400.0 144.6 NA 184 NA NA NA NA NA NA 245 NA NA NA NA NA NA 3115 NA NA NA NA NA NA 3350 NA NA NA NA NA
1465682400.0 145.0 NA 175 279 0 NA NA NA NA 244 353 0 NA NA NA NA 5443 5287 1321 NA NA NA NA 6174 5866 1338 NA NA NA
1465682400.0 15.0 NA 60 168 0 NA NA NA NA 139 227 0 NA NA NA NA 3088 1775 1098 NA NA NA NA 3271 1829 1133 NA NA NA
1465682400.0 16.0 NA 65 169 0 NA NA NA NA 140 227 0 NA NA NA NA 3200 2401 1105 NA NA NA NA 3266 2447 1132 NA NA NA
1465682400.0 1601301.0 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 279 26 NA NA NA NA NA 345 37 NA NA NA NA
1465682400.0 1601302.0 NA 98 0 NA NA NA NA NA 160 0 NA NA NA NA NA 370 26 NA NA NA NA NA 432 35 NA NA NA NA
1465682400.0 1601303.0 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 398 28 NA NA NA NA NA 515 44 NA NA NA NA
1465682400.0 1601306.0 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 416 29 NA NA NA NA NA 508 38 NA NA NA NA
1465682400.0 1601309.0 NA 94 0 NA NA NA NA NA 159 0 NA NA NA NA NA 871 22 NA NA NA NA NA 969 29 NA NA NA NA
1465682400.0 1601310.0 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 714 28 NA NA NA NA NA 812 39 NA NA NA NA
1465682400.0 1601312.0 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 701 29 NA NA NA NA NA 836 42 NA NA NA NA
1465682400.0 1601313.0 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1172 22 NA NA NA NA NA 1272 29 NA NA NA NA
1465682400.0 1601314.0 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 619 28 NA NA NA NA NA 760 45 NA NA NA NA
1465682400.0 1601315.0 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 462 31 NA NA NA NA NA 555 42 NA NA NA NA
1465682400.0 1601316.0 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 497 28 NA NA NA NA NA 605 51 NA NA NA NA
1465682400.0 1601317.0 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 519 29 NA NA NA NA NA 734 44 NA NA NA NA
1465682400.0 1601318.0 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 446 29 NA NA NA NA NA 577 38 NA NA NA NA
1465682400.0 1601319.0 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 476 27 NA NA NA NA NA 754 37 NA NA NA NA
1465682400.0 1601320.0 NA 92 0 NA NA NA NA NA 158 0 NA NA NA NA NA 438 28 NA NA NA NA NA 557 37 NA NA NA NA
1465682400.0 1601321.0 NA 96 0 NA NA NA NA NA 158 0 NA NA NA NA NA 464 27 NA NA NA NA NA 567 39 NA NA NA NA
1465682400.0 1601322.0 NA 96 0 NA NA NA NA NA 157 0 NA NA NA NA NA 478 28 NA NA NA NA NA 824 45 NA NA NA NA
1465682400.0 1601323.0 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 415 28 NA NA NA NA NA 507 37 NA NA NA NA
1465682400.0 1601324.0 NA 97 0 NA NA NA NA NA 158 0 NA NA NA NA NA 805 28 NA NA NA NA NA 907 45 NA NA NA NA
1465682400.0 1601325.0 NA 97 0 NA NA NA NA NA 159 0 NA NA NA NA NA 869 29 NA NA NA NA NA 977 52 NA NA NA NA
1465682400.0 1601326.0 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 641 30 NA NA NA NA NA 975 39 NA NA NA NA
1465682400.0 1601327.0 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 595 30 NA NA NA NA NA 708 48 NA NA NA NA
