Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465333200.0 109.0 54 75 170 NA NA NA NA 100 144 228 NA NA NA NA 6111 489 800 NA NA NA NA 6418 537 858 NA NA NA NA
1465333200.0 11.0 NA 64 177 0 46 NA NA NA 139 237 0 76 NA NA NA 3156 1732 1195 86 NA NA NA 3245 1911 1254 142 NA NA
1465333200.0 110.0 43 71 168 NA NA NA NA 84 143 227 NA NA NA NA 663 420 452 NA NA NA NA 700 662 475 NA NA NA NA
1465333200.0 1102.0 NA 66 172 97 54 NA NA NA 140 230 154 100 NA NA NA 2371 3981 2456 220 NA NA NA 2411 4097 2520 236 NA NA
1465333200.0 111.0 51 81 172 NA NA NA NA 97 144 227 NA NA NA NA 2265 370 610 NA NA NA NA 2453 483 868 NA NA NA NA
1465333200.0 112.0 53 74 172 NA NA NA NA 98 144 226 NA NA NA NA 3330 434 639 NA NA NA NA 3381 457 725 NA NA NA NA
1465333200.0 113.0 54 82 168 NA NA NA NA 98 144 226 NA NA NA NA 3691 425 625 NA NA NA NA 3755 460 679 NA NA NA NA
1465333200.0 114.0 53 74 170 NA NA NA NA 98 144 227 NA NA NA NA 3949 418 648 NA NA NA NA 4015 453 773 NA NA NA NA
1465333200.0 115.0 54 81 167 NA NA NA NA 99 144 226 NA NA NA NA 4243 439 705 NA NA NA NA 4416 475 1811 NA NA NA NA
1465333200.0 116.0 55 74 171 NA NA NA NA 99 144 227 NA NA NA NA 6947 674 1070 NA NA NA NA 7194 697 1116 NA NA NA NA
1465333200.0 117.0 55 83 170 NA NA NA NA 100 144 227 NA NA NA NA 5822 450 763 NA NA NA NA 6148 576 827 NA NA NA NA
1465333200.0 118.0 53 77 172 NA NA NA NA 99 144 227 NA NA NA NA 7839 754 1131 NA NA NA NA 8227 814 1168 NA NA NA NA
1465333200.0 119.0 56 73 171 NA NA NA NA 97 144 227 NA NA NA NA 3512 421 642 NA NA NA NA 3716 448 678 NA NA NA NA
1465333200.0 12.0 NA 71 169 0 NA NA NA NA 140 229 0 NA NA NA NA 1921 2688 780 NA NA NA NA 1958 2767 800 NA NA NA
1465333200.0 120.0 44 71 167 NA NA NA NA 88 143 227 NA NA NA NA 591 377 422 NA NA NA NA 620 429 441 NA NA NA NA
1465333200.0 121.0 54 75 172 NA NA NA NA 100 144 228 NA NA NA NA 6108 493 829 NA NA NA NA 6567 567 865 NA NA NA NA
1465333200.0 122.0 50 73 170 NA NA NA NA 97 144 227 NA NA NA NA 1367 305 557 NA NA NA NA 1543 394 628 NA NA NA NA
1465333200.0 123.1 155 NA NA NA NA NA NA 213 NA NA NA NA NA NA 627 NA NA NA NA NA NA 673 NA NA NA NA NA NA
1465333200.0 123.2 155 NA NA NA NA NA NA 215 NA NA NA NA NA NA 771 NA NA NA NA NA NA 963 NA NA NA NA NA NA
1465333200.0 123.3 144 NA NA NA NA NA NA 203 NA NA NA NA NA NA 473 NA NA NA NA NA NA 499 NA NA NA NA NA NA
1465333200.0 124.1 150 NA NA NA NA NA NA 205 NA NA NA NA NA NA 469 NA NA NA NA NA NA 501 NA NA NA NA NA NA
1465333200.0 124.2 154 NA NA NA NA NA NA 213 NA NA NA NA NA NA 576 NA NA NA NA NA NA 642 NA NA NA NA NA NA
1465333200.0 124.4 150 NA NA NA NA NA NA 205 NA NA NA NA NA NA 474 NA NA NA NA NA NA 505 NA NA NA NA NA NA
1465333200.0 124.5 150 NA NA NA NA NA NA 205 NA NA NA NA NA NA 482 NA NA NA NA NA NA 523 NA NA NA NA NA NA
1465333200.0 124.6 146 NA NA NA NA NA NA 203 NA NA NA NA NA NA 477 NA NA NA NA NA NA 534 NA NA NA NA NA NA
1465333200.0 125.0 55 78 175 NA NA NA NA 99 144 227 NA NA NA NA 6468 833 979 NA NA NA NA 6893 981 1042 NA NA NA NA
1465333200.0 126.0 43 69 166 NA NA NA NA 89 143 227 NA NA NA NA 1313 437 622 NA NA NA NA 1333 471 738 NA NA NA NA
1465333200.0 127.0 43 78 168 NA NA NA NA 84 143 227 NA NA NA NA 1488 426 559 NA NA NA NA 1518 448 586 NA NA NA NA
1465333200.0 128.0 43 70 166 NA NA NA NA 83 143 227 NA NA NA NA 556 415 522 NA NA NA NA 591 450 578 NA NA NA NA
1465333200.0 129.0 44 69 165 NA NA NA NA 87 143 227 NA NA NA NA 581 398 581 NA NA NA NA 602 439 652 NA NA NA NA
1465333200.0 13.0 NA 67 171 0 NA NA NA NA 140 227 0 NA NA NA NA 311 1160 695 NA NA NA NA 350 1459 726 NA NA NA
1465333200.0 130.0 44 69 166 NA NA NA NA 88 143 227 NA NA NA NA 666 391 599 NA NA NA NA 724 436 644 NA NA NA NA
1465333200.0 1301.0 57 111 140 NA NA NA NA 103 171 206 NA NA NA NA 2311 952 1184 NA NA NA NA 2519 1108 1323 NA NA NA NA
1465333200.0 1302.0 63 126 142 NA NA NA NA 109 171 207 NA NA NA NA 7142 750 919 NA NA NA NA 7545 890 1099 NA NA NA NA
1465333200.0 1303.0 65 133 148 NA NA NA NA 109 171 216 NA NA NA NA 10622 866 1566 NA NA NA NA 11126 1044 1686 NA NA NA NA
1465333200.0 1306.0 NA 124 201 0 NA NA NA NA 179 278 0 NA NA NA NA 972 1570 1853 NA NA NA NA 1160 2038 1967 NA NA NA
1465333200.0 1307.0 NA 109 118 38 0 NA NA NA 176 188 75 0 NA NA NA 574 679 77 507 NA NA NA 1254 962 195 521 NA NA
1465333200.0 1308.0 NA 117 115 44 0 NA NA NA 176 188 75 0 NA NA NA 609 636 81 487 NA NA NA 811 908 107 592 NA NA
1465333200.0 1309.0 NA 128 214 0 NA NA NA NA 186 278 0 NA NA NA NA 737 1097 1297 NA NA NA NA 829 1208 1890 NA NA NA
1465333200.0 131.0 45 75 168 NA NA NA NA 89 143 227 NA NA NA NA 1332 430 581 NA NA NA NA 1376 526 796 NA NA NA NA
1465333200.0 1310.0 NA 124 206 0 NA NA NA NA 186 278 0 NA NA NA NA 1214 1870 2087 NA NA NA NA 1365 2108 2129 NA NA NA
1465333200.0 1311.0 NA 126 196 0 53 NA NA NA 181 259 0 85 NA NA NA 1011 1493 2205 276 NA NA NA 1121 1652 2270 429 NA NA
1465333200.0 1312.0 NA 124 208 0 NA NA NA NA 184 278 0 NA NA NA NA 712 1183 1305 NA NA NA NA 815 1739 1326 NA NA NA
1465333200.0 1313.0 NA 132 215 0 NA NA NA NA 192 278 0 NA NA NA NA 1384 2355 1647 NA NA NA NA 2095 2547 1678 NA NA NA
1465333200.0 1314.0 NA 124 208 0 NA NA NA NA 185 278 0 NA NA NA NA 738 1089 1309 NA NA NA NA 901 1285 1430 NA NA NA
1465333200.0 1315.0 NA 131 202 0 NA NA NA NA 179 278 0 NA NA NA NA 1070 1642 1855 NA NA NA NA 1581 2378 1886 NA NA NA
1465333200.0 1316.0 NA 133 207 0 NA NA NA NA 183 278 0 NA NA NA NA 1006 1536 1847 NA NA NA NA 1102 1702 1874 NA NA NA
1465333200.0 1317.0 NA 124 205 0 NA NA NA NA 180 278 0 NA NA NA NA 996 1647 1821 NA NA NA NA 1123 1796 1841 NA NA NA
1465333200.0 1318.0 NA 130 209 0 NA NA NA NA 179 278 0 NA NA NA NA 912 1547 1916 NA NA NA NA 979 1721 1934 NA NA NA
1465333200.0 1319.0 NA 122 208 0 NA NA NA NA 180 278 0 NA NA NA NA 969 1465 1914 NA NA NA NA 1111 1621 1953 NA NA NA
1465333200.0 132.0 50 72 171 NA NA NA NA 95 143 227 NA NA NA NA 3085 449 656 NA NA NA NA 3252 559 763 NA NA NA NA
1465333200.0 1320.0 NA 125 209 0 NA NA NA NA 181 278 0 NA NA NA NA 1015 1548 1926 NA NA NA NA 1176 1673 1944 NA NA NA
1465333200.0 1321.0 NA 128 207 0 NA NA NA NA 181 278 0 NA NA NA NA 1056 1509 1792 NA NA NA NA 1164 1669 1815 NA NA NA
1465333200.0 1322.0 NA 124 206 0 NA NA NA NA 181 278 0 NA NA NA NA 1027 1796 1827 NA NA NA NA 1117 1920 1852 NA NA NA
1465333200.0 1323.0 NA 123 204 0 NA NA NA NA 179 278 0 NA NA NA NA 973 1470 1820 NA NA NA NA 1108 1791 1851 NA NA NA
1465333200.0 1324.0 NA 123 208 0 NA NA NA NA 185 278 0 NA NA NA NA 1220 1950 2082 NA NA NA NA 1398 2159 2126 NA NA NA
1465333200.0 1325.0 NA 125 210 0 53 NA NA NA 186 278 0 92 NA NA NA 752 1132 1370 177 NA NA NA 830 1257 2095 511 NA NA
1465333200.0 1326.0 NA 125 209 0 NA NA NA NA 184 278 0 NA NA NA NA 1066 1708 2001 NA NA NA NA 1249 1814 2053 NA NA NA
1465333200.0 1327.0 NA 121 211 0 NA NA NA NA 182 278 0 NA NA NA NA 1158 1558 1879 NA NA NA NA 1276 1726 1896 NA NA NA
1465333200.0 1328.0 NA 123 206 0 NA NA NA NA 183 278 0 NA NA NA NA 1153 1828 1959 NA NA NA NA 1363 1989 2005 NA NA NA
1465333200.0 1329.0 NA 122 208 0 NA NA NA NA 184 278 0 NA NA NA NA 1063 1617 2072 NA NA NA NA 1161 1752 2105 NA NA NA
1465333200.0 133.0 54 73 173 NA NA NA NA 100 144 229 NA NA NA NA 6948 465 848 NA NA NA NA 7430 506 891 NA NA NA NA
1465333200.0 1330.0 NA 134 212 0 NA NA NA NA 185 278 0 NA NA NA NA 1097 1703 1913 NA NA NA NA 1230 1849 1933 NA NA NA
1465333200.0 1331.0 NA 127 209 0 NA NA NA NA 184 278 0 NA NA NA NA 1074 1626 2018 NA NA NA NA 1188 1735 2048 NA NA NA
1465333200.0 1332.0 NA 131 206 0 NA NA NA NA 184 278 0 NA NA NA NA 1221 1883 1828 NA NA NA NA 1747 2464 1852 NA NA NA
1465333200.0 1333.0 NA 122 209 0 NA NA NA NA 183 278 0 NA NA NA NA 1244 1593 1849 NA NA NA NA 1358 1710 1867 NA NA NA
1465333200.0 1334.0 NA 123 207 0 NA NA NA NA 185 278 0 NA NA NA NA 1156 1775 1880 NA NA NA NA 1554 1892 1903 NA NA NA
1465333200.0 1335.0 NA 125 209 0 NA NA NA NA 183 278 0 NA NA NA NA 1068 1546 1845 NA NA NA NA 1219 1625 1873 NA NA NA
1465333200.0 1336.0 NA 127 210 0 NA NA NA NA 189 279 0 NA NA NA NA 1178 2106 1462 NA NA NA NA 1641 2301 1494 NA NA NA
1465333200.0 1337.0 NA 130 215 0 NA NA NA NA 192 284 0 NA NA NA NA 1523 2091 1554 NA NA NA NA 1725 2632 1596 NA NA NA
1465333200.0 1338.0 NA 126 208 0 NA NA NA NA 188 278 0 NA NA NA NA 1234 2026 1960 NA NA NA NA 1475 2277 2012 NA NA NA
1465333200.0 1339.0 NA 137 209 0 NA NA NA NA 189 279 0 NA NA NA NA 1003 1653 1337 NA NA NA NA 1525 1825 1372 NA NA NA
1465333200.0 134.0 NA 180 35 0 NA NA NA NA 249 67 0 NA NA NA NA 2915 13 10 NA NA NA NA 3067 26 16 NA NA NA
1465333200.0 134.701 NA 102 205 0 NA NA NA NA 164 264 0 NA NA NA NA 1233 5017 806 NA NA NA NA 1729 5157 822 NA NA NA
1465333200.0 134.702 NA 98 199 0 NA NA NA NA 163 263 0 NA NA NA NA 2183 8187 902 NA NA NA NA 2366 9270 922 NA NA NA
1465333200.0 134.703 NA 108 206 0 NA NA NA NA 163 271 0 NA NA NA NA 1775 6854 784 NA NA NA NA 1907 7143 826 NA NA NA
1465333200.0 134.704 NA 99 202 0 NA NA NA NA 163 265 0 NA NA NA NA 1876 7932 928 NA NA NA NA 2073 9176 945 NA NA NA
1465333200.0 134.705 NA 102 209 0 NA NA NA NA 165 268 0 NA NA NA NA 1814 7273 836 NA NA NA NA 1921 7448 850 NA NA NA
1465333200.0 134.706 NA 108 206 0 NA NA NA NA 162 269 0 NA NA NA NA 2433 8128 930 NA NA NA NA 2554 11867 962 NA NA NA
1465333200.0 134.707 NA 100 201 0 NA NA NA NA 164 261 0 NA NA NA NA 1815 6582 774 NA NA NA NA 2025 6821 823 NA NA NA
1465333200.0 134.708 NA 100 199 0 NA NA NA NA 166 264 0 NA NA NA NA 1782 6267 769 NA NA NA NA 1911 6757 798 NA NA NA
1465333200.0 134.709 NA 104 212 0 NA NA NA NA 162 289 0 NA NA NA NA 1742 7312 792 NA NA NA NA 1908 7476 819 NA NA NA
1465333200.0 134.71 NA 92 197 0 NA NA NA NA 158 258 0 NA NA NA NA 1236 4737 839 NA NA NA NA 1419 5459 885 NA NA NA
1465333200.0 134.801 NA 103 198 0 NA NA NA NA 166 263 0 NA NA NA NA 1422 5041 782 NA NA NA NA 1603 5504 819 NA NA NA
1465333200.0 134.802 NA 110 204 0 NA NA NA NA 168 267 0 NA NA NA NA 2498 8851 794 NA NA NA NA 2625 9008 845 NA NA NA
1465333200.0 134.803 NA 110 202 0 NA NA NA NA 169 268 0 NA NA NA NA 2488 8621 828 NA NA NA NA 2641 12622 847 NA NA NA
1465333200.0 134.804 NA 108 204 0 NA NA NA NA 169 277 0 NA NA NA NA 2780 9598 815 NA NA NA NA 3008 19536 835 NA NA NA
1465333200.0 134.805 NA 111 222 0 NA NA NA NA 173 277 0 NA NA NA NA 3055 9750 868 NA NA NA NA 3431 21846 928 NA NA NA
1465333200.0 134.806 NA 116 213 0 NA NA NA NA 169 276 0 NA NA NA NA 3477 10793 930 NA NA NA NA 4001 22308 943 NA NA NA
1465333200.0 134.807 NA 133 213 0 NA NA NA NA 207 287 0 NA NA NA NA 3630 9904 960 NA NA NA NA 3816 13406 975 NA NA NA
1465333200.0 134.808 NA 137 226 0 NA NA NA NA 205 287 0 NA NA NA NA 3144 9348 840 NA NA NA NA 3314 10003 863 NA NA NA
1465333200.0 134.809 NA 109 209 0 NA NA NA NA 169 266 0 NA NA NA NA 2935 9175 878 NA NA NA NA 3284 21291 912 NA NA NA
1465333200.0 134.81 NA 110 206 0 NA NA NA NA 167 268 0 NA NA NA NA 2438 8286 800 NA NA NA NA 2603 8751 843 NA NA NA
1465333200.0 134.811 NA 110 212 0 NA NA NA NA 172 271 0 NA NA NA NA 2883 9706 875 NA NA NA NA 3225 21491 907 NA NA NA
1465333200.0 134.812 NA 102 197 0 NA NA NA NA 164 261 0 NA NA NA NA 1291 4906 772 NA NA NA NA 1401 5160 788 NA NA NA
1465333200.0 134.901 NA 112 200 0 NA NA NA NA 167 263 0 NA NA NA NA 1513 4972 774 NA NA NA NA 2137 5659 800 NA NA NA
1465333200.0 134.902 NA 111 199 0 NA NA NA NA 168 264 0 NA NA NA NA 1965 6460 772 NA NA NA NA 2081 7173 785 NA NA NA
1465333200.0 134.903 NA 105 201 0 NA NA NA NA 168 261 0 NA NA NA NA 1795 5900 788 NA NA NA NA 2751 6165 863 NA NA NA
1465333200.0 134.904 NA 107 200 0 NA NA NA NA 172 265 0 NA NA NA NA 2700 7993 850 NA NA NA NA 3004 11865 871 NA NA NA
1465333200.0 134.905 NA 105 199 0 NA NA NA NA 169 263 0 NA NA NA NA 1982 6320 823 NA NA NA NA 3037 7039 851 NA NA NA
1465333200.0 134.906 NA 112 204 0 NA NA NA NA 168 266 0 NA NA NA NA 2286 6995 772 NA NA NA NA 2531 7357 797 NA NA NA
1465333200.0 134.907 NA 128 213 0 NA NA NA NA 210 280 0 NA NA NA NA 2699 6601 828 NA NA NA NA 3161 7402 859 NA NA NA
1465333200.0 134.908 NA 139 218 0 NA NA NA NA 210 281 0 NA NA NA NA 2596 6714 824 NA NA NA NA 2997 6986 845 NA NA NA
1465333200.0 134.909 NA 105 200 0 NA NA NA NA 169 262 0 NA NA NA NA 2041 6301 768 NA NA NA NA 2151 6797 793 NA NA NA
1465333200.0 134.91 NA 104 201 0 NA NA NA NA 169 261 0 NA NA NA NA 2038 6744 840 NA NA NA NA 2724 7380 871 NA NA NA
1465333200.0 134.911 NA 106 201 0 NA NA NA NA 173 263 0 NA NA NA NA 2312 7111 911 NA NA NA NA 2980 7597 935 NA NA NA
1465333200.0 134.912 NA 105 198 0 NA NA NA NA 164 256 0 NA NA NA NA 1314 4486 782 NA NA NA NA 1797 5405 824 NA NA NA
1465333200.0 1340.0 NA 133 208 0 NA NA NA NA 183 278 0 NA NA NA NA 1077 1678 1934 NA NA NA NA 1231 1824 1962 NA NA NA
1465333200.0 1341.0 NA 138 210 0 NA NA NA NA 186 278 0 NA NA NA NA 985 1599 1298 NA NA NA NA 1495 1750 1350 NA NA NA
1465333200.0 1343.0 NA 124 212 0 NA NA NA NA 186 278 0 NA NA NA NA 1281 1900 1914 NA NA NA NA 1368 2117 1961 NA NA NA
1465333200.0 1344.0 NA 134 206 0 NA NA NA NA 184 278 0 NA NA NA NA 1246 1930 1839 NA NA NA NA 1807 2504 1862 NA NA NA
1465333200.0 1345.0 NA 127 210 0 NA NA NA NA 188 279 0 NA NA NA NA 1349 1755 1893 NA NA NA NA 1539 1958 1955 NA NA NA
1465333200.0 1347.0 NA 127 209 0 NA NA NA NA 185 278 0 NA NA NA NA 719 1070 1332 NA NA NA NA 801 1222 1348 NA NA NA
1465333200.0 1348.0 NA 124 205 0 NA NA NA NA 182 278 0 NA NA NA NA 995 1743 1923 NA NA NA NA 1117 1895 1947 NA NA NA
1465333200.0 135.1 183 0 90 NA NA NA NA 247 0 142 NA NA NA NA 1671 318 579 NA NA NA NA 1893 335 672 NA NA NA NA
1465333200.0 135.11 184 0 93 NA NA NA NA 253 0 143 NA NA NA NA 1334 244 400 NA NA NA NA 1508 260 473 NA NA NA NA
1465333200.0 135.12 179 0 98 NA NA NA NA 247 0 142 NA NA NA NA 1651 300 536 NA NA NA NA 2184 332 770 NA NA NA NA
1465333200.0 135.2 171 0 87 NA NA NA NA 229 0 142 NA NA NA NA 1367 273 451 NA NA NA NA 1514 289 722 NA NA NA NA
1465333200.0 135.3 167 0 86 NA NA NA NA 229 0 142 NA NA NA NA 1339 268 444 NA NA NA NA 1855 282 557 NA NA NA NA
1465333200.0 135.4 182 0 92 NA NA NA NA 246 0 142 NA NA NA NA 1458 295 522 NA NA NA NA 1616 309 627 NA NA NA NA
1465333200.0 135.5 179 0 90 NA NA NA NA 246 0 142 NA NA NA NA 906 219 304 NA NA NA NA 1127 233 433 NA NA NA NA
1465333200.0 135.6 179 0 90 NA NA NA NA 247 0 143 NA NA NA NA 1042 234 353 NA NA NA NA 1277 664 498 NA NA NA NA
1465333200.0 135.7 179 0 98 NA NA NA NA 246 0 142 NA NA NA NA 1562 288 517 NA NA NA NA 2028 327 755 NA NA NA NA
1465333200.0 135.8 75 NA NA NA NA NA NA 128 NA NA NA NA NA NA 403 NA NA NA NA NA NA 762 NA NA NA NA NA NA
1465333200.0 135.9 182 0 92 NA NA NA NA 247 0 142 NA NA NA NA 1258 299 488 NA NA NA NA 1395 327 547 NA NA NA NA
1465333200.0 1350.0 NA 122 208 0 NA NA NA NA 182 278 0 NA NA NA NA 1104 1565 2047 NA NA NA NA 1243 1721 2069 NA NA NA
1465333200.0 1351.0 NA 121 209 0 NA NA NA NA 186 278 0 NA NA NA NA 1102 1722 1902 NA NA NA NA 1240 1865 1918 NA NA NA
1465333200.0 1352.0 NA 119 206 0 NA NA NA NA 182 278 0 NA NA NA NA 1070 1882 1909 NA NA NA NA 1240 1996 1931 NA NA NA
1465333200.0 1353.0 NA 125 208 0 NA NA NA NA 185 278 0 NA NA NA NA 1192 1808 1818 NA NA NA NA 1354 2055 1838 NA NA NA
1465333200.0 1354.0 NA 123 204 0 NA NA NA NA 186 278 0 NA NA NA NA 1135 1808 1931 NA NA NA NA 1303 2048 2018 NA NA NA
1465333200.0 1355.0 NA 138 213 0 NA NA NA NA 187 278 0 NA NA NA NA 764 1201 1332 NA NA NA NA 1235 1786 1377 NA NA NA
1465333200.0 14.0 NA 66 172 0 NA NA NA NA 139 227 0 NA NA NA NA 3417 3268 1200 NA NA NA NA 3509 3444 1233 NA NA NA
1465333200.0 140.1 NA 82 197 0 NA NA NA NA 152 251 0 NA NA NA NA 361 745 852 NA NA NA NA 1014 954 881 NA NA NA
1465333200.0 140.2 NA 81 203 0 NA NA NA NA 151 251 0 NA NA NA NA 307 666 815 NA NA NA NA 483 992 888 NA NA NA
1465333200.0 140.4 NA 84 196 0 NA NA NA NA 152 263 0 NA NA NA NA 368 668 632 NA NA NA NA 1275 922 648 NA NA NA
1465333200.0 140.51 NA 37 187 0 NA NA NA NA 79 244 0 NA NA NA NA 2531 1869 887 NA NA NA NA 2796 2167 925 NA NA NA
1465333200.0 140.52 NA 192 180 0 NA NA NA NA 250 236 0 NA NA NA NA 1992 1608 895 NA NA NA NA 2371 1788 1125 NA NA NA
1465333200.0 140.53 NA 218 0 NA NA NA NA NA 285 0 NA NA NA NA NA 4162 917 NA NA NA NA NA 4414 978 NA NA NA NA
1465333200.0 144.6 NA 183 NA NA NA NA NA NA 245 NA NA NA NA NA NA 1839 NA NA NA NA NA NA 2000 NA NA NA NA NA
1465333200.0 145.0 NA 174 280 0 NA NA NA NA 246 353 0 NA NA NA NA 3407 2895 839 NA NA NA NA 3609 3595 894 NA NA NA
1465333200.0 15.0 NA 61 169 0 NA NA NA NA 139 227 0 NA NA NA NA 1668 1037 687 NA NA NA NA 1803 1118 710 NA NA NA
1465333200.0 16.0 NA 65 169 0 NA NA NA NA 140 227 0 NA NA NA NA 1704 1406 684 NA NA NA NA 1790 1448 701 NA NA NA
1465333200.0 1601301.0 NA 92 0 NA NA NA NA NA 156 0 NA NA NA NA NA 307 26 NA NA NA NA NA 424 37 NA NA NA NA
1465333200.0 1601302.0 NA 95 0 NA NA NA NA NA 159 0 NA NA NA NA NA 353 24 NA NA NA NA NA 485 35 NA NA NA NA
1465333200.0 1601303.0 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 428 25 NA NA NA NA NA 565 38 NA NA NA NA
1465333200.0 1601306.0 NA 91 0 NA NA NA NA NA 157 0 NA NA NA NA NA 428 26 NA NA NA NA NA 556 33 NA NA NA NA
1465333200.0 1601309.0 NA 93 0 NA NA NA NA NA 159 0 NA NA NA NA NA 889 29 NA NA NA NA NA 1300 37 NA NA NA NA
1465333200.0 1601310.0 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 719 29 NA NA NA NA NA 857 39 NA NA NA NA
1465333200.0 1601312.0 NA 96 0 NA NA NA NA NA 160 0 NA NA NA NA NA 674 27 NA NA NA NA NA 857 35 NA NA NA NA
1465333200.0 1601313.0 NA 95 0 NA NA NA NA NA 160 0 NA NA NA NA NA 1111 25 NA NA NA NA NA 1470 32 NA NA NA NA
1465333200.0 1601314.0 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 627 27 NA NA NA NA NA 727 36 NA NA NA NA
1465333200.0 1601315.0 NA 94 0 NA NA NA NA NA 158 0 NA NA NA NA NA 462 26 NA NA NA NA NA 607 38 NA NA NA NA
1465333200.0 1601316.0 NA 95 0 NA NA NA NA NA 157 0 NA NA NA NA NA 512 27 NA NA NA NA NA 651 37 NA NA NA NA
1465333200.0 1601317.0 NA 93 0 NA NA NA NA NA 157 0 NA NA NA NA NA 499 26 NA NA NA NA NA 641 39 NA NA NA NA
1465333200.0 1601318.0 NA 95 0 NA NA NA NA NA 157 0 NA NA NA NA NA 438 28 NA NA NA NA NA 578 38 NA NA NA NA
1465333200.0 1601319.0 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 475 26 NA NA NA NA NA 609 36 NA NA NA NA
1465333200.0 1601320.0 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 442 26 NA NA NA NA NA 563 39 NA NA NA NA
1465333200.0 1601321.0 NA 93 0 NA NA NA NA NA 158 0 NA NA NA NA NA 473 26 NA NA NA NA NA 603 37 NA NA NA NA
1465333200.0 1601322.0 NA 97 0 NA NA NA NA NA 157 0 NA NA NA NA NA 492 26 NA NA NA NA NA 1106 34 NA NA NA NA
1465333200.0 1601323.0 NA 92 0 NA NA NA NA NA 157 0 NA NA NA NA NA 420 27 NA NA NA NA NA 550 40 NA NA NA NA
1465333200.0 1601324.0 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 808 27 NA NA NA NA NA 916 72 NA NA NA NA
1465333200.0 1601325.0 NA 97 0 NA NA NA NA NA 159 0 NA NA NA NA NA 860 27 NA NA NA NA NA 998 35 NA NA NA NA
1465333200.0 1601326.0 NA 95 0 NA NA NA NA NA 158 0 NA NA NA NA NA 566 27 NA NA NA NA NA 698 33 NA NA NA NA
1465333200.0 1601327.0 NA 96 0 NA NA NA NA NA 159 0 NA NA NA NA NA 580 27 NA NA NA NA NA 708 38 NA NA NA NA
1465333200.0 1601328.0 NA 94 0 NA NA NA NA NA 157 0 NA NA NA NA NA 751 26 NA NA NA NA NA 1097 40 NA NA NA NA
