Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465682400.0 25408.0 221 0 92 NA NA NA NA 308 0 139 NA NA NA NA 5343 261 694 NA NA NA NA 6962 279 1103 NA NA NA NA
1465682400.0 25409.0 215 0 89 NA NA NA NA 300 0 142 NA NA NA NA 4420 228 616 NA NA NA NA 5047 237 664 NA NA NA NA
1465682400.0 26.0 NA 66 170 0 NA NA NA NA 140 224 0 NA NA NA NA 2468 1734 537 NA NA NA NA 2511 1759 545 NA NA NA
1465682400.0 27.0 NA 67 164 0 NA NA NA NA 140 222 0 NA NA NA NA 2312 1632 522 NA NA NA NA 2359 1654 531 NA NA NA
1465682400.0 28.0 NA 66 164 0 NA NA NA NA 139 222 0 NA NA NA NA 2221 2468 686 NA NA NA NA 2280 2515 708 NA NA NA
1465682400.0 280.0 88 76 166 0 NA NA NA 167 143 222 0 NA NA NA 5581 538 723 612 NA NA NA 5948 582 818 643 NA NA NA
1465682400.0 29.0 NA 66 168 0 NA NA NA NA 140 225 0 NA NA NA NA 2714 1731 590 NA NA NA NA 2772 1757 598 NA NA NA
1465682400.0 3.0 53 74 117 NA NA NA NA 98 141 166 NA NA NA NA 10454 382 920 NA NA NA NA 11015 426 981 NA NA NA NA
1465682400.0 30.0 NA 66 166 0 NA NA NA NA 140 222 0 NA NA NA NA 2180 1359 402 NA NA NA NA 2391 1403 411 NA NA NA
1465682400.0 300.0 77 185 282 0 NA NA NA 132 257 354 0 NA NA NA 3017 1404 2703 498 NA NA NA 3373 2020 3202 515 NA NA NA
1465682400.0 301.0 76 182 281 0 NA NA NA 134 258 355 0 NA NA NA 3996 1502 2634 474 NA NA NA 4378 2411 3100 489 NA NA NA
1465682400.0 302.0 75 181 285 0 NA NA NA 131 259 353 0 NA NA NA 2548 1324 1712 304 NA NA NA 2907 1892 2276 312 NA NA NA
1465682400.0 31.0 NA 66 165 0 NA NA NA NA 139 222 0 NA NA NA NA 2103 1785 635 NA NA NA NA 2136 1817 653 NA NA NA
1465682400.0 32.0 NA 66 161 0 NA NA NA NA 140 222 0 NA NA NA NA 3118 2483 680 NA NA NA NA 3240 2565 688 NA NA NA
1465682400.0 33.0 NA 73 163 0 NA NA NA NA 139 222 0 NA NA NA NA 2080 1681 639 NA NA NA NA 2149 1731 654 NA NA NA
1465682400.0 34.0 NA 66 166 0 NA NA NA NA 140 222 0 NA NA NA NA 3212 3266 942 NA NA NA NA 3340 3397 972 NA NA NA
1465682400.0 35.0 NA 68 167 0 NA NA NA NA 140 222 0 NA NA NA NA 3246 3245 926 NA NA NA NA 3391 3418 967 NA NA NA
1465682400.0 36.0 NA 67 165 0 NA NA NA NA 140 225 0 NA NA NA NA 2292 12205 628 NA NA NA NA 2488 12436 677 NA NA NA
1465682400.0 37.0 NA 68 166 0 NA NA NA NA 139 222 0 NA NA NA NA 2370 3703 743 NA NA NA NA 2497 3900 774 NA NA NA
1465682400.0 38.0 NA 70 166 0 NA NA NA NA 139 222 0 NA NA NA NA 2311 3193 696 NA NA NA NA 2409 3250 713 NA NA NA
1465682400.0 39.0 NA 70 166 0 NA NA NA NA 140 224 0 NA NA NA NA 2456 6311 612 NA NA NA NA 2707 6442 627 NA NA NA
1465682400.0 4.17 NA 23 180 0 99 NA NA NA 65 238 0 154 NA NA NA 64 3732 1175 847 NA NA NA 93 3840 1215 997 NA NA
1465682400.0 4.22 NA 110 48 54 0 NA NA NA 190 79 98 0 NA NA NA 1022 69 135 220 NA NA NA 1048 79 166 240 NA NA
1465682400.0 4.23 NA 45 187 0 NA NA NA NA 97 254 0 NA NA NA NA 170 3895 1643 NA NA NA NA 235 4085 1668 NA NA NA
1465682400.0 4.24 NA 47 183 0 NA NA NA NA 85 249 0 NA NA NA NA 97 3902 1501 NA NA NA NA 126 4094 1535 NA NA NA
1465682400.0 4.25 NA 39 181 0 NA NA NA NA 84 249 0 NA NA NA NA 63 2586 664 NA NA NA NA 192 2787 676 NA NA NA
1465682400.0 4.26 NA 49 182 0 NA NA NA NA 83 251 0 NA NA NA NA 81 4755 1501 NA NA NA NA 163 4972 1555 NA NA NA
1465682400.0 4.27 NA 40 183 0 NA NA NA NA 87 248 0 NA NA NA NA 106 5114 1402 NA NA NA NA 195 5332 1467 NA NA NA
1465682400.0 4.28 NA 50 190 0 NA NA NA NA 100 254 0 NA NA NA NA 196 2466 2428 NA NA NA NA 1090 2532 2459 NA NA NA
1465682400.0 4.29 NA 24 183 0 102 NA NA NA 65 244 0 158 NA NA NA 64 3333 887 731 NA NA NA 119 3407 907 920 NA NA
1465682400.0 4.34 NA 46 188 0 NA NA NA NA 97 253 0 NA NA NA NA 179 4959 1472 NA NA NA NA 613 5309 1510 NA NA NA
1465682400.0 4.36 NA 46 184 0 NA NA NA NA 83 249 0 NA NA NA NA 90 5242 1320 NA NA NA NA 158 5497 1355 NA NA NA
1465682400.0 4.37 NA 47 183 0 NA NA NA NA 84 254 0 NA NA NA NA 84 4650 954 NA NA NA NA 115 4693 977 NA NA NA
1465682400.0 4.4 NA 26 185 0 NA NA NA NA 65 248 0 NA NA NA NA 68 4581 958 NA NA NA NA 132 4658 993 NA NA NA
1465682400.0 4.41 NA 19 185 0 NA NA NA NA 65 248 0 NA NA NA NA 73 6359 1012 NA NA NA NA 336 6564 1039 NA NA NA
1465682400.0 4.42 NA 19 188 0 NA NA NA NA 65 254 0 NA NA NA NA 70 7991 972 NA NA NA NA 210 8214 994 NA NA NA
1465682400.0 4.43 NA 23 182 0 NA NA NA NA 66 244 0 NA NA NA NA 61 4049 949 NA NA NA NA 79 4113 968 NA NA NA
1465682400.0 4.44 NA 26 185 0 NA NA NA NA 64 245 0 NA NA NA NA 68 5459 918 NA NA NA NA 99 5508 943 NA NA NA
1465682400.0 4.45 NA 24 187 0 NA NA NA NA 65 251 0 NA NA NA NA 88 8534 920 NA NA NA NA 252 8756 939 NA NA NA
1465682400.0 4.51 NA 19 188 0 NA NA NA NA 65 254 0 NA NA NA NA 73 7112 974 NA NA NA NA 256 7323 1002 NA NA NA
1465682400.0 4.52 NA 25 188 0 NA NA NA NA 65 255 0 NA NA NA NA 79 9209 916 NA NA NA NA 259 9361 934 NA NA NA
1465682400.0 4.53 NA 26 188 0 NA NA NA NA 64 253 0 NA NA NA NA 76 7809 882 NA NA NA NA 106 7973 911 NA NA NA
1465682400.0 4.54 NA 23 192 0 NA NA NA NA 63 254 0 NA NA NA NA 80 8256 899 NA NA NA NA 104 8526 932 NA NA NA
1465682400.0 4.55 NA 20 189 0 NA NA NA NA 63 254 0 NA NA NA NA 83 10165 902 NA NA NA NA 173 10361 940 NA NA NA
1465682400.0 4.58 NA 27 187 0 NA NA NA NA 65 249 0 NA NA NA NA 67 5329 980 NA NA NA NA 96 5394 1011 NA NA NA
1465682400.0 4.6 NA 161 NA NA NA NA NA NA 227 NA NA NA NA NA NA 517 NA NA NA NA NA NA 633 NA NA NA NA NA
1465682400.0 4.61 NA 19 192 0 NA NA NA NA 65 255 0 NA NA NA NA 78 8515 1016 NA NA NA NA 194 8775 1037 NA NA NA
1465682400.0 4.62 NA 26 187 0 NA NA NA NA 64 252 0 NA NA NA NA 78 7956 919 NA NA NA NA 115 8219 947 NA NA NA
1465682400.0 4.63 NA 19 192 0 NA NA NA NA 64 253 0 NA NA NA NA 82 6977 571 NA NA NA NA 506 7113 579 NA NA NA
1465682400.0 4.64 NA 23 188 0 NA NA NA NA 64 253 0 NA NA NA NA 84 9128 920 NA NA NA NA 186 9313 940 NA NA NA
1465682400.0 4.65 NA 22 202 0 NA NA NA NA 63 261 0 NA NA NA NA 89 12026 829 NA NA NA NA 159 12125 850 NA NA NA
1465682400.0 4.67 NA 47 195 0 NA NA NA NA 83 267 0 NA NA NA NA 118 10579 968 NA NA NA NA 184 10849 988 NA NA NA
1465682400.0 4.68 NA 28 188 0 NA NA NA NA 66 253 0 NA NA NA NA 77 9657 999 NA NA NA NA 184 9824 1018 NA NA NA
1465682400.0 4.71 NA 26 187 0 NA NA NA NA 64 250 0 NA NA NA NA 70 6004 898 NA NA NA NA 92 6068 923 NA NA NA
1465682400.0 4.72 NA 18 186 0 NA NA NA NA 65 249 0 NA NA NA NA 71 7156 943 NA NA NA NA 243 7345 970 NA NA NA
1465682400.0 4.73 NA 26 188 0 NA NA NA NA 67 259 0 NA NA NA NA 74 9106 982 NA NA NA NA 162 9337 1015 NA NA NA
1465682400.0 4.74 NA 20 187 0 NA NA NA NA 65 250 0 NA NA NA NA 74 7367 895 NA NA NA NA 127 7582 916 NA NA NA
1465682400.0 4.75 NA 19 189 0 NA NA NA NA 63 250 0 NA NA NA NA 79 8368 918 NA NA NA NA 107 8702 976 NA NA NA
1465682400.0 4.76 NA 35 193 0 NA NA NA NA 79 263 0 NA NA NA NA 83 5932 596 NA NA NA NA 283 6078 605 NA NA NA
1465682400.0 4.78 NA 27 189 0 NA NA NA NA 66 256 0 NA NA NA NA 93 9934 610 NA NA NA NA 135 10248 620 NA NA NA
1465682400.0 4000.0 NA 67 164 NA NA NA NA NA 140 222 NA NA NA NA NA 3585 4955 NA NA NA NA NA 3654 5159 NA NA NA NA
1465682400.0 4001.0 NA 74 176 NA NA NA NA NA 140 243 NA NA NA NA NA 1155 1850 NA NA NA NA NA 1955 2471 NA NA NA NA
1465682400.0 4002.0 NA 66 163 NA NA NA NA NA 139 222 NA NA NA NA NA 2172 1926 NA NA NA NA NA 2209 1970 NA NA NA NA
1465682400.0 4003.0 NA 73 165 NA NA NA NA NA 139 222 NA NA NA NA NA 2126 2312 NA NA NA NA NA 2218 2374 NA NA NA NA
1465682400.0 4006.0 43 88 184 NA NA NA NA 87 150 252 NA NA NA NA 2162 1149 2113 NA NA NA NA 2202 2098 2951 NA NA NA NA
1465682400.0 4007.0 35 0 0 NA NA NA NA 74 0 0 NA NA NA NA 459 110 239 NA NA NA NA 483 136 262 NA NA NA NA
1465682400.0 4008.0 49 82 177 NA NA NA NA 94 150 240 NA NA NA NA 1407 362 659 NA NA NA NA 1469 473 822 NA NA NA NA
1465682400.0 43.0 NA 68 165 0 NA NA NA NA 140 222 0 NA NA NA NA 3261 4234 865 NA NA NA NA 3469 4427 906 NA NA NA
1465682400.0 44.0 NA 66 164 0 NA NA NA NA 140 222 0 NA NA NA NA 3156 3253 915 NA NA NA NA 3279 3469 952 NA NA NA
1465682400.0 45.0 NA 66 164 0 NA NA NA NA 140 222 0 NA NA NA NA 3126 3342 941 NA NA NA NA 3205 3553 976 NA NA NA
1465682400.0 5.1 147 0 NA NA NA NA NA 204 0 NA NA NA NA NA 734 157 NA NA NA NA NA 773 205 NA NA NA NA NA
1465682400.0 5.2 138 0 NA NA NA NA NA 200 0 NA NA NA NA NA 524 145 NA NA NA NA NA 571 160 NA NA NA NA NA
1465682400.0 5.3 136 0 NA NA NA NA NA 200 0 NA NA NA NA NA 553 139 NA NA NA NA NA 594 147 NA NA NA NA NA
1465682400.0 5.4 147 0 NA NA NA NA NA 204 0 NA NA NA NA NA 644 159 NA NA NA NA NA 703 174 NA NA NA NA NA
1465682400.0 5.5 147 0 NA NA NA NA NA 204 0 NA NA NA NA NA 595 161 NA NA NA NA NA 622 175 NA NA NA NA NA
1465682400.0 5.6 154 0 NA NA NA NA NA 206 0 NA NA NA NA NA 645 168 NA NA NA NA NA 670 253 NA NA NA NA NA
1465682400.0 5.7 154 0 NA NA NA NA NA 204 0 NA NA NA NA NA 571 161 NA NA NA NA NA 593 186 NA NA NA NA NA
1465682400.0 500199.0 110 NA NA NA NA NA NA 164 NA NA NA NA NA NA 2510 NA NA NA NA NA NA 4090 NA NA NA NA NA NA
1465682400.0 500200.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465682400.0 500200.1 61 0 NA NA NA NA NA 105 0 NA NA NA NA NA 5431 0 NA NA NA NA NA 5842 0 NA NA NA NA NA
1465682400.0 500202.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465682400.0 500203.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465682400.0 500204.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465682400.0 500205.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465682400.0 500206.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465682400.0 501.0 25 0 NA NA NA NA NA 59 0 NA NA NA NA NA 16 12 NA NA NA NA NA 61 25 NA NA NA NA NA
1465682400.0 502.0 33 0 NA NA NA NA NA 58 0 NA NA NA NA NA 27 16 NA NA NA NA NA 42 27 NA NA NA NA NA
1465682400.0 50200.0 NA 138 236 0 NA NA NA NA 201 317 0 NA NA NA NA 2052 3321 1684 NA NA NA NA 3813 4920 1704 NA NA NA
1465682400.0 50202.0 NA 142 241 0 NA NA NA NA 205 321 0 NA NA NA NA 2154 3827 1553 NA NA NA NA 4052 5903 1617 NA NA NA
1465682400.0 50203.0 NA 146 244 0 NA NA NA NA 207 324 0 NA NA NA NA 2007 3250 1514 NA NA NA NA 3891 8834 1540 NA NA NA
1465682400.0 50204.0 NA 145 239 0 NA NA NA NA 202 316 0 NA NA NA NA 1987 3100 1524 NA NA NA NA 3507 4735 1539 NA NA NA
1465682400.0 50205.0 NA 138 244 0 NA NA NA NA 200 318 0 NA NA NA NA 2034 3529 1591 NA NA NA NA 3743 5277 1635 NA NA NA
1465682400.0 50206.0 NA 141 243 0 NA NA NA NA 205 323 0 NA NA NA NA 1991 3664 1429 NA NA NA NA 3557 9448 1445 NA NA NA
1465682400.0 50208.0 NA 139 246 0 NA NA NA NA 206 318 0 NA NA NA NA 2373 4292 1532 NA NA NA NA 7661 6136 1564 NA NA NA
1465682400.0 503.0 27 0 NA NA NA NA NA 60 0 NA NA NA NA NA 90 17 NA NA NA NA NA 97 32 NA NA NA NA NA
1465682400.0 504.0 33 0 NA NA NA NA NA 60 0 NA NA NA NA NA 55 18 NA NA NA NA NA 75 36 NA NA NA NA NA
1465682400.0 505.0 30 0 NA NA NA NA NA 60 0 NA NA NA NA NA 46 16 NA NA NA NA NA 60 31 NA NA NA NA NA
1465682400.0 506.0 31 0 NA NA NA NA NA 60 0 NA NA NA NA NA 44 17 NA NA NA NA NA 56 35 NA NA NA NA NA
1465682400.0 507.0 29 0 NA NA NA NA NA 60 0 NA NA NA NA NA 86 18 NA NA NA NA NA 92 28 NA NA NA NA NA
1465682400.0 508.0 30 0 NA NA NA NA NA 60 0 NA NA NA NA NA 43 16 NA NA NA NA NA 50 28 NA NA NA NA NA
1465682400.0 509.0 25 0 NA NA NA NA NA 59 0 NA NA NA NA NA 37 17 NA NA NA NA NA 57 28 NA NA NA NA NA
1465682400.0 510.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 162 12 NA NA NA NA NA 183 23 NA NA NA NA NA
1465682400.0 511.0 30 0 NA NA NA NA NA 65 0 NA NA NA NA NA 606 9 NA NA NA NA NA 641 15 NA NA NA NA NA
1465682400.0 512.0 13 34 0 NA NA NA NA 111 62 0 NA NA NA NA 11 37 17 NA NA NA NA 11355 45 72 NA NA NA NA
1465682400.0 513.0 33 0 NA NA NA NA NA 75 0 NA NA NA NA NA 43 20 NA NA NA NA NA 49 35 NA NA NA NA NA
1465682400.0 514.0 33 0 NA NA NA NA NA 60 0 NA NA NA NA NA 48 17 NA NA NA NA NA 54 28 NA NA NA NA NA
1465682400.0 515.0 13 29 0 NA NA NA NA 112 63 0 NA NA NA NA 10 41 15 NA NA NA NA 3429 80 25 NA NA NA NA
1465682400.0 516.0 28 0 NA NA NA NA NA 76 0 NA NA NA NA NA 35 12 NA NA NA NA NA 74 25 NA NA NA NA NA
1465682400.0 517.0 33 0 NA NA NA NA NA 60 0 NA NA NA NA NA 54 17 NA NA NA NA NA 60 31 NA NA NA NA NA
1465682400.0 518.0 13 34 0 NA NA NA NA 112 64 0 NA NA NA NA 11 63 21 NA NA NA NA 4218 84 33 NA NA NA NA
1465682400.0 519.0 27 0 NA NA NA NA NA 76 0 NA NA NA NA NA 39 13 NA NA NA NA NA 51 32 NA NA NA NA NA
1465682400.0 520.0 26 0 NA NA NA NA NA 61 0 NA NA NA NA NA 40 10 NA NA NA NA NA 58 18 NA NA NA NA NA
1465682400.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1465682400.0 522.0 13 30 0 NA NA NA NA 112 63 0 NA NA NA NA 12 66 20 NA NA NA NA 3751 74 31 NA NA NA NA
1465682400.0 523.0 28 0 NA NA NA NA NA 76 0 NA NA NA NA NA 44 14 NA NA NA NA NA 57 25 NA NA NA NA NA
1465682400.0 524.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 46 15 NA NA NA NA NA 66 48 NA NA NA NA NA
1465682400.0 525.0 28 0 NA NA NA NA NA 76 0 NA NA NA NA NA 39 14 NA NA NA NA NA 51 32 NA NA NA NA NA
1465682400.0 526.0 13 34 0 NA NA NA NA 112 63 0 NA NA NA NA 24 44 16 NA NA NA NA 5266 57 29 NA NA NA NA
1465682400.0 527.0 29 0 NA NA NA NA NA 60 0 NA NA NA NA NA 54 18 NA NA NA NA NA 61 28 NA NA NA NA NA
1465682400.0 528.0 35 0 NA NA NA NA NA 75 0 NA NA NA NA NA 44 19 NA NA NA NA NA 57 29 NA NA NA NA NA
1465682400.0 529.0 13 34 0 NA NA NA NA 111 62 0 NA NA NA NA 14 43 17 NA NA NA NA 11335 52 71 NA NA NA NA
1465682400.0 530.0 29 0 NA NA NA NA NA 61 0 NA NA NA NA NA 46 14 NA NA NA NA NA 59 20 NA NA NA NA NA
1465682400.0 531.0 54 0 NA NA NA NA NA 171 0 NA NA NA NA NA 43 16 NA NA NA NA NA 51 31 NA NA NA NA NA
1465682400.0 533.0 30 0 NA NA NA NA NA 74 0 NA NA NA NA NA 176 13 NA NA NA NA NA 192 24 NA NA NA NA NA
1465682400.0 534.0 29 0 NA NA NA NA NA 75 0 NA NA NA NA NA 179 11 NA NA NA NA NA 240 20 NA NA NA NA NA
1465682400.0 541.0 27 0 NA NA NA NA NA 63 0 NA NA NA NA NA 81 13 NA NA NA NA NA 97 23 NA NA NA NA NA
1465682400.0 542.0 27 0 NA NA NA NA NA 63 0 NA NA NA NA NA 83 14 NA NA NA NA NA 111 20 NA NA NA NA NA
1465682400.0 543.0 28 0 NA NA NA NA NA 63 0 NA NA NA NA NA 86 11 NA NA NA NA NA 107 24 NA NA NA NA NA
1465682400.0 544.0 25 0 NA NA NA NA NA 62 0 NA NA NA NA NA 67 11 NA NA NA NA NA 96 19 NA NA NA NA NA
1465682400.0 545.0 27 0 NA NA NA NA NA 62 0 NA NA NA NA NA 73 12 NA NA NA NA NA 94 18 NA NA NA NA NA
1465682400.0 6.0 NA 72 161 0 NA NA NA NA 139 222 0 NA NA NA NA 1834 984 680 NA NA NA NA 1863 1013 706 NA NA NA
1465682400.0 7.0 34 0 0 0 0 NA NA 71 0 0 0 0 NA NA 428 106 189 25 173 NA NA 442 120 216 47 204 NA NA
1465682400.0 7.1 34 0 0 0 0 NA NA 71 0 0 0 0 NA NA 406 115 199 25 187 NA NA 430 132 218 48 201 NA NA
1465682400.0 8.0 NA 65 102 36 0 NA NA NA 139 172 68 0 NA NA NA 2719 837 23 299 NA NA NA 2802 865 30 325 NA NA
1465682400.0 9.0 NA 68 167 0 NA NA NA NA 139 222 0 NA NA NA NA 2439 3487 688 NA NA NA NA 2511 3540 701 NA NA NA
