Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1464944400.0 1.0 51 69 124 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2062 386 374 NA NA NA NA NA 2194 413 400 NA NA NA NA NA
1464944400.0 10.0 NA 75 186 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 2220 2382 621 NA NA NA NA NA 2356 2481 639 NA NA NA NA
1464944400.0 1000.0 NA 198 108 0 42 NA NA NA NA 266 160 0 76 NA NA NA NA 3936 965 790 452 NA NA NA NA 3999 1031 809 510 NA NA NA
1464944400.0 1001.0 NA 175 172 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 3293 1104 9 78 893 157 1088 NA 3354 1131 13 81 902 167 1091
1464944400.0 1002.0 NA 198 59 NA NA NA NA NA NA 266 98 NA NA NA NA NA NA 2587 187 NA NA NA NA NA NA 2925 252 NA NA NA NA NA
1464944400.0 10021.0 NA 84 118 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 653 815 314 NA NA NA NA NA 729 918 433 NA NA NA NA
1464944400.0 10023.0 NA 87 120 0 NA NA NA NA NA 171 171 0 NA NA NA NA NA 644 579 295 NA NA NA NA NA 749 647 311 NA NA NA NA
1464944400.0 10024.0 NA 92 126 0 NA NA NA NA NA 171 176 0 NA NA NA NA NA 684 703 352 NA NA NA NA NA 756 782 364 NA NA NA NA
1464944400.0 10025.0 NA 97 122 0 NA NA NA NA NA 171 171 0 NA NA NA NA NA 691 552 291 NA NA NA NA NA 746 627 304 NA NA NA NA
1464944400.0 10026.0 NA 91 125 0 NA NA NA NA NA 171 176 0 NA NA NA NA NA 745 846 352 NA NA NA NA NA 970 989 373 NA NA NA NA
1464944400.0 1003.0 NA 167 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3741 379 NA NA NA NA NA NA 4195 419 NA NA NA NA NA
1464944400.0 1004.0 NA 170 134 0 0 0 0 NA NA 229 166 0 0 0 0 NA NA 668 250 8 63 682 666 NA NA 693 269 13 71 691 672 NA
1464944400.0 101.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1276 NA NA NA NA NA NA NA 1327 NA NA NA NA NA NA NA
1464944400.0 102.0 79 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 907 NA NA NA NA NA NA NA 940 NA NA NA NA NA NA NA
1464944400.0 10224.0 NA 122 179 0 NA NA NA NA NA 181 259 0 NA NA NA NA NA 3174 3130 347 NA NA NA NA NA 12204 13914 365 NA NA NA NA
1464944400.0 10225.0 NA 121 178 0 NA NA NA NA NA 189 258 0 NA NA NA NA NA 3266 2980 338 NA NA NA NA NA 12979 13133 350 NA NA NA NA
1464944400.0 103.0 47 73 180 NA NA NA NA NA 91 145 237 NA NA NA NA NA 850 243 429 NA NA NA NA NA 882 264 464 NA NA NA NA NA
1464944400.0 105.0 52 72 24 NA NA NA NA NA 97 146 53 NA NA NA NA NA 2262 400 4 NA NA NA NA NA 2345 421 13 NA NA NA NA NA
1464944400.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 452 86 179 NA NA NA NA NA 506 116 202 NA NA NA NA NA
1464944400.0 107.0 50 73 181 NA NA NA NA NA 98 146 244 NA NA NA NA NA 3781 396 555 NA NA NA NA NA 4021 418 601 NA NA NA NA NA
1464944400.0 108.0 54 75 184 NA NA NA NA NA 101 146 241 NA NA NA NA NA 7877 709 998 NA NA NA NA NA 8003 740 1040 NA NA NA NA NA
1464944400.0 109.0 56 86 184 NA NA NA NA NA 101 146 244 NA NA NA NA NA 9654 633 991 NA NA NA NA NA 9848 665 1065 NA NA NA NA NA
1464944400.0 11.0 NA 75 192 0 58 NA NA NA NA 148 255 0 89 NA NA NA NA 1891 912 473 41 NA NA NA NA 1971 949 482 46 NA NA NA
1464944400.0 110.0 45 72 180 NA NA NA NA NA 89 145 244 NA NA NA NA NA 714 411 481 NA NA NA NA NA 730 471 522 NA NA NA NA NA
1464944400.0 1102.0 NA 77 192 108 60 NA NA NA NA 147 246 158 107 NA NA NA NA 4004 4499 3107 246 NA NA NA NA 4081 4553 3147 283 NA NA NA
1464944400.0 111.0 52 77 182 NA NA NA NA NA 97 146 238 NA NA NA NA NA 2339 353 556 NA NA NA NA NA 2635 440 677 NA NA NA NA NA
1464944400.0 112.0 53 72 193 NA NA NA NA NA 99 146 244 NA NA NA NA NA 3847 427 550 NA NA NA NA NA 4138 612 757 NA NA NA NA NA
1464944400.0 113.0 53 77 183 NA NA NA NA NA 99 146 244 NA NA NA NA NA 3478 394 501 NA NA NA NA NA 3601 417 519 NA NA NA NA NA
1464944400.0 114.0 53 74 180 NA NA NA NA NA 99 146 244 NA NA NA NA NA 3295 445 533 NA NA NA NA NA 3482 500 570 NA NA NA NA NA
1464944400.0 115.0 54 74 181 NA NA NA NA NA 100 146 239 NA NA NA NA NA 6756 734 832 NA NA NA NA NA 7088 766 865 NA NA NA NA NA
1464944400.0 116.0 54 84 194 NA NA NA NA NA 100 146 244 NA NA NA NA NA 6876 597 907 NA NA NA NA NA 7120 619 942 NA NA NA NA NA
1464944400.0 117.0 56 78 191 NA NA NA NA NA 100 146 240 NA NA NA NA NA 8211 647 1021 NA NA NA NA NA 8422 692 1055 NA NA NA NA NA
1464944400.0 118.0 54 74 182 NA NA NA NA NA 100 146 244 NA NA NA NA NA 4530 435 632 NA NA NA NA NA 4809 462 682 NA NA NA NA NA
1464944400.0 119.0 53 75 181 NA NA NA NA NA 99 146 244 NA NA NA NA NA 3452 368 453 NA NA NA NA NA 3540 380 471 NA NA NA NA NA
1464944400.0 12.0 NA 75 183 0 NA NA NA NA NA 147 244 0 NA NA NA NA NA 2114 2591 700 NA NA NA NA NA 2256 2643 725 NA NA NA NA
1464944400.0 120.0 45 70 179 NA NA NA NA NA 88 145 244 NA NA NA NA NA 597 374 471 NA NA NA NA NA 618 406 516 NA NA NA NA NA
1464944400.0 121.0 56 76 188 NA NA NA NA NA 100 146 244 NA NA NA NA NA 9259 626 1030 NA NA NA NA NA 9559 656 1069 NA NA NA NA NA
1464944400.0 122.0 50 75 181 NA NA NA NA NA 97 145 244 NA NA NA NA NA 1506 294 438 NA NA NA NA NA 1639 314 484 NA NA NA NA NA
1464944400.0 123.1 167 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 619 NA NA NA NA NA NA NA 658 NA NA NA NA NA NA NA
1464944400.0 123.2 168 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 752 NA NA NA NA NA NA NA 794 NA NA NA NA NA NA NA
1464944400.0 123.3 155 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 479 NA NA NA NA NA NA NA 521 NA NA NA NA NA NA NA
1464944400.0 124.1 166 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA 493 NA NA NA NA NA NA NA
1464944400.0 124.2 167 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 602 NA NA NA NA NA NA NA 635 NA NA NA NA NA NA NA
1464944400.0 124.4 163 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 449 NA NA NA NA NA NA NA 488 NA NA NA NA NA NA NA
1464944400.0 124.5 172 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 465 NA NA NA NA NA NA NA 503 NA NA NA NA NA NA NA
1464944400.0 124.6 159 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 463 NA NA NA NA NA NA NA 500 NA NA NA NA NA NA NA
1464944400.0 125.0 58 79 184 NA NA NA NA NA 100 146 244 NA NA NA NA NA 6579 678 783 NA NA NA NA NA 6662 707 842 NA NA NA NA NA
1464944400.0 126.0 46 71 179 NA NA NA NA NA 89 145 244 NA NA NA NA NA 1319 430 490 NA NA NA NA NA 1341 480 518 NA NA NA NA NA
1464944400.0 127.0 43 73 186 NA NA NA NA NA 85 145 244 NA NA NA NA NA 1634 353 439 NA NA NA NA NA 1650 374 464 NA NA NA NA NA
1464944400.0 128.0 43 80 179 NA NA NA NA NA 83 145 244 NA NA NA NA NA 556 361 444 NA NA NA NA NA 572 386 494 NA NA NA NA NA
1464944400.0 129.0 43 75 180 NA NA NA NA NA 84 145 244 NA NA NA NA NA 591 364 465 NA NA NA NA NA 606 387 502 NA NA NA NA NA
1464944400.0 13.0 NA 69 183 0 NA NA NA NA NA 147 244 0 NA NA NA NA NA 329 982 596 NA NA NA NA NA 362 1007 609 NA NA NA NA
1464944400.0 130.0 44 70 178 NA NA NA NA NA 84 145 244 NA NA NA NA NA 709 400 457 NA NA NA NA NA 730 462 499 NA NA NA NA NA
1464944400.0 1301.0 57 134 155 NA NA NA NA NA 104 200 220 NA NA NA NA NA 1319 547 553 NA NA NA NA NA 1742 859 630 NA NA NA NA NA
1464944400.0 1302.0 63 139 154 NA NA NA NA NA 109 200 220 NA NA NA NA NA 7365 743 822 NA NA NA NA NA 7866 822 902 NA NA NA NA NA
