Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465333200.0 1.0 51 69 122 NA NA NA NA NA 97 143 174 NA NA NA NA NA 1467 270 265 NA NA NA NA NA 1544 312 283 NA NA NA NA NA
1465333200.0 10.0 NA 76 184 0 NA NA NA NA NA 149 245 0 NA NA NA NA NA 2388 1962 383 NA NA NA NA NA 2461 1998 389 NA NA NA NA
1465333200.0 1000.0 NA 198 104 0 38 NA NA NA NA 267 162 0 76 NA NA NA NA 2434 513 539 156 NA NA NA NA 2630 660 556 221 NA NA NA
1465333200.0 1001.0 NA 173 162 0 0 0 0 0 NA 236 205 0 0 0 0 0 NA 2190 426 7 65 490 61 474 NA 2311 583 33 80 552 72 501
1465333200.0 1002.0 NA 198 64 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 1925 138 NA NA NA NA NA NA 2035 153 NA NA NA NA NA
1465333200.0 10021.0 NA 85 119 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 472 549 190 NA NA NA NA NA 523 631 201 NA NA NA NA
1465333200.0 10023.0 NA 86 122 0 NA NA NA NA NA 171 171 0 NA NA NA NA NA 940 843 382 NA NA NA NA NA 1106 967 439 NA NA NA NA
1465333200.0 10024.0 NA 91 123 0 NA NA NA NA NA 172 176 0 NA NA NA NA NA 506 529 219 NA NA NA NA NA 579 585 232 NA NA NA NA
1465333200.0 10025.0 NA 93 123 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 1009 842 382 NA NA NA NA NA 1192 1021 402 NA NA NA NA
1465333200.0 10026.0 NA 91 124 0 NA NA NA NA NA 172 176 0 NA NA NA NA NA 523 613 231 NA NA NA NA NA 646 692 255 NA NA NA NA
1465333200.0 1003.0 NA 175 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 2642 287 NA NA NA NA NA NA 2981 307 NA NA NA NA NA
1465333200.0 1004.0 NA 170 127 0 0 0 0 NA NA 233 167 0 0 0 0 NA NA 470 149 5 54 388 392 NA NA 512 183 12 57 392 395 NA
1465333200.0 101.0 78 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 1722 NA NA NA NA NA NA NA 1822 NA NA NA NA NA NA NA
