Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465765200.0 1.0 50 69 116 NA NA NA NA NA 96 142 173 NA NA NA NA NA 2087 390 370 NA NA NA NA NA 2314 411 409 NA NA NA NA NA
1465765200.0 10.0 NA 83 183 0 NA NA NA NA NA 147 244 0 NA NA NA NA NA 2354 2552 701 NA NA NA NA NA 2428 2640 765 NA NA NA NA
1465765200.0 1000.0 NA 192 109 0 37 NA NA NA NA 266 161 0 76 NA NA NA NA 1932 401 388 126 NA NA NA NA 2111 449 402 157 NA NA NA
1465765200.0 1001.0 NA 175 173 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 1637 350 5 59 407 56 623 NA 1697 375 9 63 422 94 674
1465765200.0 1002.0 NA 196 58 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 2628 175 NA NA NA NA NA NA 2720 206 NA NA NA NA NA
1465765200.0 10021.0 NA 85 121 0 NA NA NA NA NA 170 169 0 NA NA NA NA NA 672 796 271 NA NA NA NA NA 788 898 297 NA NA NA NA
1465765200.0 10023.0 NA 87 121 0 NA NA NA NA NA 172 172 0 NA NA NA NA NA 642 484 201 NA NA NA NA NA 790 576 217 NA NA NA NA
1465765200.0 10024.0 NA 92 125 0 NA NA NA NA NA 170 175 0 NA NA NA NA NA 686 719 311 NA NA NA NA NA 766 788 326 NA NA NA NA
1465765200.0 10025.0 NA 86 120 0 NA NA NA NA NA 172 171 0 NA NA NA NA NA 671 585 228 NA NA NA NA NA 830 725 238 NA NA NA NA
1465765200.0 10026.0 NA 90 122 0 NA NA NA NA NA 172 176 0 NA NA NA NA NA 752 871 305 NA NA NA NA NA 941 1003 328 NA NA NA NA
1465765200.0 1003.0 NA 166 0 NA NA NA NA NA NA 232 0 NA NA NA NA NA NA 3773 406 NA NA NA NA NA NA 3956 435 NA NA NA NA NA
1465765200.0 1004.0 NA 170 126 0 0 0 0 NA NA 232 165 0 0 0 0 NA NA 596 207 8 61 542 553 NA NA 618 219 12 64 550 562 NA
1465765200.0 101.0 77 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 1207 NA NA NA NA NA NA NA 1283 NA NA NA NA NA NA NA
1465765200.0 102.0 79 NA NA NA NA NA NA NA 134 NA NA NA NA NA NA NA 905 NA NA NA NA NA NA NA 975 NA NA NA NA NA NA NA
1465765200.0 10224.0 NA 122 174 0 NA NA NA NA NA 182 259 0 NA NA NA NA NA 3254 3036 326 NA NA NA NA NA 12843 12400 338 NA NA NA NA
1465765200.0 10225.0 NA 126 180 0 NA NA NA NA NA 188 257 0 NA NA NA NA NA 3129 2954 315 NA NA NA NA NA 12871 12603 329 NA NA NA NA
1465765200.0 103.0 46 75 182 NA NA NA NA NA 90 144 243 NA NA NA NA NA 833 264 431 NA NA NA NA NA 849 289 456 NA NA NA NA NA
1465765200.0 105.0 51 73 21 NA NA NA NA NA 96 145 53 NA NA NA NA NA 2146 402 3 NA NA NA NA NA 2190 425 12 NA NA NA NA NA
1465765200.0 106.0 36 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 464 87 191 NA NA NA NA NA 483 98 211 NA NA NA NA NA
1465765200.0 107.0 53 82 182 NA NA NA NA NA 98 146 238 NA NA NA NA NA 2726 324 406 NA NA NA NA NA 2845 514 545 NA NA NA NA NA
1465765200.0 108.0 56 75 183 NA NA NA NA NA 100 145 240 NA NA NA NA NA 5911 430 656 NA NA NA NA NA 6042 459 734 NA NA NA NA NA
1465765200.0 109.0 56 76 186 NA NA NA NA NA 100 145 243 NA NA NA NA NA 7174 479 794 NA NA NA NA NA 7478 510 827 NA NA NA NA NA
1465765200.0 11.0 NA 78 194 0 51 NA NA NA NA 147 255 0 89 NA NA NA NA 1279 772 498 32 NA NA NA NA 1657 1344 539 132 NA NA NA
1465765200.0 110.0 45 75 179 NA NA NA NA NA 88 144 234 NA NA NA NA NA 685 389 468 NA NA NA NA NA 699 466 518 NA NA NA NA NA
1465765200.0 1102.0 NA 84 188 103 59 NA NA NA NA 146 245 158 106 NA NA NA NA 2399 3169 2013 166 NA NA NA NA 2463 3225 2063 181 NA NA NA
1465765200.0 111.0 51 73 182 NA NA NA NA NA 97 146 244 NA NA NA NA NA 2407 327 539 NA NA NA NA NA 2500 401 602 NA NA NA NA NA
1465765200.0 112.0 52 72 179 NA NA NA NA NA 99 146 244 NA NA NA NA NA 3236 480 618 NA NA NA NA NA 4628 604 1506 NA NA NA NA NA
1465765200.0 113.0 59 76 188 NA NA NA NA NA 99 146 244 NA NA NA NA NA 2694 306 390 NA NA NA NA NA 2865 347 512 NA NA NA NA NA
1465765200.0 114.0 52 74 180 NA NA NA NA NA 99 146 244 NA NA NA NA NA 3792 437 596 NA NA NA NA NA 4911 474 782 NA NA NA NA NA
1465765200.0 115.0 55 85 182 NA NA NA NA NA 100 146 239 NA NA NA NA NA 3431 316 507 NA NA NA NA NA 3613 347 744 NA NA NA NA NA
1465765200.0 116.0 54 83 182 NA NA NA NA NA 100 146 239 NA NA NA NA NA 3283 301 454 NA NA NA NA NA 3518 452 690 NA NA NA NA NA
1465765200.0 117.0 55 79 185 NA NA NA NA NA 99 145 243 NA NA NA NA NA 6654 476 756 NA NA NA NA NA 6892 499 786 NA NA NA NA NA
1465765200.0 118.0 54 75 184 NA NA NA NA NA 99 145 243 NA NA NA NA NA 5195 410 633 NA NA NA NA NA 5375 438 672 NA NA NA NA NA
1465765200.0 119.0 53 74 183 NA NA NA NA NA 99 146 239 NA NA NA NA NA 2636 328 425 NA NA NA NA NA 2888 426 686 NA NA NA NA NA
1465765200.0 12.0 NA 76 185 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 1492 1877 505 NA NA NA NA NA 1547 1926 526 NA NA NA NA
1465765200.0 120.0 44 74 180 NA NA NA NA NA 87 144 243 NA NA NA NA NA 591 383 444 NA NA NA NA NA 670 413 470 NA NA NA NA NA
1465765200.0 121.0 56 75 183 NA NA NA NA NA 99 145 243 NA NA NA NA NA 6743 425 656 NA NA NA NA NA 7027 456 690 NA NA NA NA NA
1465765200.0 122.0 50 73 183 NA NA NA NA NA 97 146 244 NA NA NA NA NA 1368 217 300 NA NA NA NA NA 1487 236 316 NA NA NA NA NA
1465765200.0 123.1 168 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 565 NA NA NA NA NA NA NA 599 NA NA NA NA NA NA NA
1465765200.0 123.2 167 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 711 NA NA NA NA NA NA NA 744 NA NA NA NA NA NA NA
1465765200.0 123.3 155 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 432 NA NA NA NA NA NA NA 465 NA NA NA NA NA NA NA
1465765200.0 124.1 163 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 411 NA NA NA NA NA NA NA 437 NA NA NA NA NA NA NA
1465765200.0 124.2 168 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 506 NA NA NA NA NA NA NA 539 NA NA NA NA NA NA NA
1465765200.0 124.4 161 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 432 NA NA NA NA NA NA NA 519 NA NA NA NA NA NA NA
1465765200.0 124.5 162 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 533 NA NA NA NA NA NA NA
1465765200.0 124.6 155 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 414 NA NA NA NA NA NA NA 433 NA NA NA NA NA NA NA
1465765200.0 125.0 56 82 185 NA NA NA NA NA 100 146 239 NA NA NA NA NA 3319 302 432 NA NA NA NA NA 3449 348 586 NA NA NA NA NA
1465765200.0 126.0 44 70 180 NA NA NA NA NA 90 145 244 NA NA NA NA NA 1304 368 330 NA NA NA NA NA 1344 407 349 NA NA NA NA NA
