Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465077600.0 1.0 50 69 122 NA NA NA NA NA 97 143 174 NA NA NA NA NA 1597 244 244 NA NA NA NA NA 2060 378 350 NA NA NA NA NA
1465077600.0 10.0 NA 83 182 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 3239 3271 863 NA NA NA NA NA 3315 3393 884 NA NA NA NA
1465077600.0 1000.0 NA 198 106 0 36 NA NA NA NA 266 161 0 76 NA NA NA NA 1948 408 388 124 NA NA NA NA 2014 501 421 215 NA NA NA
1465077600.0 1001.0 NA 175 163 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 1662 342 5 52 407 52 437 NA 1726 380 14 63 431 73 446
1465077600.0 1002.0 NA 195 58 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 1989 135 NA NA NA NA NA NA 3247 292 NA NA NA NA NA
1465077600.0 10021.0 NA 84 119 0 NA NA NA NA NA 172 170 0 NA NA NA NA NA 492 567 188 NA NA NA NA NA 778 817 336 NA NA NA NA
1465077600.0 10023.0 NA 88 122 0 NA NA NA NA NA 172 171 0 NA NA NA NA NA 572 504 291 NA NA NA NA NA 675 577 321 NA NA NA NA
1465077600.0 10024.0 NA 90 121 0 NA NA NA NA NA 172 176 0 NA NA NA NA NA 535 553 218 NA NA NA NA NA 838 829 346 NA NA NA NA
1465077600.0 10025.0 NA 93 122 0 NA NA NA NA NA 171 171 0 NA NA NA NA NA 603 531 298 NA NA NA NA NA 698 642 317 NA NA NA NA
1465077600.0 10026.0 NA 90 122 0 NA NA NA NA NA 172 176 0 NA NA NA NA NA 549 627 207 NA NA NA NA NA 1039 973 260 NA NA NA NA
1465077600.0 1003.0 NA 166 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3092 281 NA NA NA NA NA NA 3651 389 NA NA NA NA NA
1465077600.0 1004.0 NA 168 125 0 0 0 0 NA NA 229 166 0 0 0 0 NA NA 463 139 4 37 256 286 NA NA 756 231 71 101 295 392 NA
1465077600.0 101.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1098 NA NA NA NA NA NA NA 1214 NA NA NA NA NA NA NA
1465077600.0 102.0 80 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 826 NA NA NA NA NA NA NA 931 NA NA NA NA NA NA NA
1465077600.0 10224.0 NA 122 180 0 NA NA NA NA NA 183 259 0 NA NA NA NA NA 2862 2738 335 NA NA NA NA NA 11566 14736 416 NA NA NA NA
1465077600.0 10225.0 NA 121 181 0 NA NA NA NA NA 188 258 0 NA NA NA NA NA 2800 2597 339 NA NA NA NA NA 12624 16102 374 NA NA NA NA
1465077600.0 103.0 46 73 180 NA NA NA NA NA 91 145 237 NA NA NA NA NA 750 221 375 NA NA NA NA NA 799 275 408 NA NA NA NA NA
1465077600.0 105.0 51 72 24 NA NA NA NA NA 97 146 53 NA NA NA NA NA 2082 360 3 NA NA NA NA NA 2314 394 17 NA NA NA NA NA
1465077600.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 425 86 167 NA NA NA NA NA 492 102 183 NA NA NA NA NA
1465077600.0 107.0 50 77 182 NA NA NA NA NA 98 146 244 NA NA NA NA NA 5176 571 767 NA NA NA NA NA 5345 601 823 NA NA NA NA NA
1465077600.0 108.0 54 76 186 NA NA NA NA NA 100 145 244 NA NA NA NA NA 3927 301 505 NA NA NA NA NA 4085 345 547 NA NA NA NA NA
1465077600.0 109.0 62 77 188 NA NA NA NA NA 101 146 244 NA NA NA NA NA 4644 319 520 NA NA NA NA NA 4786 388 556 NA NA NA NA NA
1465077600.0 11.0 NA 74 193 0 53 NA NA NA NA 148 255 0 89 NA NA NA NA 2626 1341 866 56 NA NA NA NA 2705 1391 891 67 NA NA NA
1465077600.0 110.0 45 81 180 NA NA NA NA NA 89 145 244 NA NA NA NA NA 627 371 409 NA NA NA NA NA 715 399 443 NA NA NA NA NA
1465077600.0 1102.0 NA 77 191 98 66 NA NA NA NA 147 246 158 107 NA NA NA NA 1723 2398 1552 132 NA NA NA NA 1838 2488 2465 175 NA NA NA
1465077600.0 111.0 51 74 181 NA NA NA NA NA 97 146 244 NA NA NA NA NA 1929 248 373 NA NA NA NA NA 2975 391 543 NA NA NA NA NA
1465077600.0 112.0 52 73 183 NA NA NA NA NA 99 146 244 NA NA NA NA NA 3574 394 492 NA NA NA NA NA 4094 470 740 NA NA NA NA NA
1465077600.0 113.0 53 74 180 NA NA NA NA NA 99 146 244 NA NA NA NA NA 6176 562 728 NA NA NA NA NA 6319 604 776 NA NA NA NA NA
1465077600.0 114.0 52 74 181 NA NA NA NA NA 99 146 244 NA NA NA NA NA 4689 578 728 NA NA NA NA NA 4783 615 767 NA NA NA NA NA
1465077600.0 115.0 53 76 183 NA NA NA NA NA 100 146 244 NA NA NA NA NA 3422 338 443 NA NA NA NA NA 3543 429 517 NA NA NA NA NA
1465077600.0 116.0 53 80 185 NA NA NA NA NA 100 146 244 NA NA NA NA NA 3514 336 486 NA NA NA NA NA 3646 496 629 NA NA NA NA NA
1465077600.0 117.0 55 75 182 NA NA NA NA NA 100 146 240 NA NA NA NA NA 4407 312 492 NA NA NA NA NA 4507 336 542 NA NA NA NA NA
1465077600.0 118.0 54 74 182 NA NA NA NA NA 100 146 244 NA NA NA NA NA 6293 682 922 NA NA NA NA NA 6493 799 997 NA NA NA NA NA
1465077600.0 119.0 53 74 184 NA NA NA NA NA 99 146 244 NA NA NA NA NA 5085 568 708 NA NA NA NA NA 5199 595 774 NA NA NA NA NA
1465077600.0 12.0 NA 75 185 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 2620 2245 492 NA NA NA NA NA 2710 2267 500 NA NA NA NA
1465077600.0 120.0 45 70 179 NA NA NA NA NA 88 145 244 NA NA NA NA NA 527 329 392 NA NA NA NA NA 549 347 432 NA NA NA NA NA
1465077600.0 121.0 54 85 186 NA NA NA NA NA 100 146 244 NA NA NA NA NA 4126 310 499 NA NA NA NA NA 4187 388 592 NA NA NA NA NA
1465077600.0 122.0 50 76 183 NA NA NA NA NA 97 146 244 NA NA NA NA NA 1214 253 402 NA NA NA NA NA 1482 283 427 NA NA NA NA NA
1465077600.0 123.1 167 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA 552 NA NA NA NA NA NA NA
1465077600.0 123.2 165 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 631 NA NA NA NA NA NA NA 717 NA NA NA NA NA NA NA
1465077600.0 123.3 153 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 379 NA NA NA NA NA NA NA 460 NA NA NA NA NA NA NA
1465077600.0 124.1 162 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 373 NA NA NA NA NA NA NA 410 NA NA NA NA NA NA NA
1465077600.0 124.2 166 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 464 NA NA NA NA NA NA NA 504 NA NA NA NA NA NA NA
1465077600.0 124.4 163 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 383 NA NA NA NA NA NA NA 480 NA NA NA NA NA NA NA
1465077600.0 124.5 163 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA
1465077600.0 124.6 153 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 383 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA
1465077600.0 125.0 55 82 183 NA NA NA NA NA 100 146 244 NA NA NA NA NA 3348 299 429 NA NA NA NA NA 3570 333 570 NA NA NA NA NA
1465077600.0 126.0 44 71 180 NA NA NA NA NA 89 145 244 NA NA NA NA NA 1107 335 432 NA NA NA NA NA 1333 356 486 NA NA NA NA NA
1465077600.0 127.0 43 70 179 NA NA NA NA NA 85 145 244 NA NA NA NA NA 1127 287 295 NA NA NA NA NA 1258 403 442 NA NA NA NA NA
1465077600.0 128.0 43 71 180 NA NA NA NA NA 84 145 244 NA NA NA NA NA 498 339 400 NA NA NA NA NA 517 358 487 NA NA NA NA NA
1465077600.0 129.0 43 70 179 NA NA NA NA NA 84 145 244 NA NA NA NA NA 520 336 397 NA NA NA NA NA 585 360 430 NA NA NA NA NA
1465077600.0 13.0 NA 70 181 0 NA NA NA NA NA 148 244 0 NA NA NA NA NA 240 771 360 NA NA NA NA NA 474 948 533 NA NA NA NA
1465077600.0 130.0 44 70 180 NA NA NA NA NA 85 145 244 NA NA NA NA NA 632 337 393 NA NA NA NA NA 665 372 425 NA NA NA NA NA
1465077600.0 1301.0 57 135 155 NA NA NA NA NA 104 200 220 NA NA NA NA NA 1917 765 728 NA NA NA NA NA 2001 867 799 NA NA NA NA NA
1465077600.0 1302.0 63 140 159 NA NA NA NA NA 109 200 220 NA NA NA NA NA 10273 1145 1097 NA NA NA NA NA 10543 1433 1164 NA NA NA NA NA
1465077600.0 1303.0 59 142 160 NA NA NA NA NA 111 200 226 NA NA NA NA NA 10778 617 1444 NA NA NA NA NA 21515 1174 1521 NA NA NA NA NA
1465077600.0 1306.0 NA 150 217 0 NA NA NA NA NA 211 301 0 NA NA NA NA NA 758 1345 2030 NA NA NA NA NA 819 1533 2087 NA NA NA NA
1465077600.0 1307.0 NA 134 125 40 0 NA NA NA NA 206 197 79 0 NA NA NA NA 452 493 87 461 NA NA NA NA 1481 916 200 492 NA NA NA
1465077600.0 1308.0 NA 132 126 42 0 NA NA NA NA 206 198 79 0 NA NA NA NA 425 430 95 492 NA NA NA NA 1164 784 217 520 NA NA NA
1465077600.0 1309.0 NA 154 230 0 NA NA NA NA NA 219 301 0 NA NA NA NA NA 963 1452 1668 NA NA NA NA NA 1116 1575 1678 NA NA NA NA
1465077600.0 131.0 44 71 179 NA NA NA NA NA 86 145 244 NA NA NA NA NA 1074 355 297 NA NA NA NA NA 1719 482 533 NA NA NA NA NA
1465077600.0 1310.0 NA 160 219 0 NA NA NA NA NA 220 301 0 NA NA NA NA NA 547 987 1162 NA NA NA NA NA 619 5610 1185 NA NA NA NA
1465077600.0 1311.0 NA 150 212 0 57 NA NA NA NA 211 275 0 98 NA NA NA NA 766 1220 2045 119 NA NA NA NA 837 1382 2076 163 NA NA NA
