Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465635600.0 1.0 51 70 116 NA NA NA NA NA 97 144 174 NA NA NA NA NA 1434 268 276 NA NA NA NA NA 1520 301 304 NA NA NA NA NA
1465635600.0 10.0 NA 76 184 0 NA NA NA NA NA 149 245 0 NA NA NA NA NA 2343 2390 592 NA NA NA NA NA 2487 2534 621 NA NA NA NA
1465635600.0 1000.0 NA 198 106 0 37 NA NA NA NA 267 162 0 76 NA NA NA NA 3192 646 668 221 NA NA NA NA 3291 723 683 264 NA NA NA
1465635600.0 1001.0 NA 173 162 0 0 0 0 0 NA 236 205 0 0 0 0 0 NA 2994 669 8 82 589 82 562 NA 3197 785 14 86 598 88 579
1465635600.0 1002.0 NA 198 59 NA NA NA NA NA NA 266 97 NA NA NA NA NA NA 2335 158 NA NA NA NA NA NA 2397 186 NA NA NA NA NA
1465635600.0 10021.0 NA 90 122 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 467 571 205 NA NA NA NA NA 730 734 226 NA NA NA NA
1465635600.0 10023.0 NA 97 130 0 NA NA NA NA NA 171 171 0 NA NA NA NA NA 559 495 282 NA NA NA NA NA 631 554 293 NA NA NA NA
1465635600.0 10024.0 NA 91 124 0 NA NA NA NA NA 172 176 0 NA NA NA NA NA 514 538 226 NA NA NA NA NA 615 914 241 NA NA NA NA
1465635600.0 10025.0 NA 93 129 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 592 515 292 NA NA NA NA NA 652 577 303 NA NA NA NA
1465635600.0 10026.0 NA 91 124 0 NA NA NA NA NA 171 176 0 NA NA NA NA NA 687 780 322 NA NA NA NA NA 819 894 341 NA NA NA NA
1465635600.0 1003.0 NA 166 0 NA NA NA NA NA NA 230 0 NA NA NA NA NA NA 3276 371 NA NA NA NA NA NA 3397 391 NA NA NA NA NA
1465635600.0 1004.0 NA 171 134 0 0 0 0 NA NA 233 167 0 0 0 0 NA NA 452 162 5 51 376 408 NA NA 487 171 9 55 423 413 NA
1465635600.0 101.0 79 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 887 NA NA NA NA NA NA NA 927 NA NA NA NA NA NA NA
1465635600.0 102.0 80 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 630 NA NA NA NA NA NA NA 682 NA NA NA NA NA NA NA
1465635600.0 10224.0 NA 121 170 0 NA NA NA NA NA 181 260 0 NA NA NA NA NA 2341 2250 243 NA NA NA NA NA 10974 13097 271 NA NA NA NA
1465635600.0 10225.0 NA 122 178 0 NA NA NA NA NA 189 258 0 NA NA NA NA NA 2390 2146 238 NA NA NA NA NA 11510 13481 265 NA NA NA NA
1465635600.0 103.0 46 77 182 NA NA NA NA NA 92 146 237 NA NA NA NA NA 579 174 320 NA NA NA NA NA 622 195 415 NA NA NA NA NA
1465635600.0 105.0 51 78 18 NA NA NA NA NA 97 146 54 NA NA NA NA NA 1463 288 3 NA NA NA NA NA 1582 303 18 NA NA NA NA NA
1465635600.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 316 74 129 NA NA NA NA NA 335 110 144 NA NA NA NA NA
1465635600.0 107.0 52 72 182 NA NA NA NA NA 98 146 244 NA NA NA NA NA 3556 377 500 NA NA NA NA NA 3683 414 536 NA NA NA NA NA
1465635600.0 108.0 54 78 182 NA NA NA NA NA 101 146 244 NA NA NA NA NA 7326 621 853 NA NA NA NA NA 7430 747 912 NA NA NA NA NA
