Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466110800.0 1.0 51 74 120 NA NA NA NA NA 97 143 174 NA NA NA NA NA 3328 575 539 NA NA NA NA NA 3431 627 588 NA NA NA NA NA
1466110800.0 10.0 NA 76 188 0 NA NA NA NA NA 147 244 0 NA NA NA NA NA 2354 2579 715 NA NA NA NA NA 2425 2667 744 NA NA NA NA
1466110800.0 1000.0 NA 198 105 0 43 NA NA NA NA 266 160 0 76 NA NA NA NA 4286 1059 771 342 NA NA NA NA 4460 1236 850 465 NA NA NA
1466110800.0 1001.0 NA 178 164 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 3197 1038 10 89 1063 167 1409 NA 3232 1072 17 93 1080 189 1422
1466110800.0 1002.0 NA 197 59 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 3640 254 NA NA NA NA NA NA 3837 305 NA NA NA NA NA
1466110800.0 10021.0 NA 85 126 0 NA NA NA NA NA 171 175 0 NA NA NA NA NA 1118 1240 428 NA NA NA NA NA 1477 2017 452 NA NA NA NA
1466110800.0 10023.0 NA 87 127 0 NA NA NA NA NA 172 177 0 NA NA NA NA NA 1062 869 454 NA NA NA NA NA 1169 995 499 NA NA NA NA
1466110800.0 10024.0 NA 90 128 0 NA NA NA NA NA 172 181 0 NA NA NA NA NA 1180 1180 474 NA NA NA NA NA 1308 1815 488 NA NA NA NA
1466110800.0 10025.0 NA 86 127 0 NA NA NA NA NA 171 176 0 NA NA NA NA NA 1067 897 419 NA NA NA NA NA 1184 977 434 NA NA NA NA
1466110800.0 10026.0 NA 91 129 0 NA NA NA NA NA 171 181 0 NA NA NA NA NA 1158 1333 508 NA NA NA NA NA 1300 1474 526 NA NA NA NA
1466110800.0 1003.0 NA 168 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 5301 521 NA NA NA NA NA NA 5438 544 NA NA NA NA NA
