Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466067600.0 1.0 51 76 115 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2078 368 376 NA NA NA NA NA 2193 389 412 NA NA NA NA NA
1466067600.0 10.0 NA 76 186 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 2233 2483 638 NA NA NA NA NA 2436 2727 696 NA NA NA NA
1466067600.0 1000.0 NA 204 108 0 38 NA NA NA NA 266 162 0 76 NA NA NA NA 2261 482 474 138 NA NA NA NA 2825 853 486 174 NA NA NA
1466067600.0 1001.0 NA 174 173 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 2080 446 6 67 522 68 542 NA 2282 478 14 78 536 94 552
1466067600.0 1002.0 NA 198 68 NA NA NA NA NA NA 266 98 NA NA NA NA NA NA 2586 178 NA NA NA NA NA NA 2764 224 NA NA NA NA NA
1466067600.0 10021.0 NA 84 122 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 665 734 290 NA NA NA NA NA 774 797 332 NA NA NA NA
1466067600.0 10023.0 NA 87 121 0 NA NA NA NA NA 171 171 0 NA NA NA NA NA 648 549 303 NA NA NA NA NA 764 661 335 NA NA NA NA
1466067600.0 10024.0 NA 92 123 0 NA NA NA NA NA 172 176 0 NA NA NA NA NA 685 727 308 NA NA NA NA NA 761 818 344 NA NA NA NA
1466067600.0 10025.0 NA 87 126 0 NA NA NA NA NA 170 170 0 NA NA NA NA NA 703 608 306 NA NA NA NA NA 869 687 329 NA NA NA NA
1466067600.0 10026.0 NA 91 128 0 NA NA NA NA NA 171 176 0 NA NA NA NA NA 730 823 324 NA NA NA NA NA 1040 907 338 NA NA NA NA
1466067600.0 1003.0 NA 169 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3658 386 NA NA NA NA NA NA 3745 398 NA NA NA NA NA
1466067600.0 1004.0 NA 169 126 0 0 0 0 NA NA 229 167 0 0 0 0 NA NA 592 264 7 65 452 455 NA NA 635 279 10 67 455 458 NA
1466067600.0 101.0 78 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 1230 NA NA NA NA NA NA NA 1303 NA NA NA NA NA NA NA
1466067600.0 102.0 79 NA NA NA NA NA NA NA 134 NA NA NA NA NA NA NA 914 NA NA NA NA NA NA NA 938 NA NA NA NA NA NA NA
1466067600.0 10224.0 NA 122 174 0 NA NA NA NA NA 180 259 0 NA NA NA NA NA 3030 2879 319 NA NA NA NA NA 11224 12235 329 NA NA NA NA
1466067600.0 10225.0 NA 125 177 0 NA NA NA NA NA 188 257 0 NA NA NA NA NA 3193 2729 299 NA NA NA NA NA 13005 12495 318 NA NA NA NA
1466067600.0 103.0 46 77 180 NA NA NA NA NA 90 144 243 NA NA NA NA NA 790 234 393 NA NA NA NA NA 806 353 427 NA NA NA NA NA
1466067600.0 105.0 51 73 19 NA NA NA NA NA 96 145 53 NA NA NA NA NA 2033 369 3 NA NA NA NA NA 2151 391 6 NA NA NA NA NA
1466067600.0 106.0 36 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 479 106 184 NA NA NA NA NA 493 155 209 NA NA NA NA NA
1466067600.0 107.0 50 81 184 NA NA NA NA NA 98 146 244 NA NA NA NA NA 3829 393 533 NA NA NA NA NA 3874 412 568 NA NA NA NA NA
1466067600.0 108.0 55 76 184 NA NA NA NA NA 101 146 244 NA NA NA NA NA 5353 435 656 NA NA NA NA NA 5905 706 814 NA NA NA NA NA
1466067600.0 109.0 56 79 187 NA NA NA NA NA 101 146 244 NA NA NA NA NA 6502 416 734 NA NA NA NA NA 7228 465 1616 NA NA NA NA NA
1466067600.0 11.0 NA 74 192 0 51 NA NA NA NA 147 255 0 89 NA NA NA NA 1934 1030 645 49 NA NA NA NA 2007 1089 664 66 NA NA NA
1466067600.0 110.0 45 73 179 NA NA NA NA NA 88 144 234 NA NA NA NA NA 720 403 454 NA NA NA NA NA 770 429 487 NA NA NA NA NA
1466067600.0 1102.0 NA 81 192 113 61 NA NA NA NA 147 246 158 107 NA NA NA NA 2209 2945 1860 149 NA NA NA NA 2292 2998 1940 234 NA NA NA
1466067600.0 111.0 51 83 183 NA NA NA NA NA 97 146 244 NA NA NA NA NA 2253 352 504 NA NA NA NA NA 2494 404 546 NA NA NA NA NA
1466067600.0 112.0 53 74 187 NA NA NA NA NA 99 146 244 NA NA NA NA NA 4231 394 513 NA NA NA NA NA 4503 428 549 NA NA NA NA NA
1466067600.0 113.0 53 75 182 NA NA NA NA NA 99 146 239 NA NA NA NA NA 3871 427 526 NA NA NA NA NA 3901 452 580 NA NA NA NA NA
1466067600.0 114.0 54 75 183 NA NA NA NA NA 99 146 244 NA NA NA NA NA 3656 472 567 NA NA NA NA NA 4016 570 609 NA NA NA NA NA
1466067600.0 115.0 55 74 193 NA NA NA NA NA 100 146 244 NA NA NA NA NA 4516 390 547 NA NA NA NA NA 4603 412 587 NA NA NA NA NA
1466067600.0 116.0 54 75 181 NA NA NA NA NA 100 146 239 NA NA NA NA NA 4383 410 571 NA NA NA NA NA 4573 432 609 NA NA NA NA NA
1466067600.0 117.0 54 84 187 NA NA NA NA NA 100 146 244 NA NA NA NA NA 6221 456 669 NA NA NA NA NA 6467 574 912 NA NA NA NA NA
1466067600.0 118.0 55 75 183 NA NA NA NA NA 100 146 244 NA NA NA NA NA 4777 414 667 NA NA NA NA NA 5377 467 849 NA NA NA NA NA
1466067600.0 119.0 53 75 181 NA NA NA NA NA 99 146 244 NA NA NA NA NA 3881 476 537 NA NA NA NA NA 3964 507 567 NA NA NA NA NA
1466067600.0 12.0 NA 73 186 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 1976 2372 655 NA NA NA NA NA 2768 2437 685 NA NA NA NA
1466067600.0 120.0 46 77 176 NA NA NA NA NA 87 144 234 NA NA NA NA NA 563 352 407 NA NA NA NA NA 580 374 439 NA NA NA NA NA
1466067600.0 121.0 55 83 191 NA NA NA NA NA 100 146 244 NA NA NA NA NA 6324 437 698 NA NA NA NA NA 6604 508 900 NA NA NA NA NA
1466067600.0 122.0 51 74 181 NA NA NA NA NA 96 145 236 NA NA NA NA NA 1417 304 460 NA NA NA NA NA 1555 334 510 NA NA NA NA NA
