Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466078400.0 1.0 51 69 121 NA NA NA NA NA 97 143 174 NA NA NA NA NA 1843 294 232 NA NA NA NA NA 1969 310 247 NA NA NA NA NA
1466078400.0 10.0 NA 76 185 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 3132 3266 777 NA NA NA NA NA 3449 4030 897 NA NA NA NA
1466078400.0 1000.0 NA 199 105 0 45 NA NA NA NA 265 160 0 75 NA NA NA NA 2373 461 505 148 NA NA NA NA 2419 512 538 302 NA NA NA
1466078400.0 1001.0 NA 175 164 0 0 0 0 0 NA 234 204 0 0 0 0 0 NA 2056 393 6 65 729 67 505 NA 2117 429 11 91 739 76 510
1466078400.0 1002.0 NA 196 58 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 2242 124 NA NA NA NA NA NA 2447 139 NA NA NA NA NA
1466078400.0 10021.0 NA 84 123 0 NA NA NA NA NA 172 175 0 NA NA NA NA NA 520 681 254 NA NA NA NA NA 675 950 295 NA NA NA NA
1466078400.0 10023.0 NA 87 126 0 NA NA NA NA NA 172 177 0 NA NA NA NA NA 514 456 238 NA NA NA NA NA 591 580 276 NA NA NA NA
1466078400.0 10024.0 NA 91 130 0 NA NA NA NA NA 172 181 0 NA NA NA NA NA 671 461 190 NA NA NA NA NA 1170 495 202 NA NA NA NA
1466078400.0 10025.0 NA 86 124 0 NA NA NA NA NA 172 176 0 NA NA NA NA NA 609 356 183 NA NA NA NA NA 707 395 190 NA NA NA NA
1466078400.0 10026.0 NA 90 126 0 NA NA NA NA NA 172 181 0 NA NA NA NA NA 701 602 208 NA NA NA NA NA 845 658 228 NA NA NA NA
1466078400.0 1003.0 NA 166 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3321 385 NA NA NA NA NA NA 3610 422 NA NA NA NA NA
1466078400.0 1004.0 NA 169 125 0 0 0 0 NA NA 234 166 0 0 0 0 NA NA 523 134 4 37 273 268 NA NA 585 144 12 40 277 271 NA
1466078400.0 101.0 77 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 909 NA NA NA NA NA NA NA 943 NA NA NA NA NA NA NA
