Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465938000.0 1.0 51 77 125 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2132 375 385 NA NA NA NA NA 2245 400 420 NA NA NA NA NA
1465938000.0 10.0 NA 77 185 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 2051 2166 592 NA NA NA NA NA 2113 2832 604 NA NA NA NA
1465938000.0 1000.0 NA 202 105 0 45 NA NA NA NA 265 159 0 75 NA NA NA NA 2689 491 593 154 NA NA NA NA 2741 599 628 185 NA NA NA
1465938000.0 1001.0 NA 176 163 0 0 0 0 0 NA 234 204 0 0 0 0 0 NA 2377 513 9 73 546 105 608 NA 2728 539 14 119 551 168 620
1465938000.0 1002.0 NA 197 58 NA NA NA NA NA NA 266 98 NA NA NA NA NA NA 1843 135 NA NA NA NA NA NA 1888 164 NA NA NA NA NA
1465938000.0 10021.0 NA 84 122 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 472 539 191 NA NA NA NA NA 994 585 200 NA NA NA NA
1465938000.0 10023.0 NA 87 126 0 NA NA NA NA NA 171 172 0 NA NA NA NA NA 444 379 199 NA NA NA NA NA 521 435 212 NA NA NA NA
1465938000.0 10024.0 NA 91 125 0 NA NA NA NA NA 171 176 0 NA NA NA NA NA 512 519 222 NA NA NA NA NA 1011 570 232 NA NA NA NA
1465938000.0 10025.0 NA 86 122 0 NA NA NA NA NA 171 171 0 NA NA NA NA NA 453 405 203 NA NA NA NA NA 541 490 214 NA NA NA NA
1465938000.0 10026.0 NA 90 126 0 NA NA NA NA NA 171 176 0 NA NA NA NA NA 524 595 224 NA NA NA NA NA 635 653 237 NA NA NA NA
1465938000.0 1003.0 NA 171 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 2604 285 NA NA NA NA NA NA 2725 300 NA NA NA NA NA
1465938000.0 1004.0 NA 171 134 0 0 0 0 NA NA 229 167 0 0 0 0 NA NA 439 142 5 51 361 351 NA NA 460 154 8 65 365 354 NA
1465938000.0 101.0 77 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1195 NA NA NA NA NA NA NA 1251 NA NA NA NA NA NA NA
1465938000.0 102.0 79 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 919 NA NA NA NA NA NA NA 947 NA NA NA NA NA NA NA
1465938000.0 10224.0 NA 124 179 0 NA NA NA NA NA 181 256 0 NA NA NA NA NA 3080 2946 373 NA NA NA NA NA 11440 17026 429 NA NA NA NA
1465938000.0 10225.0 NA 126 181 0 NA NA NA NA NA 188 258 0 NA NA NA NA NA 3202 2806 373 NA NA NA NA NA 11915 17996 395 NA NA NA NA
1465938000.0 103.0 46 73 182 NA NA NA NA NA 91 145 244 NA NA NA NA NA 837 245 417 NA NA NA NA NA 880 288 439 NA NA NA NA NA
1465938000.0 105.0 51 72 24 NA NA NA NA NA 97 146 54 NA NA NA NA NA 2225 391 3 NA NA NA NA NA 2267 420 8 NA NA NA NA NA
1465938000.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 455 92 192 NA NA NA NA NA 474 103 227 NA NA NA NA NA
1465938000.0 107.0 50 83 182 NA NA NA NA NA 98 146 244 NA NA NA NA NA 2764 290 416 NA NA NA NA NA 2938 393 447 NA NA NA NA NA
1465938000.0 108.0 54 78 182 NA NA NA NA NA 101 146 241 NA NA NA NA NA 4883 387 584 NA NA NA NA NA 5060 575 634 NA NA NA NA NA
1465938000.0 109.0 56 76 188 NA NA NA NA NA 101 146 244 NA NA NA NA NA 5677 386 634 NA NA NA NA NA 6007 435 668 NA NA NA NA NA
1465938000.0 11.0 NA 75 195 0 51 NA NA NA NA 147 255 0 89 NA NA NA NA 1350 763 498 34 NA NA NA NA 1410 947 509 99 NA NA NA
1465938000.0 110.0 46 72 181 NA NA NA NA NA 89 145 244 NA NA NA NA NA 665 396 515 NA NA NA NA NA 686 440 635 NA NA NA NA NA
1465938000.0 1102.0 NA 86 188 99 66 NA NA NA NA 148 246 158 107 NA NA NA NA 2136 2807 1798 145 NA NA NA NA 2245 4187 1948 165 NA NA NA
1465938000.0 111.0 51 80 183 NA NA NA NA NA 97 146 244 NA NA NA NA NA 1759 229 387 NA NA NA NA NA 1876 245 424 NA NA NA NA NA
1465938000.0 112.0 53 81 184 NA NA NA NA NA 98 145 243 NA NA NA NA NA 4435 463 612 NA NA NA NA NA 4571 496 782 NA NA NA NA NA
1465938000.0 113.0 53 85 181 NA NA NA NA NA 99 146 239 NA NA NA NA NA 2668 300 406 NA NA NA NA NA 2737 362 447 NA NA NA NA NA
1465938000.0 114.0 54 84 192 NA NA NA NA NA 98 145 237 NA NA NA NA NA 3785 419 507 NA NA NA NA NA 4209 437 530 NA NA NA NA NA
1465938000.0 116.0 55 77 184 NA NA NA NA NA 99 145 243 NA NA NA NA NA 5021 429 640 NA NA NA NA NA 5103 487 675 NA NA NA NA NA
1465938000.0 117.0 54 75 183 NA NA NA NA NA 100 146 240 NA NA NA NA NA 5717 393 585 NA NA NA NA NA 5985 424 616 NA NA NA NA NA
1465938000.0 118.0 56 75 180 NA NA NA NA NA 100 146 239 NA NA NA NA NA 4275 388 623 NA NA NA NA NA 4630 473 754 NA NA NA NA NA
1465938000.0 119.0 54 78 180 NA NA NA NA NA 99 146 239 NA NA NA NA NA 2801 293 409 NA NA NA NA NA 2996 423 448 NA NA NA NA NA
1465938000.0 12.0 NA 84 185 0 NA NA NA NA NA 146 244 0 NA NA NA NA NA 2130 2618 711 NA NA NA NA NA 2177 2678 799 NA NA NA NA
1465938000.0 120.0 45 73 179 NA NA NA NA NA 89 145 244 NA NA NA NA NA 575 376 512 NA NA NA NA NA 601 429 556 NA NA NA NA NA
1465938000.0 121.0 53 84 183 NA NA NA NA NA 100 146 244 NA NA NA NA NA 5448 404 604 NA NA NA NA NA 5735 462 652 NA NA NA NA NA
1465938000.0 122.0 50 76 181 NA NA NA NA NA 97 146 244 NA NA NA NA NA 969 202 332 NA NA NA NA NA 1052 218 358 NA NA NA NA NA
1465938000.0 123.1 167 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 588 NA NA NA NA NA NA NA 637 NA NA NA NA NA NA NA
1465938000.0 123.2 165 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 708 NA NA NA NA NA NA NA 755 NA NA NA NA NA NA NA
1465938000.0 123.3 155 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 468 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA
1465938000.0 124.1 162 NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA 475 NA NA NA NA NA NA NA 514 NA NA NA NA NA NA NA
1465938000.0 124.2 166 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 553 NA NA NA NA NA NA NA 584 NA NA NA NA NA NA NA
1465938000.0 124.4 160 NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA 460 NA NA NA NA NA NA NA 492 NA NA NA NA NA NA NA
1465938000.0 124.5 163 NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA 485 NA NA NA NA NA NA NA 519 NA NA NA NA NA NA NA
1465938000.0 124.6 155 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 418 NA NA NA NA NA NA NA 504 NA NA NA NA NA NA NA
1465938000.0 125.0 56 85 180 NA NA NA NA NA 99 145 238 NA NA NA NA NA 5082 457 617 NA NA NA NA NA 5423 486 668 NA NA NA NA NA
1465938000.0 126.0 46 80 179 NA NA NA NA NA 89 145 235 NA NA NA NA NA 870 259 348 NA NA NA NA NA 882 278 430 NA NA NA NA NA
1465938000.0 127.0 43 79 184 NA NA NA NA NA 85 145 244 NA NA NA NA NA 1562 399 459 NA NA NA NA NA 1626 425 493 NA NA NA NA NA
1465938000.0 128.0 47 71 180 NA NA NA NA NA 84 145 244 NA NA NA NA NA 521 386 505 NA NA NA NA NA 585 424 623 NA NA NA NA NA
1465938000.0 129.0 44 76 181 NA NA NA NA NA 84 145 244 NA NA NA NA NA 537 443 435 NA NA NA NA NA 563 470 489 NA NA NA NA NA
1465938000.0 13.0 NA 71 185 0 NA NA NA NA NA 147 244 0 NA NA NA NA NA 207 761 402 NA NA NA NA NA 233 793 419 NA NA NA NA
1465938000.0 130.0 44 69 180 NA NA NA NA NA 85 145 244 NA NA NA NA NA 693 371 538 NA NA NA NA NA 727 395 586 NA NA NA NA NA
1465938000.0 1301.0 58 137 149 NA NA NA NA NA 104 200 220 NA NA NA NA NA 1045 409 452 NA NA NA NA NA 1321 569 946 NA NA NA NA NA
1465938000.0 1302.0 65 143 159 NA NA NA NA NA 109 200 220 NA NA NA NA NA 5485 526 678 NA NA NA NA NA 5714 583 921 NA NA NA NA NA
1465938000.0 1303.0 63 139 160 NA NA NA NA NA 111 200 227 NA NA NA NA NA 11418 612 1681 NA NA NA NA NA 15600 3041 2117 NA NA NA NA NA
1465938000.0 1306.0 NA 151 220 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 506 928 1385 NA NA NA NA NA 585 1056 1415 NA NA NA NA
1465938000.0 1307.0 NA 138 127 48 0 NA NA NA NA 205 197 79 0 NA NA NA NA 408 475 83 429 NA NA NA NA 537 563 97 469 NA NA NA
1465938000.0 1308.0 NA 135 128 43 0 NA NA NA NA 205 198 79 0 NA NA NA NA 392 436 78 436 NA NA NA NA 440 508 84 457 NA NA NA
1465938000.0 1309.0 NA 167 232 0 NA NA NA NA NA 218 301 0 NA NA NA NA NA 653 1106 1395 NA NA NA NA NA 831 1596 1446 NA NA NA NA
1465938000.0 131.0 45 71 180 NA NA NA NA NA 86 145 244 NA NA NA NA NA 1003 276 356 NA NA NA NA NA 1022 301 383 NA NA NA NA NA
