Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465203600.0 1.0 77 79 139 NA NA NA NA NA 141 144 188 NA NA NA NA NA 3657 616 597 NA NA NA NA NA 1633 405 537 NA NA NA NA NA
1465203600.0 10.0 NA 98 353 0 NA NA NA NA NA 161 421 0 NA NA NA NA NA 3673 3765 664 NA NA NA NA NA 1298 1663 674 NA NA NA NA
1465203600.0 1000.0 NA 327 117 0 45 NA NA NA NA 396 171 0 80 NA NA NA NA 2655 516 355 137 NA NA NA NA 1244 425 379 174 NA NA NA
1465203600.0 1001.0 NA 293 199 0 0 0 0 0 NA 356 235 0 0 0 0 0 NA 3397 867 9 39 544 108 508 NA 1596 1266 47 43 555 172 552
1465203600.0 1002.0 NA 325 67 NA NA NA NA NA NA 396 104 NA NA NA NA NA NA 2884 190 NA NA NA NA NA NA 1467 153 NA NA NA NA NA
1465203600.0 10021.0 NA 99 163 0 NA NA NA NA NA 181 216 0 NA NA NA NA NA 774 850 229 NA NA NA NA NA 643 620 242 NA NA NA NA
1465203600.0 10023.0 NA 102 163 0 NA NA NA NA NA 181 216 0 NA NA NA NA NA 742 585 251 NA NA NA NA NA 967 571 265 NA NA NA NA
1465203600.0 10024.0 NA 111 176 0 NA NA NA NA NA 181 231 0 NA NA NA NA NA 752 769 297 NA NA NA NA NA 1062 629 318 NA NA NA NA
1465203600.0 10025.0 NA 103 163 0 NA NA NA NA NA 181 217 0 NA NA NA NA NA 725 582 249 NA NA NA NA NA 645 546 304 NA NA NA NA
1465203600.0 10026.0 NA 113 177 0 NA NA NA NA NA 181 231 0 NA NA NA NA NA 1261 1356 405 NA NA NA NA NA 1001 968 420 NA NA NA NA
1465203600.0 1003.0 NA 265 0 NA NA NA NA NA NA 339 0 NA NA NA NA NA NA 3912 288 NA NA NA NA NA NA 1516 296 NA NA NA NA NA
1465203600.0 1004.0 NA 347 135 0 0 0 0 NA NA 415 170 0 0 0 0 NA NA 834 129 6 26 443 382 NA NA 671 145 14 32 447 386 NA
1465203600.0 101.0 101 NA NA NA NA NA NA NA 163 NA NA NA NA NA NA NA 925 NA NA NA NA NA NA NA 1041 NA NA NA NA NA NA NA
1465203600.0 102.0 100 NA NA NA NA NA NA NA 162 NA NA NA NA NA NA NA 902 NA NA NA NA NA NA NA 1042 NA NA NA NA NA NA NA
1465203600.0 10224.0 NA 207 387 0 NA NA NA NA NA 285 455 0 NA NA NA NA NA 5158 5120 549 NA NA NA NA NA 4842 4888 571 NA NA NA NA
