Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466067600.0 1.0 76 70 130 NA NA NA NA NA 144 144 189 NA NA NA NA NA 2595 437 377 NA NA NA NA NA 1082 303 343 NA NA NA NA NA
1466067600.0 10.0 NA 102 357 0 NA NA NA NA NA 162 422 0 NA NA NA NA NA 4038 4065 701 NA NA NA NA NA 1432 1805 711 NA NA NA NA
1466067600.0 1000.0 NA 321 108 0 38 NA NA NA NA 396 173 0 80 NA NA NA NA 2979 490 364 142 NA NA NA NA 1443 397 380 171 NA NA NA
1466067600.0 1001.0 NA 292 190 0 0 0 0 0 NA 357 234 0 0 0 0 0 NA 2204 436 5 25 292 71 442 NA 1059 402 11 27 304 77 446
1466067600.0 1002.0 NA 322 66 NA NA NA NA NA NA 396 103 NA NA NA NA NA NA 2069 126 NA NA NA NA NA NA 953 112 NA NA NA NA NA
1466067600.0 10021.0 NA 100 164 0 NA NA NA NA NA 181 219 0 NA NA NA NA NA 512 658 177 NA NA NA NA NA 617 448 186 NA NA NA NA
1466067600.0 10023.0 NA 103 163 0 NA NA NA NA NA 181 216 0 NA NA NA NA NA 478 431 170 NA NA NA NA NA 472 470 181 NA NA NA NA
1466067600.0 10024.0 NA 108 173 0 NA NA NA NA NA 181 229 0 NA NA NA NA NA 565 657 185 NA NA NA NA NA 487 513 191 NA NA NA NA
1466067600.0 10025.0 NA 101 163 0 NA NA NA NA NA 182 217 0 NA NA NA NA NA 532 417 195 NA NA NA NA NA 452 390 202 NA NA NA NA
1466067600.0 10026.0 NA 117 175 0 NA NA NA NA NA 181 231 0 NA NA NA NA NA 1348 1331 383 NA NA NA NA NA 1596 992 397 NA NA NA NA
