Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466110800.0 1.0 76 77 130 NA NA NA NA NA 140 143 187 NA NA NA NA NA 2312 391 340 NA NA NA NA NA 1005 267 308 NA NA NA NA NA
1466110800.0 10.0 NA 102 353 0 NA NA NA NA NA 162 420 0 NA NA NA NA NA 1667 2000 367 NA NA NA NA NA 639 880 399 NA NA NA NA
1466110800.0 1000.0 NA 323 112 0 43 NA NA NA NA 397 173 0 80 NA NA NA NA 2799 583 361 176 NA NA NA NA 1402 449 368 181 NA NA NA
1466110800.0 1001.0 NA 296 190 0 0 0 0 0 NA 358 234 0 0 0 0 0 NA 2388 464 5 28 414 66 424 NA 1206 411 8 31 417 76 426
1466110800.0 1002.0 NA 323 59 NA NA NA NA NA NA 396 103 NA NA NA NA NA NA 1977 139 NA NA NA NA NA NA 893 113 NA NA NA NA NA
1466110800.0 10021.0 NA 99 166 0 NA NA NA NA NA 181 222 0 NA NA NA NA NA 543 585 172 NA NA NA NA NA 468 445 185 NA NA NA NA
1466110800.0 10023.0 NA 102 167 0 NA NA NA NA NA 181 223 0 NA NA NA NA NA 510 419 169 NA NA NA NA NA 461 811 176 NA NA NA NA
1466110800.0 10024.0 NA 108 177 0 NA NA NA NA NA 182 234 0 NA NA NA NA NA 561 582 196 NA NA NA NA NA 475 776 204 NA NA NA NA
1466110800.0 10025.0 NA 103 167 0 NA NA NA NA NA 182 222 0 NA NA NA NA NA 528 452 175 NA NA NA NA NA 534 430 193 NA NA NA NA
1466110800.0 10026.0 NA 110 179 0 NA NA NA NA NA 181 235 0 NA NA NA NA NA 586 681 200 NA NA NA NA NA 916 508 210 NA NA NA NA
