Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465938000.0 202.0 NA 119 394 0 NA NA NA NA 168 466 0 NA NA NA NA 862 1616 431 NA NA NA NA 698 1112 441 NA NA NA
1465938000.0 204.0 87 114 382 0 NA NA NA 145 163 462 0 NA NA NA 5026 808 1545 403 NA NA NA 1986 638 1215 416 NA NA NA
1465938000.0 21.0 NA 90 346 0 NA NA NA NA 161 413 0 NA NA NA NA 1777 1608 410 NA NA NA NA 702 832 423 NA NA NA
1465938000.0 22.0 NA 88 344 0 NA NA NA NA 162 414 0 NA NA NA NA 2148 2245 369 NA NA NA NA 839 994 378 NA NA NA
1465938000.0 23.0 NA 95 353 0 NA NA NA NA 161 416 0 NA NA NA NA 2027 1996 471 NA NA NA NA 767 960 493 NA NA NA
1465938000.0 250199.0 216 NA NA NA NA NA NA 299 NA NA NA NA NA NA 3757 NA NA NA NA NA NA 3318 NA NA NA NA NA NA
1465938000.0 250200.0 NA 363 498 0 NA NA NA NA 455 600 0 NA NA NA NA 18189 5342 1292 NA NA NA NA 7563 4027 1343 NA NA NA
1465938000.0 250200.1 89 315 228 NA NA NA NA 153 395 297 NA NA NA NA 3906 1773 2029 NA NA NA NA 1486 1013 1037 NA NA NA NA
1465938000.0 250202.0 NA 366 522 0 NA NA NA NA 461 620 0 NA NA NA NA 19955 6157 1319 NA NA NA NA 6813 3708 1377 NA NA NA
1465938000.0 250203.0 NA 359 505 0 NA NA NA NA 442 601 0 NA NA NA NA 18723 5561 1333 NA NA NA NA 7384 3884 1379 NA NA NA
1465938000.0 250204.0 NA 363 502 0 NA NA NA NA 453 585 0 NA NA NA NA 17960 5040 1345 NA NA NA NA 6485 3591 1355 NA NA NA
1465938000.0 250205.0 NA 357 500 0 NA NA NA NA 434 596 0 NA NA NA NA 17010 5248 1394 NA NA NA NA 6297 3585 1409 NA NA NA
1465938000.0 250206.0 NA 357 498 0 NA NA NA NA 438 591 0 NA NA NA NA 18164 6012 1294 NA NA NA NA 7625 4154 1349 NA NA NA
1465938000.0 250207.0 NA 330 484 0 NA NA NA NA 421 592 0 NA NA NA NA 13659 4665 1289 NA NA NA NA 5096 6579 1379 NA NA NA
1465938000.0 250399.0 202 NA NA NA NA NA NA 301 NA NA NA NA NA NA 1284 NA NA NA NA NA NA 1858 NA NA NA NA NA NA
1465938000.0 250400.0 408 0 109 NA NA NA NA 519 0 165 NA NA NA NA 1373 235 362 NA NA NA NA 912 243 330 NA NA NA NA
1465938000.0 250402.0 403 0 107 NA NA NA NA 521 0 164 NA NA NA NA 1727 262 371 NA NA NA NA 1071 270 294 NA NA NA NA
1465938000.0 250403.0 416 0 118 NA NA NA NA 526 0 166 NA NA NA NA 1478 225 421 NA NA NA NA 1014 234 325 NA NA NA NA
1465938000.0 250405.0 406 0 105 NA NA NA NA 514 0 164 NA NA NA NA 1793 300 305 NA NA NA NA 1218 309 255 NA NA NA NA
1465938000.0 250406.0 407 0 108 NA NA NA NA 512 0 164 NA NA NA NA 1144 247 368 NA NA NA NA 1002 268 377 NA NA NA NA
1465938000.0 250407.0 354 0 107 NA NA NA NA 458 0 165 NA NA NA NA 1067 192 317 NA NA NA NA 861 203 293 NA NA NA NA
1465938000.0 250408.0 409 0 110 NA NA NA NA 530 0 164 NA NA NA NA 1912 233 381 NA NA NA NA 1142 239 272 NA NA NA NA
1465938000.0 250409.0 426 0 123 NA NA NA NA 551 0 165 NA NA NA NA 2193 260 669 NA NA NA NA 1186 268 371 NA NA NA NA
1465938000.0 25200.0 NA 304 617 0 NA NA NA NA 394 749 0 NA NA NA NA 4897 6556 1378 NA NA NA NA 3064 7828 1418 NA NA NA
1465938000.0 25202.0 NA 311 615 0 NA NA NA NA 414 756 0 NA NA NA NA 4975 6851 1411 NA NA NA NA 2870 7597 1426 NA NA NA
1465938000.0 25203.0 NA 285 613 0 NA NA NA NA 387 720 0 NA NA NA NA 4446 6895 1273 NA NA NA NA 2943 8772 1326 NA NA NA
1465938000.0 25204.0 NA 296 621 0 NA NA NA NA 397 771 0 NA NA NA NA 4855 6695 1296 NA NA NA NA 2952 8232 1379 NA NA NA
1465938000.0 25205.0 NA 274 599 0 NA NA NA NA 373 732 0 NA NA NA NA 4275 6440 1299 NA NA NA NA 2808 4146 1342 NA NA NA
1465938000.0 25206.0 NA 303 643 0 NA NA NA NA 400 752 0 NA NA NA NA 5333 7443 1322 NA NA NA NA 3298 4601 1359 NA NA NA
1465938000.0 25207.0 NA 293 599 0 NA NA NA NA 371 741 0 NA NA NA NA 3623 5493 1262 NA NA NA NA 1991 8104 1316 NA NA NA
1465938000.0 25208.0 NA 320 640 0 NA NA NA NA 414 792 0 NA NA NA NA 5246 10242 1322 NA NA NA NA 2631 12744 1341 NA NA NA
1465938000.0 25209.0 NA 289 635 0 NA NA NA NA 390 732 0 NA NA NA NA 4340 7635 1440 NA NA NA NA 2905 5188 1467 NA NA NA
1465938000.0 25210.0 80 242 542 0 NA NA NA 128 324 640 0 NA NA NA 3696 1155 3347 1274 NA NA NA 3906 1145 3151 1289 NA NA NA
1465938000.0 25211.0 95 278 631 0 NA NA NA 158 381 743 0 NA NA NA 4404 3555 6641 1331 NA NA NA 4459 2141 5097 1370 NA NA NA
1465938000.0 25212.0 98 282 649 0 NA NA NA 157 370 756 0 NA NA NA 5001 4047 6829 1277 NA NA NA 5011 2821 4674 1290 NA NA NA
1465938000.0 25213.0 101 297 634 0 NA NA NA 165 372 742 0 NA NA NA 6726 4529 6534 1398 NA NA NA 5059 2436 4485 1434 NA NA NA
1465938000.0 25400.0 476 0 105 NA NA NA NA 606 0 164 NA NA NA NA 3299 237 295 NA NA NA NA 2137 244 247 NA NA NA NA
1465938000.0 25402.0 483 0 120 NA NA NA NA 612 0 164 NA NA NA NA 4806 282 551 NA NA NA NA 3002 304 433 NA NA NA NA
1465938000.0 25403.0 476 0 108 NA NA NA NA 615 0 164 NA NA NA NA 5050 240 410 NA NA NA NA 2466 245 286 NA NA NA NA
1465938000.0 25405.0 476 0 108 NA NA NA NA 617 0 164 NA NA NA NA 5126 248 412 NA NA NA NA 2645 253 296 NA NA NA NA
1465938000.0 25406.0 460 0 107 NA NA NA NA 588 0 163 NA NA NA NA 2334 227 324 NA NA NA NA 1804 234 301 NA NA NA NA
1465938000.0 25407.0 437 0 106 NA NA NA NA 556 0 165 NA NA NA NA 4485 228 370 NA NA NA NA 2358 233 262 NA NA NA NA
1465938000.0 25408.0 506 0 115 NA NA NA NA 648 0 166 NA NA NA NA 7567 364 704 NA NA NA NA 3654 384 644 NA NA NA NA
1465938000.0 25409.0 463 0 116 NA NA NA NA 607 0 164 NA NA NA NA 5274 299 504 NA NA NA NA 5398 312 554 NA NA NA NA
1465938000.0 26.0 NA 97 358 0 NA NA NA NA 161 426 0 NA NA NA NA 1907 1604 429 NA NA NA NA 746 854 440 NA NA NA
1465938000.0 27.0 NA 101 351 0 NA NA NA NA 161 417 0 NA NA NA NA 1862 1605 453 NA NA NA NA 730 829 480 NA NA NA
1465938000.0 28.0 NA 89 349 0 NA NA NA NA 162 419 0 NA NA NA NA 2410 2386 502 NA NA NA NA 860 1029 508 NA NA NA
1465938000.0 280.0 116 93 356 0 NA NA NA 222 152 415 0 NA NA NA 4751 432 638 392 NA NA NA 1833 376 678 421 NA NA NA
1465938000.0 29.0 NA 89 361 0 NA NA NA NA 162 433 0 NA NA NA NA 2305 1703 439 NA NA NA NA 834 957 446 NA NA NA
1465938000.0 3.0 79 84 144 NA NA NA NA 142 144 200 NA NA NA NA 10701 322 1027 NA NA NA NA 3841 255 536 NA NA NA NA
1465938000.0 30.0 NA 90 357 0 NA NA NA NA 161 425 0 NA NA NA NA 1937 1977 462 NA NA NA NA 776 954 480 NA NA NA
1465938000.0 300.0 123 229 482 0 NA NA NA 202 329 575 0 NA NA NA 3624 1082 1755 171 NA NA NA 1405 970 1714 176 NA NA NA
1465938000.0 301.0 123 246 475 0 NA NA NA 201 324 566 0 NA NA NA 4569 1116 1668 157 NA NA NA 1841 781 1564 178 NA NA NA
1465938000.0 302.0 120 212 444 0 NA NA NA 197 292 529 0 NA NA NA 3075 833 1068 156 NA NA NA 1391 653 1017 166 NA NA NA
1465938000.0 32.0 NA 98 350 0 NA NA NA NA 161 418 0 NA NA NA NA 1951 1802 422 NA NA NA NA 727 918 430 NA NA NA
1465938000.0 34.0 82 81 346 0 NA NA NA 147 152 410 0 NA NA NA 4786 418 711 386 NA NA NA 1809 324 587 450 NA NA NA
1465938000.0 35.0 NA 99 359 0 NA NA NA NA 161 425 0 NA NA NA NA 2004 2123 459 NA NA NA NA 766 1061 568 NA NA NA
1465938000.0 36.0 NA 99 356 0 NA NA NA NA 161 423 0 NA NA NA NA 2056 9559 459 NA NA NA NA 756 3000 480 NA NA NA
1465938000.0 38.0 NA 91 355 0 NA NA NA NA 161 423 0 NA NA NA NA 2118 2810 445 NA NA NA NA 827 1172 459 NA NA NA
1465938000.0 39.0 NA 101 358 0 NA NA NA NA 161 426 0 NA NA NA NA 2262 5298 471 NA NA NA NA 853 1825 484 NA NA NA
1465938000.0 4.17 NA 36 334 0 115 NA NA NA 80 393 0 171 NA NA NA 110 2497 314 507 NA NA NA 178 1141 332 420 NA NA
1465938000.0 4.22 NA 182 63 64 0 NA NA NA 260 98 109 0 NA NA NA 1102 78 94 111 NA NA NA 601 83 92 147 NA NA
1465938000.0 4.23 NA 64 336 0 NA NA NA NA 113 400 0 NA NA NA NA 171 2759 400 NA NA NA NA 266 1645 416 NA NA NA
1465938000.0 4.24 NA 62 329 0 NA NA NA NA 99 394 0 NA NA NA NA 109 2678 384 NA NA NA NA 115 1307 395 NA NA NA
1465938000.0 4.27 NA 57 338 0 NA NA NA NA 99 396 0 NA NA NA NA 139 3759 373 NA NA NA NA 150 1851 389 NA NA NA
1465938000.0 4.28 NA 61 332 0 NA NA NA NA 115 401 0 NA NA NA NA 183 2619 885 NA NA NA NA 362 2167 895 NA NA NA
1465938000.0 4.34 NA 61 342 0 NA NA NA NA 111 404 0 NA NA NA NA 173 3280 401 NA NA NA NA 235 1719 414 NA NA NA
1465938000.0 4.36 NA 61 338 0 NA NA NA NA 98 398 0 NA NA NA NA 109 3406 337 NA NA NA NA 160 1495 368 NA NA NA
1465938000.0 4.37 NA 59 344 0 NA NA NA NA 98 410 0 NA NA NA NA 142 5245 357 NA NA NA NA 162 2271 394 NA NA NA
1465938000.0 4.42 NA 36 355 0 NA NA NA NA 81 425 0 NA NA NA NA 159 7237 362 NA NA NA NA 189 2404 395 NA NA NA
1465938000.0 4.44 NA 40 343 0 NA NA NA NA 81 404 0 NA NA NA NA 145 4853 349 NA NA NA NA 172 2067 364 NA NA NA
1465938000.0 4.45 NA 37 355 0 NA NA NA NA 81 417 0 NA NA NA NA 166 7828 353 NA NA NA NA 199 2531 364 NA NA NA
1465938000.0 4.51 NA 41 349 0 NA NA NA NA 81 420 0 NA NA NA NA 155 6637 353 NA NA NA NA 214 2456 365 NA NA NA
1465938000.0 4.52 NA 34 348 0 NA NA NA NA 81 421 0 NA NA NA NA 159 10625 458 NA NA NA NA 174 3272 464 NA NA NA
1465938000.0 4.53 NA 40 347 0 NA NA NA NA 81 416 0 NA NA NA NA 167 7514 365 NA NA NA NA 192 2516 387 NA NA NA
1465938000.0 4.54 NA 39 354 0 NA NA NA NA 81 420 0 NA NA NA NA 163 8500 364 NA NA NA NA 165 2829 395 NA NA NA
1465938000.0 4.55 NA 40 349 0 NA NA NA NA 80 422 0 NA NA NA NA 159 9388 340 NA NA NA NA 176 2921 347 NA NA NA
1465938000.0 4.58 NA 48 339 0 NA NA NA NA 90 406 0 NA NA NA NA 134 5645 358 NA NA NA NA 163 2081 367 NA NA NA
1465938000.0 4.6 NA 329 0 NA NA NA NA NA 401 0 NA NA NA NA NA 2107 217 NA NA NA NA NA 1164 223 NA NA NA NA
1465938000.0 4.61 NA 40 353 0 NA NA NA NA 81 424 0 NA NA NA NA 166 8026 346 NA NA NA NA 190 2829 360 NA NA NA
1465938000.0 4.62 NA 40 358 0 NA NA NA NA 80 419 0 NA NA NA NA 164 7767 369 NA NA NA NA 190 2618 377 NA NA NA
1465938000.0 4.63 NA 40 350 0 NA NA NA NA 80 423 0 NA NA NA NA 172 9037 365 NA NA NA NA 200 3048 381 NA NA NA
1465938000.0 4.64 NA 40 352 0 NA NA NA NA 80 423 0 NA NA NA NA 174 8498 370 NA NA NA NA 187 2775 395 NA NA NA
1465938000.0 4.65 NA 32 361 0 NA NA NA NA 80 439 0 NA NA NA NA 198 13103 361 NA NA NA NA 272 4030 387 NA NA NA
1465938000.0 4.67 NA 56 363 0 NA NA NA NA 96 433 0 NA NA NA NA 164 9473 358 NA NA NA NA 216 3143 370 NA NA NA
1465938000.0 4.68 NA 49 353 0 NA NA NA NA 89 424 0 NA NA NA NA 154 10009 348 NA NA NA NA 175 3187 361 NA NA NA
1465938000.0 4.71 NA 38 349 0 NA NA NA NA 81 410 0 NA NA NA NA 164 5544 363 NA NA NA NA 193 1954 374 NA NA NA
1465938000.0 4.72 NA 40 354 0 NA NA NA NA 80 412 0 NA NA NA NA 158 7350 360 NA NA NA NA 188 2630 393 NA NA NA
1465938000.0 4.73 NA 42 348 0 NA NA NA NA 84 420 0 NA NA NA NA 185 8735 346 NA NA NA NA 354 2880 356 NA NA NA
1465938000.0 4.74 NA 41 345 0 NA NA NA NA 82 415 0 NA NA NA NA 153 7546 321 NA NA NA NA 156 2436 327 NA NA NA
1465938000.0 4.75 NA 34 345 0 NA NA NA NA 81 418 0 NA NA NA NA 170 8459 349 NA NA NA NA 183 2725 369 NA NA NA
1465938000.0 4.76 NA 58 350 0 NA NA NA NA 95 422 0 NA NA NA NA 144 7822 362 NA NA NA NA 212 2632 375 NA NA NA
1465938000.0 4.78 NA 50 354 0 NA NA NA NA 90 427 0 NA NA NA NA 148 9229 341 NA NA NA NA 218 2916 353 NA NA NA
1465938000.0 4000.0 NA 91 355 NA NA NA NA NA 162 425 NA NA NA NA NA 2580 3307 NA NA NA NA NA 919 1267 NA NA NA NA
1465938000.0 4001.0 NA 113 397 NA NA NA NA NA 173 479 NA NA NA NA NA 921 1760 NA NA NA NA NA 719 1142 NA NA NA NA
1465938000.0 4002.0 NA 89 352 NA NA NA NA NA 162 417 NA NA NA NA NA 2247 1486 NA NA NA NA NA 837 782 NA NA NA NA
1465938000.0 4003.0 NA 89 353 NA NA NA NA NA 161 417 NA NA NA NA NA 2094 2276 NA NA NA NA NA 826 1151 NA NA NA NA
1465938000.0 4006.0 71 0 NA NA NA NA NA 117 0 NA NA NA NA NA 1842 0 NA NA NA NA NA 826 0 NA NA NA NA NA
1465938000.0 4007.0 37 0 0 NA NA NA NA 81 0 0 NA NA NA NA 417 141 334 NA NA NA NA 423 149 344 NA NA NA NA
1465938000.0 4008.0 49 80 336 NA NA NA NA 100 161 413 NA NA NA NA 954 291 571 NA NA NA NA 970 379 632 NA NA NA NA
1465938000.0 43.0 NA 89 349 0 NA NA NA NA 162 419 0 NA NA NA NA 2336 2740 500 NA NA NA NA 917 1139 507 NA NA NA
1465938000.0 44.0 NA 93 348 0 NA NA NA NA 161 417 0 NA NA NA NA 1982 2071 432 NA NA NA NA 794 937 442 NA NA NA
1465938000.0 45.0 NA 90 349 0 NA NA NA NA 162 417 0 NA NA NA NA 2051 2126 466 NA NA NA NA 760 993 474 NA NA NA
1465938000.0 5.1 315 0 NA NA NA NA NA 405 0 NA NA NA NA NA 912 311 NA NA NA NA NA 660 327 NA NA NA NA NA
1465938000.0 5.2 266 0 NA NA NA NA NA 346 0 NA NA NA NA NA 587 204 NA NA NA NA NA 507 213 NA NA NA NA NA
1465938000.0 5.3 274 0 NA NA NA NA NA 349 0 NA NA NA NA NA 707 220 NA NA NA NA NA 620 248 NA NA NA NA NA
1465938000.0 5.4 308 0 NA NA NA NA NA 399 0 NA NA NA NA NA 860 262 NA NA NA NA NA 650 272 NA NA NA NA NA
1465938000.0 5.5 309 0 NA NA NA NA NA 399 0 NA NA NA NA NA 796 229 NA NA NA NA NA 693 263 NA NA NA NA NA
1465938000.0 5.6 316 0 NA NA NA NA NA 406 0 NA NA NA NA NA 908 261 NA NA NA NA NA 638 270 NA NA NA NA NA
1465938000.0 5.7 306 0 NA NA NA NA NA 399 0 NA NA NA NA NA 644 192 NA NA NA NA NA 496 197 NA NA NA NA NA
1465938000.0 500199.0 164 NA NA NA NA NA NA 231 NA NA NA NA NA NA 3027 NA NA NA NA NA NA 2477 NA NA NA NA NA NA
1465938000.0 500200.0 NA 168 434 0 NA NA NA NA 232 515 0 NA NA NA NA 4610 2233 433 NA NA NA NA 2664 1077 439 NA NA NA
1465938000.0 500200.1 87 148 220 NA NA NA NA 153 208 286 NA NA NA NA 3817 698 1776 NA NA NA NA 1697 656 860 NA NA NA NA
1465938000.0 500202.0 NA 172 445 0 NA NA NA NA 237 526 0 NA NA NA NA 4819 3417 396 NA NA NA NA 2616 1607 404 NA NA NA
1465938000.0 500203.0 NA 170 444 0 NA NA NA NA 235 523 0 NA NA NA NA 4689 3479 396 NA NA NA NA 2534 1635 402 NA NA NA
1465938000.0 500204.0 NA 168 435 0 NA NA NA NA 231 507 0 NA NA NA NA 4761 3307 398 NA NA NA NA 2536 1582 406 NA NA NA
1465938000.0 500205.0 NA 171 429 0 NA NA NA NA 229 510 0 NA NA NA NA 4324 2473 446 NA NA NA NA 2339 1252 452 NA NA NA
1465938000.0 500206.0 NA 171 451 0 NA NA NA NA 236 536 0 NA NA NA NA 4834 3014 398 NA NA NA NA 2656 1415 404 NA NA NA
1465938000.0 500207.0 NA 171 438 0 NA NA NA NA 227 515 0 NA NA NA NA 3834 2272 404 NA NA NA NA 2176 1148 415 NA NA NA
1465938000.0 50200.0 NA 147 509 0 NA NA NA NA 200 597 0 NA NA NA NA 1522 2573 445 NA NA NA NA 1356 1700 457 NA NA NA
1465938000.0 50202.0 NA 155 512 0 NA NA NA NA 209 602 0 NA NA NA NA 1544 3452 422 NA NA NA NA 1173 1743 428 NA NA NA
1465938000.0 50203.0 NA 142 501 0 NA NA NA NA 207 588 0 NA NA NA NA 1762 3781 392 NA NA NA NA 1088 2015 401 NA NA NA
1465938000.0 50204.0 NA 152 518 0 NA NA NA NA 206 601 0 NA NA NA NA 1549 3408 438 NA NA NA NA 1620 2357 447 NA NA NA
1465938000.0 50205.0 NA 140 493 0 NA NA NA NA 201 581 0 NA NA NA NA 1421 2936 433 NA NA NA NA 958 1740 446 NA NA NA
1465938000.0 50206.0 NA 145 511 0 NA NA NA NA 209 586 0 NA NA NA NA 1515 3468 453 NA NA NA NA 1231 2194 461 NA NA NA
1465938000.0 50207.0 NA 136 498 0 NA NA NA NA 195 580 0 NA NA NA NA 1673 2427 412 NA NA NA NA 1160 1599 424 NA NA NA
1465938000.0 50208.0 NA 148 531 0 NA NA NA NA 207 620 0 NA NA NA NA 1680 3921 446 NA NA NA NA 1288 2168 456 NA NA NA
1465938000.0 503.0 34 0 NA NA NA NA NA 70 0 NA NA NA NA NA 87 18 NA NA NA NA NA 93 27 NA NA NA NA NA
1465938000.0 504.0 39 0 NA NA NA NA NA 71 0 NA NA NA NA NA 56 14 NA NA NA NA NA 57 21 NA NA NA NA NA
1465938000.0 505.0 33 0 NA NA NA NA NA 70 0 NA NA NA NA NA 47 17 NA NA NA NA NA 45 26 NA NA NA NA NA
1465938000.0 506.0 34 0 NA NA NA NA NA 71 0 NA NA NA NA NA 48 14 NA NA NA NA NA 47 23 NA NA NA NA NA
1465938000.0 507.0 31 0 NA NA NA NA NA 70 0 NA NA NA NA NA 83 15 NA NA NA NA NA 102 24 NA NA NA NA NA
1465938000.0 508.0 37 0 NA NA NA NA NA 70 0 NA NA NA NA NA 32 14 NA NA NA NA NA 35 21 NA NA NA NA NA
1465938000.0 509.0 37 0 NA NA NA NA NA 69 0 NA NA NA NA NA 32 13 NA NA NA NA NA 36 21 NA NA NA NA NA
1465938000.0 510.0 38 0 NA NA NA NA NA 71 0 NA NA NA NA NA 185 13 NA NA NA NA NA 192 22 NA NA NA NA NA
1465938000.0 512.0 15 38 0 NA NA NA NA 119 72 0 NA NA NA NA 11 29 13 NA NA NA NA 3959 36 19 NA NA NA NA
1465938000.0 513.0 15 32 0 NA NA NA NA 119 73 0 NA NA NA NA 10 34 12 NA NA NA NA 2632 40 18 NA NA NA NA
1465938000.0 514.0 15 33 0 NA NA NA NA 119 72 0 NA NA NA NA 13 43 16 NA NA NA NA 598 85 27 NA NA NA NA
1465938000.0 515.0 15 39 0 NA NA NA NA 119 72 0 NA NA NA NA 12 31 13 NA NA NA NA 4274 56 21 NA NA NA NA
1465938000.0 516.0 15 39 0 NA NA NA NA 119 72 0 NA NA NA NA 10 31 14 NA NA NA NA 3231 32 22 NA NA NA NA
1465938000.0 517.0 15 32 0 NA NA NA NA 119 73 0 NA NA NA NA 7 42 10 NA NA NA NA 1741 40 15 NA NA NA NA
1465938000.0 518.0 15 39 0 NA NA NA NA 119 72 0 NA NA NA NA 10 30 15 NA NA NA NA 4081 38 23 NA NA NA NA
1465938000.0 519.0 15 39 0 NA NA NA NA 119 73 0 NA NA NA NA 10 36 12 NA NA NA NA 2929 38 19 NA NA NA NA
1465938000.0 520.0 15 40 0 NA NA NA NA 119 73 0 NA NA NA NA 8 39 10 NA NA NA NA 1765 38 15 NA NA NA NA
1465938000.0 521.0 15 36 0 NA NA NA NA 119 73 0 NA NA NA NA 11 36 13 NA NA NA NA 2878 48 27 NA NA NA NA
1465938000.0 522.0 15 39 0 NA NA NA NA 119 72 0 NA NA NA NA 10 35 13 NA NA NA NA 5466 58 19 NA NA NA NA
1465938000.0 523.0 15 40 0 NA NA NA NA 119 74 0 NA NA NA NA 9 72 10 NA NA NA NA 1423 76 14 NA NA NA NA
1465938000.0 524.0 15 32 0 NA NA NA NA 119 73 0 NA NA NA NA 12 51 13 NA NA NA NA 1792 47 18 NA NA NA NA
1465938000.0 525.0 15 32 0 NA NA NA NA 119 73 0 NA NA NA NA 11 39 13 NA NA NA NA 3491 41 18 NA NA NA NA
1465938000.0 526.0 15 38 0 NA NA NA NA 119 72 0 NA NA NA NA 10 32 14 NA NA NA NA 4321 35 30 NA NA NA NA
1465938000.0 527.0 15 39 0 NA NA NA NA 119 73 0 NA NA NA NA 10 60 18 NA NA NA NA 2033 59 32 NA NA NA NA
1465938000.0 528.0 15 31 0 NA NA NA NA 119 73 0 NA NA NA NA 9 44 10 NA NA NA NA 1966 45 15 NA NA NA NA
1465938000.0 529.0 15 39 0 NA NA NA NA 119 72 0 NA NA NA NA 10 34 12 NA NA NA NA 5237 56 72 NA NA NA NA
1465938000.0 530.0 15 39 0 NA NA NA NA 119 73 0 NA NA NA NA 12 46 15 NA NA NA NA 2315 47 22 NA NA NA NA
1465938000.0 531.0 60 0 NA NA NA NA NA 181 0 NA NA NA NA NA 43 17 NA NA NA NA NA 46 27 NA NA NA NA NA
1465938000.0 534.0 41 0 NA NA NA NA NA 181 0 NA NA NA NA NA 83 20 NA NA NA NA NA 133 34 NA NA NA NA NA
1465938000.0 541.0 34 0 NA NA NA NA NA 72 0 NA NA NA NA NA 63 14 NA NA NA NA NA 66 21 NA NA NA NA NA
1465938000.0 545.0 33 0 NA NA NA NA NA 71 0 NA NA NA NA NA 61 18 NA NA NA NA NA 74 35 NA NA NA NA NA
1465938000.0 551.0 15 39 0 NA NA NA NA 119 72 0 NA NA NA NA 11 64 14 NA NA NA NA 2147 63 22 NA NA NA NA
1465938000.0 552.0 15 39 0 NA NA NA NA 119 73 0 NA NA NA NA 11 55 16 NA NA NA NA 1963 48 31 NA NA NA NA
1465938000.0 554.0 15 39 0 NA NA NA NA 119 73 0 NA NA NA NA 9 42 14 NA NA NA NA 4596 57 78 NA NA NA NA
1465938000.0 555.0 15 40 0 NA NA NA NA 119 73 0 NA NA NA NA 12 47 14 NA NA NA NA 1779 51 22 NA NA NA NA
1465938000.0 556.0 15 39 0 NA NA NA NA 119 73 0 NA NA NA NA 12 49 13 NA NA NA NA 838 46 21 NA NA NA NA
1465938000.0 560.0 34 0 NA NA NA NA NA 71 0 NA NA NA NA NA 48 14 NA NA NA NA NA 68 22 NA NA NA NA NA
1465938000.0 561.0 37 0 NA NA NA NA NA 71 0 NA NA NA NA NA 53 14 NA NA NA NA NA 49 25 NA NA NA NA NA
1465938000.0 562.0 15 40 0 NA NA NA NA 119 73 0 NA NA NA NA 14 59 15 NA NA NA NA 828 93 25 NA NA NA NA
1465938000.0 6.0 NA 87 337 0 NA NA NA NA 162 409 0 NA NA NA NA 1955 862 352 NA NA NA NA 721 661 358 NA NA NA
1465938000.0 7.0 35 0 0 0 0 NA NA 77 0 0 0 0 NA NA 440 158 325 23 137 NA NA 459 162 341 27 152 NA NA
1465938000.0 7.1 45 0 0 0 0 NA NA 77 0 0 0 0 NA NA 477 170 319 23 134 NA NA 494 175 337 27 146 NA NA
1465938000.0 8.0 NA 86 165 50 0 NA NA NA 157 233 84 0 NA NA NA 1972 647 31 141 NA NA NA 738 501 37 154 NA NA
1465938000.0 9.0 NA 90 361 0 NA NA NA NA 161 429 0 NA NA NA NA 2157 3012 485 NA NA NA NA 827 1290 515 NA NA NA
