Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466067600.0 1.0 51 69 116 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2691 435 449 NA NA NA NA NA 2761 448 460 NA NA NA NA NA
1466067600.0 10.0 NA 86 185 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 3923 3979 1203 NA NA NA NA NA 3983 4507 1226 NA NA NA NA
1466067600.0 1000.0 NA 200 107 0 37 NA NA NA NA 266 161 0 76 NA NA NA NA 2594 517 724 157 NA NA NA NA 2708 883 761 283 NA NA NA
1466067600.0 1001.0 NA 175 171 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 2252 489 7 80 707 76 697 NA 2331 616 31 87 725 178 710
1466067600.0 1002.0 NA 195 58 NA NA NA NA NA NA 266 98 NA NA NA NA NA NA 3748 229 NA NA NA NA NA NA 4108 276 NA NA NA NA NA
1466067600.0 10021.0 NA 84 118 0 NA NA NA NA NA 172 170 0 NA NA NA NA NA 1024 1278 357 NA NA NA NA NA 1113 1352 364 NA NA NA NA
1466067600.0 10023.0 NA 86 118 0 NA NA NA NA NA 172 171 0 NA NA NA NA NA 1020 993 370 NA NA NA NA NA 1115 1044 378 NA NA NA NA
1466067600.0 10024.0 NA 91 122 0 NA NA NA NA NA 172 176 0 NA NA NA NA NA 1115 1295 448 NA NA NA NA NA 1411 1376 456 NA NA NA NA
1466067600.0 10025.0 NA 86 119 0 NA NA NA NA NA 172 171 0 NA NA NA NA NA 1035 1057 460 NA NA NA NA NA 1227 1137 471 NA NA NA NA
1466067600.0 10026.0 NA 90 121 0 NA NA NA NA NA 172 176 0 NA NA NA NA NA 1128 1431 511 NA NA NA NA NA 1275 1686 533 NA NA NA NA
1466067600.0 1003.0 NA 166 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3619 541 NA NA NA NA NA NA 3768 578 NA NA NA NA NA
1466067600.0 1004.0 NA 167 125 0 0 0 0 NA NA 233 166 0 0 0 0 NA NA 999 299 9 97 530 472 NA NA 1160 330 28 104 535 476 NA
1466067600.0 101.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 2277 NA NA NA NA NA NA NA 2380 NA NA NA NA NA NA NA
1466067600.0 102.0 78 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 1676 NA NA NA NA NA NA NA 1818 NA NA NA NA NA NA NA
1466067600.0 10224.0 NA 121 181 0 NA NA NA NA NA 181 259 0 NA NA NA NA NA 5302 5299 561 NA NA NA NA NA 14796 19821 690 NA NA NA NA
1466067600.0 10225.0 NA 122 180 0 NA NA NA NA NA 189 258 0 NA NA NA NA NA 5598 5030 609 NA NA NA NA NA 16545 16585 662 NA NA NA NA
1466067600.0 103.0 46 82 182 NA NA NA NA NA 91 145 244 NA NA NA NA NA 1429 567 1001 NA NA NA NA NA 1459 594 1042 NA NA NA NA NA
1466067600.0 105.0 51 72 19 NA NA NA NA NA 97 145 53 NA NA NA NA NA 3522 739 9 NA NA NA NA NA 3738 813 49 NA NA NA NA NA
1466067600.0 106.0 40 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 931 196 493 NA NA NA NA NA 962 219 517 NA NA NA NA NA
1466067600.0 107.0 50 81 184 NA NA NA NA NA 98 145 244 NA NA NA NA NA 3812 443 727 NA NA NA NA NA 4079 475 768 NA NA NA NA NA
1466067600.0 108.0 54 77 186 NA NA NA NA NA 101 145 244 NA NA NA NA NA 7861 768 1304 NA NA NA NA NA 8083 790 1346 NA NA NA NA NA
1466067600.0 109.0 56 72 186 NA NA NA NA NA 101 145 244 NA NA NA NA NA 9469 871 1436 NA NA NA NA NA 10151 9044 1542 NA NA NA NA NA
1466067600.0 11.0 NA 74 194 0 58 NA NA NA NA 147 255 0 89 NA NA NA NA 1812 1224 951 52 NA NA NA NA 1929 1296 988 88 NA NA NA
1466067600.0 110.0 44 73 181 NA NA NA NA NA 89 145 244 NA NA NA NA NA 1171 884 1177 NA NA NA NA NA 1292 912 1233 NA NA NA NA NA
1466067600.0 1102.0 NA 80 190 106 62 NA NA NA NA 147 246 159 107 NA NA NA NA 2257 3374 1998 151 NA NA NA NA 2407 3564 2141 162 NA NA NA
1466067600.0 111.0 50 73 181 NA NA NA NA NA 97 145 244 NA NA NA NA NA 2970 526 996 NA NA NA NA NA 3049 558 1054 NA NA NA NA NA
1466067600.0 112.0 52 73 182 NA NA NA NA NA 99 145 244 NA NA NA NA NA 3816 486 782 NA NA NA NA NA 4054 523 843 NA NA NA NA NA
1466067600.0 113.0 52 74 184 NA NA NA NA NA 99 146 244 NA NA NA NA NA 3601 482 717 NA NA NA NA NA 3835 529 811 NA NA NA NA NA
1466067600.0 114.0 52 73 180 NA NA NA NA NA 99 145 244 NA NA NA NA NA 5171 671 1076 NA NA NA NA NA 5325 742 1171 NA NA NA NA NA
1466067600.0 115.0 53 75 183 NA NA NA NA NA 100 146 244 NA NA NA NA NA 4440 467 752 NA NA NA NA NA 4646 523 823 NA NA NA NA NA
1466067600.0 116.0 53 75 182 NA NA NA NA NA 100 146 244 NA NA NA NA NA 4276 449 807 NA NA NA NA NA 4755 488 869 NA NA NA NA NA
1466067600.0 117.0 55 76 185 NA NA NA NA NA 100 145 244 NA NA NA NA NA 8691 748 1268 NA NA NA NA NA 8905 770 1300 NA NA NA NA NA
1466067600.0 118.0 53 81 180 NA NA NA NA NA 100 146 244 NA NA NA NA NA 4736 473 826 NA NA NA NA NA 4845 528 879 NA NA NA NA NA
1466067600.0 119.0 52 75 182 NA NA NA NA NA 99 145 239 NA NA NA NA NA 3649 499 733 NA NA NA NA NA 3820 520 782 NA NA NA NA NA
1466067600.0 12.0 NA 74 183 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2036 2717 892 NA NA NA NA NA 2103 2817 929 NA NA NA NA
1466067600.0 120.0 44 70 178 NA NA NA NA NA 88 145 235 NA NA NA NA NA 1009 703 1084 NA NA NA NA NA 1033 724 1124 NA NA NA NA NA
1466067600.0 121.0 54 75 183 NA NA NA NA NA 100 145 244 NA NA NA NA NA 8636 766 1379 NA NA NA NA NA 8911 797 1415 NA NA NA NA NA
1466067600.0 122.0 50 73 180 NA NA NA NA NA 97 145 244 NA NA NA NA NA 1731 482 830 NA NA NA NA NA 1771 515 849 NA NA NA NA NA
1466067600.0 123.1 163 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 1361 NA NA NA NA NA NA NA 1436 NA NA NA NA NA NA NA
1466067600.0 123.2 171 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 1637 NA NA NA NA NA NA NA 1732 NA NA NA NA NA NA NA
1466067600.0 123.3 158 NA NA NA NA NA NA NA 215 NA NA NA NA NA NA NA 1025 NA NA NA NA NA NA NA 1078 NA NA NA NA NA NA NA
1466067600.0 124.1 165 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 1008 NA NA NA NA NA NA NA 1042 NA NA NA NA NA NA NA
1466067600.0 124.2 164 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 1308 NA NA NA NA NA NA NA 1357 NA NA NA NA NA NA NA
1466067600.0 124.4 161 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 1034 NA NA NA NA NA NA NA 1085 NA NA NA NA NA NA NA
1466067600.0 124.5 160 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 1075 NA NA NA NA NA NA NA 1130 NA NA NA NA NA NA NA
