Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465203600.0 1.0 50 69 122 NA NA NA NA NA 96 142 173 NA NA NA NA NA 2042 428 519 NA NA NA NA NA 2156 445 553 NA NA NA NA NA
1465203600.0 10.0 NA 77 185 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 2371 2684 867 NA NA NA NA NA 2431 2745 901 NA NA NA NA
1465203600.0 1000.0 NA 200 116 0 45 NA NA NA NA 266 161 0 76 NA NA NA NA 2774 560 791 171 NA NA NA NA 2848 639 829 210 NA NA NA
1465203600.0 1001.0 NA 174 162 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 2246 502 7 82 700 68 712 NA 2443 536 14 88 715 89 724
1465203600.0 1002.0 NA 199 59 NA NA NA NA NA NA 265 97 NA NA NA NA NA NA 2662 167 NA NA NA NA NA NA 2993 265 NA NA NA NA NA
1465203600.0 10021.0 NA 84 117 0 NA NA NA NA NA 172 170 0 NA NA NA NA NA 790 978 222 NA NA NA NA NA 966 1568 241 NA NA NA NA
1465203600.0 10023.0 NA 87 120 0 NA NA NA NA NA 172 171 0 NA NA NA NA NA 676 611 224 NA NA NA NA NA 973 764 234 NA NA NA NA
1465203600.0 10024.0 NA 91 122 0 NA NA NA NA NA 172 175 0 NA NA NA NA NA 815 896 273 NA NA NA NA NA 961 1762 285 NA NA NA NA
1465203600.0 10025.0 NA 87 119 0 NA NA NA NA NA 172 170 0 NA NA NA NA NA 832 799 361 NA NA NA NA NA 1299 2735 381 NA NA NA NA
1465203600.0 10026.0 NA 92 130 0 NA NA NA NA NA 170 175 0 NA NA NA NA NA 803 1011 358 NA NA NA NA NA 968 1280 417 NA NA NA NA
1465203600.0 1003.0 NA 167 0 NA NA NA NA NA NA 230 0 NA NA NA NA NA NA 3663 523 NA NA NA NA NA NA 3774 533 NA NA NA NA NA
1465203600.0 1004.0 NA 171 131 0 0 0 0 NA NA 232 165 0 0 0 0 NA NA 709 282 8 83 612 687 NA NA 795 320 14 104 617 709 NA
1465203600.0 101.0 77 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1255 NA NA NA NA NA NA NA 1804 NA NA NA NA NA NA NA
1465203600.0 102.0 77 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 904 NA NA NA NA NA NA NA 1109 NA NA NA NA NA NA NA
1465203600.0 10224.0 NA 121 177 0 NA NA NA NA NA 182 256 0 NA NA NA NA NA 3281 3283 406 NA NA NA NA NA 12076 13365 477 NA NA NA NA
1465203600.0 10225.0 NA 121 177 0 NA NA NA NA NA 189 258 0 NA NA NA NA NA 3421 3175 388 NA NA NA NA NA 12353 12851 474 NA NA NA NA
1465203600.0 103.0 47 73 180 NA NA NA NA NA 90 144 236 NA NA NA NA NA 849 303 646 NA NA NA NA NA 894 329 695 NA NA NA NA NA
1465203600.0 105.0 50 78 21 NA NA NA NA NA 97 145 53 NA NA NA NA NA 1959 493 5 NA NA NA NA NA 3183 546 16 NA NA NA NA NA
1465203600.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 449 145 199 NA NA NA NA NA 858 184 717 NA NA NA NA NA
1465203600.0 107.0 50 73 181 NA NA NA NA NA 98 145 244 NA NA NA NA NA 3785 459 755 NA NA NA NA NA 4124 568 789 NA NA NA NA NA
1465203600.0 108.0 54 80 187 NA NA NA NA NA 100 145 244 NA NA NA NA NA 5665 495 872 NA NA NA NA NA 6191 521 903 NA NA NA NA NA
1465203600.0 109.0 56 83 184 NA NA NA NA NA 101 145 241 NA NA NA NA NA 7214 489 961 NA NA NA NA NA 7861 654 998 NA NA NA NA NA
1465203600.0 11.0 NA 74 194 0 50 NA NA NA NA 147 255 0 89 NA NA NA NA 1789 1240 905 55 NA NA NA NA 1860 1327 917 65 NA NA NA
1465203600.0 110.0 44 80 179 NA NA NA NA NA 89 145 244 NA NA NA NA NA 721 427 670 NA NA NA NA NA 845 673 754 NA NA NA NA NA
1465203600.0 1102.0 NA 76 190 103 62 NA NA NA NA 147 246 159 107 NA NA NA NA 2320 3329 2088 154 NA NA NA NA 2481 3530 2286 208 NA NA NA
