Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465077600.0 1.0 50 67 112 NA NA NA NA NA 97 143 174 NA NA NA NA NA 2864 744 754 NA NA NA NA NA 2966 856 834 NA NA NA NA NA
1465077600.0 10.0 NA 75 184 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 3480 3856 836 NA NA NA NA NA 3578 3964 845 NA NA NA NA
1465077600.0 1000.0 NA 198 104 0 41 NA NA NA NA 267 161 0 76 NA NA NA NA 3862 762 1143 193 NA NA NA NA 3983 857 1188 232 NA NA NA
1465077600.0 1001.0 NA 174 163 0 0 0 0 0 NA 236 205 0 0 0 0 0 NA 3411 611 11 106 678 89 727 NA 3531 658 17 117 718 104 802
1465077600.0 1002.0 NA 195 58 NA NA NA NA NA NA 265 98 NA NA NA NA NA NA 2455 154 NA NA NA NA NA NA 2800 268 NA NA NA NA NA
1465077600.0 10025.0 NA 87 120 0 NA NA NA NA NA 172 170 0 NA NA NA NA NA 1003 1051 482 NA NA NA NA NA 1068 1114 500 NA NA NA NA
1465077600.0 10026.0 NA 90 122 0 NA NA NA NA NA 172 176 0 NA NA NA NA NA 718 904 309 NA NA NA NA NA 1241 1104 338 NA NA NA NA
1465077600.0 1004.0 NA 168 126 0 0 0 0 NA NA 233 166 0 0 0 0 NA NA 557 158 6 60 281 274 NA NA 861 367 48 84 295 314 NA
1465077600.0 101.0 77 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1872 NA NA NA NA NA NA NA 1934 NA NA NA NA NA NA NA
1465077600.0 102.0 77 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 1341 NA NA NA NA NA NA NA 1400 NA NA NA NA NA NA NA
1465077600.0 10224.0 NA 120 179 0 NA NA NA NA NA 183 260 0 NA NA NA NA NA 3995 3248 328 NA NA NA NA NA 12931 11982 340 NA NA NA NA
1465077600.0 103.0 46 80 178 NA NA NA NA NA 91 145 244 NA NA NA NA NA 1118 454 940 NA NA NA NA NA 1139 529 1006 NA NA NA NA NA
1465077600.0 105.0 51 71 18 NA NA NA NA NA 97 145 53 NA NA NA NA NA 2704 657 5 NA NA NA NA NA 2752 682 9 NA NA NA NA NA
1465077600.0 106.0 39 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 623 203 337 NA NA NA NA NA 634 231 361 NA NA NA NA NA
1465077600.0 107.0 50 73 183 NA NA NA NA NA 98 145 244 NA NA NA NA NA 6094 716 916 NA NA NA NA NA 6185 761 934 NA NA NA NA NA
1465077600.0 108.0 56 75 182 NA NA NA NA NA 100 145 244 NA NA NA NA NA 7293 714 1326 NA NA NA NA NA 7443 739 1406 NA NA NA NA NA
