Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466078400.0 1.0 51 79 120 NA NA NA NA NA 96 142 173 NA NA NA NA NA 2286 456 553 NA NA NA NA NA 2456 482 644 NA NA NA NA NA
1466078400.0 10.0 NA 77 185 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 2394 2852 979 NA NA NA NA NA 2434 3192 1023 NA NA NA NA
1466078400.0 1000.0 NA 203 105 0 38 NA NA NA NA 266 161 0 76 NA NA NA NA 3304 708 911 214 NA NA NA NA 3396 794 936 248 NA NA NA
1466078400.0 1001.0 NA 177 164 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 2648 662 10 111 795 98 749 NA 2725 697 21 141 810 113 761
1466078400.0 1002.0 NA 197 61 NA NA NA NA NA NA 266 98 NA NA NA NA NA NA 2838 160 NA NA NA NA NA NA 4346 946 NA NA NA NA NA
1466078400.0 10021.0 NA 84 124 0 NA NA NA NA NA 171 175 0 NA NA NA NA NA 790 1063 350 NA NA NA NA NA 931 1931 447 NA NA NA NA
1466078400.0 10023.0 NA 87 124 0 NA NA NA NA NA 171 176 0 NA NA NA NA NA 716 771 354 NA NA NA NA NA 1004 1009 383 NA NA NA NA
1466078400.0 10024.0 NA 93 131 0 NA NA NA NA NA 171 180 0 NA NA NA NA NA 789 957 389 NA NA NA NA NA 1794 1607 431 NA NA NA NA
1466078400.0 10025.0 NA 86 126 0 NA NA NA NA NA 171 175 0 NA NA NA NA NA 782 840 348 NA NA NA NA NA 981 1648 417 NA NA NA NA
1466078400.0 10026.0 NA 91 129 0 NA NA NA NA NA 171 181 0 NA NA NA NA NA 860 1023 370 NA NA NA NA NA 1146 2690 521 NA NA NA NA
1466078400.0 1003.0 NA 165 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3954 590 NA NA NA NA NA NA 7420 627 NA NA NA NA NA
1466078400.0 1004.0 NA 167 134 0 0 0 0 NA NA 228 166 0 0 0 0 NA NA 762 225 8 85 554 702 NA NA 1346 246 15 95 572 756 NA
1466078400.0 101.0 78 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 1340 NA NA NA NA NA NA NA 1388 NA NA NA NA NA NA NA
1466078400.0 102.0 77 NA NA NA NA NA NA NA 134 NA NA NA NA NA NA NA 975 NA NA NA NA NA NA NA 1004 NA NA NA NA NA NA NA
1466078400.0 10224.0 NA 125 171 0 NA NA NA NA NA 182 263 0 NA NA NA NA NA 3077 3377 392 NA NA NA NA NA 12431 13564 419 NA NA NA NA
1466078400.0 10225.0 NA 123 181 0 NA NA NA NA NA 188 262 0 NA NA NA NA NA 3517 3144 347 NA NA NA NA NA 13914 13615 363 NA NA NA NA
1466078400.0 103.0 47 72 182 NA NA NA NA NA 90 144 243 NA NA NA NA NA 882 306 641 NA NA NA NA NA 902 322 679 NA NA NA NA NA
1466078400.0 105.0 50 72 23 NA NA NA NA NA 96 144 52 NA NA NA NA NA 2009 451 4 NA NA NA NA NA 2144 496 69 NA NA NA NA NA
1466078400.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 498 126 222 NA NA NA NA NA 511 150 251 NA NA NA NA NA
1466078400.0 107.0 52 74 183 NA NA NA NA NA 98 145 244 NA NA NA NA NA 4122 481 823 NA NA NA NA NA 4514 616 1040 NA NA NA NA NA
1466078400.0 108.0 54 76 184 NA NA NA NA NA 100 145 241 NA NA NA NA NA 6035 499 961 NA NA NA NA NA 6195 526 1045 NA NA NA NA NA
1466078400.0 109.0 55 85 185 NA NA NA NA NA 101 145 244 NA NA NA NA NA 7004 523 1077 NA NA NA NA NA 7450 656 1126 NA NA NA NA NA
1466078400.0 11.0 NA 85 194 0 55 NA NA NA NA 147 255 0 89 NA NA NA NA 2267 1609 1109 77 NA NA NA NA 2344 1674 1135 89 NA NA NA
