Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465635600.0 1.0 51 79 137 NA NA NA NA NA 96 146 183 NA NA NA NA NA 2157 278 993 NA NA NA NA NA 2326 348 1058 NA NA NA NA NA
1465635600.0 10.0 NA 83 201 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 2048 2075 628 NA NA NA NA NA 2309 2156 678 NA NA NA NA
1465635600.0 1000.0 NA 213 124 0 45 NA NA NA NA 283 168 0 77 NA NA NA NA 3285 469 491 125 NA NA NA NA 3445 539 507 156 NA NA NA
1465635600.0 1001.0 NA 188 168 0 0 0 0 0 NA 243 217 0 0 0 0 0 NA 1869 429 8 62 548 36 472 NA 2000 841 51 67 572 71 479
1465635600.0 1002.0 NA 213 69 NA NA NA NA NA NA 277 100 NA NA NA NA NA NA 2139 140 NA NA NA NA NA NA 2319 153 NA NA NA NA NA
1465635600.0 10021.0 NA 104 239 0 NA NA NA NA NA 197 320 0 NA NA NA NA NA 336 1106 355 NA NA NA NA NA 445 1375 429 NA NA NA NA
1465635600.0 10023.0 NA 98 222 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 299 840 319 NA NA NA NA NA 436 1120 338 NA NA NA NA
1465635600.0 10024.0 NA 113 240 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 385 1091 379 NA NA NA NA NA 481 1763 421 NA NA NA NA
1465635600.0 10024.1 NA 104 150 0 NA NA NA NA NA 198 221 0 NA NA NA NA NA 367 436 275 NA NA NA NA NA 437 486 281 NA NA NA NA
1465635600.0 10024.2 NA 105 232 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 361 1066 379 NA NA NA NA NA 436 1288 407 NA NA NA NA
1465635600.0 10024.3 NA 103 149 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 521 616 319 NA NA NA NA NA 906 906 329 NA NA NA NA
1465635600.0 10024.4 NA 107 239 0 NA NA NA NA NA 198 319 0 NA NA NA NA NA 351 1026 376 NA NA NA NA NA 406 1101 391 NA NA NA NA
1465635600.0 10024.5 NA 103 139 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 505 589 341 NA NA NA NA NA 1200 1621 355 NA NA NA NA
1465635600.0 10025.0 NA 101 232 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 340 920 355 NA NA NA NA NA 633 1047 423 NA NA NA NA
1465635600.0 10026.0 NA 113 242 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 376 1213 382 NA NA NA NA NA 688 1286 395 NA NA NA NA
1465635600.0 1003.0 NA 178 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 2693 269 NA NA NA NA NA NA 3052 320 NA NA NA NA NA
1465635600.0 1004.0 NA 177 138 0 0 0 0 NA NA 239 180 0 0 0 0 NA NA 454 201 5 51 398 398 NA NA 480 210 11 55 403 404 NA
1465635600.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1388 NA NA NA NA NA NA NA 1462 NA NA NA NA NA NA NA
1465635600.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 905 NA NA NA NA NA NA NA 1000 NA NA NA NA NA NA NA
1465635600.0 10224.0 NA 135 302 0 NA NA NA NA NA 204 399 0 NA NA NA NA NA 2781 5064 585 NA NA NA NA NA 7399 10127 607 NA NA NA NA
1465635600.0 10225.0 NA 135 310 0 NA NA NA NA NA 211 396 0 NA NA NA NA NA 2856 4698 542 NA NA NA NA NA 13342 14958 578 NA NA NA NA
1465635600.0 103.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 440 101 188 NA NA NA NA NA 454 114 202 NA NA NA NA NA
1465635600.0 105.0 51 85 19 NA NA NA NA NA 96 148 54 NA NA NA NA NA 2272 291 2 NA NA NA NA NA 2348 312 10 NA NA NA NA NA
1465635600.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 436 98 193 NA NA NA NA NA 446 108 208 NA NA NA NA NA
1465635600.0 107.0 53 84 193 NA NA NA NA NA 98 148 255 NA NA NA NA NA 4945 374 496 NA NA NA NA NA 5346 418 544 NA NA NA NA NA
1465635600.0 108.0 57 80 194 NA NA NA NA NA 101 148 255 NA NA NA NA NA 7758 392 604 NA NA NA NA NA 8222 445 633 NA NA NA NA NA
1465635600.0 10821.0 95 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 3155 NA NA NA NA NA NA NA 3301 NA NA NA NA NA NA NA
1465635600.0 10824.0 106 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 14383 NA NA NA NA NA NA NA 15061 NA NA NA NA NA NA NA
1465635600.0 10825.0 56 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 11221 NA NA NA NA NA NA NA 15919 NA NA NA NA NA NA NA
1465635600.0 10826.0 100 NA NA NA NA NA NA NA 155 NA NA NA NA NA NA NA 19212 NA NA NA NA NA NA NA 23148 NA NA NA NA NA NA NA
1465635600.0 109.0 57 80 195 NA NA NA NA NA 101 148 255 NA NA NA NA NA 7353 383 597 NA NA NA NA NA 7574 424 633 NA NA NA NA NA
1465635600.0 11.0 NA 79 204 0 60 NA NA NA NA 150 264 0 90 NA NA NA NA 1670 872 613 34 NA NA NA NA 1721 904 621 41 NA NA NA
1465635600.0 110.0 50 78 191 NA NA NA NA NA 89 148 254 NA NA NA NA NA 711 363 459 NA NA NA NA NA 766 398 527 NA NA NA NA NA
1465635600.0 1102.0 NA 87 200 112 67 NA NA NA NA 150 263 176 112 NA NA NA NA 2146 2782 3055 217 NA NA NA NA 2229 3026 3835 254 NA NA NA
1465635600.0 11021.0 94 208 90 NA NA NA NA NA 138 255 133 NA NA NA NA NA 3050 2385 1099 NA NA NA NA NA 3348 2691 1741 NA NA NA NA NA
1465635600.0 11024.0 106 218 92 NA NA NA NA NA 150 257 136 NA NA NA NA NA 15337 2515 1198 NA NA NA NA NA 15849 2680 1475 NA NA NA NA NA
1465635600.0 11025.0 105 211 93 NA NA NA NA NA 150 258 135 NA NA NA NA NA 9179 1931 891 NA NA NA NA NA 9671 2123 947 NA NA NA NA NA
1465635600.0 11026.0 110 209 99 NA NA NA NA NA 156 259 137 NA NA NA NA NA 24464 2645 1223 NA NA NA NA NA 28827 3271 1363 NA NA NA NA NA
1465635600.0 111.0 52 77 194 NA NA NA NA NA 97 148 255 NA NA NA NA NA 2486 280 355 NA NA NA NA NA 2652 408 377 NA NA NA NA NA
1465635600.0 112.0 53 76 190 NA NA NA NA NA 98 148 255 NA NA NA NA NA 7107 390 469 NA NA NA NA NA 7411 410 599 NA NA NA NA NA
1465635600.0 113.0 54 80 203 NA NA NA NA NA 100 148 255 NA NA NA NA NA 7072 375 510 NA NA NA NA NA 7654 407 578 NA NA NA NA NA
1465635600.0 114.0 56 83 194 NA NA NA NA NA 100 148 255 NA NA NA NA NA 6592 385 473 NA NA NA NA NA 6674 401 494 NA NA NA NA NA
1465635600.0 115.0 56 86 199 NA NA NA NA NA 100 148 255 NA NA NA NA NA 6887 382 540 NA NA NA NA NA 7294 397 561 NA NA NA NA NA
1465635600.0 116.0 54 86 192 NA NA NA NA NA 100 148 255 NA NA NA NA NA 6969 399 549 NA NA NA NA NA 7256 421 580 NA NA NA NA NA
1465635600.0 117.0 60 80 201 NA NA NA NA NA 101 148 255 NA NA NA NA NA 8702 409 542 NA NA NA NA NA 9145 465 790 NA NA NA NA NA
1465635600.0 118.0 56 80 196 NA NA NA NA NA 101 148 255 NA NA NA NA NA 7930 389 594 NA NA NA NA NA 8310 427 637 NA NA NA NA NA
1465635600.0 119.0 51 77 195 NA NA NA NA NA 97 148 255 NA NA NA NA NA 5134 397 497 NA NA NA NA NA 7211 565 565 NA NA NA NA NA
1465635600.0 12.0 NA 82 205 0 NA NA NA NA NA 150 256 0 NA NA NA NA NA 1916 2236 646 NA NA NA NA NA 2021 2540 660 NA NA NA NA
1465635600.0 120.0 46 75 190 NA NA NA NA NA 88 148 254 NA NA NA NA NA 593 444 467 NA NA NA NA NA 609 470 491 NA NA NA NA NA
1465635600.0 121.0 56 80 195 NA NA NA NA NA 101 148 256 NA NA NA NA NA 7477 395 644 NA NA NA NA NA 7556 429 761 NA NA NA NA NA
1465635600.0 122.0 49 78 190 NA NA NA NA NA 95 148 255 NA NA NA NA NA 901 235 419 NA NA NA NA NA 1010 254 465 NA NA NA NA NA
1465635600.0 123.1 179 NA NA NA NA NA NA NA 240 NA NA NA NA NA NA NA 776 NA NA NA NA NA NA NA 925 NA NA NA NA NA NA NA
1465635600.0 123.2 184 NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA 788 NA NA NA NA NA NA NA 919 NA NA NA NA NA NA NA
1465635600.0 123.3 168 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 388 NA NA NA NA NA NA NA 417 NA NA NA NA NA NA NA
1465635600.0 124.1 173 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 406 NA NA NA NA NA NA NA 578 NA NA NA NA NA NA NA
1465635600.0 124.2 181 NA NA NA NA NA NA NA 241 NA NA NA NA NA NA NA 792 NA NA NA NA NA NA NA 917 NA NA NA NA NA NA NA
1465635600.0 124.4 176 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 400 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA
1465635600.0 124.5 175 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 413 NA NA NA NA NA NA NA 455 NA NA NA NA NA NA NA
1465635600.0 124.6 168 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 401 NA NA NA NA NA NA NA 431 NA NA NA NA NA NA NA
1465635600.0 125.0 55 87 198 NA NA NA NA NA 98 148 255 NA NA NA NA NA 5883 367 479 NA NA NA NA NA 6394 544 549 NA NA NA NA NA
1465635600.0 126.0 46 74 191 NA NA NA NA NA 89 148 254 NA NA NA NA NA 1237 284 334 NA NA NA NA NA 1268 311 358 NA NA NA NA NA
1465635600.0 127.0 44 76 195 NA NA NA NA NA 89 148 254 NA NA NA NA NA 1162 274 343 NA NA NA NA NA 1181 290 364 NA NA NA NA NA
1465635600.0 128.0 43 85 190 NA NA NA NA NA 83 148 254 NA NA NA NA NA 574 358 469 NA NA NA NA NA 591 373 493 NA NA NA NA NA
1465635600.0 129.0 44 75 191 NA NA NA NA NA 84 148 254 NA NA NA NA NA 524 364 439 NA NA NA NA NA 536 383 482 NA NA NA NA NA
1465635600.0 13.0 NA 75 195 0 NA NA NA NA NA 151 254 0 NA NA NA NA NA 236 741 434 NA NA NA NA NA 266 774 453 NA NA NA NA
1465635600.0 130.0 46 83 191 NA NA NA NA NA 89 148 254 NA NA NA NA NA 776 362 513 NA NA NA NA NA 799 379 538 NA NA NA NA NA
1465635600.0 1301.0 58 138 168 NA NA NA NA NA 104 201 232 NA NA NA NA NA 1532 487 2166 NA NA NA NA NA 1848 576 2422 NA NA NA NA NA
1465635600.0 1302.0 63 146 186 NA NA NA NA NA 109 207 233 NA NA NA NA NA 8179 607 2297 NA NA NA NA NA 9431 685 2488 NA NA NA NA NA
1465635600.0 1303.0 63 146 178 NA NA NA NA NA 110 206 239 NA NA NA NA NA 10034 514 2725 NA NA NA NA NA 10515 616 2922 NA NA NA NA NA
1465635600.0 1306.0 NA 156 248 0 NA NA NA NA NA 219 317 0 NA NA NA NA NA 508 1251 1259 NA NA NA NA NA 631 1359 2348 NA NA NA NA
1465635600.0 1307.0 NA 137 134 43 0 NA NA NA NA 211 206 80 0 NA NA NA NA 401 449 42 442 NA NA NA NA 520 526 52 457 NA NA NA
1465635600.0 1308.0 NA 135 133 41 0 NA NA NA NA 211 206 78 0 NA NA NA NA 388 393 33 409 NA NA NA NA 470 461 82 417 NA NA NA
1465635600.0 1309.0 NA 177 246 0 NA NA NA NA NA 227 318 0 NA NA NA NA NA 623 1596 1390 NA NA NA NA NA 687 1706 1486 NA NA NA NA
1465635600.0 131.0 46 79 191 NA NA NA NA NA 90 148 254 NA NA NA NA NA 1476 290 341 NA NA NA NA NA 1509 305 363 NA NA NA NA NA
1465635600.0 1310.0 NA 161 246 0 NA NA NA NA NA 224 318 0 NA NA NA NA NA 629 1546 1426 NA NA NA NA NA 731 1634 1450 NA NA NA NA
1465635600.0 1311.0 NA 158 222 0 60 NA NA NA NA 219 289 0 101 NA NA NA NA 547 895 1334 98 NA NA NA NA 668 998 1352 155 NA NA NA
1465635600.0 1312.0 NA 161 250 0 NA NA NA NA NA 222 318 0 NA NA NA NA NA 582 1463 1381 NA NA NA NA NA 1378 1840 1482 NA NA NA NA
1465635600.0 1313.0 NA 167 251 0 NA NA NA NA NA 222 318 0 NA NA NA NA NA 502 1697 1395 NA NA NA NA NA 729 1797 1436 NA NA NA NA
1465635600.0 1314.0 NA 165 249 0 NA NA NA NA NA 226 318 0 NA NA NA NA NA 580 1407 1377 NA NA NA NA NA 672 2218 1410 NA NA NA NA
1465635600.0 1315.0 NA 148 243 0 NA NA NA NA NA 215 317 0 NA NA NA NA NA 542 1429 1365 NA NA NA NA NA 971 1610 1545 NA NA NA NA
1465635600.0 1316.0 NA 164 244 0 NA NA NA NA NA 219 318 0 NA NA NA NA NA 530 1297 1292 NA NA NA NA NA 604 1382 1306 NA NA NA NA
1465635600.0 1317.0 NA 158 243 0 NA NA NA NA NA 216 317 0 NA NA NA NA NA 537 1380 1382 NA NA NA NA NA 641 1798 1423 NA NA NA NA
1465635600.0 1318.0 NA 149 243 0 NA NA NA NA NA 220 317 0 NA NA NA NA NA 523 1224 1275 NA NA NA NA NA 708 1417 1297 NA NA NA NA
1465635600.0 1319.0 NA 158 245 0 NA NA NA NA NA 216 317 0 NA NA NA NA NA 522 1272 1325 NA NA NA NA NA 615 1360 2935 NA NA NA NA
1465635600.0 132.0 51 78 190 NA NA NA NA NA 96 148 255 NA NA NA NA NA 4470 371 505 NA NA NA NA NA 4995 420 566 NA NA NA NA NA
1465635600.0 1320.0 NA 159 235 0 NA NA NA NA NA 219 317 0 NA NA NA NA NA 539 1369 1331 NA NA NA NA NA 638 1522 1511 NA NA NA NA
1465635600.0 1321.0 NA 168 246 0 NA NA NA NA NA 218 318 0 NA NA NA NA NA 517 1406 1420 NA NA NA NA NA 640 1548 1530 NA NA NA NA
1465635600.0 1322.0 NA 155 235 0 NA NA NA NA NA 217 318 0 NA NA NA NA NA 534 1483 1295 NA NA NA NA NA 602 3283 1380 NA NA NA NA
1465635600.0 1323.0 NA 157 236 0 NA NA NA NA NA 220 317 0 NA NA NA NA NA 511 1308 1365 NA NA NA NA NA 884 1483 1520 NA NA NA NA
1465635600.0 1324.0 NA 163 244 0 NA NA NA NA NA 224 318 0 NA NA NA NA NA 613 1573 1437 NA NA NA NA NA 711 1905 1491 NA NA NA NA
1465635600.0 1325.0 NA 165 254 0 65 NA NA NA NA 225 318 0 107 NA NA NA NA 662 1518 1380 154 NA NA NA NA 1298 1928 1521 874 NA NA NA
