Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465462800.0 1.0 52 85 131 NA NA NA NA NA 96 146 183 NA NA NA NA NA 2916 339 1347 NA NA NA NA NA 3289 474 1369 NA NA NA NA NA
1465462800.0 10.0 NA 86 200 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 2356 2448 698 NA NA NA NA NA 2537 2533 714 NA NA NA NA
1465462800.0 1000.0 NA 214 113 0 43 NA NA NA NA 283 168 0 77 NA NA NA NA 3693 718 590 185 NA NA NA NA 3832 880 607 217 NA NA NA
1465462800.0 1001.0 NA 183 172 0 0 0 0 0 NA 243 217 0 0 0 0 0 NA 2266 524 7 79 712 43 595 NA 2540 561 10 83 718 55 603
1465462800.0 1002.0 NA 213 65 NA NA NA NA NA NA 277 100 NA NA NA NA NA NA 2833 160 NA NA NA NA NA NA 2979 177 NA NA NA NA NA
1465462800.0 10021.0 NA 100 229 0 NA NA NA NA NA 198 316 0 NA NA NA NA NA 475 1625 502 NA NA NA NA NA 566 1707 517 NA NA NA NA
1465462800.0 10023.0 NA 100 222 0 NA NA NA NA NA 198 316 0 NA NA NA NA NA 601 1177 537 NA NA NA NA NA 765 1356 555 NA NA NA NA
1465462800.0 10024.0 NA 109 239 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 482 1620 496 NA NA NA NA NA 627 1695 508 NA NA NA NA
1465462800.0 10024.1 NA 112 148 0 NA NA NA NA NA 196 221 0 NA NA NA NA NA 726 683 473 NA NA NA NA NA 1303 781 504 NA NA NA NA
1465462800.0 10024.2 NA 111 234 0 NA NA NA NA NA 198 316 0 NA NA NA NA NA 732 1492 606 NA NA NA NA NA 1307 1567 634 NA NA NA NA
1465462800.0 10024.3 NA 112 143 0 NA NA NA NA NA 196 217 0 NA NA NA NA NA 719 692 424 NA NA NA NA NA 1288 786 439 NA NA NA NA
1465462800.0 10024.4 NA 112 233 0 NA NA NA NA NA 198 315 0 NA NA NA NA NA 712 1469 607 NA NA NA NA NA 1291 1530 641 NA NA NA NA
1465462800.0 10024.5 NA 112 139 0 NA NA NA NA NA 196 217 0 NA NA NA NA NA 716 666 424 NA NA NA NA NA 1284 775 440 NA NA NA NA
1465462800.0 10025.0 NA 102 232 0 NA NA NA NA NA 198 316 0 NA NA NA NA NA 446 1224 492 NA NA NA NA NA 676 1366 571 NA NA NA NA
1465462800.0 10026.0 NA 105 233 0 NA NA NA NA NA 197 317 0 NA NA NA NA NA 525 2010 522 NA NA NA NA NA 1232 2211 542 NA NA NA NA
1465462800.0 1003.0 NA 178 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 3451 364 NA NA NA NA NA NA 3658 428 NA NA NA NA NA
1465462800.0 1004.0 NA 178 132 0 0 0 0 NA NA 239 179 0 0 0 0 NA NA 746 404 9 76 608 615 NA NA 781 419 12 87 631 620 NA
1465462800.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1883 NA NA NA NA NA NA NA 1931 NA NA NA NA NA NA NA
1465462800.0 102.0 84 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1338 NA NA NA NA NA NA NA 1399 NA NA NA NA NA NA NA
1465462800.0 10224.0 NA 138 298 0 NA NA NA NA NA 202 393 0 NA NA NA NA NA 3819 6185 702 NA NA NA NA NA 11947 24951 3532 NA NA NA NA
1465462800.0 10225.0 NA 138 283 0 NA NA NA NA NA 202 383 0 NA NA NA NA NA 2683 3937 532 NA NA NA NA NA 11127 32131 557 NA NA NA NA
1465462800.0 103.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 627 122 276 NA NA NA NA NA 654 139 295 NA NA NA NA NA
1465462800.0 105.0 51 80 24 NA NA NA NA NA 97 148 54 NA NA NA NA NA 3091 565 4 NA NA NA NA NA 3194 607 7 NA NA NA NA NA
