Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466154000.0 1.0 52 76 129 NA NA NA NA NA 97 146 183 NA NA NA NA NA 3245 435 1373 NA NA NA NA NA 3488 523 1664 NA NA NA NA NA
1466154000.0 10.0 NA 83 198 0 NA NA NA NA NA 152 258 0 NA NA NA NA NA 2341 2444 689 NA NA NA NA NA 2395 2486 703 NA NA NA NA
1466154000.0 1000.0 NA 207 128 0 44 NA NA NA NA 284 182 0 78 NA NA NA NA 4184 739 650 201 NA NA NA NA 4537 833 680 222 NA NA NA
1466154000.0 1001.0 NA 184 177 0 0 0 0 0 NA 243 217 0 0 0 0 0 NA 2233 530 7 73 570 54 772 NA 2383 558 14 77 575 66 784
1466154000.0 1002.0 NA 209 68 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 3455 235 NA NA NA NA NA NA 4231 327 NA NA NA NA NA
1466154000.0 10021.0 NA 102 236 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 692 1780 614 NA NA NA NA NA 831 1873 636 NA NA NA NA
1466154000.0 10023.0 NA 99 230 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 653 1309 853 NA NA NA NA NA 787 1392 906 NA NA NA NA
1466154000.0 10024.0 NA 108 241 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 761 1808 831 NA NA NA NA NA 881 1968 849 NA NA NA NA
1466154000.0 10024.1 NA 104 145 0 NA NA NA NA NA 176 221 0 NA NA NA NA NA 468 535 385 NA NA NA NA NA 550 686 401 NA NA NA NA
1466154000.0 10024.2 NA 104 236 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 763 1754 607 NA NA NA NA NA 901 2067 681 NA NA NA NA
1466154000.0 10024.3 NA 104 152 0 NA NA NA NA NA 176 217 0 NA NA NA NA NA 486 516 360 NA NA NA NA NA 589 572 370 NA NA NA NA
1466154000.0 10024.4 NA 105 232 0 NA NA NA NA NA 176 321 0 NA NA NA NA NA 754 1653 628 NA NA NA NA NA 891 1883 688 NA NA NA NA
1466154000.0 10024.5 NA 104 147 0 NA NA NA NA NA 186 217 0 NA NA NA NA NA 474 498 359 NA NA NA NA NA 596 566 370 NA NA NA NA
1466154000.0 10025.0 NA 100 233 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 762 1317 623 NA NA NA NA NA 916 1430 671 NA NA NA NA
1466154000.0 10026.0 NA 103 242 0 NA NA NA NA NA 176 322 0 NA NA NA NA NA 829 2061 735 NA NA NA NA NA 936 2205 759 NA NA NA NA
1466154000.0 1003.0 NA 177 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 4733 472 NA NA NA NA NA NA 4920 510 NA NA NA NA NA
1466154000.0 1004.0 NA 178 130 0 0 0 0 NA NA 239 180 0 0 0 0 NA NA 576 323 7 71 546 597 NA NA 638 348 18 75 550 601 NA
1466154000.0 101.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1477 NA NA NA NA NA NA NA 1589 NA NA NA NA NA NA NA
