Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465894800.0 1.0 52 75 127 NA NA NA NA NA 96 146 183 NA NA NA NA NA 3216 555 1178 NA NA NA NA NA 3597 645 1210 NA NA NA NA NA
1465894800.0 1000.0 NA 217 112 0 46 NA NA NA NA 283 168 0 77 NA NA NA NA 4311 856 798 254 NA NA NA NA 4368 935 814 301 NA NA NA
1465894800.0 1001.0 NA 183 168 0 0 0 0 0 NA 243 217 0 0 0 0 0 NA 3305 938 11 90 1167 95 1399 NA 3550 1077 14 137 1207 115 1445
1465894800.0 1002.0 NA 209 67 NA NA NA NA NA NA 277 100 NA NA NA NA NA NA 3809 250 NA NA NA NA NA NA 4197 260 NA NA NA NA NA
1465894800.0 10021.0 NA 101 234 0 NA NA NA NA NA 197 320 0 NA NA NA NA NA 647 1585 548 NA NA NA NA NA 742 1710 560 NA NA NA NA
1465894800.0 10023.0 NA 103 221 0 NA NA NA NA NA 197 320 0 NA NA NA NA NA 649 1262 580 NA NA NA NA NA 752 2079 613 NA NA NA NA
1465894800.0 10024.0 NA 111 234 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 698 1644 600 NA NA NA NA NA 764 1786 619 NA NA NA NA
1465894800.0 10024.1 NA 103 145 0 NA NA NA NA NA 198 221 0 NA NA NA NA NA 747 744 494 NA NA NA NA NA 921 889 513 NA NA NA NA
1465894800.0 10024.2 NA 111 239 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 702 1563 603 NA NA NA NA NA 845 1644 621 NA NA NA NA
1465894800.0 10024.3 NA 103 142 0 NA NA NA NA NA 198 216 0 NA NA NA NA NA 703 685 473 NA NA NA NA NA 881 800 493 NA NA NA NA
1465894800.0 10024.4 NA 111 236 0 NA NA NA NA NA 198 319 0 NA NA NA NA NA 709 1574 613 NA NA NA NA NA 845 1640 634 NA NA NA NA
1465894800.0 10024.5 NA 103 136 0 NA NA NA NA NA 198 216 0 NA NA NA NA NA 736 662 444 NA NA NA NA NA 922 797 468 NA NA NA NA
1465894800.0 10025.0 NA 105 236 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 635 1211 554 NA NA NA NA NA 721 1333 565 NA NA NA NA
1465894800.0 10026.0 NA 103 233 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 734 1888 611 NA NA NA NA NA 942 2349 637 NA NA NA NA
1465894800.0 1003.0 NA 177 0 NA NA NA NA NA NA 245 0 NA NA NA NA NA NA 4558 466 NA NA NA NA NA NA 4688 542 NA NA NA NA NA
1465894800.0 1004.0 NA 177 131 0 0 0 0 NA NA 239 179 0 0 0 0 NA NA 869 527 10 81 1144 1142 NA NA 894 584 15 89 1157 1163 NA
1465894800.0 101.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1045 NA NA NA NA NA NA NA 1076 NA NA NA NA NA NA NA
1465894800.0 102.0 84 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA 754 NA NA NA NA NA NA NA
1465894800.0 10224.0 NA 144 294 0 NA NA NA NA NA 202 397 0 NA NA NA NA NA 4167 6419 760 NA NA NA NA NA 9305 18393 788 NA NA NA NA
1465894800.0 10225.0 NA 139 298 0 NA NA NA NA NA 214 395 0 NA NA NA NA NA 2469 3658 451 NA NA NA NA NA 11740 17182 511 NA NA NA NA
1465894800.0 103.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 328 73 146 NA NA NA NA NA 366 136 160 NA NA NA NA NA
1465894800.0 105.0 53 81 24 NA NA NA NA NA 97 148 54 NA NA NA NA NA 3167 576 6 NA NA NA NA NA 3326 600 10 NA NA NA NA NA
1465894800.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 329 74 146 NA NA NA NA NA 340 94 159 NA NA NA NA NA
1465894800.0 107.0 52 82 192 NA NA NA NA NA 98 148 254 NA NA NA NA NA 6687 768 820 NA NA NA NA NA 7196 796 879 NA NA NA NA NA
1465894800.0 108.0 55 77 195 NA NA NA NA NA 100 148 255 NA NA NA NA NA 11199 847 1066 NA NA NA NA NA 11790 1101 1150 NA NA NA NA NA
1465894800.0 10821.0 93 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 6233 NA NA NA NA NA NA NA 6410 NA NA NA NA NA NA NA
1465894800.0 10824.0 104 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 20144 NA NA NA NA NA NA NA 22912 NA NA NA NA NA NA NA
1465894800.0 10825.0 105 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 17207 NA NA NA NA NA NA NA 17555 NA NA NA NA NA NA NA
1465894800.0 10826.0 102 NA NA NA NA NA NA NA 155 NA NA NA NA NA NA NA 19304 NA NA NA NA NA NA NA 23504 NA NA NA NA NA NA NA
