Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465938000.0 1.0 58 78 130 NA NA NA NA NA 97 146 187 NA NA NA NA NA 2205 299 1018 NA NA NA NA NA 2440 362 1157 NA NA NA NA NA
1465938000.0 10.0 NA 83 196 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 4002 3982 972 NA NA NA NA NA 4221 4241 1014 NA NA NA NA
1465938000.0 1000.0 NA 215 124 0 46 NA NA NA NA 283 181 0 77 NA NA NA NA 3292 475 449 109 NA NA NA NA 3422 541 465 211 NA NA NA
1465938000.0 1001.0 NA 183 166 0 0 0 0 0 NA 243 217 0 0 0 0 0 NA 3560 994 14 164 1323 80 1095 NA 3666 1609 22 167 1337 149 1110
1465938000.0 1002.0 NA 209 68 NA NA NA NA NA NA 277 100 NA NA NA NA NA NA 2500 142 NA NA NA NA NA NA 3163 278 NA NA NA NA NA
1465938000.0 10021.0 NA 105 227 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 421 1440 430 NA NA NA NA NA 474 1765 448 NA NA NA NA
1465938000.0 10023.0 NA 99 221 0 NA NA NA NA NA 197 320 0 NA NA NA NA NA 394 1037 411 NA NA NA NA NA 466 1123 423 NA NA NA NA
1465938000.0 10024.0 NA 104 243 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 437 1388 447 NA NA NA NA NA 570 1502 464 NA NA NA NA
1465938000.0 10024.1 NA 106 148 0 NA NA NA NA NA 196 221 0 NA NA NA NA NA 352 382 265 NA NA NA NA NA 395 436 271 NA NA NA NA
1465938000.0 10024.2 NA 108 242 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 439 1252 421 NA NA NA NA NA 509 1436 436 NA NA NA NA
1465938000.0 10024.3 NA 103 144 0 NA NA NA NA NA 196 216 0 NA NA NA NA NA 361 389 256 NA NA NA NA NA 422 452 263 NA NA NA NA
1465938000.0 10024.4 NA 104 237 0 NA NA NA NA NA 198 319 0 NA NA NA NA NA 463 1372 435 NA NA NA NA NA 558 1555 497 NA NA NA NA
1465938000.0 10024.5 NA 103 140 0 NA NA NA NA NA 196 216 0 NA NA NA NA NA 360 364 240 NA NA NA NA NA 443 430 250 NA NA NA NA
1465938000.0 10025.0 NA 100 239 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 413 1024 422 NA NA NA NA NA 549 1322 470 NA NA NA NA
1465938000.0 10026.0 NA 104 236 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 464 1514 462 NA NA NA NA NA 579 1623 474 NA NA NA NA
1465938000.0 1003.0 NA 180 0 NA NA NA NA NA NA 249 0 NA NA NA NA NA NA 3116 338 NA NA NA NA NA NA 3261 362 NA NA NA NA NA
1465938000.0 1004.0 NA 176 132 0 0 0 0 NA NA 239 179 0 0 0 0 NA NA 449 192 5 50 388 390 NA NA 548 200 9 53 394 399 NA
1465938000.0 101.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1411 NA NA NA NA NA NA NA 1435 NA NA NA NA NA NA NA
1465938000.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1028 NA NA NA NA NA NA NA 1043 NA NA NA NA NA NA NA
1465938000.0 10224.0 NA 136 296 0 NA NA NA NA NA 205 401 0 NA NA NA NA NA 2959 5150 603 NA NA NA NA NA 7824 11380 614 NA NA NA NA
1465938000.0 10225.0 NA 137 298 0 NA NA NA NA NA 212 395 0 NA NA NA NA NA 2999 4825 585 NA NA NA NA NA 12026 18028 602 NA NA NA NA
1465938000.0 103.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 468 105 190 NA NA NA NA NA 493 113 236 NA NA NA NA NA
