Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465246800.0 1.0 52 79 129 NA NA NA NA NA 165 232 292 NA NA NA NA NA 3210 376 1567 NA NA NA NA NA 3380 408 1732 NA NA NA NA NA
1465246800.0 10.0 NA 83 201 0 NA NA NA NA NA 238 396 0 NA NA NA NA NA 2149 2126 586 NA NA NA NA NA 2200 2389 615 NA NA NA NA
1465246800.0 1000.0 NA 215 118 0 46 NA NA NA NA 412 244 0 138 NA NA NA NA 2976 473 476 135 NA NA NA NA 3031 768 511 189 NA NA NA
1465246800.0 1001.0 NA 181 167 0 0 0 0 0 NA 371 300 0 0 0 0 0 NA 1911 465 6 59 604 37 501 NA 1962 837 8 69 608 70 504
1465246800.0 1002.0 NA 211 60 NA NA NA NA NA NA 409 142 NA NA NA NA NA NA 3683 249 NA NA NA NA NA NA 4081 342 NA NA NA NA NA
1465246800.0 10021.0 NA 100 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 958 NA NA NA NA NA NA NA 1081 NA NA NA NA NA NA
1465246800.0 10023.0 NA 97 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 959 NA NA NA NA NA NA NA 1457 NA NA NA NA NA NA
1465246800.0 10024.0 NA 103 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 1025 NA NA NA NA NA NA NA 1597 NA NA NA NA NA NA
1465246800.0 10024.1 NA 103 152 0 NA NA NA NA NA 285 328 0 NA NA NA NA NA 1017 994 477 NA NA NA NA NA 1123 1356 485 NA NA NA NA
1465246800.0 10024.2 NA 112 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 1058 NA NA NA NA NA NA NA 1182 NA NA NA NA NA NA
1465246800.0 10024.3 NA 106 143 0 NA NA NA NA NA 285 323 0 NA NA NA NA NA 1087 968 426 NA NA NA NA NA 1214 1070 440 NA NA NA NA
1465246800.0 10024.4 NA 103 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 1030 NA NA NA NA NA NA NA 1138 NA NA NA NA NA NA
1465246800.0 10024.5 NA 112 139 0 NA NA NA NA NA 285 323 0 NA NA NA NA NA 1122 1177 492 NA NA NA NA NA 1700 1678 512 NA NA NA NA
1465246800.0 10025.0 NA 100 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 976 NA NA NA NA NA NA NA 1135 NA NA NA NA NA NA
1465246800.0 10026.0 NA 102 NA NA NA NA NA NA NA 285 NA NA NA NA NA NA NA 1054 NA NA NA NA NA NA NA 1211 NA NA NA NA NA NA
1465246800.0 1003.0 NA 176 0 NA NA NA NA NA NA 375 0 NA NA NA NA NA NA 3373 358 NA NA NA NA NA NA 3662 381 NA NA NA NA NA
1465246800.0 1004.0 NA 189 140 0 0 0 0 NA NA 360 249 0 0 0 0 NA NA 878 557 12 94 1115 1161 NA NA 944 752 26 101 1131 1181 NA
1465246800.0 101.0 82 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 2217 NA NA NA NA NA NA NA 2261 NA NA NA NA NA NA NA
1465246800.0 102.0 82 NA NA NA NA NA NA NA 233 NA NA NA NA NA NA NA 1495 NA NA NA NA NA NA NA 1571 NA NA NA NA NA NA NA
1465246800.0 10224.0 NA 139 NA NA NA NA NA NA NA 294 NA NA NA NA NA NA NA 3070 NA NA NA NA NA NA NA 12715 NA NA NA NA NA NA
1465246800.0 10225.0 NA 134 NA NA NA NA NA NA NA 291 NA NA NA NA NA NA NA 2996 NA NA NA NA NA NA NA 14946 NA NA NA NA NA NA
1465246800.0 103.0 36 0 0 NA NA NA NA NA 143 0 0 NA NA NA NA NA 679 132 284 NA NA NA NA NA 697 150 321 NA NA NA NA NA
1465246800.0 105.0 53 77 23 NA NA NA NA NA 165 235 120 NA NA NA NA NA 3546 630 8 NA NA NA NA NA 3869 750 27 NA NA NA NA NA
1465246800.0 106.0 37 0 0 NA NA NA NA NA 143 0 0 NA NA NA NA NA 670 134 296 NA NA NA NA NA 698 180 334 NA NA NA NA NA
1465246800.0 107.0 55 89 202 NA NA NA NA NA 166 235 393 NA NA NA NA NA 5419 350 500 NA NA NA NA NA 6053 389 618 NA NA NA NA NA
