Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465851600.0 1.0 51 74 127 NA NA NA NA NA 97 146 187 NA NA NA NA NA 4004 483 1871 NA NA NA NA NA 4067 515 1909 NA NA NA NA NA
1465851600.0 10.0 NA 83 195 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 3778 3653 1022 NA NA NA NA NA 3937 4081 1086 NA NA NA NA
1465851600.0 1000.0 NA 211 118 0 42 NA NA NA NA 281 169 0 78 NA NA NA NA 2807 357 372 95 NA NA NA NA 2938 443 387 150 NA NA NA
1465851600.0 1001.0 NA 183 169 0 0 0 0 0 NA 244 217 0 0 0 0 0 NA 1528 311 5 54 392 30 553 NA 1721 382 91 59 396 39 570
1465851600.0 1002.0 NA 211 60 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 3568 163 NA NA NA NA NA NA 3672 171 NA NA NA NA NA
1465851600.0 10021.0 NA 100 232 0 NA NA NA NA NA 197 321 0 NA NA NA NA NA 576 2119 576 NA NA NA NA NA 633 2223 596 NA NA NA NA
1465851600.0 10023.0 NA 98 227 0 NA NA NA NA NA 197 321 0 NA NA NA NA NA 573 1249 583 NA NA NA NA NA 689 1373 609 NA NA NA NA
1465851600.0 10024.0 NA 103 240 0 NA NA NA NA NA 198 322 0 NA NA NA NA NA 653 1828 633 NA NA NA NA NA 723 2003 660 NA NA NA NA
1465851600.0 10024.1 NA 105 143 0 NA NA NA NA NA 196 221 0 NA NA NA NA NA 456 511 358 NA NA NA NA NA 572 672 497 NA NA NA NA
1465851600.0 10024.2 NA 103 237 0 NA NA NA NA NA 197 320 0 NA NA NA NA NA 605 1914 612 NA NA NA NA NA 669 2026 632 NA NA NA NA
1465851600.0 10024.3 NA 103 140 0 NA NA NA NA NA 197 217 0 NA NA NA NA NA 634 587 291 NA NA NA NA NA 692 625 296 NA NA NA NA
1465851600.0 10024.4 NA 103 233 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 609 1999 573 NA NA NA NA NA 659 2131 584 NA NA NA NA
1465851600.0 10024.5 NA 104 140 0 NA NA NA NA NA 196 217 0 NA NA NA NA NA 460 488 328 NA NA NA NA NA 1424 959 345 NA NA NA NA
1465851600.0 10025.0 NA 99 231 0 NA NA NA NA NA 197 321 0 NA NA NA NA NA 645 1439 567 NA NA NA NA NA 788 1538 591 NA NA NA NA
