Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465635600.0 1.0 52 74 129 NA NA NA NA NA 97 146 187 NA NA NA NA NA 2779 326 1178 NA NA NA NA NA 2926 419 1310 NA NA NA NA NA
1465635600.0 10.0 NA 82 196 0 NA NA NA NA NA 152 258 0 NA NA NA NA NA 2350 2405 585 NA NA NA NA NA 2441 2547 641 NA NA NA NA
1465635600.0 1000.0 NA 209 112 0 38 NA NA NA NA 284 169 0 78 NA NA NA NA 3282 397 299 85 NA NA NA NA 4263 1676 342 293 NA NA NA
1465635600.0 1001.0 NA 182 167 0 0 0 0 0 NA 244 217 0 0 0 0 0 NA 2072 522 7 60 538 38 488 NA 2182 673 12 69 586 46 522
1465635600.0 1002.0 NA 212 60 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 2400 153 NA NA NA NA NA NA 2742 175 NA NA NA NA NA
1465635600.0 10021.0 NA 98 233 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 440 1461 382 NA NA NA NA NA 572 1749 450 NA NA NA NA
1465635600.0 10023.0 NA 99 227 0 NA NA NA NA NA 199 320 0 NA NA NA NA NA 398 1006 385 NA NA NA NA NA 514 1126 438 NA NA NA NA
1465635600.0 10024.0 NA 103 241 0 NA NA NA NA NA 199 321 0 NA NA NA NA NA 442 1308 359 NA NA NA NA NA 557 1482 491 NA NA NA NA
1465635600.0 10024.1 NA 105 147 0 NA NA NA NA NA 197 221 0 NA NA NA NA NA 742 819 481 NA NA NA NA NA 853 946 510 NA NA NA NA
1465635600.0 10024.2 NA 103 241 0 NA NA NA NA NA 199 320 0 NA NA NA NA NA 461 1205 363 NA NA NA NA NA 597 1571 375 NA NA NA NA
1465635600.0 10024.3 NA 103 145 0 NA NA NA NA NA 197 216 0 NA NA NA NA NA 743 866 454 NA NA NA NA NA 898 1021 472 NA NA NA NA
1465635600.0 10024.4 NA 104 238 0 NA NA NA NA NA 199 320 0 NA NA NA NA NA 434 1223 392 NA NA NA NA NA 856 1615 414 NA NA NA NA
1465635600.0 10024.5 NA 103 141 0 NA NA NA NA NA 197 216 0 NA NA NA NA NA 717 855 429 NA NA NA NA NA 877 998 450 NA NA NA NA
1465635600.0 10025.0 NA 99 233 0 NA NA NA NA NA 199 320 0 NA NA NA NA NA 406 1087 365 NA NA NA NA NA 668 1550 392 NA NA NA NA
1465635600.0 10026.0 NA 104 239 0 NA NA NA NA NA 199 321 0 NA NA NA NA NA 523 1460 429 NA NA NA NA NA 629 1934 473 NA NA NA NA
1465635600.0 1003.0 NA 178 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 3191 370 NA NA NA NA NA NA 3471 398 NA NA NA NA NA
1465635600.0 1004.0 NA 175 132 0 0 0 0 NA NA 240 180 0 0 0 0 NA NA 450 160 5 44 308 286 NA NA 470 168 9 50 311 291 NA
1465635600.0 101.0 81 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1947 NA NA NA NA NA NA NA 2071 NA NA NA NA NA NA NA
1465635600.0 102.0 82 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 1421 NA NA NA NA NA NA NA 1487 NA NA NA NA NA NA NA
