Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466154000.0 1.0 51 73 127 NA NA NA NA NA 98 147 184 NA NA NA NA NA 3801 602 1603 NA NA NA NA NA 3919 683 1685 NA NA NA NA NA
1466154000.0 10.0 NA 83 207 0 NA NA NA NA NA 153 259 0 NA NA NA NA NA 2929 3097 881 NA NA NA NA NA 3000 3188 932 NA NA NA NA
1466154000.0 1000.0 NA 205 122 0 40 NA NA NA NA 285 183 0 78 NA NA NA NA 5398 590 690 158 NA NA NA NA 5544 659 706 205 NA NA NA
1466154000.0 1001.0 NA 181 167 0 0 0 0 0 NA 245 218 0 0 0 0 0 NA 2849 752 14 79 900 72 735 NA 3019 890 24 92 978 88 795
1466154000.0 1002.0 NA 211 60 NA NA NA NA NA NA 279 101 NA NA NA NA NA NA 2365 162 NA NA NA NA NA NA 3274 238 NA NA NA NA NA
1466154000.0 10021.0 NA 100 229 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 429 1322 368 NA NA NA NA NA 848 3097 532 NA NA NA NA
1466154000.0 10023.0 NA 99 222 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 401 883 372 NA NA NA NA NA 860 2353 521 NA NA NA NA
1466154000.0 10024.0 NA 109 244 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 406 1500 413 NA NA NA NA NA 1028 1616 426 NA NA NA NA
1466154000.0 10024.1 NA 103 146 0 NA NA NA NA NA 177 222 0 NA NA NA NA NA 424 402 231 NA NA NA NA NA 575 588 252 NA NA NA NA
1466154000.0 10024.2 NA 104 243 0 NA NA NA NA NA 177 322 0 NA NA NA NA NA 506 1079 372 NA NA NA NA NA 547 1127 379 NA NA NA NA
1466154000.0 10024.3 NA 103 142 0 NA NA NA NA NA 177 217 0 NA NA NA NA NA 430 400 207 NA NA NA NA NA 606 587 218 NA NA NA NA
1466154000.0 10024.4 NA 103 240 0 NA NA NA NA NA 177 321 0 NA NA NA NA NA 692 1089 389 NA NA NA NA NA 833 1133 397 NA NA NA NA
