Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466024400.0 1.0 51 75 130 NA NA NA NA NA 97 146 187 NA NA NA NA NA 3896 486 1655 NA NA NA NA NA 3963 508 1667 NA NA NA NA NA
1466024400.0 10.0 NA 84 195 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 2037 2083 614 NA NA NA NA NA 2092 2446 16491 NA NA NA NA
1466024400.0 1000.0 NA 212 121 0 37 NA NA NA NA 284 182 0 78 NA NA NA NA 3103 534 417 112 NA NA NA NA 4033 1184 534 168 NA NA NA
1466024400.0 1001.0 NA 187 168 0 0 0 0 0 NA 244 217 0 0 0 0 0 NA 2629 788 7 104 954 61 943 NA 2704 943 12 121 1015 71 1066
1466024400.0 1002.0 NA 211 68 NA NA NA NA NA NA 282 100 NA NA NA NA NA NA 2108 133 NA NA NA NA NA NA 2615 320 NA NA NA NA NA
1466024400.0 10021.0 NA 100 226 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 318 1073 362 NA NA NA NA NA 635 1440 402 NA NA NA NA
1466024400.0 10023.0 NA 102 227 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 311 859 338 NA NA NA NA NA 410 1016 449 NA NA NA NA
1466024400.0 10024.0 NA 103 241 0 NA NA NA NA NA 199 321 0 NA NA NA NA NA 626 1602 401 NA NA NA NA NA 707 1642 407 NA NA NA NA
1466024400.0 10024.1 NA 104 148 0 NA NA NA NA NA 198 221 0 NA NA NA NA NA 347 395 270 NA NA NA NA NA 492 602 297 NA NA NA NA
1466024400.0 10024.2 NA 103 238 0 NA NA NA NA NA 199 321 0 NA NA NA NA NA 613 1801 456 NA NA NA NA NA 748 1870 462 NA NA NA NA
