Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465160400.0 1.0 52 74 129 NA NA NA NA NA 97 146 187 NA NA NA NA NA 2740 333 1138 NA NA NA NA NA 2892 382 1245 NA NA NA NA NA
1465160400.0 10.0 NA 83 194 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 1957 2047 472 NA NA NA NA NA 2144 2240 492 NA NA NA NA
1465160400.0 1000.0 NA 211 122 0 46 NA NA NA NA 284 168 0 78 NA NA NA NA 4341 407 406 100 NA NA NA NA 4473 477 412 137 NA NA NA
1465160400.0 1001.0 NA 183 168 0 0 0 0 0 NA 244 217 0 0 0 0 0 NA 1724 361 5 62 388 35 371 NA 1819 426 12 84 403 52 379
1465160400.0 1002.0 NA 210 60 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 3607 201 NA NA NA NA NA NA 3744 215 NA NA NA NA NA
1465160400.0 10021.0 NA 99 230 0 NA NA NA NA NA 198 316 0 NA NA NA NA NA 609 1230 446 NA NA NA NA NA 1184 1651 464 NA NA NA NA
1465160400.0 10023.0 NA 98 222 0 NA NA NA NA NA 198 316 0 NA NA NA NA NA 952 1609 843 NA NA NA NA NA 1358 1712 878 NA NA NA NA
1465160400.0 10024.0 NA 103 228 0 NA NA NA NA NA 199 317 0 NA NA NA NA NA 1009 2164 883 NA NA NA NA NA 1104 2286 1029 NA NA NA NA
1465160400.0 10024.1 NA 103 146 0 NA NA NA NA NA 199 222 0 NA NA NA NA NA 928 703 305 NA NA NA NA NA 976 742 309 NA NA NA NA
1465160400.0 10024.2 NA 104 237 0 NA NA NA NA NA 199 316 0 NA NA NA NA NA 894 1185 517 NA NA NA NA NA 948 1232 523 NA NA NA NA
