Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465290000.0 1.0 53 75 129 NA NA NA NA NA 97 146 187 NA NA NA NA NA 3204 558 1052 NA NA NA NA NA 3451 799 1122 NA NA NA NA NA
1465290000.0 10.0 NA 82 196 0 NA NA NA NA NA 151 257 0 NA NA NA NA NA 3551 3258 883 NA NA NA NA NA 3675 3464 985 NA NA NA NA
1465290000.0 1000.0 NA 211 115 0 46 NA NA NA NA 281 169 0 78 NA NA NA NA 3672 650 567 156 NA NA NA NA 3716 732 574 185 NA NA NA
1465290000.0 1001.0 NA 184 176 0 0 0 0 0 NA 243 217 0 0 0 0 0 NA 2943 830 9 73 953 52 1033 NA 2991 857 14 77 963 94 1063
1465290000.0 1002.0 NA 211 60 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 2721 150 NA NA NA NA NA NA 2991 185 NA NA NA NA NA
1465290000.0 10021.0 NA 99 223 0 NA NA NA NA NA 198 316 0 NA NA NA NA NA 1008 2059 902 NA NA NA NA NA 1319 2279 948 NA NA NA NA
1465290000.0 10023.0 NA 99 222 0 NA NA NA NA NA 198 316 0 NA NA NA NA NA 591 1286 608 NA NA NA NA NA 747 1728 652 NA NA NA NA
1465290000.0 10024.0 NA 103 232 0 NA NA NA NA NA 199 317 0 NA NA NA NA NA 767 1547 682 NA NA NA NA NA 893 1965 711 NA NA NA NA
1465290000.0 10024.1 NA 103 147 0 NA NA NA NA NA 199 222 0 NA NA NA NA NA 727 660 261 NA NA NA NA NA 905 720 272 NA NA NA NA
1465290000.0 10024.2 NA 104 231 0 NA NA NA NA NA 199 316 0 NA NA NA NA NA 761 1314 434 NA NA NA NA NA 906 1420 444 NA NA NA NA
1465290000.0 10024.3 NA 103 141 0 NA NA NA NA NA 199 217 0 NA NA NA NA NA 933 1013 389 NA NA NA NA NA 1044 1105 396 NA NA NA NA
1465290000.0 10024.4 NA 104 230 0 NA NA NA NA NA 199 315 0 NA NA NA NA NA 798 1300 443 NA NA NA NA NA 1595 1391 454 NA NA NA NA
1465290000.0 10024.5 NA 103 139 0 NA NA NA NA NA 199 217 0 NA NA NA NA NA 719 535 217 NA NA NA NA NA 1150 601 223 NA NA NA NA
1465290000.0 10025.0 NA 100 228 0 NA NA NA NA NA 199 317 0 NA NA NA NA NA 753 1375 633 NA NA NA NA NA 873 1832 662 NA NA NA NA
1465290000.0 10026.0 NA 102 237 0 NA NA NA NA NA 197 317 0 NA NA NA NA NA 819 2052 721 NA NA NA NA NA 1069 2782 760 NA NA NA NA
1465290000.0 1003.0 NA 177 0 NA NA NA NA NA NA 253 0 NA NA NA NA NA NA 4656 469 NA NA NA NA NA NA 4825 504 NA NA NA NA NA
1465290000.0 1004.0 NA 176 136 0 0 0 0 NA NA 240 180 0 0 0 0 NA NA 534 214 5 56 327 324 NA NA 592 254 10 64 333 334 NA
1465290000.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1761 NA NA NA NA NA NA NA 1786 NA NA NA NA NA NA NA
1465290000.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1197 NA NA NA NA NA NA NA 1218 NA NA NA NA NA NA NA
1465290000.0 10224.0 NA 139 301 0 NA NA NA NA NA 204 396 0 NA NA NA NA NA 3551 5558 944 NA NA NA NA NA 14736 14504 973 NA NA NA NA
1465290000.0 10225.0 NA 136 293 0 NA NA NA NA NA 206 384 0 NA NA NA NA NA 3499 4233 1065 NA NA NA NA NA 12028 13521 1167 NA NA NA NA
1465290000.0 103.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 529 126 239 NA NA NA NA NA 539 134 253 NA NA NA NA NA
1465290000.0 105.0 52 78 21 NA NA NA NA NA 97 149 54 NA NA NA NA NA 3009 343 3 NA NA NA NA NA 3144 380 8 NA NA NA NA NA
1465290000.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 521 115 228 NA NA NA NA NA 531 121 241 NA NA NA NA NA
1465290000.0 107.0 52 86 194 NA NA NA NA NA 99 149 254 NA NA NA NA NA 5792 575 790 NA NA NA NA NA 5996 605 814 NA NA NA NA NA
1465290000.0 108.0 54 78 192 NA NA NA NA NA 101 149 254 NA NA NA NA NA 9235 793 962 NA NA NA NA NA 9836 886 1259 NA NA NA NA NA
1465290000.0 10821.0 93 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 3701 NA NA NA NA NA NA NA 3770 NA NA NA NA NA NA NA
1465290000.0 10824.0 107 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 19963 NA NA NA NA NA NA NA 20239 NA NA NA NA NA NA NA
1465290000.0 10825.0 105 NA NA NA NA NA NA NA 150 NA NA NA NA NA NA NA 15563 NA NA NA NA NA NA NA 16216 NA NA NA NA NA NA NA
1465290000.0 10826.0 109 NA NA NA NA NA NA NA 156 NA NA NA NA NA NA NA 33536 NA NA NA NA NA NA NA 37437 NA NA NA NA NA NA NA
1465290000.0 109.0 58 79 194 NA NA NA NA NA 101 149 254 NA NA NA NA NA 8701 689 975 NA NA NA NA NA 9175 994 1232 NA NA NA NA NA
1465290000.0 11.0 NA 79 201 0 52 NA NA NA NA 151 264 0 91 NA NA NA NA 2872 1371 917 57 NA NA NA NA 2930 1643 938 102 NA NA NA
1465290000.0 110.0 45 76 189 NA NA NA NA NA 89 149 254 NA NA NA NA NA 684 374 334 NA NA NA NA NA 738 411 357 NA NA NA NA NA
1465290000.0 1102.0 NA 83 208 114 67 NA NA NA NA 152 262 176 113 NA NA NA NA 2481 3386 3226 246 NA NA NA NA 2546 3497 3525 290 NA NA NA
1465290000.0 11021.0 93 209 NA NA NA NA NA NA 139 255 NA NA NA NA NA NA 3430 2809 NA NA NA NA NA NA 3613 3148 NA NA NA NA NA NA
1465290000.0 11024.0 106 210 NA NA NA NA NA NA 152 258 NA NA NA NA NA NA 21299 5066 NA NA NA NA NA NA 21743 5143 NA NA NA NA NA NA
1465290000.0 11025.0 105 214 NA NA NA NA NA NA 150 260 NA NA NA NA NA NA 16166 4934 NA NA NA NA NA NA 16988 5076 NA NA NA NA NA NA
1465290000.0 11026.0 111 212 NA NA NA NA NA NA 155 260 NA NA NA NA NA NA 27357 3079 NA NA NA NA NA NA 28767 3579 NA NA NA NA NA NA
1465290000.0 111.0 52 78 191 NA NA NA NA NA 98 149 254 NA NA NA NA NA 3690 432 744 NA NA NA NA NA 3994 478 801 NA NA NA NA NA
1465290000.0 112.0 52 89 191 NA NA NA NA NA 98 149 254 NA NA NA NA NA 5816 592 720 NA NA NA NA NA 5889 626 762 NA NA NA NA NA
1465290000.0 113.0 55 78 191 NA NA NA NA NA 101 149 254 NA NA NA NA NA 7358 654 795 NA NA NA NA NA 7921 753 1510 NA NA NA NA NA
1465290000.0 114.0 56 80 194 NA NA NA NA NA 100 149 254 NA NA NA NA NA 7037 624 767 NA NA NA NA NA 7682 713 808 NA NA NA NA NA
1465290000.0 115.0 56 89 190 NA NA NA NA NA 101 149 254 NA NA NA NA NA 7405 633 860 NA NA NA NA NA 7567 664 912 NA NA NA NA NA
1465290000.0 116.0 55 81 195 NA NA NA NA NA 101 149 254 NA NA NA NA NA 7919 624 832 NA NA NA NA NA 8226 713 910 NA NA NA NA NA
1465290000.0 117.0 57 83 204 NA NA NA NA NA 101 149 254 NA NA NA NA NA 9781 672 943 NA NA NA NA NA 10201 723 979 NA NA NA NA NA
1465290000.0 118.0 55 87 196 NA NA NA NA NA 101 149 255 NA NA NA NA NA 9175 649 924 NA NA NA NA NA 10285 698 1030 NA NA NA NA NA
