Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465077600.0 1.0 52 75 140 NA NA NA NA NA 97 146 187 NA NA NA NA NA 3261 314 950 NA NA NA NA NA 3276 325 962 NA NA NA NA NA
1465077600.0 1001.0 NA 181 167 0 0 0 0 0 NA 244 217 0 0 0 0 0 NA 2774 599 8 78 643 53 576 NA 2911 689 14 84 751 80 582
1465077600.0 10024.1 NA 105 148 0 NA NA NA NA NA 199 222 0 NA NA NA NA NA 586 715 364 NA NA NA NA NA 805 793 384 NA NA NA NA
1465077600.0 10024.5 NA 104 139 0 NA NA NA NA NA 199 218 0 NA NA NA NA NA 641 730 285 NA NA NA NA NA 1047 1094 315 NA NA NA NA
1465077600.0 1003.0 NA 177 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 3159 392 NA NA NA NA NA NA 3572 419 NA NA NA NA NA
1465077600.0 101.0 82 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1202 NA NA NA NA NA NA NA 1306 NA NA NA NA NA NA NA
1465077600.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 791 NA NA NA NA NA NA NA 864 NA NA NA NA NA NA NA
1465077600.0 103.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 343 73 149 NA NA NA NA NA 434 100 165 NA NA NA NA NA
1465077600.0 105.0 52 77 24 NA NA NA NA NA 97 149 54 NA NA NA NA NA 2547 342 2 NA NA NA NA NA 3299 374 32 NA NA NA NA NA
1465077600.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 343 73 160 NA NA NA NA NA 433 100 180 NA NA NA NA NA
