Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465808400.0 1.0 53 85 130 NA NA NA NA NA 97 146 183 NA NA NA NA NA 2193 263 951 NA NA NA NA NA 2431 351 1102 NA NA NA NA NA
1465808400.0 10.0 NA 83 200 0 NA NA NA NA NA 151 258 0 NA NA NA NA NA 3471 3288 886 NA NA NA NA NA 3513 10982 901 NA NA NA NA
1465808400.0 1000.0 NA 210 114 0 46 NA NA NA NA 283 168 0 78 NA NA NA NA 3727 512 627 124 NA NA NA NA 3942 691 653 265 NA NA NA
1465808400.0 1001.0 NA 189 176 0 0 0 0 0 NA 244 217 0 0 0 0 0 NA 2447 717 12 87 791 56 941 NA 2609 811 16 91 800 75 1211
1465808400.0 1002.0 NA 212 60 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 2038 129 NA NA NA NA NA NA 2320 220 NA NA NA NA NA
1465808400.0 10021.0 NA 98 233 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 336 1038 331 NA NA NA NA NA 425 1150 369 NA NA NA NA
1465808400.0 10023.0 NA 99 224 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 299 828 322 NA NA NA NA NA 526 995 389 NA NA NA NA
1465808400.0 10024.0 NA 103 239 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 357 1054 354 NA NA NA NA NA 742 1223 447 NA NA NA NA
1465808400.0 10024.1 NA 104 145 0 NA NA NA NA NA 198 221 0 NA NA NA NA NA 516 586 386 NA NA NA NA NA 778 1015 395 NA NA NA NA
1465808400.0 10024.2 NA 103 231 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 363 1044 331 NA NA NA NA NA 897 1481 349 NA NA NA NA
1465808400.0 10024.3 NA 103 141 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 354 352 233 NA NA NA NA NA 436 419 240 NA NA NA NA
1465808400.0 10024.4 NA 104 238 0 NA NA NA NA NA 198 320 0 NA NA NA NA NA 345 1033 343 NA NA NA NA NA 409 1106 369 NA NA NA NA
1465808400.0 10024.5 NA 104 139 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 503 554 364 NA NA NA NA NA 772 975 375 NA NA NA NA
1465808400.0 10025.0 NA 100 245 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 317 884 328 NA NA NA NA NA 384 1036 374 NA NA NA NA
1465808400.0 10026.0 NA 112 239 0 NA NA NA NA NA 198 321 0 NA NA NA NA NA 371 1156 360 NA NA NA NA NA 761 1264 373 NA NA NA NA
1465808400.0 1003.0 NA 178 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 2495 267 NA NA NA NA NA NA 2687 311 NA NA NA NA NA
1465808400.0 1004.0 NA 179 133 0 0 0 0 NA NA 240 180 0 0 0 0 NA NA 414 156 5 46 359 344 NA NA 434 186 20 50 364 355 NA
1465808400.0 101.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1452 NA NA NA NA NA NA NA 1534 NA NA NA NA NA NA NA
1465808400.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 922 NA NA NA NA NA NA NA 1058 NA NA NA NA NA NA NA
1465808400.0 10224.0 NA 135 298 0 NA NA NA NA NA 203 401 0 NA NA NA NA NA 2734 4913 600 NA NA NA NA NA 14124 16673 645 NA NA NA NA
1465808400.0 10225.0 NA 132 306 0 NA NA NA NA NA 214 401 0 NA NA NA NA NA 2799 4869 553 NA NA NA NA NA 19044 26291 922 NA NA NA NA
1465808400.0 103.0 38 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 473 102 179 NA NA NA NA NA 567 117 201 NA NA NA NA NA
1465808400.0 105.0 52 77 24 NA NA NA NA NA 97 149 54 NA NA NA NA NA 3283 432 4 NA NA NA NA NA 3696 457 12 NA NA NA NA NA
1465808400.0 106.0 39 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 477 108 188 NA NA NA NA NA 533 124 206 NA NA NA NA NA
1465808400.0 107.0 54 85 196 NA NA NA NA NA 99 149 255 NA NA NA NA NA 5752 415 570 NA NA NA NA NA 6348 479 738 NA NA NA NA NA
1465808400.0 108.0 55 80 194 NA NA NA NA NA 101 149 255 NA NA NA NA NA 9114 599 902 NA NA NA NA NA 9323 630 932 NA NA NA NA NA
1465808400.0 10821.0 94 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 2360 NA NA NA NA NA NA NA 2701 NA NA NA NA NA NA NA
1465808400.0 10824.0 107 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 10602 NA NA NA NA NA NA NA 11000 NA NA NA NA NA NA NA
1465808400.0 10825.0 106 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 14139 NA NA NA NA NA NA NA 15386 NA NA NA NA NA NA NA
1465808400.0 10826.0 102 NA NA NA NA NA NA NA 156 NA NA NA NA NA NA NA 23708 NA NA NA NA NA NA NA 35099 NA NA NA NA NA NA NA
1465808400.0 109.0 62 79 197 NA NA NA NA NA 101 149 255 NA NA NA NA NA 8750 605 881 NA NA NA NA NA 8968 645 921 NA NA NA NA NA
1465808400.0 11.0 NA 87 203 0 55 NA NA NA NA 151 266 0 91 NA NA NA NA 1998 1065 806 45 NA NA NA NA 2234 1239 833 81 NA NA NA
1465808400.0 110.0 45 77 191 NA NA NA NA NA 89 148 255 NA NA NA NA NA 724 383 482 NA NA NA NA NA 827 414 513 NA NA NA NA NA
