Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465246800.0 1.0 51 74 129 NA NA NA NA NA 97 146 187 NA NA NA NA NA 4255 489 1379 NA NA NA NA NA 4344 505 1390 NA NA NA NA NA
1465246800.0 10.0 NA 82 198 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 3084 2278 503 NA NA NA NA NA 3185 2298 509 NA NA NA NA
1465246800.0 1000.0 NA 210 115 0 46 NA NA NA NA 281 168 0 78 NA NA NA NA 3507 404 425 93 NA NA NA NA 3933 470 435 123 NA NA NA
1465246800.0 1001.0 NA 181 165 0 0 0 0 0 NA 244 217 0 0 0 0 0 NA 2689 670 9 80 985 94 840 NA 2815 773 14 84 1069 115 925
1465246800.0 1002.0 NA 211 60 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 2597 141 NA NA NA NA NA NA 2914 174 NA NA NA NA NA
1465246800.0 10021.0 NA 97 228 0 NA NA NA NA NA 198 316 0 NA NA NA NA NA 966 1608 522 NA NA NA NA NA 1031 1649 533 NA NA NA NA
1465246800.0 10023.0 NA 98 221 0 NA NA NA NA NA 197 316 0 NA NA NA NA NA 569 1130 589 NA NA NA NA NA 724 1320 621 NA NA NA NA
1465246800.0 10024.0 NA 103 232 0 NA NA NA NA NA 197 317 0 NA NA NA NA NA 670 1330 586 NA NA NA NA NA 1253 1844 656 NA NA NA NA
1465246800.0 10024.1 NA 103 145 0 NA NA NA NA NA 199 222 0 NA NA NA NA NA 711 898 363 NA NA NA NA NA 991 1297 382 NA NA NA NA
1465246800.0 10024.2 NA 103 231 0 NA NA NA NA NA 197 316 0 NA NA NA NA NA 683 1070 391 NA NA NA NA NA 892 1107 399 NA NA NA NA
1465246800.0 10024.3 NA 103 143 0 NA NA NA NA NA 199 217 0 NA NA NA NA NA 670 713 280 NA NA NA NA NA 1058 1296 298 NA NA NA NA
1465246800.0 10024.4 NA 103 229 0 NA NA NA NA NA 198 315 0 NA NA NA NA NA 680 1233 371 NA NA NA NA NA 800 1286 379 NA NA NA NA
1465246800.0 10024.5 NA 103 140 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 558 472 204 NA NA NA NA NA 676 508 211 NA NA NA NA
1465246800.0 10025.0 NA 99 228 0 NA NA NA NA NA 197 316 0 NA NA NA NA NA 631 1177 509 NA NA NA NA NA 823 1434 641 NA NA NA NA
1465246800.0 10026.0 NA 104 235 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 668 1700 567 NA NA NA NA NA 1164 2085 695 NA NA NA NA
1465246800.0 1003.0 NA 176 0 NA NA NA NA NA NA 250 0 NA NA NA NA NA NA 4179 367 NA NA NA NA NA NA 4318 372 NA NA NA NA NA
1465246800.0 1004.0 NA 176 133 0 0 0 0 NA NA 240 180 0 0 0 0 NA NA 429 155 5 36 273 276 NA NA 449 165 12 40 280 283 NA
1465246800.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1176 NA NA NA NA NA NA NA 1222 NA NA NA NA NA NA NA
1465246800.0 102.0 82 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 773 NA NA NA NA NA NA NA 845 NA NA NA NA NA NA NA
1465246800.0 10224.0 NA 139 303 0 NA NA NA NA NA 208 394 0 NA NA NA NA NA 2925 5228 605 NA NA NA NA NA 11065 12675 625 NA NA NA NA
1465246800.0 10225.0 NA 136 297 0 NA NA NA NA NA 205 384 0 NA NA NA NA NA 2721 4245 640 NA NA NA NA NA 10640 12511 685 NA NA NA NA
1465246800.0 103.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 371 82 154 NA NA NA NA NA 387 134 187 NA NA NA NA NA
1465246800.0 105.0 51 79 20 NA NA NA NA NA 97 149 54 NA NA NA NA NA 2581 290 2 NA NA NA NA NA 2767 303 11 NA NA NA NA NA
1465246800.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 367 81 187 NA NA NA NA NA 393 105 227 NA NA NA NA NA
1465246800.0 107.0 53 80 190 NA NA NA NA NA 99 149 254 NA NA NA NA NA 5115 399 493 NA NA NA NA NA 5344 429 540 NA NA NA NA NA
1465246800.0 108.0 55 80 192 NA NA NA NA NA 101 149 254 NA NA NA NA NA 10893 684 861 NA NA NA NA NA 11086 749 908 NA NA NA NA NA
