Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465682400.0 37.0 NA 77 167 0 NA NA NA NA 119 225 0 NA NA NA NA 3550 5389 967 NA NA NA NA 3603 5451 985 NA NA NA
1465682400.0 38.0 NA 77 169 0 NA NA NA NA 117 225 0 NA NA NA NA 3470 4462 932 NA NA NA NA 3594 4509 961 NA NA NA
1465682400.0 39.0 NA 70 168 0 NA NA NA NA 120 227 0 NA NA NA NA 1890 5718 685 NA NA NA NA 1972 5784 706 NA NA NA
1465682400.0 4.17 NA 22 183 0 96 NA NA NA 68 244 0 153 NA NA NA 49 2351 712 601 NA NA NA 110 2406 728 762 NA NA
1465682400.0 4.22 NA 111 50 53 0 NA NA NA 193 83 102 0 NA NA NA 1417 113 195 319 NA NA NA 1595 127 241 334 NA NA
1465682400.0 4.23 NA 59 196 0 NA NA NA NA 99 256 0 NA NA NA NA 147 2624 930 NA NA NA NA 219 2685 945 NA NA NA
1465682400.0 4.24 NA 52 182 0 NA NA NA NA 88 254 0 NA NA NA NA 107 3805 1167 NA NA NA NA 136 4018 1231 NA NA NA
1465682400.0 4.25 NA 46 183 0 NA NA NA NA 87 251 0 NA NA NA NA 69 2606 918 NA NA NA NA 173 2682 934 NA NA NA
1465682400.0 4.26 NA 41 184 0 NA NA NA NA 86 253 0 NA NA NA NA 59 3100 923 NA NA NA NA 184 3164 942 NA NA NA
1465682400.0 4.27 NA 43 184 0 NA NA NA NA 90 253 0 NA NA NA NA 85 3458 928 NA NA NA NA 127 3546 968 NA NA NA
1465682400.0 4.28 NA 60 189 0 NA NA NA NA 105 259 0 NA NA NA NA 261 3299 3094 NA NA NA NA 441 3520 3169 NA NA NA
1465682400.0 4.29 NA 25 184 0 99 NA NA NA 68 249 0 156 NA NA NA 62 2849 766 674 NA NA NA 119 2910 784 918 NA NA
1465682400.0 4.34 NA 55 187 0 NA NA NA NA 98 258 0 NA NA NA NA 141 3364 912 NA NA NA NA 258 5313 954 NA NA NA
1465682400.0 4.36 NA 41 187 0 NA NA NA NA 86 253 0 NA NA NA NA 72 3435 824 NA NA NA NA 131 3512 842 NA NA NA
1465682400.0 4.37 NA 52 185 0 NA NA NA NA 85 256 0 NA NA NA NA 81 4184 821 NA NA NA NA 106 5643 842 NA NA NA
1465682400.0 4.4 NA 28 188 0 NA NA NA NA 69 254 0 NA NA NA NA 63 3802 827 NA NA NA NA 97 3930 849 NA NA NA
1465682400.0 4.41 NA 21 188 0 NA NA NA NA 68 250 0 NA NA NA NA 77 5700 760 NA NA NA NA 615 5812 776 NA NA NA
1465682400.0 4.42 NA 24 192 0 NA NA NA NA 66 256 0 NA NA NA NA 83 6976 771 NA NA NA NA 113 7051 793 NA NA NA
1465682400.0 4.43 NA 23 184 0 NA NA NA NA 69 249 0 NA NA NA NA 63 3472 793 NA NA NA NA 90 3565 806 NA NA NA
1465682400.0 4.44 NA 26 184 0 NA NA NA NA 67 248 0 NA NA NA NA 70 4653 827 NA NA NA NA 102 4773 852 NA NA NA
1465682400.0 4.45 NA 25 189 0 NA NA NA NA 66 255 0 NA NA NA NA 85 7635 757 NA NA NA NA 150 7789 771 NA NA NA
1465682400.0 4.51 NA 23 195 0 NA NA NA NA 66 257 0 NA NA NA NA 80 6156 741 NA NA NA NA 133 6227 758 NA NA NA
1465682400.0 4.52 NA 27 191 0 NA NA NA NA 66 258 0 NA NA NA NA 89 8188 758 NA NA NA NA 109 8322 780 NA NA NA
1465682400.0 4.53 NA 21 190 0 NA NA NA NA 68 254 0 NA NA NA NA 81 7268 776 NA NA NA NA 151 7424 789 NA NA NA
1465682400.0 4.54 NA 23 192 0 NA NA NA NA 66 257 0 NA NA NA NA 88 7707 756 NA NA NA NA 114 7803 783 NA NA NA
1465682400.0 4.55 NA 28 191 0 NA NA NA NA 66 256 0 NA NA NA NA 89 9538 780 NA NA NA NA 103 9796 801 NA NA NA
1465682400.0 4.57 NA 47 195 0 NA NA NA NA 84 267 0 NA NA NA NA 106 9748 812 NA NA NA NA 233 10001 836 NA NA NA
1465682400.0 4.58 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465682400.0 4.6 NA 159 0 NA NA NA NA NA 210 0 NA NA NA NA NA 2377 505 NA NA NA NA NA 2448 545 NA NA NA NA
1465682400.0 4.61 NA 28 194 0 NA NA NA NA 67 258 0 NA NA NA NA 85 7559 736 NA NA NA NA 156 7663 751 NA NA NA
1465682400.0 4.62 NA 25 191 0 NA NA NA NA 66 256 0 NA NA NA NA 85 7321 741 NA NA NA NA 116 7386 794 NA NA NA
1465682400.0 4.63 NA 28 192 0 NA NA NA NA 65 256 0 NA NA NA NA 88 8713 750 NA NA NA NA 126 9419 763 NA NA NA
1465682400.0 4.64 NA 28 195 0 NA NA NA NA 65 257 0 NA NA NA NA 87 8129 739 NA NA NA NA 109 8248 757 NA NA NA
1465682400.0 4.65 NA 28 200 0 NA NA NA NA 66 264 0 NA NA NA NA 95 12131 736 NA NA NA NA 166 12461 760 NA NA NA
1465682400.0 4.67 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465682400.0 4.68 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465682400.0 4.71 NA 21 188 0 NA NA NA NA 68 253 0 NA NA NA NA 76 4894 779 NA NA NA NA 173 5021 793 NA NA NA
1465682400.0 4.72 NA 28 189 0 NA NA NA NA 66 255 0 NA NA NA NA 82 6573 711 NA NA NA NA 110 6674 774 NA NA NA
1465682400.0 4.73 NA 27 193 0 NA NA NA NA 68 264 0 NA NA NA NA 98 7990 727 NA NA NA NA 181 8068 750 NA NA NA
1465682400.0 4.74 NA 25 193 0 NA NA NA NA 66 253 0 NA NA NA NA 84 6724 737 NA NA NA NA 123 6790 802 NA NA NA
1465682400.0 4.75 NA 28 190 0 NA NA NA NA 66 256 0 NA NA NA NA 91 7817 718 NA NA NA NA 189 7958 732 NA NA NA
1465682400.0 4.76 NA 49 194 0 NA NA NA NA 83 262 0 NA NA NA NA 89 7431 773 NA NA NA NA 130 7663 1353 NA NA NA
1465682400.0 4.77 NA 43 198 0 NA NA NA NA 91 271 0 NA NA NA NA 105 6002 1128 NA NA NA NA 254 6112 1149 NA NA NA
1465682400.0 4.78 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465682400.0 400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 42 NA NA NA NA NA NA 54 NA NA NA NA NA NA
1465682400.0 4000.0 NA 68 165 NA NA NA NA NA 119 225 NA NA NA NA NA 3015 5189 NA NA NA NA NA 3074 5400 NA NA NA NA
1465682400.0 4001.0 NA 75 181 NA NA NA NA NA 127 246 NA NA NA NA NA 1010 2464 NA NA NA NA NA 1676 3032 NA NA NA NA
1465682400.0 4002.0 NA 67 164 NA NA NA NA NA 118 225 NA NA NA NA NA 3091 2717 NA NA NA NA NA 3232 2763 NA NA NA NA
1465682400.0 4003.0 NA 68 166 NA NA NA NA NA 118 225 NA NA NA NA NA 3142 3273 NA NA NA NA NA 3209 3328 NA NA NA NA
1465682400.0 4006.0 41 85 184 NA NA NA NA 83 136 256 NA NA NA NA 2080 999 2506 NA NA NA NA 2121 1806 3375 NA NA NA NA
1465682400.0 4007.0 38 0 0 NA NA NA NA 77 0 0 NA NA NA NA 789 65 312 NA NA NA NA 801 73 332 NA NA NA NA
1465682400.0 4008.0 47 82 189 NA NA NA NA 90 131 247 NA NA NA NA 1890 371 979 NA NA NA NA 1917 546 1133 NA NA NA NA
1465682400.0 401.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 42 NA NA NA NA NA NA 54 NA NA NA NA NA NA
1465682400.0 43.0 NA 68 163 0 NA NA NA NA 117 225 0 NA NA NA NA 3171 4411 971 NA NA NA NA 3475 4546 1011 NA NA NA
1465682400.0 44.0 NA 67 167 0 NA NA NA NA 117 225 0 NA NA NA NA 1554 2107 625 NA NA NA NA 1878 2139 640 NA NA NA
1465682400.0 45.0 NA 68 162 0 NA NA NA NA 118 221 0 NA NA NA NA 1415 2244 652 NA NA NA NA 1460 2280 667 NA NA NA
1465682400.0 5.1 151 0 NA NA NA NA NA 207 0 NA NA NA NA NA 860 173 NA NA NA NA NA 892 179 NA NA NA NA NA
1465682400.0 5.2 141 0 NA NA NA NA NA 197 0 NA NA NA NA NA 453 143 NA NA NA NA NA 479 151 NA NA NA NA NA
1465682400.0 5.3 141 0 NA NA NA NA NA 197 0 NA NA NA NA NA 451 148 NA NA NA NA NA 475 156 NA NA NA NA NA
1465682400.0 5.4 155 0 NA NA NA NA NA 207 0 NA NA NA NA NA 573 154 NA NA NA NA NA 590 187 NA NA NA NA NA
1465682400.0 5.5 152 0 NA NA NA NA NA 207 0 NA NA NA NA NA 521 159 NA NA NA NA NA 561 168 NA NA NA NA NA
1465682400.0 5.6 149 0 NA NA NA NA NA 207 0 NA NA NA NA NA 826 223 NA NA NA NA NA 857 233 NA NA NA NA NA
1465682400.0 5.7 150 0 NA NA NA NA NA 206 0 NA NA NA NA NA 670 161 NA NA NA NA NA 685 175 NA NA NA NA NA
1465682400.0 500199.0 98 NA NA NA NA NA NA 148 NA NA NA NA NA NA 3086 NA NA NA NA NA NA 4687 NA NA NA NA NA NA
1465682400.0 500200.0 NA 127 195 0 NA NA NA NA 189 259 0 NA NA NA NA 5998 1837 1031 NA NA NA NA 6692 1871 1041 NA NA NA
1465682400.0 500200.1 60 117 156 NA NA NA NA 102 173 211 NA NA NA NA 7287 1034 2537 NA NA NA NA 7563 1645 3184 NA NA NA NA
1465682400.0 500202.0 NA 90 NA NA NA NA NA NA 152 NA NA NA NA NA NA 330 NA NA NA NA NA NA 2193 NA NA NA NA NA
1465682400.0 500203.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465682400.0 500204.0 NA 127 194 0 NA NA NA NA 191 259 0 NA NA NA NA 6336 1975 1010 NA NA NA NA 6731 2011 1017 NA NA NA
1465682400.0 500205.0 NA 125 186 0 NA NA NA NA 188 251 0 NA NA NA NA 5517 1604 1056 NA NA NA NA 5901 1647 1067 NA NA NA
1465682400.0 500206.0 NA 126 193 0 NA NA NA NA 190 258 0 NA NA NA NA 4853 2105 1291 NA NA NA NA 6059 2204 1316 NA NA NA
1465682400.0 500207.0 NA 117 187 0 NA NA NA NA 185 253 0 NA NA NA NA 4579 1846 1034 NA NA NA NA 5293 1893 1042 NA NA NA
1465682400.0 501.0 30 0 NA NA NA NA NA 59 0 NA NA NA NA NA 15 11 NA NA NA NA NA 27 21 NA NA NA NA NA
1465682400.0 502.0 30 0 NA NA NA NA NA 59 0 NA NA NA NA NA 26 16 NA NA NA NA NA 39 27 NA NA NA NA NA
1465682400.0 50200.0 NA 131 234 0 NA NA NA NA 199 312 0 NA NA NA NA 1713 4172 866 NA NA NA NA 3311 5428 875 NA NA NA
1465682400.0 50202.0 NA 137 244 0 NA NA NA NA 204 325 0 NA NA NA NA 2058 4499 830 NA NA NA NA 3762 5696 839 NA NA NA
1465682400.0 50203.0 NA 132 242 0 NA NA NA NA 200 317 0 NA NA NA NA 2616 5830 1140 NA NA NA NA 4500 7479 1147 NA NA NA
1465682400.0 50204.0 NA 138 243 0 NA NA NA NA 203 325 0 NA NA NA NA 1848 4648 1276 NA NA NA NA 3635 6111 1290 NA NA NA
1465682400.0 50205.0 NA 131 233 0 NA NA NA NA 197 313 0 NA NA NA NA 1511 4040 1292 NA NA NA NA 3698 5509 1322 NA NA NA
1465682400.0 50206.0 NA 136 241 0 NA NA NA NA 203 325 0 NA NA NA NA 2021 5095 1327 NA NA NA NA 4034 6283 1347 NA NA NA
1465682400.0 50207.0 NA 129 239 0 NA NA NA NA 196 323 0 NA NA NA NA 1830 4286 1343 NA NA NA NA 2612 5539 1375 NA NA NA
1465682400.0 50208.0 NA 140 241 0 NA NA NA NA 205 321 0 NA NA NA NA 2309 5746 918 NA NA NA NA 6440 8732 925 NA NA NA
1465682400.0 503.0 26 0 NA NA NA NA NA 60 0 NA NA NA NA NA 92 14 NA NA NA NA NA 103 19 NA NA NA NA NA
1465682400.0 504.0 26 0 NA NA NA NA NA 59 0 NA NA NA NA NA 50 18 NA NA NA NA NA 72 29 NA NA NA NA NA
1465682400.0 505.0 27 0 NA NA NA NA NA 59 0 NA NA NA NA NA 47 17 NA NA NA NA NA 57 33 NA NA NA NA NA
1465682400.0 506.0 26 0 NA NA NA NA NA 60 0 NA NA NA NA NA 41 11 NA NA NA NA NA 52 16 NA NA NA NA NA
1465682400.0 507.0 26 0 NA NA NA NA NA 60 0 NA NA NA NA NA 92 13 NA NA NA NA NA 103 19 NA NA NA NA NA
1465682400.0 508.0 33 0 NA NA NA NA NA 59 0 NA NA NA NA NA 39 17 NA NA NA NA NA 56 36 NA NA NA NA NA
1465682400.0 509.0 27 0 NA NA NA NA NA 58 0 NA NA NA NA NA 33 16 NA NA NA NA NA 39 29 NA NA NA NA NA
1465682400.0 510.0 25 0 NA NA NA NA NA 60 0 NA NA NA NA NA 160 9 NA NA NA NA NA 172 17 NA NA NA NA NA
1465682400.0 511.0 30 0 NA NA NA NA NA 65 0 NA NA NA NA NA 594 13 NA NA NA NA NA 610 22 NA NA NA NA NA
1465682400.0 512.0 13 31 0 NA NA NA NA 46 62 0 NA NA NA NA 11 58 21 NA NA NA NA 5130 62 44 NA NA NA NA
1465682400.0 513.0 74 0 NA NA NA NA NA 126 0 NA NA NA NA NA 57 13 NA NA NA NA NA 77 20 NA NA NA NA NA
1465682400.0 514.0 27 0 NA NA NA NA NA 59 0 NA NA NA NA NA 46 16 NA NA NA NA NA 59 29 NA NA NA NA NA
1465682400.0 515.0 13 34 0 NA NA NA NA 46 62 0 NA NA NA NA 13 56 21 NA NA NA NA 8723 68 38 NA NA NA NA
1465682400.0 516.0 76 0 NA NA NA NA NA 126 0 NA NA NA NA NA 53 14 NA NA NA NA NA 66 19 NA NA NA NA NA
1465682400.0 517.0 26 0 NA NA NA NA NA 60 0 NA NA NA NA NA 51 12 NA NA NA NA NA 62 21 NA NA NA NA NA
1465682400.0 518.0 13 34 0 NA NA NA NA 46 63 0 NA NA NA NA 10 60 18 NA NA NA NA 3927 70 27 NA NA NA NA
1465682400.0 519.0 78 0 NA NA NA NA NA 126 0 NA NA NA NA NA 44 12 NA NA NA NA NA 57 17 NA NA NA NA NA
1465682400.0 520.0 28 0 NA NA NA NA NA 59 0 NA NA NA NA NA 46 15 NA NA NA NA NA 53 25 NA NA NA NA NA
1465682400.0 521.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1465682400.0 522.0 13 34 0 NA NA NA NA 46 63 0 NA NA NA NA 11 74 22 NA NA NA NA 5692 92 32 NA NA NA NA
1465682400.0 523.0 75 0 NA NA NA NA NA 126 0 NA NA NA NA NA 81 17 NA NA NA NA NA 181 25 NA NA NA NA NA
1465682400.0 524.0 25 0 NA NA NA NA NA 61 0 NA NA NA NA NA 54 15 NA NA NA NA NA 62 20 NA NA NA NA NA
1465682400.0 525.0 75 0 NA NA NA NA NA 126 0 NA NA NA NA NA 51 14 NA NA NA NA NA 64 21 NA NA NA NA NA
1465682400.0 526.0 13 34 0 NA NA NA NA 46 63 0 NA NA NA NA 13 69 21 NA NA NA NA 8606 75 38 NA NA NA NA
1465682400.0 527.0 29 0 NA NA NA NA NA 60 0 NA NA NA NA NA 50 18 NA NA NA NA NA 63 31 NA NA NA NA NA
1465682400.0 528.0 76 0 NA NA NA NA NA 126 0 NA NA NA NA NA 77 19 NA NA NA NA NA 170 28 NA NA NA NA NA
1465682400.0 529.0 13 34 0 NA NA NA NA 46 63 0 NA NA NA NA 11 66 20 NA NA NA NA 5315 69 30 NA NA NA NA
1465682400.0 530.0 27 0 NA NA NA NA NA 61 0 NA NA NA NA NA 54 13 NA NA NA NA NA 70 24 NA NA NA NA NA
1465682400.0 531.0 54 0 NA NA NA NA NA 171 0 NA NA NA NA NA 44 16 NA NA NA NA NA 60 29 NA NA NA NA NA
1465682400.0 6.0 NA 72 164 0 NA NA NA NA 116 225 0 NA NA NA NA 2632 1317 865 NA NA NA NA 2657 1366 886 NA NA NA
1465682400.0 7.0 39 0 0 0 0 NA NA 76 0 0 0 0 NA NA 750 45 219 23 183 NA NA 761 50 380 29 191 NA NA
1465682400.0 8.0 NA 66 101 32 0 NA NA NA 116 159 68 0 NA NA NA 2268 819 23 317 NA NA NA 2319 848 33 348 NA NA
1465682400.0 9.0 NA 75 169 0 NA NA NA NA 119 225 0 NA NA NA NA 3564 4924 951 NA NA NA NA 3613 4980 969 NA NA NA
