Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465077600.0 125.0 51 73 162 NA NA NA NA 93 118 225 NA NA NA NA 7000 561 935 NA NA NA NA 7091 609 978 NA NA NA NA
1465077600.0 126.0 40 69 160 NA NA NA NA 82 112 225 NA NA NA NA 1048 290 462 NA NA NA NA 1256 399 553 NA NA NA NA
1465077600.0 127.0 41 69 160 NA NA NA NA 83 112 225 NA NA NA NA 1233 288 465 NA NA NA NA 1340 368 653 NA NA NA NA
1465077600.0 128.0 39 72 161 NA NA NA NA 77 113 216 NA NA NA NA 833 470 732 NA NA NA NA 847 494 773 NA NA NA NA
1465077600.0 129.0 40 69 160 NA NA NA NA 82 112 225 NA NA NA NA 866 481 761 NA NA NA NA 882 521 810 NA NA NA NA
1465077600.0 13.0 NA 66 162 0 NA NA NA NA 118 225 0 NA NA NA NA 209 969 503 NA NA NA NA 360 1156 578 NA NA NA
1465077600.0 130.0 40 68 159 NA NA NA NA 78 112 225 NA NA NA NA 1013 473 834 NA NA NA NA 1030 508 904 NA NA NA NA
1465077600.0 1301.0 54 106 143 NA NA NA NA 98 159 200 NA NA NA NA 1595 463 494 NA NA NA NA 1745 543 1126 NA NA NA NA
1465077600.0 1302.0 59 115 144 NA NA NA NA 103 164 203 NA NA NA NA 6819 503 735 NA NA NA NA 7403 760 1066 NA NA NA NA
1465077600.0 1303.0 60 114 150 NA NA NA NA 104 163 203 NA NA NA NA 7986 407 884 NA NA NA NA 8517 463 930 NA NA NA NA
1465077600.0 1306.0 NA 115 198 0 NA NA NA NA 176 262 0 NA NA NA NA 507 732 907 NA NA NA NA 571 926 1085 NA NA NA
1465077600.0 1307.0 NA 107 115 40 0 NA NA NA 172 186 70 0 NA NA NA 436 454 30 294 NA NA NA 625 746 107 422 NA NA
1465077600.0 1308.0 NA 107 115 32 0 NA NA NA 168 186 70 0 NA NA NA 620 737 51 675 NA NA NA 705 840 61 706 NA NA
1465077600.0 1309.0 NA 120 206 0 NA NA NA NA 182 266 0 NA NA NA NA 668 1019 951 NA NA NA NA 707 1057 958 NA NA NA
1465077600.0 131.0 42 70 167 NA NA NA NA 84 113 225 NA NA NA NA 1273 297 372 NA NA NA NA 1496 336 726 NA NA NA NA
1465077600.0 1310.0 NA 131 204 0 NA NA NA NA 180 268 0 NA NA NA NA 735 1486 1678 NA NA NA NA 788 1614 1755 NA NA NA
1465077600.0 1311.0 NA 116 191 0 42 NA NA NA 178 253 0 77 NA NA NA 704 1108 1853 68 NA NA NA 781 1205 1897 82 NA NA
1465077600.0 1312.0 NA 119 204 0 NA NA NA NA 182 267 0 NA NA NA NA 830 1588 1661 NA NA NA NA 928 1722 1723 NA NA NA
1465077600.0 1314.0 NA 122 206 0 NA NA NA NA 183 272 0 NA NA NA NA 942 2017 1655 NA NA NA NA 1044 2144 1705 NA NA NA
1465077600.0 1315.0 NA 117 201 0 NA NA NA NA 176 262 0 NA NA NA NA 550 753 990 NA NA NA NA 587 793 997 NA NA NA
1465077600.0 1316.0 NA 117 201 0 NA NA NA NA 179 262 0 NA NA NA NA 752 940 1019 NA NA NA NA 850 982 1027 NA NA NA
1465077600.0 1318.0 NA 115 197 0 NA NA NA NA 176 262 0 NA NA NA NA 493 764 939 NA NA NA NA 560 1257 1131 NA NA NA
1465077600.0 1319.0 NA 114 199 0 NA NA NA NA 177 262 0 NA NA NA NA 483 663 969 NA NA NA NA 567 1104 1106 NA NA NA
1465077600.0 132.0 46 80 164 NA NA NA NA 90 115 225 NA NA NA NA 3068 349 585 NA NA NA NA 3084 356 603 NA NA NA NA
1465077600.0 1320.0 NA 122 200 0 NA NA NA NA 177 262 0 NA NA NA NA 702 1148 1606 NA NA NA NA 785 1235 1637 NA NA NA
1465077600.0 1322.0 NA 118 199 0 NA NA NA NA 178 262 0 NA NA NA NA 733 1286 1621 NA NA NA NA 814 1376 1655 NA NA NA
1465077600.0 1323.0 NA 115 198 0 NA NA NA NA 175 262 0 NA NA NA NA 545 684 947 NA NA NA NA 568 720 956 NA NA NA
1465077600.0 1324.0 NA 129 206 0 NA NA NA NA 182 267 0 NA NA NA NA 808 1600 1690 NA NA NA NA 855 1744 1742 NA NA NA
1465077600.0 1325.0 NA 129 206 0 59 NA NA NA 183 268 0 98 NA NA NA 800 1718 1695 226 NA NA NA 843 1820 1744 275 NA NA
1465077600.0 1326.0 NA 114 203 0 NA NA NA NA 180 266 0 NA NA NA NA 747 1327 1632 NA NA NA NA 819 1409 1670 NA NA NA
1465077600.0 1328.0 NA 115 205 0 NA NA NA NA 180 264 0 NA NA NA NA 784 1404 1677 NA NA NA NA 923 1480 1713 NA NA NA
1465077600.0 1329.0 NA 115 200 0 NA NA NA NA 181 266 0 NA NA NA NA 765 1365 1701 NA NA NA NA 840 1454 1758 NA NA NA
1465077600.0 133.0 51 74 169 NA NA NA NA 95 118 225 NA NA NA NA 5677 385 891 NA NA NA NA 5946 407 927 NA NA NA NA
1465077600.0 1330.0 NA 119 201 0 NA NA NA NA 182 267 0 NA NA NA NA 835 1434 1690 NA NA NA NA 915 1535 1724 NA NA NA
1465077600.0 1331.0 NA 115 203 0 NA NA NA NA 179 262 0 NA NA NA NA 706 1229 1654 NA NA NA NA 774 1318 1697 NA NA NA
1465077600.0 1332.0 NA 116 204 0 NA NA NA NA 182 266 0 NA NA NA NA 787 1410 1623 NA NA NA NA 872 1548 1671 NA NA NA
1465077600.0 1333.0 NA 115 200 0 NA NA NA NA 179 266 0 NA NA NA NA 747 1259 1699 NA NA NA NA 833 1357 1728 NA NA NA
1465077600.0 1334.0 NA 119 204 0 NA NA NA NA 182 267 0 NA NA NA NA 826 1451 1651 NA NA NA NA 948 1562 1686 NA NA NA
1465077600.0 1337.0 NA 134 208 0 NA NA NA NA 185 272 0 NA NA NA NA 1039 2395 1579 NA NA NA NA 1091 2551 1603 NA NA NA
1465077600.0 1338.0 NA 129 206 0 NA NA NA NA 182 270 0 NA NA NA NA 781 1492 1697 NA NA NA NA 838 1601 1778 NA NA NA
1465077600.0 1339.0 NA 129 207 0 NA NA NA NA 182 271 0 NA NA NA NA 855 1926 1637 NA NA NA NA 902 2035 1675 NA NA NA
1465077600.0 134.0 NA 183 39 0 NA NA NA NA 251 70 0 NA NA NA NA 2754 25 23 NA NA NA NA 2802 29 28 NA NA NA
1465077600.0 134.702 NA 88 193 0 NA NA NA NA 149 258 0 NA NA NA NA 1655 10133 663 NA NA NA NA 1818 10373 670 NA NA NA
1465077600.0 134.704 NA 89 195 0 NA NA NA NA 151 263 0 NA NA NA NA 1632 10117 685 NA NA NA NA 1764 10344 694 NA NA NA
1465077600.0 134.706 NA 102 203 0 NA NA NA NA 152 272 0 NA NA NA NA 1112 13794 1304 NA NA NA NA 1255 13986 1350 NA NA NA
1465077600.0 134.805 NA 101 207 0 NA NA NA NA 163 277 0 NA NA NA NA 1565 15338 588 NA NA NA NA 1722 15409 599 NA NA NA
1465077600.0 134.806 NA 100 210 0 NA NA NA NA 159 275 0 NA NA NA NA 1837 14316 584 NA NA NA NA 2009 14400 595 NA NA NA
1465077600.0 134.807 NA 106 204 0 NA NA NA NA 159 273 0 NA NA NA NA 1479 7116 682 NA NA NA NA 1544 7192 693 NA NA NA
1465077600.0 1340.0 NA 117 199 0 NA NA NA NA 179 262 0 NA NA NA NA 700 1169 1250 NA NA NA NA 781 1279 1259 NA NA NA
1465077600.0 1343.0 NA 120 203 0 NA NA NA NA 184 267 0 NA NA NA NA 843 1608 1622 NA NA NA NA 941 1747 1668 NA NA NA
1465077600.0 1344.0 NA 126 205 0 NA NA NA NA 182 267 0 NA NA NA NA 826 1524 1700 NA NA NA NA 874 1664 1769 NA NA NA
1465077600.0 1345.0 NA 118 205 0 NA NA NA NA 182 267 0 NA NA NA NA 790 1462 1637 NA NA NA NA 869 1558 1688 NA NA NA
1465077600.0 1347.0 NA 118 201 0 NA NA NA NA 180 267 0 NA NA NA NA 822 1350 1735 NA NA NA NA 921 1415 1782 NA NA NA
1465077600.0 1348.0 NA 116 201 0 NA NA NA NA 179 266 0 NA NA NA NA 739 1307 1643 NA NA NA NA 820 1385 1684 NA NA NA
1465077600.0 1349.0 NA 115 201 0 NA NA NA NA 180 267 0 NA NA NA NA 807 1334 1667 NA NA NA NA 926 1422 1688 NA NA NA
1465077600.0 135.11 183 0 89 NA NA NA NA 249 0 139 NA NA NA NA 1729 293 495 NA NA NA NA 1863 312 555 NA NA NA NA
1465077600.0 135.2 164 0 89 NA NA NA NA 225 0 134 NA NA NA NA 543 150 154 NA NA NA NA 832 186 243 NA NA NA NA
1465077600.0 135.3 167 0 89 NA NA NA NA 225 0 137 NA NA NA NA 612 160 192 NA NA NA NA 652 166 216 NA NA NA NA
1465077600.0 135.4 175 0 87 NA NA NA NA 242 0 136 NA NA NA NA 781 162 262 NA NA NA NA 964 216 1156 NA NA NA NA
1465077600.0 135.5 174 0 89 NA NA NA NA 241 0 136 NA NA NA NA 707 174 230 NA NA NA NA 748 181 265 NA NA NA NA
1465077600.0 135.6 176 0 89 NA NA NA NA 243 0 139 NA NA NA NA 1199 265 383 NA NA NA NA 1281 281 436 NA NA NA NA
1465077600.0 135.7 172 0 88 NA NA NA NA 241 0 140 NA NA NA NA 727 181 245 NA NA NA NA 777 188 286 NA NA NA NA
1465077600.0 135.8 77 NA NA NA NA NA NA 127 NA NA NA NA NA NA 235 NA NA NA NA NA NA 301 NA NA NA NA NA NA
1465077600.0 135.9 175 0 88 NA NA NA NA 243 0 136 NA NA NA NA 940 199 272 NA NA NA NA 1002 206 298 NA NA NA NA
1465077600.0 1350.0 NA 115 201 0 NA NA NA NA 181 266 0 NA NA NA NA 796 1423 1698 NA NA NA NA 887 1559 1738 NA NA NA
1465077600.0 1352.0 NA 125 203 0 NA NA NA NA 180 266 0 NA NA NA NA 623 1438 1707 NA NA NA NA 673 1565 1791 NA NA NA
1465077600.0 1353.0 NA 129 203 0 NA NA NA NA 182 267 0 NA NA NA NA 680 1511 1722 NA NA NA NA 724 1602 1800 NA NA NA
1465077600.0 1354.0 NA 130 205 0 NA NA NA NA 183 267 0 NA NA NA NA 774 1502 1681 NA NA NA NA 814 1637 1771 NA NA NA
1465077600.0 14.0 NA 67 161 0 NA NA NA NA 119 220 0 NA NA NA NA 1875 2394 707 NA NA NA NA 1924 2530 770 NA NA NA
1465077600.0 140.1 NA 91 174 0 NA NA NA NA 138 242 0 NA NA NA NA 313 902 1087 NA NA NA NA 382 985 1112 NA NA NA
1465077600.0 140.2 NA 81 176 0 NA NA NA NA 136 242 0 NA NA NA NA 282 826 1052 NA NA NA NA 347 893 1073 NA NA NA
1465077600.0 140.4 NA 81 174 0 NA NA NA NA 135 241 0 NA NA NA NA 199 425 494 NA NA NA NA 246 626 812 NA NA NA
1465077600.0 140.51 NA 34 185 0 NA NA NA NA 83 239 0 NA NA NA NA 3737 2747 1171 NA NA NA NA 4031 2911 1203 NA NA NA
1465077600.0 140.52 NA 186 179 0 NA NA NA NA 250 232 0 NA NA NA NA 2903 2319 1215 NA NA NA NA 3011 2414 1247 NA NA NA
1465077600.0 144.6 NA 148 NA NA NA NA NA NA 211 NA NA NA NA NA NA 2333 NA NA NA NA NA NA 2535 NA NA NA NA NA
1465077600.0 15.0 NA 62 161 0 NA NA NA NA 115 225 0 NA NA NA NA 1698 1081 594 NA NA NA NA 1833 1240 654 NA NA NA
1465077600.0 16.0 NA 66 160 0 NA NA NA NA 118 225 0 NA NA NA NA 1755 1257 552 NA NA NA NA 2011 1892 595 NA NA NA
1465077600.0 17.0 NA 62 160 0 NA NA NA NA 114 225 0 NA NA NA NA 1392 1033 415 NA NA NA NA 1953 1340 468 NA NA NA
1465077600.0 18.0 NA 63 161 0 NA NA NA NA 115 225 0 NA NA NA NA 1624 850 521 NA NA NA NA 1799 1346 631 NA NA NA
1465077600.0 19.0 NA 62 160 0 NA NA NA NA 114 225 0 NA NA NA NA 1346 930 398 NA NA NA NA 1804 1208 481 NA NA NA
1465077600.0 2.0 50 72 120 NA NA NA NA 94 116 167 NA NA NA NA 5737 383 603 NA NA NA NA 5853 411 663 NA NA NA NA
1465077600.0 20.0 NA 65 162 0 NA NA NA NA 118 225 0 NA NA NA NA 1915 1365 579 NA NA NA NA 1955 1383 587 NA NA NA
1465077600.0 200.0 NA 72 177 0 NA NA NA NA 126 245 0 NA NA NA NA 890 2194 922 NA NA NA NA 1621 2834 944 NA NA NA
1465077600.0 202.0 NA 50 NA NA NA NA NA NA 100 NA NA NA NA NA NA 121 NA NA NA NA NA NA 136 NA NA NA NA NA
1465077600.0 203.0 NA 73 175 0 NA NA NA NA 127 243 0 NA NA NA NA 627 1485 614 NA NA NA NA 1481 2380 674 NA NA NA
1465077600.0 204.0 NA 74 176 0 NA NA NA NA 127 244 0 NA NA NA NA 907 2189 773 NA NA NA NA 1565 2839 781 NA NA NA
1465077600.0 205.0 NA 74 174 0 NA NA NA NA 127 243 0 NA NA NA NA 907 2055 757 NA NA NA NA 1629 2715 766 NA NA NA
1465077600.0 21.0 NA 66 163 0 NA NA NA NA 119 225 0 NA NA NA NA 2460 2484 918 NA NA NA NA 2508 2596 939 NA NA NA
1465077600.0 22.0 NA 66 160 0 NA NA NA NA 117 225 0 NA NA NA NA 1874 2373 640 NA NA NA NA 1956 2519 705 NA NA NA
1465077600.0 23.0 NA 68 165 0 NA NA NA NA 119 225 0 NA NA NA NA 2818 3150 1001 NA NA NA NA 2897 3257 1030 NA NA NA
1465077600.0 24.0 NA 75 164 0 NA NA NA NA 118 225 0 NA NA NA NA 1455 2913 722 NA NA NA NA 1567 2964 740 NA NA NA
1465077600.0 25.0 NA 78 171 0 59 NA NA NA 119 229 0 88 NA NA NA 1524 3537 689 100 NA NA NA 1611 3607 709 112 NA NA
1465077600.0 250199.0 104 NA NA NA NA NA NA 158 NA NA NA NA NA NA 2526 NA NA NA NA NA NA 3511 NA NA NA NA NA NA
1465077600.0 250200.0 NA 103 NA NA NA NA NA NA 150 NA NA NA NA NA NA 251 NA NA NA NA NA NA 293 NA NA NA NA NA
1465077600.0 250200.1 58 120 152 NA NA NA NA 102 180 216 NA NA NA NA 5212 991 2830 NA NA NA NA 5299 1185 2954 NA NA NA NA
1465077600.0 250202.0 NA 96 NA NA NA NA NA NA 151 NA NA NA NA NA NA 278 NA NA NA NA NA NA 303 NA NA NA NA NA
1465077600.0 250203.0 NA 105 NA NA NA NA NA NA 151 NA NA NA NA NA NA 245 NA NA NA NA NA NA 277 NA NA NA NA NA
1465077600.0 250204.0 NA 102 NA NA NA NA NA NA 151 NA NA NA NA NA NA 253 NA NA NA NA NA NA 295 NA NA NA NA NA
1465077600.0 250205.0 NA 102 NA NA NA NA NA NA 150 NA NA NA NA NA NA 254 NA NA NA NA NA NA 290 NA NA NA NA NA
1465077600.0 250206.0 NA 132 188 0 NA NA NA NA 197 255 0 NA NA NA NA 6703 3068 1593 NA NA NA NA 7699 3217 1614 NA NA NA
1465077600.0 250207.0 NA 102 NA NA NA NA NA NA 149 NA NA NA NA NA NA 214 NA NA NA NA NA NA 247 NA NA NA NA NA
1465077600.0 25200.0 NA 152 214 NA NA NA NA NA 224 270 NA NA NA NA NA 2317 624 NA NA NA NA NA 4932 677 NA NA NA NA
1465077600.0 25202.0 NA 156 224 NA NA NA NA NA 229 280 NA NA NA NA NA 2407 698 NA NA NA NA NA 6821 748 NA NA NA NA
1465077600.0 25203.0 NA 152 219 NA NA NA NA NA 221 277 NA NA NA NA NA 2351 714 NA NA NA NA NA 4847 764 NA NA NA NA
1465077600.0 25204.0 NA 152 218 NA NA NA NA NA 222 273 NA NA NA NA NA 2339 623 NA NA NA NA NA 5516 680 NA NA NA NA
1465077600.0 25205.0 NA 147 215 NA NA NA NA NA 222 268 NA NA NA NA NA 2180 564 NA NA NA NA NA 7163 612 NA NA NA NA
1465077600.0 25206.0 NA 152 215 NA NA NA NA NA 224 270 NA NA NA NA NA 2318 600 NA NA NA NA NA 5055 652 NA NA NA NA
1465077600.0 25207.0 NA 150 205 NA NA NA NA NA 224 262 NA NA NA NA NA 2232 532 NA NA NA NA NA 4722 582 NA NA NA NA
1465077600.0 25208.0 NA 159 276 0 NA NA NA NA 229 358 0 NA NA NA NA 2624 6795 883 NA NA NA NA 7286 9037 895 NA NA NA
1465077600.0 25400.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 76 NA NA NA NA NA NA 158 NA NA NA NA NA NA
1465077600.0 25400.1 188 0 97 NA NA NA NA 263 0 141 NA NA NA NA 1056 186 273 NA NA NA NA 1329 193 307 NA NA NA NA
1465077600.0 25400.2 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 155 NA NA NA NA NA NA 172 NA NA NA NA NA NA
1465077600.0 25400.3 136 NA NA NA NA NA NA 198 NA NA NA NA NA NA 559 NA NA NA NA NA NA 657 NA NA NA NA NA NA
1465077600.0 25401.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 77 NA NA NA NA NA NA 138 NA NA NA NA NA NA
1465077600.0 25402.0 217 0 100 NA NA NA NA 302 0 141 NA NA NA NA 6244 157 414 NA NA NA NA 10108 172 455 NA NA NA NA
1465077600.0 25407.0 131 NA NA NA NA NA NA 184 NA NA NA NA NA NA 304 NA NA NA NA NA NA 337 NA NA NA NA NA NA
1465077600.0 25408.0 153 NA NA NA NA NA NA 200 NA NA NA NA NA NA 281 NA NA NA NA NA NA 352 NA NA NA NA NA NA
1465077600.0 26.0 NA 68 172 0 NA NA NA NA 118 226 0 NA NA NA NA 2159 2640 978 NA NA NA NA 2181 2709 1008 NA NA NA
1465077600.0 27.0 NA 68 164 0 NA NA NA NA 117 225 0 NA NA NA NA 2493 2637 985 NA NA NA NA 2538 2726 1027 NA NA NA
1465077600.0 28.0 NA 68 165 0 NA NA NA NA 118 225 0 NA NA NA NA 2115 2740 602 NA NA NA NA 2147 2879 768 NA NA NA
1465077600.0 280.0 91 72 164 0 NA NA NA 164 117 225 0 NA NA NA 5282 400 722 651 NA NA NA 5618 431 756 708 NA NA NA
1465077600.0 29.0 NA 68 166 0 NA NA NA NA 118 226 0 NA NA NA NA 2175 2816 975 NA NA NA NA 2200 2887 1015 NA NA NA
1465077600.0 3.0 51 70 111 NA NA NA NA 96 112 166 NA NA NA NA 12201 386 1292 NA NA NA NA 12291 399 1368 NA NA NA NA
1465077600.0 30.0 NA 67 164 0 NA NA NA NA 119 225 0 NA NA NA NA 2778 3225 996 NA NA NA NA 2929 3325 1032 NA NA NA
1465077600.0 31.0 NA 66 163 0 NA NA NA NA 116 225 0 NA NA NA NA 2609 2358 1013 NA NA NA NA 2662 2448 1045 NA NA NA
1465077600.0 32.0 NA 69 162 0 NA NA NA NA 118 221 0 NA NA NA NA 2222 2861 970 NA NA NA NA 2243 2959 1022 NA NA NA
1465077600.0 33.0 NA 67 163 0 NA NA NA NA 118 225 0 NA NA NA NA 2733 2394 979 NA NA NA NA 2839 2489 1002 NA NA NA
1465077600.0 34.0 NA 75 163 0 NA NA NA NA 118 225 0 NA NA NA NA 2739 3254 1040 NA NA NA NA 2796 3357 1066 NA NA NA
1465077600.0 35.0 NA 71 165 0 NA NA NA NA 118 225 0 NA NA NA NA 2480 3296 992 NA NA NA NA 2530 3410 1185 NA NA NA
1465077600.0 36.0 NA 69 167 0 NA NA NA NA 119 228 0 NA NA NA NA 1572 8955 518 NA NA NA NA 1638 9009 529 NA NA NA
1465077600.0 37.0 NA 76 165 0 NA NA NA NA 119 225 0 NA NA NA NA 1493 3534 723 NA NA NA NA 1604 3590 739 NA NA NA
1465077600.0 38.0 NA 75 165 0 NA NA NA NA 118 225 0 NA NA NA NA 1453 3025 707 NA NA NA NA 1822 3074 721 NA NA NA
1465077600.0 39.0 NA 79 167 0 NA NA NA NA 120 227 0 NA NA NA NA 1554 5861 747 NA NA NA NA 1664 5938 774 NA NA NA
1465077600.0 4.17 NA 22 181 0 97 NA NA NA 68 244 0 154 NA NA NA 79 3477 1034 829 NA NA NA 93 3619 1089 958 NA NA
1465077600.0 4.22 NA 111 48 62 0 NA NA NA 193 83 102 0 NA NA NA 1407 144 231 331 NA NA NA 1529 176 297 358 NA NA
1465077600.0 4.23 NA 49 189 0 NA NA NA NA 101 257 0 NA NA NA NA 200 3602 1386 NA NA NA NA 252 3717 1420 NA NA NA
1465077600.0 4.24 NA 44 186 0 NA NA NA NA 88 254 0 NA NA NA NA 104 3690 1175 NA NA NA NA 133 3804 1211 NA NA NA
1465077600.0 4.25 NA 43 183 0 NA NA NA NA 87 255 0 NA NA NA NA 97 3585 1228 NA NA NA NA 125 3690 1266 NA NA NA
1465077600.0 4.26 NA 44 184 0 NA NA NA NA 86 253 0 NA NA NA NA 70 3299 904 NA NA NA NA 107 3434 941 NA NA NA
1465077600.0 4.27 NA 44 185 0 NA NA NA NA 90 254 0 NA NA NA NA 86 3329 727 NA NA NA NA 123 3986 917 NA NA NA
1465077600.0 4.28 NA 50 189 0 NA NA NA NA 105 254 0 NA NA NA NA 164 1771 1432 NA NA NA NA 267 1848 1448 NA NA NA
1465077600.0 4.29 NA 23 184 0 99 NA NA NA 68 249 0 156 NA NA NA 68 2913 781 710 NA NA NA 161 2999 814 1012 NA NA
