Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466024400.0 1.0 51 73 120 NA NA NA NA NA 97 143 174 NA NA NA NA NA 1883 369 340 NA NA NA NA NA 2051 393 377 NA NA NA NA NA
1466024400.0 10.0 NA 82 189 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 2292 2466 660 NA NA NA NA NA 2335 2560 674 NA NA NA NA
1466024400.0 1000.0 NA 202 106 0 45 NA NA NA NA 266 160 0 76 NA NA NA NA 2594 504 574 184 NA NA NA NA 2713 654 629 388 NA NA NA
1466024400.0 1001.0 NA 176 173 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 2217 549 6 83 809 88 591 NA 2401 695 100 131 853 113 599
1466024400.0 1002.0 NA 194 58 NA NA NA NA NA NA 267 97 NA NA NA NA NA NA 2328 154 NA NA NA NA NA NA 2654 183 NA NA NA NA NA
1466024400.0 10021.0 NA 86 122 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 646 721 280 NA NA NA NA NA 730 818 296 NA NA NA NA
1466024400.0 10023.0 NA 87 125 0 NA NA NA NA NA 171 171 0 NA NA NA NA NA 615 526 300 NA NA NA NA NA 738 602 320 NA NA NA NA
1466024400.0 10024.0 NA 91 124 0 NA NA NA NA NA 171 175 0 NA NA NA NA NA 695 686 314 NA NA NA NA NA 803 801 328 NA NA NA NA
1466024400.0 10025.0 NA 86 123 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 619 516 279 NA NA NA NA NA 693 594 322 NA NA NA NA
1466024400.0 10026.0 NA 91 126 0 NA NA NA NA NA 171 176 0 NA NA NA NA NA 687 802 334 NA NA NA NA NA 826 886 361 NA NA NA NA
1466024400.0 1003.0 NA 169 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 3320 369 NA NA NA NA NA NA 3403 401 NA NA NA NA NA
1466024400.0 1004.0 NA 168 126 0 0 0 0 NA NA 233 166 0 0 0 0 NA NA 590 289 6 68 694 459 NA NA 637 312 11 80 707 468 NA
1466024400.0 101.0 77 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1168 NA NA NA NA NA NA NA 1255 NA NA NA NA NA NA NA
1466024400.0 102.0 78 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 847 NA NA NA NA NA NA NA 928 NA NA NA NA NA NA NA
1466024400.0 10224.0 NA 122 173 0 NA NA NA NA NA 181 259 0 NA NA NA NA NA 2909 2831 353 NA NA NA NA NA 12131 13149 433 NA NA NA NA
1466024400.0 10225.0 NA 129 178 0 NA NA NA NA NA 191 258 0 NA NA NA NA NA 2995 2670 347 NA NA NA NA NA 12609 13788 371 NA NA NA NA
1466024400.0 103.0 48 72 179 NA NA NA NA NA 93 145 244 NA NA NA NA NA 814 252 412 NA NA NA NA NA 847 275 467 NA NA NA NA NA
1466024400.0 105.0 51 71 24 NA NA NA NA NA 97 145 53 NA NA NA NA NA 2191 362 3 NA NA NA NA NA 2375 452 9 NA NA NA NA NA
1466024400.0 106.0 37 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 436 93 171 NA NA NA NA NA 458 120 187 NA NA NA NA NA
1466024400.0 107.0 54 82 184 NA NA NA NA NA 98 145 244 NA NA NA NA NA 4581 510 650 NA NA NA NA NA 4822 608 935 NA NA NA NA NA
1466024400.0 108.0 56 76 186 NA NA NA NA NA 101 145 244 NA NA NA NA NA 5697 444 622 NA NA NA NA NA 5950 505 671 NA NA NA NA NA
