Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465682400.0 1.0 51 68 119 NA NA NA NA NA 97 143 174 NA NA NA NA NA 3124 661 654 NA NA NA NA NA 3607 690 710 NA NA NA NA NA
1465682400.0 10.0 NA 75 186 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 4174 4068 999 NA NA NA NA NA 4331 4434 1049 NA NA NA NA
1465682400.0 1000.0 NA 200 113 0 42 NA NA NA NA 266 160 0 76 NA NA NA NA 3720 921 699 455 NA NA NA NA 3793 1020 727 541 NA NA NA
1465682400.0 1001.0 NA 174 164 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 3126 1078 10 84 1035 304 1031 NA 3236 1106 15 88 1045 311 1041
1465682400.0 1002.0 NA 199 65 NA NA NA NA NA NA 267 97 NA NA NA NA NA NA 4139 288 NA NA NA NA NA NA 4482 421 NA NA NA NA NA
1465682400.0 10021.0 NA 85 121 0 NA NA NA NA NA 171 169 0 NA NA NA NA NA 1268 1480 453 NA NA NA NA NA 1804 1630 471 NA NA NA NA
1465682400.0 10023.0 NA 87 123 0 NA NA NA NA NA 171 171 0 NA NA NA NA NA 614 566 315 NA NA NA NA NA 773 658 334 NA NA NA NA
1465682400.0 10024.0 NA 91 123 0 NA NA NA NA NA 171 175 0 NA NA NA NA NA 1188 1228 491 NA NA NA NA NA 1329 1339 506 NA NA NA NA
1465682400.0 10025.0 NA 86 120 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 1086 1063 454 NA NA NA NA NA 1234 1200 475 NA NA NA NA
1465682400.0 10026.0 NA 91 124 0 NA NA NA NA NA 171 176 0 NA NA NA NA NA 1315 1584 507 NA NA NA NA NA 1980 1941 567 NA NA NA NA
1465682400.0 1003.0 NA 167 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 4853 501 NA NA NA NA NA NA 5002 546 NA NA NA NA NA
1465682400.0 1004.0 NA 169 131 0 0 0 0 NA NA 233 166 0 0 0 0 NA NA 1099 540 14 95 1069 975 NA NA 1127 561 22 100 1079 983 NA
1465682400.0 101.0 77 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1397 NA NA NA NA NA NA NA 1464 NA NA NA NA NA NA NA
1465682400.0 102.0 78 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 945 NA NA NA NA NA NA NA 982 NA NA NA NA NA NA NA
1465682400.0 10224.0 NA 120 181 0 NA NA NA NA NA 183 259 0 NA NA NA NA NA 2953 3113 402 NA NA NA NA NA 12161 13296 430 NA NA NA NA
1465682400.0 10225.0 NA 121 180 0 NA NA NA NA NA 191 258 0 NA NA NA NA NA 3121 2776 369 NA NA NA NA NA 15122 11619 411 NA NA NA NA
1465682400.0 103.0 48 73 181 NA NA NA NA NA 93 145 244 NA NA NA NA NA 810 278 412 NA NA NA NA NA 858 301 437 NA NA NA NA NA
1465682400.0 105.0 51 73 24 NA NA NA NA NA 97 145 53 NA NA NA NA NA 2063 383 3 NA NA NA NA NA 2295 402 6 NA NA NA NA NA
1465682400.0 106.0 36 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 484 100 218 NA NA NA NA NA 509 212 237 NA NA NA NA NA
1465682400.0 107.0 52 82 184 NA NA NA NA NA 98 145 238 NA NA NA NA NA 6417 729 991 NA NA NA NA NA 6682 751 1077 NA NA NA NA NA
1465682400.0 108.0 55 81 186 NA NA NA NA NA 100 145 244 NA NA NA NA NA 9282 796 1038 NA NA NA NA NA 9892 822 1088 NA NA NA NA NA
1465682400.0 109.0 56 77 183 NA NA NA NA NA 100 145 244 NA NA NA NA NA 9637 690 1128 NA NA NA NA NA 9838 797 1314 NA NA NA NA NA
1465682400.0 11.0 NA 74 194 0 57 NA NA NA NA 147 255 0 88 NA NA NA NA 3007 1413 963 72 NA NA NA NA 3092 1456 1079 107 NA NA NA
1465682400.0 110.0 44 72 180 NA NA NA NA NA 84 145 244 NA NA NA NA NA 695 382 488 NA NA NA NA NA 714 413 533 NA NA NA NA NA
1465682400.0 1102.0 NA 79 187 103 61 NA NA NA NA 147 246 159 106 NA NA NA NA 4103 4910 3302 299 NA NA NA NA 4202 5656 3408 311 NA NA NA
1465682400.0 111.0 53 83 184 NA NA NA NA NA 97 145 244 NA NA NA NA NA 4658 609 1021 NA NA NA NA NA 4923 685 1068 NA NA NA NA NA
1465682400.0 112.0 55 85 181 NA NA NA NA NA 98 145 238 NA NA NA NA NA 5412 667 888 NA NA NA NA NA 5706 689 937 NA NA NA NA NA
1465682400.0 113.0 53 75 186 NA NA NA NA NA 99 145 244 NA NA NA NA NA 5178 605 769 NA NA NA NA NA 5376 631 864 NA NA NA NA NA
1465682400.0 114.0 53 75 186 NA NA NA NA NA 98 145 238 NA NA NA NA NA 5897 673 988 NA NA NA NA NA 6058 735 1262 NA NA NA NA NA
1465682400.0 115.0 55 83 184 NA NA NA NA NA 100 145 244 NA NA NA NA NA 7529 670 969 NA NA NA NA NA 8466 801 1052 NA NA NA NA NA
1465682400.0 116.0 55 75 185 NA NA NA NA NA 100 145 239 NA NA NA NA NA 6296 636 854 NA NA NA NA NA 6412 702 897 NA NA NA NA NA
1465682400.0 117.0 56 86 187 NA NA NA NA NA 100 145 244 NA NA NA NA NA 9418 625 927 NA NA NA NA NA 9834 691 953 NA NA NA NA NA
1465682400.0 118.0 56 85 183 NA NA NA NA NA 99 145 244 NA NA NA NA NA 6779 605 950 NA NA NA NA NA 7242 639 1164 NA NA NA NA NA
1465682400.0 119.0 52 73 184 NA NA NA NA NA 97 145 244 NA NA NA NA NA 5165 682 845 NA NA NA NA NA 5360 737 1028 NA NA NA NA NA
