Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465635600.0 1.0 52 71 121 NA NA NA NA NA 97 143 174 NA NA NA NA NA 3580 694 572 NA NA NA NA NA 3907 760 596 NA NA NA NA NA
1465635600.0 10.0 NA 75 192 0 NA NA NA NA NA 148 245 0 NA NA NA NA NA 2443 2603 797 NA NA NA NA NA 2513 2659 821 NA NA NA NA
1465635600.0 1000.0 NA 195 104 0 45 NA NA NA NA 266 160 0 76 NA NA NA NA 3690 942 703 543 NA NA NA NA 3848 1019 741 586 NA NA NA
1465635600.0 1001.0 NA 179 166 0 0 0 0 0 NA 235 205 0 0 0 0 0 NA 3083 1060 9 80 957 303 903 NA 3435 1320 100 86 1056 334 1030
1465635600.0 1002.0 NA 200 59 NA NA NA NA NA NA 267 98 NA NA NA NA NA NA 3890 268 NA NA NA NA NA NA 4063 280 NA NA NA NA NA
1465635600.0 10021.0 NA 85 120 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 1081 1176 469 NA NA NA NA NA 1154 1388 482 NA NA NA NA
1465635600.0 10023.0 NA 97 124 0 NA NA NA NA NA 171 171 0 NA NA NA NA NA 962 798 405 NA NA NA NA NA 1055 951 437 NA NA NA NA
1465635600.0 10024.0 NA 94 135 0 NA NA NA NA NA 171 175 0 NA NA NA NA NA 1103 1057 463 NA NA NA NA NA 1207 1166 490 NA NA NA NA
1465635600.0 10025.0 NA 87 122 0 NA NA NA NA NA 171 170 0 NA NA NA NA NA 1058 881 551 NA NA NA NA NA 1152 1086 568 NA NA NA NA
1465635600.0 10026.0 NA 91 125 0 NA NA NA NA NA 171 176 0 NA NA NA NA NA 1122 1316 462 NA NA NA NA NA 1347 2069 481 NA NA NA NA
1465635600.0 1003.0 NA 170 0 NA NA NA NA NA NA 231 0 NA NA NA NA NA NA 6043 530 NA NA NA NA NA NA 6509 565 NA NA NA NA NA
1465635600.0 1004.0 NA 169 135 0 0 0 0 NA NA 234 166 0 0 0 0 NA NA 891 421 8 77 920 804 NA NA 2796 620 11 82 924 808 NA
1465635600.0 101.0 78 NA NA NA NA NA NA NA 136 NA NA NA NA NA NA NA 1734 NA NA NA NA NA NA NA 1790 NA NA NA NA NA NA NA
1465635600.0 102.0 80 NA NA NA NA NA NA NA 135 NA NA NA NA NA NA NA 1313 NA NA NA NA NA NA NA 1368 NA NA NA NA NA NA NA
1465635600.0 10224.0 NA 121 178 0 NA NA NA NA NA 182 259 0 NA NA NA NA NA 4197 4104 505 NA NA NA NA NA 12650 14184 576 NA NA NA NA
1465635600.0 10225.0 NA 124 178 0 NA NA NA NA NA 188 258 0 NA NA NA NA NA 4338 3849 466 NA NA NA NA NA 13781 14867 514 NA NA NA NA
1465635600.0 103.0 48 74 180 NA NA NA NA NA 93 145 237 NA NA NA NA NA 1142 318 585 NA NA NA NA NA 1161 361 612 NA NA NA NA NA
1465635600.0 105.0 53 71 21 NA NA NA NA NA 97 145 53 NA NA NA NA NA 3148 565 4 NA NA NA NA NA 3301 591 10 NA NA NA NA NA
1465635600.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 637 130 247 NA NA NA NA NA 704 147 260 NA NA NA NA NA
1465635600.0 107.0 52 74 184 NA NA NA NA NA 98 145 244 NA NA NA NA NA 5868 647 947 NA NA NA NA NA 5952 677 998 NA NA NA NA NA
1465635600.0 108.0 56 82 186 NA NA NA NA NA 101 145 245 NA NA NA NA NA 6360 445 648 NA NA NA NA NA 6685 537 721 NA NA NA NA NA
1465635600.0 109.0 54 77 188 NA NA NA NA NA 101 145 245 NA NA NA NA NA 8494 577 893 NA NA NA NA NA 9255 813 967 NA NA NA NA NA
1465635600.0 11.0 NA 77 199 0 59 NA NA NA NA 147 255 0 88 NA NA NA NA 3385 1591 1186 66 NA NA NA NA 3445 1648 1209 75 NA NA NA
1465635600.0 110.0 44 75 182 NA NA NA NA NA 84 145 244 NA NA NA NA NA 927 546 613 NA NA NA NA NA 952 569 658 NA NA NA NA NA
1465635600.0 1102.0 NA 79 194 105 66 NA NA NA NA 147 246 159 106 NA NA NA NA 4155 4818 3033 234 NA NA NA NA 4268 5111 3317 319 NA NA NA
1465635600.0 111.0 52 83 182 NA NA NA NA NA 97 145 244 NA NA NA NA NA 3467 504 835 NA NA NA NA NA 3818 581 973 NA NA NA NA NA
1465635600.0 112.0 56 76 180 NA NA NA NA NA 99 145 244 NA NA NA NA NA 7881 805 973 NA NA NA NA NA 8204 826 1028 NA NA NA NA NA
