Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466067600.0 12.0 NA 75 187 0 NA NA NA NA NA 147 245 0 NA NA NA NA NA 4076 4397 1105 NA NA NA NA NA 4130 4488 1124 NA NA NA NA
1466067600.0 120.0 53 70 177 NA NA NA NA NA 88 145 244 NA NA NA NA NA 904 644 676 NA NA NA NA NA 916 671 716 NA NA NA NA NA
1466067600.0 121.0 56 85 186 NA NA NA NA NA 100 145 244 NA NA NA NA NA 9969 828 1094 NA NA NA NA NA 10402 855 1161 NA NA NA NA NA
1466067600.0 122.0 51 82 183 NA NA NA NA NA 97 145 244 NA NA NA NA NA 2514 447 762 NA NA NA NA NA 2568 468 798 NA NA NA NA NA
1466067600.0 123.1 166 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 877 NA NA NA NA NA NA NA 977 NA NA NA NA NA NA NA
1466067600.0 123.2 167 NA NA NA NA NA NA NA 230 NA NA NA NA NA NA NA 1106 NA NA NA NA NA NA NA 1183 NA NA NA NA NA NA NA
1466067600.0 123.3 160 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 636 NA NA NA NA NA NA NA 709 NA NA NA NA NA NA NA
1466067600.0 124.1 161 NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA 651 NA NA NA NA NA NA NA 715 NA NA NA NA NA NA NA
1466067600.0 124.2 166 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 816 NA NA NA NA NA NA NA 907 NA NA NA NA NA NA NA
1466067600.0 124.4 163 NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA 642 NA NA NA NA NA NA NA 684 NA NA NA NA NA NA NA
1466067600.0 124.5 163 NA NA NA NA NA NA NA 224 NA NA NA NA NA NA NA 679 NA NA NA NA NA NA NA 735 NA NA NA NA NA NA NA
1466067600.0 124.6 159 NA NA NA NA NA NA NA 216 NA NA NA NA NA NA NA 630 NA NA NA NA NA NA NA 675 NA NA NA NA NA NA NA
1466067600.0 125.0 56 76 185 NA NA NA NA NA 100 145 244 NA NA NA NA NA 8253 735 1014 NA NA NA NA NA 8371 804 1085 NA NA NA NA NA
1466067600.0 126.0 44 70 182 NA NA NA NA NA 84 145 244 NA NA NA NA NA 2280 610 644 NA NA NA NA NA 2303 653 659 NA NA NA NA NA
1466067600.0 127.0 44 77 181 NA NA NA NA NA 89 145 244 NA NA NA NA NA 2508 815 720 NA NA NA NA NA 2536 848 748 NA NA NA NA NA
1466067600.0 128.0 52 71 180 NA NA NA NA NA 83 145 244 NA NA NA NA NA 824 599 651 NA NA NA NA NA 843 627 693 NA NA NA NA NA
1466067600.0 129.0 44 70 178 NA NA NA NA NA 83 145 244 NA NA NA NA NA 859 591 658 NA NA NA NA NA 886 621 704 NA NA NA NA NA
1466067600.0 13.0 NA 70 184 0 NA NA NA NA NA 147 244 0 NA NA NA NA NA 597 1767 927 NA NA NA NA NA 632 1803 950 NA NA NA NA
1466067600.0 130.0 46 72 178 NA NA NA NA NA 88 145 244 NA NA NA NA NA 1021 608 719 NA NA NA NA NA 1207 656 759 NA NA NA NA NA
1466067600.0 1301.0 65 136 157 NA NA NA NA NA 103 200 220 NA NA NA NA NA 2508 1016 1148 NA NA NA NA NA 2628 1210 1316 NA NA NA NA NA
1466067600.0 1302.0 61 139 162 NA NA NA NA NA 109 200 223 NA NA NA NA NA 12273 1366 1499 NA NA NA NA NA 14192 2379 1650 NA NA NA NA NA
1466067600.0 1303.0 67 139 160 NA NA NA NA NA 110 200 227 NA NA NA NA NA 19671 1419 2628 NA NA NA NA NA 20470 1840 2737 NA NA NA NA NA
1466067600.0 1306.0 NA 156 233 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 1153 1653 2610 NA NA NA NA NA 1339 1787 2640 NA NA NA NA
1466067600.0 1307.0 NA 135 127 43 0 NA NA NA NA 205 197 79 0 NA NA NA NA 1142 1189 296 1084 NA NA NA NA 1801 1397 306 1114 NA NA NA
1466067600.0 1308.0 NA 130 128 46 0 NA NA NA NA 205 197 79 0 NA NA NA NA 979 1128 317 1204 NA NA NA NA 1135 1297 326 1222 NA NA NA
1466067600.0 1309.0 NA 157 231 0 NA NA NA NA NA 218 301 0 NA NA NA NA NA 1381 2388 2697 NA NA NA NA NA 1554 2715 2963 NA NA NA NA
1466067600.0 131.0 47 79 179 NA NA NA NA NA 90 145 244 NA NA NA NA NA 2172 632 712 NA NA NA NA NA 2387 660 768 NA NA NA NA NA
1466067600.0 1310.0 NA 167 228 0 NA NA NA NA NA 218 301 0 NA NA NA NA NA 1221 2082 2442 NA NA NA NA NA 1351 2686 3093 NA NA NA NA
1466067600.0 1311.0 NA 155 216 0 67 NA NA NA NA 210 275 0 98 NA NA NA NA 1005 1836 2532 292 NA NA NA NA 1186 1986 2565 452 NA NA NA
1466067600.0 1312.0 NA 155 232 0 NA NA NA NA NA 217 301 0 NA NA NA NA NA 1234 2218 2369 NA NA NA NA NA 1402 2302 2407 NA NA NA NA
1466067600.0 1313.0 NA 161 232 0 NA NA NA NA NA 221 301 0 NA NA NA NA NA 1364 3643 2414 NA NA NA NA NA 1655 3775 2441 NA NA NA NA
1466067600.0 1314.0 NA 159 233 0 NA NA NA NA NA 219 301 0 NA NA NA NA NA 1243 2148 2444 NA NA NA NA NA 1417 2488 2471 NA NA NA NA
1466067600.0 1315.0 NA 150 222 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 1082 1846 2329 NA NA NA NA NA 1480 2073 2397 NA NA NA NA
1466067600.0 1316.0 NA 151 228 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 1236 1829 2263 NA NA NA NA NA 1378 1917 2292 NA NA NA NA
1466067600.0 1317.0 NA 154 219 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 1174 2133 2454 NA NA NA NA NA 1348 2344 2501 NA NA NA NA
1466067600.0 1318.0 NA 149 228 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 1091 1959 2319 NA NA NA NA NA 1229 2123 2347 NA NA NA NA
1466067600.0 1319.0 NA 152 218 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 1019 1948 2624 NA NA NA NA NA 1176 4143 2690 NA NA NA NA
1466067600.0 132.0 50 73 182 NA NA NA NA NA 95 145 244 NA NA NA NA NA 5286 751 909 NA NA NA NA NA 5385 783 964 NA NA NA NA NA
1466067600.0 1320.0 NA 154 225 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 1059 1944 2423 NA NA NA NA NA 1166 2028 2467 NA NA NA NA
1466067600.0 1321.0 NA 153 229 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 1328 1931 2493 NA NA NA NA NA 1481 2048 2535 NA NA NA NA
1466067600.0 1322.0 NA 152 226 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 1056 2207 2373 NA NA NA NA NA 1223 2349 2438 NA NA NA NA
1466067600.0 1323.0 NA 150 223 0 NA NA NA NA NA 210 301 0 NA NA NA NA NA 984 1883 2381 NA NA NA NA NA 1116 2079 2419 NA NA NA NA
1466067600.0 1324.0 NA 157 234 0 NA NA NA NA NA 217 301 0 NA NA NA NA NA 1429 2501 2741 NA NA NA NA NA 1536 2682 2905 NA NA NA NA
1466067600.0 1325.0 NA 158 234 0 64 NA NA NA NA 218 301 0 103 NA NA NA NA 1301 2411 2331 613 NA NA NA NA 1464 2580 2364 782 NA NA NA
1466067600.0 1326.0 NA 160 229 0 NA NA NA NA NA 215 301 0 NA NA NA NA NA 1116 1848 2251 NA NA NA NA NA 1286 1990 2283 NA NA NA NA
1466067600.0 1327.0 NA 154 232 0 NA NA NA NA NA 215 301 0 NA NA NA NA NA 1101 2052 2535 NA NA NA NA NA 1269 2140 2576 NA NA NA NA
1466067600.0 1328.0 NA 155 228 0 NA NA NA NA NA 215 301 0 NA NA NA NA NA 1150 2205 2599 NA NA NA NA NA 1417 2497 3669 NA NA NA NA
1466067600.0 1329.0 NA 157 233 0 NA NA NA NA NA 216 301 0 NA NA NA NA NA 1162 2030 2342 NA NA NA NA NA 1304 2157 2388 NA NA NA NA
1466067600.0 133.0 56 77 190 NA NA NA NA NA 101 145 244 NA NA NA NA NA 12017 776 1180 NA NA NA NA NA 13303 842 1248 NA NA NA NA NA
1466067600.0 1330.0 NA 154 222 0 NA NA NA NA NA 216 301 0 NA NA NA NA NA 1214 2165 2535 NA NA NA NA NA 1450 4231 2585 NA NA NA NA
1466067600.0 1331.0 NA 155 230 0 NA NA NA NA NA 212 301 0 NA NA NA NA NA 1149 1908 2594 NA NA NA NA NA 1260 2064 2862 NA NA NA NA
1466067600.0 1332.0 NA 162 225 0 NA NA NA NA NA 215 301 0 NA NA NA NA NA 1144 2354 2478 NA NA NA NA NA 1217 2571 2509 NA NA NA NA
1466067600.0 1333.0 NA 156 223 0 NA NA NA NA NA 212 301 0 NA NA NA NA NA 1047 2334 2518 NA NA NA NA NA 1201 2538 2554 NA NA NA NA
1466067600.0 1334.0 NA 154 227 0 NA NA NA NA NA 216 301 0 NA NA NA NA NA 1221 2197 2512 NA NA NA NA NA 1388 2309 2553 NA NA NA NA
1466067600.0 1335.0 NA 154 233 0 NA NA NA NA NA 211 301 0 NA NA NA NA NA 1473 1874 2555 NA NA NA NA NA 1728 2106 2636 NA NA NA NA
1466067600.0 1336.0 NA 159 236 0 NA NA NA NA NA 218 301 0 NA NA NA NA NA 1432 3539 2150 NA NA NA NA NA 1537 3695 2328 NA NA NA NA
1466067600.0 1337.0 NA 159 237 0 NA NA NA NA NA 221 301 0 NA NA NA NA NA 1639 3565 2664 NA NA NA NA NA 1767 4524 2718 NA NA NA NA
1466067600.0 1338.0 NA 159 238 0 NA NA NA NA NA 220 301 0 NA NA NA NA NA 1416 2261 2545 NA NA NA NA NA 1646 2418 2599 NA NA NA NA
1466067600.0 1339.0 NA 164 232 0 NA NA NA NA NA 220 301 0 NA NA NA NA NA 1393 3466 2579 NA NA NA NA NA 1502 3651 2609 NA NA NA NA
1466067600.0 134.0 NA 199 39 0 NA NA NA NA NA 268 69 0 NA NA NA NA NA 5232 35 17 NA NA NA NA NA 5469 39 21 NA NA NA NA
1466067600.0 134.701 NA 41 219 0 NA NA NA NA NA 83 282 0 NA NA NA NA NA 340 8647 913 NA NA NA NA NA 479 10350 1094 NA NA NA NA
1466067600.0 134.702 NA 43 214 0 NA NA NA NA NA 80 276 0 NA NA NA NA NA 346 11648 856 NA NA NA NA NA 426 13245 884 NA NA NA NA
1466067600.0 134.703 NA 36 222 0 NA NA NA NA NA 83 288 0 NA NA NA NA NA 332 11172 853 NA NA NA NA NA 483 12314 909 NA NA NA NA
1466067600.0 134.704 NA 43 215 0 NA NA NA NA NA 83 279 0 NA NA NA NA NA 426 11253 779 NA NA NA NA NA 465 12271 829 NA NA NA NA
1466067600.0 134.705 NA 44 216 0 NA NA NA NA NA 83 285 0 NA NA NA NA NA 380 11984 879 NA NA NA NA NA 497 13541 901 NA NA NA NA
1466067600.0 134.706 NA 44 215 0 NA NA NA NA NA 83 282 0 NA NA NA NA NA 374 12389 887 NA NA NA NA NA 438 13870 929 NA NA NA NA
1466067600.0 134.707 NA 40 218 0 NA NA NA NA NA 83 276 0 NA NA NA NA NA 299 10655 793 NA NA NA NA NA 332 11203 811 NA NA NA NA
1466067600.0 134.708 NA 44 218 0 NA NA NA NA NA 82 276 0 NA NA NA NA NA 308 10652 760 NA NA NA NA NA 409 12466 822 NA NA NA NA
1466067600.0 134.709 NA 38 224 0 NA NA NA NA NA 83 287 0 NA NA NA NA NA 339 12217 997 NA NA NA NA NA 365 12545 2244 NA NA NA NA
1466067600.0 134.71 NA 39 214 0 NA NA NA NA NA 77 273 0 NA NA NA NA NA 289 7600 826 NA NA NA NA NA 313 8092 859 NA NA NA NA
1466067600.0 134.801 NA 38 215 0 NA NA NA NA NA 82 276 0 NA NA NA NA NA 346 8400 1089 NA NA NA NA NA 403 8897 1249 NA NA NA NA
1466067600.0 134.802 NA 34 216 0 NA NA NA NA NA 85 278 0 NA NA NA NA NA 486 16002 828 NA NA NA NA NA 515 16465 896 NA NA NA NA
1466067600.0 134.803 NA 34 211 0 NA NA NA NA NA 85 279 0 NA NA NA NA NA 375 13829 828 NA NA NA NA NA 471 16936 854 NA NA NA NA
1466067600.0 134.804 NA 43 227 0 NA NA NA NA NA 84 288 0 NA NA NA NA NA 437 15555 834 NA NA NA NA NA 471 17592 857 NA NA NA NA
1466067600.0 134.805 NA 40 235 0 NA NA NA NA NA 86 289 0 NA NA NA NA NA 422 15288 846 NA NA NA NA NA 559 15639 864 NA NA NA NA
1466067600.0 134.806 NA 39 221 0 NA NA NA NA NA 83 287 0 NA NA NA NA NA 399 17099 864 NA NA NA NA NA 442 18314 927 NA NA NA NA
1466067600.0 134.807 NA 74 235 0 NA NA NA NA NA 139 296 0 NA NA NA NA NA 1335 15455 908 NA NA NA NA NA 1470 16593 934 NA NA NA NA
1466067600.0 134.808 NA 84 225 0 NA NA NA NA NA 138 298 0 NA NA NA NA NA 1172 12824 774 NA NA NA NA NA 1234 35920 793 NA NA NA NA
1466067600.0 134.809 NA 43 214 0 NA NA NA NA NA 82 279 0 NA NA NA NA NA 385 14475 908 NA NA NA NA NA 427 14916 941 NA NA NA NA
1466067600.0 134.81 NA 34 215 0 NA NA NA NA NA 83 279 0 NA NA NA NA NA 423 14506 771 NA NA NA NA NA 456 14943 794 NA NA NA NA
