Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465894800.0 1.0 52 74 128 NA NA NA NA NA 96 146 187 NA NA NA NA NA 3304 426 1391 NA NA NA NA NA 3513 443 1545 NA NA NA NA NA
1465894800.0 10.0 NA 82 199 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 3040 3579 922 NA NA NA NA NA 3070 3664 930 NA NA NA NA
1465894800.0 1001.0 NA 183 168 0 0 0 0 0 NA 243 216 0 0 0 0 0 NA 2269 515 7 78 620 43 560 NA 7495 605 11 86 628 63 566
1465894800.0 1002.0 NA 213 68 NA NA NA NA NA NA 277 99 NA NA NA NA NA NA 3020 156 NA NA NA NA NA NA 3509 167 NA NA NA NA NA
1465894800.0 10021.0 NA 97 237 0 NA NA NA NA NA 197 320 0 NA NA NA NA NA 521 1828 592 NA NA NA NA NA 905 1929 610 NA NA NA NA
1465894800.0 10023.0 NA 99 229 0 NA NA NA NA NA 197 320 0 NA NA NA NA NA 471 1409 555 NA NA NA NA NA 953 1694 620 NA NA NA NA
1465894800.0 10024.0 NA 105 242 0 NA NA NA NA NA 197 321 0 NA NA NA NA NA 540 1701 614 NA NA NA NA NA 724 1946 651 NA NA NA NA
1465894800.0 10024.1 NA 103 145 0 NA NA NA NA NA 198 221 0 NA NA NA NA NA 535 686 409 NA NA NA NA NA 711 785 424 NA NA NA NA
1465894800.0 10024.2 NA 103 233 0 NA NA NA NA NA 197 320 0 NA NA NA NA NA 557 1756 609 NA NA NA NA NA 759 1927 788 NA NA NA NA
1465894800.0 10024.3 NA 104 143 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 541 608 353 NA NA NA NA NA 1094 768 367 NA NA NA NA
1465894800.0 10024.4 NA 104 241 0 NA NA NA NA NA 197 319 0 NA NA NA NA NA 565 1639 588 NA NA NA NA NA 647 1883 626 NA NA NA NA
1465894800.0 10024.5 NA 103 140 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 560 619 398 NA NA NA NA NA 696 731 410 NA NA NA NA
1465894800.0 10025.0 NA 100 228 0 NA NA NA NA NA 197 320 0 NA NA NA NA NA 499 1503 592 NA NA NA NA NA 615 1924 679 NA NA NA NA
1465894800.0 1003.0 NA 179 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 3610 569 NA NA NA NA NA NA 4030 595 NA NA NA NA NA
1465894800.0 101.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1478 NA NA NA NA NA NA NA 1561 NA NA NA NA NA NA NA
1465894800.0 102.0 86 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 999 NA NA NA NA NA NA NA 1055 NA NA NA NA NA NA NA
1465894800.0 10224.0 NA 147 0 NA NA NA NA NA NA 204 0 NA NA NA NA NA NA 2621 0 NA NA NA NA NA NA 8235 0 NA NA NA NA NA
1465894800.0 10225.0 NA 139 280 0 NA NA NA NA NA 215 394 0 NA NA NA NA NA 2717 4674 621 NA NA NA NA NA 11695 28415 643 NA NA NA NA
1465894800.0 103.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 482 147 232 NA NA NA NA NA 498 154 264 NA NA NA NA NA
1465894800.0 105.0 53 78 19 NA NA NA NA NA 97 149 54 NA NA NA NA NA 2929 450 4 NA NA NA NA NA 3417 473 16 NA NA NA NA NA
1465894800.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 480 126 226 NA NA NA NA NA 490 137 243 NA NA NA NA NA
1465894800.0 107.0 52 77 192 NA NA NA NA NA 99 149 256 NA NA NA NA NA 3540 320 516 NA NA NA NA NA 3594 359 553 NA NA NA NA NA
