Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465246800.0 1.0 51 74 129 NA NA NA NA NA 97 147 184 NA NA NA NA NA 4138 625 2108 NA NA NA NA NA 4205 645 2350 NA NA NA NA NA
1465246800.0 10.0 NA 83 197 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 2367 2770 1108 NA NA NA NA NA 2507 2835 1124 NA NA NA NA
1465246800.0 1000.0 NA 215 124 0 43 NA NA NA NA 281 168 0 78 NA NA NA NA 3941 548 879 137 NA NA NA NA 4000 612 897 177 NA NA NA
1465246800.0 1001.0 NA 182 167 0 0 0 0 0 NA 244 218 0 0 0 0 0 NA 1893 279 4 46 261 25 238 NA 2078 347 9 50 265 39 243
1465246800.0 1002.0 NA 212 60 NA NA NA NA NA NA 279 101 NA NA NA NA NA NA 4213 236 NA NA NA NA NA NA 4391 256 NA NA NA NA NA
1465246800.0 10021.0 NA 99 221 0 NA NA NA NA NA 197 317 0 NA NA NA NA NA 685 1875 733 NA NA NA NA NA 828 2059 766 NA NA NA NA
1465246800.0 10023.0 NA 98 224 0 NA NA NA NA NA 197 317 0 NA NA NA NA NA 1098 2250 1075 NA NA NA NA NA 1236 2407 1103 NA NA NA NA
1465246800.0 10024.0 NA 103 232 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 796 1704 590 NA NA NA NA NA 1447 2003 614 NA NA NA NA
1465246800.0 10024.1 NA 103 149 0 NA NA NA NA NA 197 222 0 NA NA NA NA NA 1123 848 342 NA NA NA NA NA 1197 891 347 NA NA NA NA
1465246800.0 10024.2 NA 103 230 0 NA NA NA NA NA 200 316 0 NA NA NA NA NA 1268 2854 911 NA NA NA NA NA 1778 2991 923 NA NA NA NA
1465246800.0 10024.3 NA 104 144 0 NA NA NA NA NA 199 217 0 NA NA NA NA NA 1201 1082 350 NA NA NA NA NA 1325 1125 355 NA NA NA NA
1465246800.0 10024.4 NA 103 230 0 NA NA NA NA NA 197 316 0 NA NA NA NA NA 1120 2587 775 NA NA NA NA NA 1195 2685 783 NA NA NA NA
1465246800.0 10024.5 NA 103 138 0 NA NA NA NA NA 197 218 0 NA NA NA NA NA 766 829 325 NA NA NA NA NA 910 919 339 NA NA NA NA
1465246800.0 10025.0 NA 100 230 0 NA NA NA NA NA 199 317 0 NA NA NA NA NA 772 1756 735 NA NA NA NA NA 877 1901 781 NA NA NA NA
1465246800.0 10026.0 NA 103 237 0 NA NA NA NA NA 200 317 0 NA NA NA NA NA 835 2252 768 NA NA NA NA NA 1056 2545 792 NA NA NA NA
1465246800.0 1003.0 NA 179 0 NA NA NA NA NA NA 251 0 NA NA NA NA NA NA 2423 333 NA NA NA NA NA NA 2536 339 NA NA NA NA NA
1465246800.0 1004.0 NA 177 130 0 0 0 0 NA NA 240 180 0 0 0 0 NA NA 962 305 10 93 570 612 NA NA 1099 375 17 116 618 640 NA
1465246800.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1573 NA NA NA NA NA NA NA 1630 NA NA NA NA NA NA NA
1465246800.0 102.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 970 NA NA NA NA NA NA NA 1022 NA NA NA NA NA NA NA
1465246800.0 10224.0 NA 137 303 0 NA NA NA NA NA 206 394 0 NA NA NA NA NA 3318 5324 774 NA NA NA NA NA 11084 12968 790 NA NA NA NA
1465246800.0 10225.0 NA 135 296 0 NA NA NA NA NA 202 388 0 NA NA NA NA NA 3154 4300 725 NA NA NA NA NA 11371 11638 783 NA NA NA NA
1465246800.0 103.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 433 122 238 NA NA NA NA NA 456 143 283 NA NA NA NA NA
1465246800.0 105.0 51 80 24 NA NA NA NA NA 97 149 54 NA NA NA NA NA 3784 403 3 NA NA NA NA NA 3810 414 6 NA NA NA NA NA
1465246800.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 436 131 248 NA NA NA NA NA 896 148 326 NA NA NA NA NA
1465246800.0 107.0 53 83 190 NA NA NA NA NA 99 159 255 NA NA NA NA NA 4989 510 788 NA NA NA NA NA 5462 572 845 NA NA NA NA NA
1465246800.0 108.0 56 83 195 NA NA NA NA NA 101 149 255 NA NA NA NA NA 8929 509 917 NA NA NA NA NA 10530 591 1014 NA NA NA NA NA
1465246800.0 10821.0 93 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 3080 NA NA NA NA NA NA NA 3213 NA NA NA NA NA NA NA
1465246800.0 10824.0 108 NA NA NA NA NA NA NA 153 NA NA NA NA NA NA NA 14873 NA NA NA NA NA NA NA 14998 NA NA NA NA NA NA NA
1465246800.0 10825.0 104 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 11742 NA NA NA NA NA NA NA 11842 NA NA NA NA NA NA NA
1465246800.0 10826.0 111 NA NA NA NA NA NA NA 156 NA NA NA NA NA NA NA 15027 NA NA NA NA NA NA NA 15567 NA NA NA NA NA NA NA
1465246800.0 109.0 55 84 197 NA NA NA NA NA 102 153 255 NA NA NA NA NA 8073 526 1009 NA NA NA NA NA 9701 672 1060 NA NA NA NA NA
1465246800.0 11.0 NA 79 202 0 52 NA NA NA NA 152 264 0 91 NA NA NA NA 2019 1227 864 49 NA NA NA NA 2150 1398 963 70 NA NA NA
1465246800.0 110.0 45 77 187 NA NA NA NA NA 90 149 255 NA NA NA NA NA 746 459 660 NA NA NA NA NA 855 542 776 NA NA NA NA NA
1465246800.0 1102.0 NA 83 201 114 66 NA NA NA NA 152 262 176 113 NA NA NA NA 2516 3517 3230 226 NA NA NA NA 2590 3641 3600 244 NA NA NA
1465246800.0 11021.0 93 207 91 NA NA NA NA NA 139 256 134 NA NA NA NA NA 3367 3014 1382 NA NA NA NA NA 3837 3179 2044 NA NA NA NA NA
1465246800.0 11024.0 108 222 103 NA NA NA NA NA 152 258 137 NA NA NA NA NA 17612 2612 1219 NA NA NA NA NA 17829 2653 1258 NA NA NA NA NA
1465246800.0 11025.0 104 215 103 NA NA NA NA NA 151 261 136 NA NA NA NA NA 12457 2670 1217 NA NA NA NA NA 12551 2708 1282 NA NA NA NA NA
1465246800.0 11026.0 111 224 104 NA NA NA NA NA 156 260 137 NA NA NA NA NA 19826 2069 963 NA NA NA NA NA 20384 2493 1011 NA NA NA NA NA
1465246800.0 111.0 52 79 190 NA NA NA NA NA 98 149 255 NA NA NA NA NA 4253 556 1002 NA NA NA NA NA 4331 601 1111 NA NA NA NA NA
1465246800.0 112.0 54 78 192 NA NA NA NA NA 99 149 255 NA NA NA NA NA 6564 562 931 NA NA NA NA NA 6777 591 1006 NA NA NA NA NA
