Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465506000.0 1.0 52 77 129 NA NA NA NA NA 97 146 180 NA NA NA NA NA 3188 468 1369 NA NA NA NA NA 4119 651 2011 NA NA NA NA NA
1465506000.0 10.0 NA 80 202 0 NA NA NA NA NA 152 258 0 NA NA NA NA NA 4187 3701 1289 NA NA NA NA NA 4295 3760 1475 NA NA NA NA
1465506000.0 1000.0 NA 213 114 0 46 NA NA NA NA 280 169 0 78 NA NA NA NA 4557 804 1072 196 NA NA NA NA 4599 902 1091 222 NA NA NA
1465506000.0 1001.0 NA 184 169 0 0 0 0 0 NA 244 217 0 0 0 0 0 NA 2430 342 5 58 310 36 313 NA 2464 366 10 61 313 43 316
1465506000.0 1002.0 NA 207 60 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 3294 160 NA NA NA NA NA NA 4313 518 NA NA NA NA NA
1465506000.0 10021.0 NA 98 226 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 758 2212 846 NA NA NA NA NA 848 2391 916 NA NA NA NA
1465506000.0 10023.0 NA 99 222 0 NA NA NA NA NA 199 317 0 NA NA NA NA NA 654 1488 540 NA NA NA NA NA 849 1694 738 NA NA NA NA
1465506000.0 10024.0 NA 104 231 0 NA NA NA NA NA 199 318 0 NA NA NA NA NA 731 2073 692 NA NA NA NA NA 822 2186 705 NA NA NA NA
1465506000.0 10024.1 NA 104 150 0 NA NA NA NA NA 198 222 0 NA NA NA NA NA 681 564 275 NA NA NA NA NA 1482 872 282 NA NA NA NA
1465506000.0 10024.2 NA 104 240 0 NA NA NA NA NA 199 317 0 NA NA NA NA NA 719 1235 476 NA NA NA NA NA 772 1288 487 NA NA NA NA
1465506000.0 10024.3 NA 104 142 0 NA NA NA NA NA 199 217 0 NA NA NA NA NA 619 719 338 NA NA NA NA NA 1049 1036 350 NA NA NA NA
1465506000.0 10024.4 NA 104 225 0 NA NA NA NA NA 199 316 0 NA NA NA NA NA 679 1747 628 NA NA NA NA NA 874 2538 663 NA NA NA NA
1465506000.0 10024.5 NA 104 140 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 428 544 273 NA NA NA NA NA 601 2126 281 NA NA NA NA
1465506000.0 10025.0 NA 100 222 0 NA NA NA NA NA 199 317 0 NA NA NA NA NA 719 1893 829 NA NA NA NA NA 824 2276 873 NA NA NA NA
1465506000.0 10026.0 NA 103 231 0 NA NA NA NA NA 199 318 0 NA NA NA NA NA 905 3133 854 NA NA NA NA NA 1199 3256 888 NA NA NA NA
1465506000.0 1003.0 NA 178 0 NA NA NA NA NA NA 252 0 NA NA NA NA NA NA 4020 646 NA NA NA NA NA NA 5151 778 NA NA NA NA NA
1465506000.0 1004.0 NA 176 131 0 0 0 0 NA NA 240 180 0 0 0 0 NA NA 706 272 9 94 436 467 NA NA 805 446 20 121 509 475 NA
1465506000.0 101.0 83 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1191 NA NA NA NA NA NA NA 1258 NA NA NA NA NA NA NA
1465506000.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 786 NA NA NA NA NA NA NA 812 NA NA NA NA NA NA NA
1465506000.0 10224.0 NA 142 290 0 NA NA NA NA NA 204 394 0 NA NA NA NA NA 2208 4137 517 NA NA NA NA NA 11323 22443 568 NA NA NA NA
1465506000.0 10225.0 NA 140 287 0 NA NA NA NA NA 207 386 0 NA NA NA NA NA 2259 3443 493 NA NA NA NA NA 11654 22400 529 NA NA NA NA
1465506000.0 103.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 371 97 182 NA NA NA NA NA 628 104 207 NA NA NA NA NA
1465506000.0 105.0 53 85 24 NA NA NA NA NA 97 149 54 NA NA NA NA NA 2791 310 3 NA NA NA NA NA 2930 322 6 NA NA NA NA NA
1465506000.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 363 96 178 NA NA NA NA NA 598 259 195 NA NA NA NA NA
1465506000.0 107.0 54 84 197 NA NA NA NA NA 99 149 256 NA NA NA NA NA 6087 688 1175 NA NA NA NA NA 6343 705 1207 NA NA NA NA NA
1465506000.0 108.0 55 77 195 NA NA NA NA NA 101 149 256 NA NA NA NA NA 9309 797 1282 NA NA NA NA NA 9616 843 1330 NA NA NA NA NA
1465506000.0 10821.0 94 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 2692 NA NA NA NA NA NA NA 3209 NA NA NA NA NA NA NA
1465506000.0 10824.0 103 NA NA NA NA NA NA NA 152 NA NA NA NA NA NA NA 21286 NA NA NA NA NA NA NA 28176 NA NA NA NA NA NA NA
1465506000.0 10825.0 106 NA NA NA NA NA NA NA 151 NA NA NA NA NA NA NA 15999 NA NA NA NA NA NA NA 16251 NA NA NA NA NA NA NA
1465506000.0 10826.0 111 NA NA NA NA NA NA NA 157 NA NA NA NA NA NA NA 29288 NA NA NA NA NA NA NA 30853 NA NA NA NA NA NA NA
1465506000.0 109.0 55 82 197 NA NA NA NA NA 101 149 256 NA NA NA NA NA 9472 729 1355 NA NA NA NA NA 11008 838 1404 NA NA NA NA NA
1465506000.0 11.0 NA 79 203 0 56 NA NA NA NA 152 265 0 91 NA NA NA NA 2822 1770 1229 63 NA NA NA NA 2911 1864 1274 95 NA NA NA
1465506000.0 110.0 46 78 188 NA NA NA NA NA 90 149 255 NA NA NA NA NA 587 342 554 NA NA NA NA NA 1877 400 1858 NA NA NA NA NA
1465506000.0 1102.0 NA 82 200 110 67 NA NA NA NA 152 264 176 113 NA NA NA NA 3497 4889 4715 296 NA NA NA NA 3591 5110 4846 316 NA NA NA
1465506000.0 11021.0 93 209 91 NA NA NA NA NA 139 255 134 NA NA NA NA NA 5202 4298 2091 NA NA NA NA NA 5298 4371 2182 NA NA NA NA NA
1465506000.0 11024.0 107 209 92 NA NA NA NA NA 152 258 137 NA NA NA NA NA 21809 4900 2324 NA NA NA NA NA 22160 5137 2431 NA NA NA NA NA
