Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465333200.0 1.0 52 75 127 NA NA NA NA NA 97 147 188 NA NA NA NA NA 3369 729 1409 NA NA NA NA NA 3941 863 1590 NA NA NA NA NA
1465333200.0 10.0 NA 83 200 0 NA NA NA NA NA 152 259 0 NA NA NA NA NA 3404 3780 1274 NA NA NA NA NA 3459 3898 1320 NA NA NA NA
1465333200.0 1000.0 NA 219 125 0 46 NA NA NA NA 283 167 0 77 NA NA NA NA 4019 515 780 120 NA NA NA NA 4083 660 816 331 NA NA NA
1465333200.0 1001.0 NA 182 168 0 0 0 0 0 NA 245 217 0 0 0 0 0 NA 2996 522 9 81 340 39 316 NA 3093 552 13 83 343 46 318
1465333200.0 1002.0 NA 209 60 NA NA NA NA NA NA 278 100 NA NA NA NA NA NA 4119 249 NA NA NA NA NA NA 4368 291 NA NA NA NA NA
1465333200.0 10021.0 NA 98 227 0 NA NA NA NA NA 199 317 0 NA NA NA NA NA 776 2295 799 NA NA NA NA NA 984 2421 840 NA NA NA NA
1465333200.0 10023.0 NA 98 222 0 NA NA NA NA NA 199 317 0 NA NA NA NA NA 639 2080 581 NA NA NA NA NA 738 2170 588 NA NA NA NA
1465333200.0 10024.0 NA 104 232 0 NA NA NA NA NA 199 318 0 NA NA NA NA NA 785 2203 754 NA NA NA NA NA 858 2351 769 NA NA NA NA
1465333200.0 10024.1 NA 104 148 0 NA NA NA NA NA 198 222 0 NA NA NA NA NA 865 938 531 NA NA NA NA NA 994 1068 556 NA NA NA NA
1465333200.0 10024.2 NA 104 229 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 919 2167 835 NA NA NA NA NA 1643 2590 872 NA NA NA NA
1465333200.0 10024.3 NA 104 143 0 NA NA NA NA NA 198 217 0 NA NA NA NA NA 869 926 465 NA NA NA NA NA 1496 1063 482 NA NA NA NA
1465333200.0 10024.4 NA 105 227 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 872 2150 793 NA NA NA NA NA 1495 2380 824 NA NA NA NA
1465333200.0 10024.5 NA 104 140 0 NA NA NA NA NA 197 217 0 NA NA NA NA NA 581 653 367 NA NA NA NA NA 1058 774 408 NA NA NA NA
1465333200.0 10025.0 NA 101 230 0 NA NA NA NA NA 199 317 0 NA NA NA NA NA 752 2166 730 NA NA NA NA NA 867 2285 770 NA NA NA NA
1465333200.0 10026.0 NA 103 238 0 NA NA NA NA NA 199 318 0 NA NA NA NA NA 807 2755 884 NA NA NA NA NA 877 2942 930 NA NA NA NA
1465333200.0 1003.0 NA 177 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 5435 827 NA NA NA NA NA NA 5504 850 NA NA NA NA NA
1465333200.0 1004.0 NA 177 132 0 0 0 0 NA NA 240 180 0 0 0 0 NA NA 1039 499 11 104 1017 1082 NA NA 1107 610 16 117 1042 1098 NA
1465333200.0 101.0 81 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1493 NA NA NA NA NA NA NA 1531 NA NA NA NA NA NA NA
1465333200.0 102.0 83 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1009 NA NA NA NA NA NA NA 1083 NA NA NA NA NA NA NA
1465333200.0 10224.0 NA 145 NA NA NA NA NA NA NA 203 NA NA NA NA NA NA NA 2669 NA NA NA NA NA NA NA 11254 NA NA NA NA NA NA
1465333200.0 10225.0 NA 144 NA NA NA NA NA NA NA 204 NA NA NA NA NA NA NA 2536 NA NA NA NA NA NA NA 11198 NA NA NA NA NA NA
