Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465077600.0 101.0 81 NA NA NA NA NA NA 142 NA NA NA NA NA NA 1779 NA NA NA NA NA NA 1865 NA NA NA NA NA NA
1465077600.0 102.0 82 NA NA NA NA NA NA 141 NA NA NA NA NA NA 1117 NA NA NA NA NA NA 1179 NA NA NA NA NA NA
1465077600.0 10225.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465077600.0 103.0 36 0 0 NA NA NA NA 77 0 0 NA NA NA NA 475 138 271 NA NA NA NA 520 161 326 NA NA NA NA
1465077600.0 105.0 52 79 24 NA NA NA NA 97 149 54 NA NA NA NA 2672 296 2 NA NA NA NA 2765 337 7 NA NA NA NA
1465077600.0 106.0 36 0 0 NA NA NA NA 77 0 0 NA NA NA NA 461 143 243 NA NA NA NA 478 191 331 NA NA NA NA
1465077600.0 107.0 52 76 190 NA NA NA NA 98 149 255 NA NA NA NA 7668 707 865 NA NA NA NA 7747 759 882 NA NA NA NA
1465077600.0 108.0 54 77 192 NA NA NA NA 101 149 255 NA NA NA NA 11656 779 1248 NA NA NA NA 11894 849 1284 NA NA NA NA
1465077600.0 10821.0 94 NA NA NA NA NA NA 139 NA NA NA NA NA NA 3179 NA NA NA NA NA NA 3334 NA NA NA NA NA NA
1465077600.0 10824.0 107 NA NA NA NA NA NA 153 NA NA NA NA NA NA 15006 NA NA NA NA NA NA 15482 NA NA NA NA NA NA
1465077600.0 10825.0 104 NA NA NA NA NA NA 151 NA NA NA NA NA NA 11366 NA NA NA NA NA NA 11899 NA NA NA NA NA NA
1465077600.0 10826.0 110 NA NA NA NA NA NA 156 NA NA NA NA NA NA 15734 NA NA NA NA NA NA 15893 NA NA NA NA NA NA
1465077600.0 109.0 55 76 193 NA NA NA NA 101 149 255 NA NA NA NA 11471 775 1288 NA NA NA NA 11598 820 1355 NA NA NA NA
1465077600.0 110.0 46 77 191 NA NA NA NA 90 149 255 NA NA NA NA 744 448 644 NA NA NA NA 798 521 719 NA NA NA NA
1465077600.0 11021.0 93 210 91 NA NA NA NA 139 256 134 NA NA NA NA 3915 2695 1071 NA NA NA NA 4075 2805 1119 NA NA NA NA
1465077600.0 11024.0 106 222 98 NA NA NA NA 153 258 137 NA NA NA NA 9654 1955 966 NA NA NA NA 9804 1991 1007 NA NA NA NA
1465077600.0 11025.0 104 224 103 NA NA NA NA 151 261 136 NA NA NA NA 11694 2293 1098 NA NA NA NA 11962 2340 1165 NA NA NA NA
1465077600.0 11026.0 110 224 105 NA NA NA NA 156 260 137 NA NA NA NA 15717 2032 976 NA NA NA NA 15968 2085 1038 NA NA NA NA
1465077600.0 111.0 52 75 189 NA NA NA NA 98 149 255 NA NA NA NA 2753 403 739 NA NA NA NA 2953 462 838 NA NA NA NA
1465077600.0 112.0 53 78 190 NA NA NA NA 99 149 255 NA NA NA NA 9339 668 987 NA NA NA NA 9518 719 1042 NA NA NA NA
1465077600.0 113.0 56 79 191 NA NA NA NA 101 149 255 NA NA NA NA 9504 763 795 NA NA NA NA 9813 822 812 NA NA NA NA
1465077600.0 114.0 55 80 193 NA NA NA NA 101 149 255 NA NA NA NA 9725 646 683 NA NA NA NA 9819 668 696 NA NA NA NA
1465077600.0 115.0 55 82 199 NA NA NA NA 101 149 255 NA NA NA NA 8740 679 638 NA NA NA NA 8798 690 654 NA NA NA NA
1465077600.0 116.0 56 79 193 NA NA NA NA 100 149 255 NA NA NA NA 9322 742 856 NA NA NA NA 9634 785 875 NA NA NA NA
1465077600.0 117.0 55 80 193 NA NA NA NA 101 149 255 NA NA NA NA 13092 723 1211 NA NA NA NA 13226 758 1254 NA NA NA NA
1465077600.0 118.0 55 80 194 NA NA NA NA 102 149 255 NA NA NA NA 12732 789 1259 NA NA NA NA 12887 845 1290 NA NA NA NA
1465077600.0 119.0 53 80 195 NA NA NA NA 98 149 255 NA NA NA NA 5308 424 587 NA NA NA NA 5362 434 603 NA NA NA NA
1465077600.0 120.0 45 77 189 NA NA NA NA 89 149 254 NA NA NA NA 545 441 653 NA NA NA NA 620 483 756 NA NA NA NA
1465077600.0 121.0 55 78 197 NA NA NA NA 102 149 255 NA NA NA NA 12330 758 1291 NA NA NA NA 12508 797 1332 NA NA NA NA
1465077600.0 122.0 46 76 188 NA NA NA NA 94 149 255 NA NA NA NA 889 300 495 NA NA NA NA 979 339 520 NA NA NA NA
1465077600.0 123.1 176 NA NA NA NA NA NA 241 NA NA NA NA NA NA 1049 NA NA NA NA NA NA 1201 NA NA NA NA NA NA
1465077600.0 123.2 178 NA NA NA NA NA NA 243 NA NA NA NA NA NA 1153 NA NA NA NA NA NA 1257 NA NA NA NA NA NA
1465077600.0 123.3 163 NA NA NA NA NA NA 232 NA NA NA NA NA NA 729 NA NA NA NA NA NA 938 NA NA NA NA NA NA
1465077600.0 124.1 171 NA NA NA NA NA NA 236 NA NA NA NA NA NA 727 NA NA NA NA NA NA 796 NA NA NA NA NA NA
1465077600.0 124.2 175 NA NA NA NA NA NA 241 NA NA NA NA NA NA 1024 NA NA NA NA NA NA 1200 NA NA NA NA NA NA
1465077600.0 124.4 170 NA NA NA NA NA NA 236 NA NA NA NA NA NA 741 NA NA NA NA NA NA 870 NA NA NA NA NA NA
1465077600.0 124.5 171 NA NA NA NA NA NA 236 NA NA NA NA NA NA 742 NA NA NA NA NA NA 812 NA NA NA NA NA NA
1465077600.0 124.6 163 NA NA NA NA NA NA 227 NA NA NA NA NA NA 758 NA NA NA NA NA NA 803 NA NA NA NA NA NA
1465077600.0 125.0 53 78 190 NA NA NA NA 99 149 255 NA NA NA NA 9359 662 915 NA NA NA NA 9462 701 949 NA NA NA NA
1465077600.0 126.0 46 74 186 NA NA NA NA 91 149 255 NA NA NA NA 1509 392 705 NA NA NA NA 1562 471 830 NA NA NA NA
1465077600.0 127.0 44 75 184 NA NA NA NA 90 149 254 NA NA NA NA 1347 404 660 NA NA NA NA 1432 680 712 NA NA NA NA
1465077600.0 128.0 44 74 186 NA NA NA NA 84 149 254 NA NA NA NA 551 468 634 NA NA NA NA 601 491 710 NA NA NA NA
1465077600.0 129.0 44 77 186 NA NA NA NA 84 149 254 NA NA NA NA 571 432 668 NA NA NA NA 589 498 729 NA NA NA NA
1465077600.0 13.0 NA 77 188 0 NA NA NA NA 152 255 0 NA NA NA NA 309 1125 748 NA NA NA NA 413 1281 768 NA NA NA
1465077600.0 130.0 47 74 190 NA NA NA NA 89 149 254 NA NA NA NA 662 426 463 NA NA NA NA 700 444 526 NA NA NA NA
1465077600.0 1301.0 58 136 173 NA NA NA NA 105 207 233 NA NA NA NA 2617 990 2659 NA NA NA NA 2699 1089 2821 NA NA NA NA
1465077600.0 1302.0 62 142 178 NA NA NA NA 109 207 233 NA NA NA NA 7049 771 1823 NA NA NA NA 8072 865 2081 NA NA NA NA
1465077600.0 1303.0 64 147 178 NA NA NA NA 111 207 240 NA NA NA NA 9380 755 2216 NA NA NA NA 10186 821 2712 NA NA NA NA
1465077600.0 1306.0 NA 158 236 0 NA NA NA NA 220 317 0 NA NA NA NA 979 2824 3464 NA NA NA NA 1032 2981 3598 NA NA NA
1465077600.0 1308.0 NA 133 131 41 0 NA NA NA 213 207 78 0 NA NA NA 665 712 39 876 NA NA NA 1121 784 66 942 NA NA
1465077600.0 1309.0 NA 166 245 0 NA NA NA NA 229 318 0 NA NA NA NA 1170 3224 3520 NA NA NA NA 1306 3418 3631 NA NA NA
1465077600.0 131.0 47 75 186 NA NA NA NA 92 149 254 NA NA NA NA 1645 440 696 NA NA NA NA 1734 561 786 NA NA NA NA
1465077600.0 1310.0 NA 170 248 0 NA NA NA NA 226 318 0 NA NA NA NA 1169 2946 2839 NA NA NA NA 1273 3008 2863 NA NA NA
1465077600.0 1311.0 NA 165 223 0 60 NA NA NA 220 289 0 102 NA NA NA 1021 1774 3057 137 NA NA NA 1111 1826 3075 176 NA NA
1465077600.0 1314.0 NA 165 248 0 NA NA NA NA 228 318 0 NA NA NA NA 1133 3036 3417 NA NA NA NA 1233 3221 3480 NA NA NA
1465077600.0 1317.0 NA 158 242 0 NA NA NA NA 220 318 0 NA NA NA NA 1011 2626 2937 NA NA NA NA 1063 2796 6904 NA NA NA
1465077600.0 1319.0 NA 163 241 0 NA NA NA NA 220 317 0 NA NA NA NA 1005 2474 2835 NA NA NA NA 1098 2538 2851 NA NA NA
1465077600.0 132.0 51 78 192 NA NA NA NA 96 149 255 NA NA NA NA 6092 644 752 NA NA NA NA 6185 665 765 NA NA NA NA
1465077600.0 1320.0 NA 157 237 0 NA NA NA NA 220 318 0 NA NA NA NA 1043 2609 1989 NA NA NA NA 1116 2811 5135 NA NA NA
1465077600.0 1322.0 NA 158 239 0 NA NA NA NA 220 318 0 NA NA NA NA 1058 2808 1952 NA NA NA NA 1150 3019 3627 NA NA NA
1465077600.0 1323.0 NA 156 237 0 NA NA NA NA 220 317 0 NA NA NA NA 978 2469 3302 NA NA NA NA 1046 5866 3355 NA NA NA
1465077600.0 1324.0 NA 163 247 0 NA NA NA NA 226 318 0 NA NA NA NA 1167 3093 1983 NA NA NA NA 1304 3430 3670 NA NA NA
1465077600.0 1325.1 NA 163 143 0 NA NA NA NA 227 187 0 NA NA NA NA 787 383 205 NA NA NA NA 888 436 213 NA NA NA
1465077600.0 1325.2 NA 162 249 0 NA NA NA NA 228 318 0 NA NA NA NA 1188 3061 2233 NA NA NA NA 1264 3253 4398 NA NA NA
1465077600.0 1326.0 NA 168 245 0 NA NA NA NA 222 318 0 NA NA NA NA 1087 2803 2766 NA NA NA NA 1183 2895 2785 NA NA NA
1465077600.0 1328.0 NA 165 247 0 NA NA NA NA 227 318 0 NA NA NA NA 1145 3031 3368 NA NA NA NA 1281 3219 3462 NA NA NA
1465077600.0 133.0 56 80 198 NA NA NA NA 102 149 258 NA NA NA NA 13791 789 1478 NA NA NA NA 13947 863 1653 NA NA NA NA
1465077600.0 1331.0 NA 161 245 0 NA NA NA NA 225 318 0 NA NA NA NA 1055 2751 2238 NA NA NA NA 1123 2934 4422 NA NA NA
1465077600.0 1332.0 NA 164 249 0 NA NA NA NA 228 318 0 NA NA NA NA 1149 2517 2005 NA NA NA NA 1245 2746 3699 NA NA NA
1465077600.0 1333.0 NA 161 245 0 NA NA NA NA 225 318 0 NA NA NA NA 1053 2712 2246 NA NA NA NA 1127 2929 4362 NA NA NA
1465077600.0 1334.0 NA 164 248 0 NA NA NA NA 226 318 0 NA NA NA NA 1118 2650 3329 NA NA NA NA 1233 6826 3403 NA NA NA
1465077600.0 1339.0 NA 166 247 0 NA NA NA NA 235 318 0 NA NA NA NA 1602 3889 3536 NA NA NA NA 1692 4072 3613 NA NA NA
1465077600.0 134.701 NA 35 234 0 NA NA NA NA 86 303 0 NA NA NA NA 179 7062 1050 NA NA NA NA 552 7197 1059 NA NA NA
1465077600.0 134.702 NA 38 230 0 NA NA NA NA 83 300 0 NA NA NA NA 211 10354 1127 NA NA NA NA 230 10611 1156 NA NA NA
1465077600.0 134.703 NA 39 237 0 NA NA NA NA 88 312 0 NA NA NA NA 197 10188 1239 NA NA NA NA 309 10389 1281 NA NA NA
1465077600.0 134.709 NA 39 238 0 NA NA NA NA 88 306 0 NA NA NA NA 205 10189 1155 NA NA NA NA 223 10515 1187 NA NA NA
1465077600.0 134.71 NA 31 228 0 NA NA NA NA 80 292 0 NA NA NA NA 199 5845 702 NA NA NA NA 219 5955 709 NA NA NA
1465077600.0 134.801 NA 34 230 0 NA NA NA NA 85 297 0 NA NA NA NA 183 6430 929 NA NA NA NA 568 6525 941 NA NA NA
1465077600.0 134.803 NA 34 231 0 NA NA NA NA 88 304 0 NA NA NA NA 228 11420 1116 NA NA NA NA 267 11675 1144 NA NA NA
1465077600.0 134.806 NA 38 241 0 NA NA NA NA 86 314 0 NA NA NA NA 258 13893 1144 NA NA NA NA 305 14259 1166 NA NA NA
1465077600.0 134.807 NA 77 252 0 NA NA NA NA 148 339 0 NA NA NA NA 605 8015 862 NA NA NA NA 774 8382 900 NA NA NA
1465077600.0 134.808 NA 75 251 0 NA NA NA NA 146 324 0 NA NA NA NA 504 7198 863 NA NA NA NA 675 7678 884 NA NA NA
1465077600.0 134.81 NA 33 232 0 NA NA NA NA 86 308 0 NA NA NA NA 215 11968 1166 NA NA NA NA 255 12253 1233 NA NA NA
1465077600.0 134.902 NA 155 240 0 NA NA NA NA 226 307 0 NA NA NA NA 2267 6828 923 NA NA NA NA 3384 7869 969 NA NA NA
1465077600.0 134.905 NA 155 240 0 NA NA NA NA 224 307 0 NA NA NA NA 1921 6140 826 NA NA NA NA 2647 6819 888 NA NA NA
1465077600.0 134.907 NA 178 258 0 NA NA NA NA 264 321 0 NA NA NA NA 2435 6808 978 NA NA NA NA 3261 7910 1090 NA NA NA
1465077600.0 134.908 NA 188 253 0 NA NA NA NA 266 324 0 NA NA NA NA 3851 10255 1359 NA NA NA NA 4080 10526 1400 NA NA NA
1465077600.0 134.912 NA 148 231 0 NA NA NA NA 218 299 0 NA NA NA NA 1798 5289 919 NA NA NA NA 2220 5753 941 NA NA NA
1465077600.0 134.99602 NA 35 227 0 NA NA NA NA 87 292 0 NA NA NA NA 240 7310 1074 NA NA NA NA 267 13105 1092 NA NA NA
1465077600.0 134.99603 NA 35 231 0 NA NA NA NA 87 308 0 NA NA NA NA 191 7155 785 NA NA NA NA 237 7858 811 NA NA NA
1465077600.0 134.99901 NA 34 239 0 NA NA NA NA 85 311 0 NA NA NA NA 250 10690 612 NA NA NA NA 532 10848 623 NA NA NA
1465077600.0 1340.0 NA 160 240 0 NA NA NA NA 222 317 0 NA NA NA NA 1030 2770 2160 NA NA NA NA 1077 2940 4421 NA NA NA
1465077600.0 1341.0 NA 168 249 0 NA NA NA NA 232 318 0 NA NA NA NA 1504 3830 3403 NA NA NA NA 1624 4091 3464 NA NA NA
1465077600.0 1345.0 NA 168 246 0 NA NA NA NA 229 318 0 NA NA NA NA 1191 2733 2000 NA NA NA NA 1291 2952 3675 NA NA NA
1465077600.0 135.1 230 0 106 NA NA NA NA 303 0 161 NA NA NA NA 2026 787 1015 NA NA NA NA 2174 808 1075 NA NA NA NA
1465077600.0 135.11 233 0 108 NA NA NA NA 315 0 162 NA NA NA NA 3022 772 1501 NA NA NA NA 3194 783 1578 NA NA NA NA
1465077600.0 135.12 225 0 104 NA NA NA NA 300 0 161 NA NA NA NA 1913 771 1157 NA NA NA NA 2052 801 1228 NA NA NA NA
1465077600.0 135.13 194 0 NA NA NA NA NA 256 0 NA NA NA NA NA 1155 317 NA NA NA NA NA 1409 345 NA NA NA NA NA
1465077600.0 135.2 214 0 104 NA NA NA NA 281 0 161 NA NA NA NA 1488 394 1139 NA NA NA NA 1658 413 1189 NA NA NA NA
1465077600.0 135.3 215 0 105 NA NA NA NA 282 0 161 NA NA NA NA 1286 417 1554 NA NA NA NA 1851 3338 1638 NA NA NA NA
1465077600.0 135.4 223 0 105 NA NA NA NA 300 0 161 NA NA NA NA 2096 784 1137 NA NA NA NA 2271 818 1216 NA NA NA NA
1465077600.0 135.5 221 0 106 NA NA NA NA 299 0 161 NA NA NA NA 1703 670 1472 NA NA NA NA 2018 3098 1559 NA NA NA NA
1465077600.0 135.6 227 0 105 NA NA NA NA 302 0 162 NA NA NA NA 2100 775 964 NA NA NA NA 2216 815 1024 NA NA NA NA
1465077600.0 135.7 221 0 107 NA NA NA NA 299 0 161 NA NA NA NA 1843 615 1576 NA NA NA NA 2465 3102 1662 NA NA NA NA
1465077600.0 135.8 81 NA NA NA NA NA NA 140 NA NA NA NA NA NA 423 NA NA NA NA NA NA 854 NA NA NA NA NA NA
1465077600.0 135.9 227 0 105 NA NA NA NA 299 0 161 NA NA NA NA 1358 427 1406 NA NA NA NA 1948 3338 1465 NA NA NA NA
1465077600.0 1351.0 NA 163 243 0 NA NA NA NA 224 318 0 NA NA NA NA 1115 2865 1974 NA NA NA NA 1222 3076 3647 NA NA NA
1465077600.0 1352.0 NA 163 246 0 NA NA NA NA 225 318 0 NA NA NA NA 1062 2554 2454 NA NA NA NA 1133 2727 5253 NA NA NA
1465077600.0 1353.0 NA 166 247 0 NA NA NA NA 230 318 0 NA NA NA NA 1183 3043 3008 NA NA NA NA 1243 3191 6817 NA NA NA
1465077600.0 1354.0 NA 163 247 0 NA NA NA NA 228 318 0 NA NA NA NA 1114 2870 2294 NA NA NA NA 1180 3058 4416 NA NA NA
1465077600.0 1355.0 NA 162 245 0 NA NA NA NA 228 318 0 NA NA NA NA 1177 2756 2265 NA NA NA NA 1275 3007 4418 NA NA NA
1465077600.0 1356.0 62 155 260 0 107 NA NA 109 215 323 0 166 NA NA 7876 821 2794 2697 955 NA NA 8097 1153 3305 2751 1570 NA NA
1465077600.0 1360.0 74 164 252 0 NA NA NA 158 217 318 0 NA NA NA 4682 884 2618 3327 NA NA NA 6947 988 2689 3375 NA NA NA
1465077600.0 1361.0 62 156 245 0 NA NA NA 158 216 318 0 NA NA NA 4880 757 1606 2160 NA NA NA 7178 826 1778 2225 NA NA NA
1465077600.0 1362.0 64 157 247 0 NA NA NA 158 215 318 0 NA NA NA 5634 722 1708 2321 NA NA NA 8969 794 2314 2342 NA NA NA
1465077600.0 1363.0 64 162 247 0 NA NA NA 158 216 318 0 NA NA NA 8709 853 2028 2724 NA NA NA 11253 964 2186 2805 NA NA NA
1465077600.0 139902.0 NA 164 250 0 NA NA NA NA 228 318 0 NA NA NA NA 1175 2483 2047 NA NA NA NA 1353 2580 2054 NA NA NA
1465077600.0 13992502.0 NA 198 315 0 NA NA NA NA 283 401 0 NA NA NA NA 2903 4770 2269 NA NA NA NA 4548 6979 2306 NA NA NA
1465077600.0 14.0 NA 80 194 0 NA NA NA NA 152 255 0 NA NA NA NA 3036 3024 1318 NA NA NA NA 3124 3181 1367 NA NA NA
1465077600.0 140.52 NA 189 180 0 NA NA NA NA 254 233 0 NA NA NA NA 2582 2150 497 NA NA NA NA 2768 2281 533 NA NA NA
1465077600.0 144.6 NA 212 NA NA NA NA NA NA 275 NA NA NA NA NA NA 2325 NA NA NA NA NA NA 2555 NA NA NA NA NA
1465077600.0 145.0 NA 240 269 0 NA NA NA NA 313 500 0 NA NA NA NA 5003 4160 398 NA NA NA NA 5159 7999 430 NA NA NA
1465077600.0 15.0 NA 78 194 0 NA NA NA NA 152 256 0 NA NA NA NA 2635 1588 1123 NA NA NA NA 2747 1780 1158 NA NA NA
1465077600.0 19.0 NA 77 195 0 NA NA NA NA 152 256 0 NA NA NA NA 2362 969 670 NA NA NA NA 2436 983 677 NA NA NA
1465077600.0 2.0 55 74 138 NA NA NA NA 102 147 191 NA NA NA NA 12108 766 1971 NA NA NA NA 12264 836 2037 NA NA NA NA
1465077600.0 20.0 NA 81 194 0 NA NA NA NA 152 256 0 NA NA NA NA 2731 2136 1227 NA NA NA NA 2875 2392 1278 NA NA NA
1465077600.0 203.0 NA 86 211 0 NA NA NA NA 153 281 0 NA NA NA NA 996 1263 681 NA NA NA NA 1830 1825 688 NA NA NA
1465077600.0 204.0 54 87 208 0 NA NA NA 101 156 278 0 NA NA NA 11613 1128 2038 1215 NA NA NA 11748 1802 2846 1246 NA NA NA
1465077600.0 205.0 NA 82 204 0 NA NA NA NA 152 274 0 NA NA NA NA 1023 1001 666 NA NA NA NA 1787 1629 677 NA NA NA
1465077600.0 21.0 NA 80 194 0 NA NA NA NA 152 256 0 NA NA NA NA 2690 1554 714 NA NA NA NA 2774 1573 720 NA NA NA
1465077600.0 24.0 NA 82 196 0 NA NA NA NA 152 257 0 NA NA NA NA 3277 4066 1279 NA NA NA NA 3400 4205 1305 NA NA NA
1465077600.0 250199.0 152 NA NA NA NA NA NA 225 NA NA NA NA NA NA 2932 NA NA NA NA NA NA 7978 NA NA NA NA NA NA
1465077600.0 250200.1 62 191 186 NA NA NA NA 109 273 248 NA NA NA NA 7679 1484 3228 NA NA NA NA 7938 1711 3394 NA NA NA NA
1465077600.0 250202.0 NA 219 283 0 NA NA NA NA 352 360 0 NA NA NA NA 15847 4359 1768 NA NA NA NA 18637 4571 1784 NA NA NA
1465077600.0 250204.0 NA 219 278 0 NA NA NA NA 359 350 0 NA NA NA NA 13944 4385 2096 NA NA NA NA 15926 4606 2109 NA NA NA
1465077600.0 250205.0 NA 214 276 0 NA NA NA NA 335 356 0 NA NA NA NA 12390 4236 2145 NA NA NA NA 15456 4471 2178 NA NA NA
1465077600.0 250206.0 NA 222 283 0 NA NA NA NA 338 360 0 NA NA NA NA 13196 5228 2112 NA NA NA NA 15412 5418 2122 NA NA NA
1465077600.0 250207.0 NA 204 273 0 NA NA NA NA 316 351 0 NA NA NA NA 11349 4149 2099 NA NA NA NA 14190 4469 2126 NA NA NA
1465077600.0 250399.0 129 NA NA NA NA NA NA 232 NA NA NA NA NA NA 1009 NA NA NA NA NA NA 9389 NA NA NA NA NA NA
1465077600.0 250400.0 232 0 107 NA NA NA NA 318 0 162 NA NA NA NA 2597 724 1442 NA NA NA NA 2846 745 1499 NA NA NA NA
1465077600.0 250402.0 235 0 107 NA NA NA NA 321 0 162 NA NA NA NA 1937 544 987 NA NA NA NA 2090 570 1080 NA NA NA NA
1465077600.0 250403.0 229 0 105 NA NA NA NA 316 0 162 NA NA NA NA 2285 757 1483 NA NA NA NA 2571 771 1555 NA NA NA NA
1465077600.0 250405.0 233 0 107 NA NA NA NA 317 0 163 NA NA NA NA 2531 702 1655 NA NA NA NA 2813 720 1736 NA NA NA NA
1465077600.0 250406.0 235 0 110 NA NA NA NA 315 0 162 NA NA NA NA 1719 624 559 NA NA NA NA 2000 631 598 NA NA NA NA
1465077600.0 250407.0 216 0 107 NA NA NA NA 297 0 164 NA NA NA NA 1758 707 1484 NA NA NA NA 1939 719 1559 NA NA NA NA
1465077600.0 250408.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1465077600.0 250409.0 243 0 110 NA NA NA NA 335 0 163 NA NA NA NA 2720 560 1140 NA NA NA NA 3003 576 1226 NA NA NA NA
1465077600.0 25200.0 NA 195 323 0 NA NA NA NA 278 415 0 NA NA NA NA 3230 3711 1426 NA NA NA NA 14005 4997 1437 NA NA NA
1465077600.0 25203.0 NA 196 316 0 NA NA NA NA 278 405 0 NA NA NA NA 3583 5314 1932 NA NA NA NA 8940 10652 1945 NA NA NA
1465077600.0 25204.0 NA 197 316 0 NA NA NA NA 275 408 0 NA NA NA NA 3338 3810 1425 NA NA NA NA 7328 10040 1435 NA NA NA
1465077600.0 25207.0 NA 189 306 0 NA NA NA NA 270 396 0 NA NA NA NA 2784 4054 2336 NA NA NA NA 4940 6347 2374 NA NA NA
1465077600.0 25210.0 73 0 NA NA NA NA NA 158 0 NA NA NA NA NA 3320 0 NA NA NA NA NA 5299 0 NA NA NA NA NA
1465077600.0 25211.0 64 204 322 0 NA NA NA 158 286 404 0 NA NA NA 6555 3760 4369 1729 NA NA NA 8709 9753 8880 1742 NA NA NA
1465077600.0 25212.0 64 201 321 0 NA NA NA 158 282 406 0 NA NA NA 6886 3596 4195 1733 NA NA NA 9405 8977 8705 1759 NA NA NA
1465077600.0 25213.0 64 206 325 0 NA NA NA 158 286 409 0 NA NA NA 8762 4093 4231 1684 NA NA NA 11306 10161 8846 1711 NA NA NA
1465077600.0 25400.0 265 0 108 NA NA NA NA 369 0 163 NA NA NA NA 4769 646 968 NA NA NA NA 8414 668 1146 NA NA NA NA
1465077600.0 25402.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA
1465077600.0 25403.0 265 0 107 NA NA NA NA 372 0 163 NA NA NA NA 5875 819 1689 NA NA NA NA 8451 856 1849 NA NA NA NA
1465077600.0 25405.0 264 0 107 NA NA NA NA 365 0 162 NA NA NA NA 4116 557 924 NA NA NA NA 6573 664 1016 NA NA NA NA
1465077600.0 25406.0 264 0 107 NA NA NA NA 361 0 162 NA NA NA NA 3748 807 1366 NA NA NA NA 6364 834 1467 NA NA NA NA
1465077600.0 25407.0 257 0 109 NA NA NA NA 348 0 164 NA NA NA NA 3616 515 712 NA NA NA NA 10604 527 758 NA NA NA NA
1465077600.0 25408.0 276 0 110 NA NA NA NA 382 0 163 NA NA NA NA 5974 557 986 NA NA NA NA 7941 584 1229 NA NA NA NA
1465077600.0 25409.0 271 0 109 NA NA NA NA 375 0 163 NA NA NA NA 4431 434 631 NA NA NA NA 12177 444 661 NA NA NA NA
1465077600.0 26.0 NA 79 199 0 NA NA NA NA 152 265 0 NA NA NA NA 2910 2389 849 NA NA NA NA 3026 2502 856 NA NA NA
1465077600.0 27.0 NA 80 192 0 NA NA NA NA 152 255 0 NA NA NA NA 2899 2417 1105 NA NA NA NA 3055 2616 1128 NA NA NA
1465077600.0 280.0 91 80 191 0 NA NA NA 171 149 255 0 NA NA NA 12909 664 1112 1156 NA NA NA 13002 684 1163 1195 NA NA NA
1465077600.0 29.0 NA 80 198 0 NA NA NA NA 152 266 0 NA NA NA NA 2942 2559 912 NA NA NA NA 3072 2707 918 NA NA NA
