Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465765200.0 1.0 82 73 133 NA NA NA NA NA 150 190 236 NA NA NA NA NA 2006 302 268 NA NA NA NA NA 923 225 252 NA NA NA NA NA
1465765200.0 10.0 NA 98 377 0 NA NA NA NA NA 226 462 0 NA NA NA NA NA 2246 2588 415 NA NA NA NA NA 856 1114 423 NA NA NA NA
1465765200.0 1000.0 NA 347 120 0 42 NA NA NA NA 443 181 0 82 NA NA NA NA 4667 944 507 179 NA NA NA NA 2616 675 518 177 NA NA NA
1465765200.0 1001.0 NA 307 190 0 0 0 0 0 NA 404 249 0 0 0 0 0 NA 3383 652 9 42 885 64 905 NA 1687 563 22 44 887 88 908
1465765200.0 1002.0 NA 342 61 NA NA NA NA NA NA 455 107 NA NA NA NA NA NA 1995 131 NA NA NA NA NA NA 1317 109 NA NA NA NA NA
1465765200.0 10021.0 NA 114 409 0 NA NA NA NA NA 231 545 0 NA NA NA NA NA 975 2901 479 NA NA NA NA NA 807 2284 495 NA NA NA NA
1465765200.0 10023.0 NA 113 397 0 NA NA NA NA NA 232 530 0 NA NA NA NA NA 824 1934 449 NA NA NA NA NA 676 2343 460 NA NA NA NA
1465765200.0 10024.0 NA 123 420 0 NA NA NA NA NA 243 555 0 NA NA NA NA NA 1031 2488 483 NA NA NA NA NA 761 2024 493 NA NA NA NA
1465765200.0 10024.1 NA 120 243 0 NA NA NA NA NA 238 372 0 NA NA NA NA NA 491 371 192 NA NA NA NA NA 406 314 199 NA NA NA NA
1465765200.0 10024.2 NA 121 418 0 NA NA NA NA NA 227 538 0 NA NA NA NA NA 570 1946 310 NA NA NA NA NA 399 1670 319 NA NA NA NA
1465765200.0 10024.3 NA 120 230 0 NA NA NA NA NA 245 344 0 NA NA NA NA NA 416 364 202 NA NA NA NA NA 309 305 209 NA NA NA NA
1465765200.0 10024.4 NA 128 421 0 NA NA NA NA NA 240 557 0 NA NA NA NA NA 955 2448 566 NA NA NA NA NA 1066 1988 581 NA NA NA NA
1465765200.0 10024.5 NA 120 219 0 NA NA NA NA NA 231 325 0 NA NA NA NA NA 404 349 183 NA NA NA NA NA 294 332 189 NA NA NA NA
1465765200.0 10025.0 NA 118 403 0 NA NA NA NA NA 237 567 0 NA NA NA NA NA 688 1473 369 NA NA NA NA NA 543 1388 404 NA NA NA NA
1465765200.0 10026.0 NA 129 437 0 NA NA NA NA NA 242 564 0 NA NA NA NA NA 933 2832 566 NA NA NA NA NA 705 2177 578 NA NA NA NA
1465765200.0 1003.0 NA 278 0 NA NA NA NA NA NA 383 0 NA NA NA NA NA NA 2842 196 NA NA NA NA NA NA 1140 209 NA NA NA NA NA
1465765200.0 1004.0 NA 360 132 0 0 0 0 NA NA 441 183 0 0 0 0 NA NA 534 120 4 19 233 193 NA NA 455 151 11 39 315 257 NA
1465765200.0 101.0 102 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 626 NA NA NA NA NA NA NA 632 NA NA NA NA NA NA NA
1465765200.0 102.0 101 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 585 NA NA NA NA NA NA NA 592 NA NA NA NA NA NA NA
1465765200.0 10224.0 NA 211 627 0 NA NA NA NA NA 348 837 0 NA NA NA NA NA 3804 6227 380 NA NA NA NA NA 3098 4812 387 NA NA NA NA
1465765200.0 10225.0 NA 210 601 0 NA NA NA NA NA 322 808 0 NA NA NA NA NA 2775 4549 396 NA NA NA NA NA 3108 4947 410 NA NA NA NA
1465765200.0 103.0 36 0 0 NA NA NA NA NA 80 0 0 NA NA NA NA NA 410 145 337 NA NA NA NA NA 416 172 347 NA NA NA NA NA
1465765200.0 105.0 84 92 24 NA NA NA NA NA 150 190 58 NA NA NA NA NA 2845 436 2 NA NA NA NA NA 1269 303 5 NA NA NA NA NA
1465765200.0 106.0 37 0 0 NA NA NA NA NA 80 0 0 NA NA NA NA NA 415 147 333 NA NA NA NA NA 427 152 342 NA NA NA NA NA
