Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465851600.0 10024.5 NA 120 220 0 NA NA NA NA 242 313 0 NA NA NA NA 421 378 174 NA NA NA NA 347 317 180 NA NA NA
1465851600.0 10025.0 NA 125 410 0 NA NA NA NA 238 516 0 NA NA NA NA 601 1549 306 NA NA NA NA 506 1434 318 NA NA NA
1465851600.0 1003.0 NA 281 0 NA NA NA NA NA 380 0 NA NA NA NA NA 2487 225 NA NA NA NA NA 1173 239 NA NA NA NA
1465851600.0 1004.0 NA 361 137 0 0 0 0 NA 459 182 0 0 0 0 NA 521 117 4 17 264 206 NA 534 148 67 49 282 216
1465851600.0 101.0 102 NA NA NA NA NA NA 170 NA NA NA NA NA NA 635 NA NA NA NA NA NA 646 NA NA NA NA NA NA
1465851600.0 102.0 105 NA NA NA NA NA NA 169 NA NA NA NA NA NA 574 NA NA NA NA NA NA 580 NA NA NA NA NA NA
1465851600.0 10224.0 NA 209 638 0 NA NA NA NA 332 837 0 NA NA NA NA 2906 5680 371 NA NA NA NA 2592 4925 376 NA NA NA
1465851600.0 10225.0 NA 222 632 0 NA NA NA NA 326 830 0 NA NA NA NA 3635 5350 349 NA NA NA NA 3239 4551 354 NA NA NA
1465851600.0 103.0 37 0 0 NA NA NA NA 81 0 0 NA NA NA NA 424 169 337 NA NA NA NA 430 174 376 NA NA NA NA
1465851600.0 105.0 83 83 25 NA NA NA NA 153 214 58 NA NA NA NA 2660 454 2 NA NA NA NA 1161 307 5 NA NA NA NA
1465851600.0 106.0 36 0 0 NA NA NA NA 80 0 0 NA NA NA NA 412 159 348 NA NA NA NA 440 176 364 NA NA NA NA
1465851600.0 107.0 91 99 369 NA NA NA NA 173 185 442 NA NA NA NA 8278 705 1114 NA NA NA NA 2982 496 908 NA NA NA NA
1465851600.0 108.0 93 99 376 NA NA NA NA 159 198 465 NA NA NA NA 8635 480 865 NA NA NA NA 2993 341 712 NA NA NA NA
1465851600.0 10821.0 114 NA NA NA NA NA NA 169 NA NA NA NA NA NA 20629 NA NA NA NA NA NA 7909 NA NA NA NA NA NA
1465851600.0 10824.0 153 NA NA NA NA NA NA 220 NA NA NA NA NA NA 17516 NA NA NA NA NA NA 5776 NA NA NA NA NA NA
1465851600.0 10825.0 150 NA NA NA NA NA NA 212 NA NA NA NA NA NA 31929 NA NA NA NA NA NA 10838 NA NA NA NA NA NA
1465851600.0 10826.0 161 NA NA NA NA NA NA 227 NA NA NA NA NA NA 23186 NA NA NA NA NA NA 8656 NA NA NA NA NA NA
1465851600.0 109.0 97 93 370 NA NA NA NA 167 189 463 NA NA NA NA 10137 481 865 NA NA NA NA 3635 340 680 NA NA NA NA
1465851600.0 11.0 NA 95 407 0 62 NA NA NA 224 502 0 97 NA NA NA 3039 1678 675 54 NA NA NA 1083 1152 695 67 NA NA
1465851600.0 110.0 60 85 358 NA NA NA NA 118 185 450 NA NA NA NA 735 327 436 NA NA NA NA 432 234 422 NA NA NA NA
1465851600.0 1102.0 NA 98 378 131 77 NA NA NA 229 469 213 173 NA NA NA 2331 3369 2566 267 NA NA NA 913 1360 1019 195 NA NA
1465851600.0 111.0 85 88 364 NA NA NA NA 159 190 455 NA NA NA NA 2817 265 442 NA NA NA NA 1158 263 534 NA NA NA NA
1465851600.0 112.0 89 90 363 NA NA NA NA 170 194 450 NA NA NA NA 6876 690 1005 NA NA NA NA 2468 493 894 NA NA NA NA
1465851600.0 113.0 89 96 363 NA NA NA NA 167 193 462 NA NA NA NA 7201 450 863 NA NA NA NA 2347 331 760 NA NA NA NA
1465851600.0 114.0 85 98 379 NA NA NA NA 160 179 472 NA NA NA NA 7634 701 1020 NA NA NA NA 2710 509 938 NA NA NA NA
1465851600.0 115.0 90 91 364 NA NA NA NA 169 192 468 NA NA NA NA 8157 698 1073 NA NA NA NA 2756 486 901 NA NA NA NA
1465851600.0 116.0 96 98 376 NA NA NA NA 162 191 451 NA NA NA NA 7553 425 781 NA NA NA NA 2559 321 677 NA NA NA NA
1465851600.0 117.0 95 97 373 NA NA NA NA 158 191 466 NA NA NA NA 8862 675 1129 NA NA NA NA 3073 457 925 NA NA NA NA
1465851600.0 118.0 100 91 370 NA NA NA NA 173 188 464 NA NA NA NA 9206 491 1054 NA NA NA NA 2807 346 846 NA NA NA NA
1465851600.0 119.0 101 95 362 NA NA NA NA 156 196 461 NA NA NA NA 6830 679 976 NA NA NA NA 2505 494 873 NA NA NA NA
1465851600.0 12.0 NA 103 373 0 NA NA NA NA 222 457 0 NA NA NA NA 3364 3723 707 NA NA NA NA 1238 1593 730 NA NA NA
1465851600.0 120.0 61 89 367 NA NA NA NA 123 208 470 NA NA NA NA 595 338 429 NA NA NA NA 383 255 415 NA NA NA NA
1465851600.0 121.0 91 93 371 NA NA NA NA 168 188 468 NA NA NA NA 8702 681 1218 NA NA NA NA 2959 459 912 NA NA NA NA
1465851600.0 122.0 46 85 345 NA NA NA NA 94 160 427 NA NA NA NA 576 186 382 NA NA NA NA 469 200 430 NA NA NA NA
1465851600.0 123.1 329 NA NA NA NA NA NA 451 NA NA NA NA NA NA 838 NA NA NA NA NA NA 556 NA NA NA NA NA NA
1465851600.0 123.2 336 NA NA NA NA NA NA 469 NA NA NA NA NA NA 916 NA NA NA NA NA NA 580 NA NA NA NA NA NA
1465851600.0 123.3 302 NA NA NA NA NA NA 402 NA NA NA NA NA NA 497 NA NA NA NA NA NA 443 NA NA NA NA NA NA
1465851600.0 124.1 321 NA NA NA NA NA NA 431 NA NA NA NA NA NA 519 NA NA NA NA NA NA 461 NA NA NA NA NA NA
1465851600.0 124.2 329 NA NA NA NA NA NA 467 NA NA NA NA NA NA 958 NA NA NA NA NA NA 626 NA NA NA NA NA NA
1465851600.0 124.4 322 NA NA NA NA NA NA 429 NA NA NA NA NA NA 523 NA NA NA NA NA NA 459 NA NA NA NA NA NA
1465851600.0 124.5 318 NA NA NA NA NA NA 440 NA NA NA NA NA NA 529 NA NA NA NA NA NA 454 NA NA NA NA NA NA
1465851600.0 124.6 291 NA NA NA NA NA NA 420 NA NA NA NA NA NA 512 NA NA NA NA NA NA 454 NA NA NA NA NA NA
1465851600.0 125.0 89 92 364 NA NA NA NA 162 197 461 NA NA NA NA 6603 644 980 NA NA NA NA 2500 453 922 NA NA NA NA
1465851600.0 126.0 61 86 356 NA NA NA NA 118 206 456 NA NA NA NA 1396 302 470 NA NA NA NA 719 213 447 NA NA NA NA
1465851600.0 127.0 61 82 354 NA NA NA NA 117 178 456 NA NA NA NA 1113 305 460 NA NA NA NA 525 225 453 NA NA NA NA
1465851600.0 128.0 56 83 368 NA NA NA NA 105 179 460 NA NA NA NA 591 320 424 NA NA NA NA 373 237 418 NA NA NA NA
1465851600.0 129.0 61 81 354 NA NA NA NA 110 206 452 NA NA NA NA 586 327 414 NA NA NA NA 377 266 407 NA NA NA NA
1465851600.0 13.0 NA 91 375 0 NA NA NA NA 218 457 0 NA NA NA NA 265 812 294 NA NA NA NA 244 513 305 NA NA NA
1465851600.0 130.0 60 84 360 NA NA NA NA 112 199 441 NA NA NA NA 677 336 431 NA NA NA NA 402 253 419 NA NA NA NA
1465851600.0 1301.0 90 174 190 NA NA NA NA 166 294 305 NA NA NA NA 4358 578 1767 NA NA NA NA 2025 488 1761 NA NA NA NA
1465851600.0 1302.0 102 179 204 NA NA NA NA 170 305 308 NA NA NA NA 7855 542 1688 NA NA NA NA 2559 360 1677 NA NA NA NA
1465851600.0 1303.0 99 190 211 NA NA NA NA 168 294 325 NA NA NA NA 9670 572 2260 NA NA NA NA 3795 447 2041 NA NA NA NA
1465851600.0 1306.0 NA 179 442 0 NA NA NA NA 313 554 0 NA NA NA NA 397 1790 726 NA NA NA NA 328 1796 741 NA NA NA
1465851600.0 1307.0 NA 168 199 49 0 NA NA NA 285 273 87 0 NA NA NA 764 1455 63 593 NA NA NA 992 1416 65 606 NA NA
1465851600.0 1308.0 NA 171 195 52 0 NA NA NA 270 272 87 0 NA NA NA 733 1373 80 597 NA NA NA 650 1377 67 605 NA NA
1465851600.0 1309.0 NA 203 458 0 NA NA NA NA 341 576 0 NA NA NA NA 1033 2906 1594 NA NA NA NA 721 2603 1606 NA NA NA
1465851600.0 131.0 61 82 358 NA NA NA NA 114 211 442 NA NA NA NA 1206 300 468 NA NA NA NA 564 227 458 NA NA NA NA
1465851600.0 1310.0 NA 195 450 0 NA NA NA NA 331 578 0 NA NA NA NA 999 2797 1565 NA NA NA NA 699 2558 1575 NA NA NA
1465851600.0 1311.0 NA 177 433 0 71 NA NA NA 313 545 0 107 NA NA NA 789 2205 1568 133 NA NA NA 613 2172 1587 198 NA NA
1465851600.0 1312.0 NA 205 446 0 NA NA NA NA 319 575 0 NA NA NA NA 898 2805 1608 NA NA NA NA 656 2532 1617 NA NA NA
1465851600.0 1313.0 NA 194 444 0 NA NA NA NA 331 577 0 NA NA NA NA 395 1956 833 NA NA NA NA 320 2294 859 NA NA NA
1465851600.0 1314.0 NA 192 452 0 NA NA NA NA 329 567 0 NA NA NA NA 906 2761 1573 NA NA NA NA 657 2588 1584 NA NA NA
1465851600.0 1315.0 NA 193 432 0 NA NA NA NA 317 547 0 NA NA NA NA 602 2072 1143 NA NA NA NA 1026 2064 1154 NA NA NA
1465851600.0 1316.0 NA 195 448 0 NA NA NA NA 328 572 0 NA NA NA NA 855 2776 1548 NA NA NA NA 662 2910 1562 NA NA NA
1465851600.0 1317.0 NA 185 435 0 NA NA NA NA 319 553 0 NA NA NA NA 472 1596 850 NA NA NA NA 366 1765 868 NA NA NA
1465851600.0 1318.0 NA 194 442 0 NA NA NA NA 310 539 0 NA NA NA NA 787 2566 1512 NA NA NA NA 597 2515 1532 NA NA NA
1465851600.0 1319.0 NA 191 437 0 NA NA NA NA 295 554 0 NA NA NA NA 819 2558 1497 NA NA NA NA 635 2538 1508 NA NA NA
1465851600.0 132.0 92 101 391 NA NA NA NA 151 211 480 NA NA NA NA 7363 448 938 NA NA NA NA 2695 326 724 NA NA NA NA
1465851600.0 1320.0 NA 179 437 0 NA NA NA NA 329 555 0 NA NA NA NA 611 2403 1199 NA NA NA NA 511 2370 1222 NA NA NA
1465851600.0 1321.0 NA 188 438 0 NA NA NA NA 306 557 0 NA NA NA NA 823 2672 1515 NA NA NA NA 635 2911 1527 NA NA NA
1465851600.0 1322.0 NA 197 440 0 NA NA NA NA 322 563 0 NA NA NA NA 871 2699 1521 NA NA NA NA 645 2569 1533 NA NA NA
1465851600.0 1323.0 NA 176 431 0 NA NA NA NA 313 555 0 NA NA NA NA 786 2512 1555 NA NA NA NA 619 2478 1575 NA NA NA
1465851600.0 1324.0 NA 201 454 0 NA NA NA NA 339 554 0 NA NA NA NA 969 2836 1603 NA NA NA NA 665 2559 1615 NA NA NA
1465851600.0 1325.0 NA 195 452 0 70 NA NA NA 344 584 0 115 NA NA NA 524 1935 841 93 NA NA NA 461 1815 851 114 NA NA
1465851600.0 1325.1 NA 197 222 0 NA NA NA NA 328 285 0 NA NA NA NA 523 391 164 NA NA NA NA 481 313 172 NA NA NA
1465851600.0 1325.2 NA 212 453 0 NA NA NA NA 328 579 0 NA NA NA NA 815 2704 1188 NA NA NA NA 617 2874 1204 NA NA NA
1465851600.0 1325.3 NA 193 208 0 NA NA NA NA 336 293 0 NA NA NA NA 550 321 166 NA NA NA NA 516 288 172 NA NA NA
1465851600.0 1326.0 NA 183 440 0 NA NA NA NA 329 582 0 NA NA NA NA 471 1578 800 NA NA NA NA 336 1804 814 NA NA NA
1465851600.0 1327.0 NA 197 450 0 NA NA NA NA 319 561 0 NA NA NA NA 913 2755 1576 NA NA NA NA 653 2558 1598 NA NA NA
1465851600.0 1328.0 NA 195 457 0 NA NA NA NA 338 572 0 NA NA NA NA 644 2372 1248 NA NA NA NA 538 2205 1260 NA NA NA
1465851600.0 1329.0 NA 197 448 0 NA NA NA NA 318 579 0 NA NA NA NA 1066 2570 1597 NA NA NA NA 1348 2416 1609 NA NA NA
1465851600.0 133.0 96 103 380 NA NA NA NA 172 183 480 NA NA NA NA 11704 491 1099 NA NA NA NA 3601 374 767 NA NA NA NA
1465851600.0 1330.0 NA 191 448 0 NA NA NA NA 332 568 0 NA NA NA NA 698 2515 1154 NA NA NA NA 523 2409 1165 NA NA NA
1465851600.0 1331.0 NA 197 454 0 NA NA NA NA 323 564 0 NA NA NA NA 919 2835 1592 NA NA NA NA 974 2929 1603 NA NA NA
1465851600.0 1332.0 NA 193 452 0 NA NA NA NA 331 562 0 NA NA NA NA 952 2766 1583 NA NA NA NA 693 2564 1597 NA NA NA
1465851600.0 1333.0 NA 187 449 0 NA NA NA NA 322 558 0 NA NA NA NA 888 2698 1562 NA NA NA NA 644 2593 1573 NA NA NA
1465851600.0 1334.0 NA 198 446 0 NA NA NA NA 309 562 0 NA NA NA NA 891 2738 1584 NA NA NA NA 647 2558 1597 NA NA NA
1465851600.0 1335.0 NA 191 445 0 NA NA NA NA 331 557 0 NA NA NA NA 834 2630 1578 NA NA NA NA 637 2529 1605 NA NA NA
1465851600.0 1336.0 NA 202 453 0 NA NA NA NA 312 595 0 NA NA NA NA 583 2576 988 NA NA NA NA 439 1845 1001 NA NA NA
1465851600.0 1337.0 NA 213 478 0 NA NA NA NA 351 577 0 NA NA NA NA 1283 3509 1626 NA NA NA NA 773 2814 1647 NA NA NA
1465851600.0 1338.0 NA 204 449 0 NA NA NA NA 330 576 0 NA NA NA NA 591 1891 873 NA NA NA NA 495 1847 895 NA NA NA
1465851600.0 1339.0 NA 198 465 0 NA NA NA NA 336 581 0 NA NA NA NA 602 2135 935 NA NA NA NA 508 1695 945 NA NA NA
1465851600.0 134.0 NA 355 37 0 NA NA NA NA 452 74 0 NA NA NA NA 4150 9 11 NA NA NA NA 1971 14 14 NA NA NA
1465851600.0 134.701 NA 44 378 0 NA NA NA NA 91 478 0 NA NA NA NA 166 5555 387 NA NA NA NA 238 2577 410 NA NA NA
1465851600.0 134.702 NA 45 376 0 NA NA NA NA 91 496 0 NA NA NA NA 162 7719 403 NA NA NA NA 169 3155 416 NA NA NA
1465851600.0 134.703 NA 40 390 0 NA NA NA NA 92 498 0 NA NA NA NA 166 7520 411 NA NA NA NA 231 3408 436 NA NA NA
1465851600.0 134.704 NA 45 377 0 NA NA NA NA 92 495 0 NA NA NA NA 168 7000 428 NA NA NA NA 173 2828 452 NA NA NA
1465851600.0 134.705 NA 44 391 0 NA NA NA NA 93 499 0 NA NA NA NA 173 7816 424 NA NA NA NA 199 3315 436 NA NA NA
1465851600.0 134.706 NA 39 385 0 NA NA NA NA 93 491 0 NA NA NA NA 165 7700 412 NA NA NA NA 173 3018 425 NA NA NA
1465851600.0 134.707 NA 46 382 0 NA NA NA NA 92 485 0 NA NA NA NA 170 7390 400 NA NA NA NA 186 3359 413 NA NA NA
1465851600.0 134.708 NA 44 381 0 NA NA NA NA 94 478 0 NA NA NA NA 168 6580 441 NA NA NA NA 221 2652 454 NA NA NA
1465851600.0 134.709 NA 47 408 0 NA NA NA NA 92 502 0 NA NA NA NA 156 7292 409 NA NA NA NA 182 3090 436 NA NA NA
1465851600.0 134.71 NA 41 370 0 NA NA NA NA 87 470 0 NA NA NA NA 136 4262 399 NA NA NA NA 151 2013 411 NA NA NA
1465851600.0 134.801 NA 45 375 0 NA NA NA NA 91 478 0 NA NA NA NA 160 4954 418 NA NA NA NA 195 2385 431 NA NA NA
1465851600.0 134.802 NA 45 380 0 NA NA NA NA 94 493 0 NA NA NA NA 190 9104 403 NA NA NA NA 244 3476 415 NA NA NA
1465851600.0 134.803 NA 45 386 0 NA NA NA NA 94 494 0 NA NA NA NA 199 8334 383 NA NA NA NA 228 3338 392 NA NA NA
1465851600.0 134.804 NA 45 392 0 NA NA NA NA 95 508 0 NA NA NA NA 190 8255 375 NA NA NA NA 212 3049 390 NA NA NA
1465851600.0 134.805 NA 47 402 0 NA NA NA NA 97 514 0 NA NA NA NA 203 9228 373 NA NA NA NA 213 3882 385 NA NA NA
1465851600.0 134.806 NA 45 398 0 NA NA NA NA 91 511 0 NA NA NA NA 207 9852 365 NA NA NA NA 228 3683 377 NA NA NA
1465851600.0 134.807 NA 87 402 0 NA NA NA NA 159 537 0 NA NA NA NA 611 6774 430 NA NA NA NA 507 3152 453 NA NA NA
1465851600.0 134.808 NA 84 400 0 NA NA NA NA 158 527 0 NA NA NA NA 655 8361 313 NA NA NA NA 2792 3181 320 NA NA NA
1465851600.0 134.809 NA 44 393 0 NA NA NA NA 95 488 0 NA NA NA NA 216 8249 375 NA NA NA NA 212 3822 399 NA NA NA
1465851600.0 134.81 NA 45 383 0 NA NA NA NA 90 494 0 NA NA NA NA 221 9122 414 NA NA NA NA 232 4087 424 NA NA NA
1465851600.0 134.811 NA 46 393 0 NA NA NA NA 94 497 0 NA NA NA NA 205 8580 390 NA NA NA NA 211 3270 411 NA NA NA
1465851600.0 134.812 NA 42 370 0 NA NA NA NA 90 473 0 NA NA NA NA 153 4892 370 NA NA NA NA 183 2156 383 NA NA NA
1465851600.0 134.901 NA 42 368 0 NA NA NA NA 89 489 0 NA NA NA NA 158 4607 378 NA NA NA NA 212 2055 389 NA NA NA
1465851600.0 134.902 NA 46 375 0 NA NA NA NA 96 479 0 NA NA NA NA 174 6310 368 NA NA NA NA 232 2690 388 NA NA NA
1465851600.0 134.903 NA 44 378 0 NA NA NA NA 94 468 0 NA NA NA NA 286 7771 496 NA NA NA NA 275 3347 514 NA NA NA
1465851600.0 134.904 NA 46 377 0 NA NA NA NA 91 496 0 NA NA NA NA 181 7017 374 NA NA NA NA 184 2860 390 NA NA NA
1465851600.0 134.905 NA 46 371 0 NA NA NA NA 95 482 0 NA NA NA NA 181 5371 358 NA NA NA NA 200 2248 367 NA NA NA
1465851600.0 134.906 NA 36 371 0 NA NA NA NA 94 487 0 NA NA NA NA 158 4814 342 NA NA NA NA 162 2320 352 NA NA NA
1465851600.0 134.907 NA 86 391 0 NA NA NA NA 159 511 0 NA NA NA NA 421 4635 284 NA NA NA NA 475 2362 299 NA NA NA
1465851600.0 134.908 NA 83 388 0 NA NA NA NA 161 512 0 NA NA NA NA 669 6531 427 NA NA NA NA 762 2675 449 NA NA NA
1465851600.0 134.909 NA 46 365 0 NA NA NA NA 93 476 0 NA NA NA NA 172 6277 425 NA NA NA NA 178 3004 444 NA NA NA
1465851600.0 134.91 NA 46 363 0 NA NA NA NA 94 483 0 NA NA NA NA 183 5430 425 NA NA NA NA 191 2760 438 NA NA NA
1465851600.0 134.911 NA 46 372 0 NA NA NA NA 96 490 0 NA NA NA NA 166 5902 375 NA NA NA NA 185 2538 386 NA NA NA
1465851600.0 134.912 NA 43 364 0 NA NA NA NA 90 473 0 NA NA NA NA 162 4296 377 NA NA NA NA 166 2074 388 NA NA NA
1465851600.0 134.99601 NA 36 385 0 NA NA NA NA 97 505 0 NA NA NA NA 211 9448 397 NA NA NA NA 239 3395 407 NA NA NA
1465851600.0 134.99602 NA 44 379 0 NA NA NA NA 94 483 0 NA NA NA NA 192 5560 379 NA NA NA NA 200 2569 389 NA NA NA
1465851600.0 134.99603 NA 46 392 0 NA NA NA NA 96 485 0 NA NA NA NA 200 8227 383 NA NA NA NA 204 3586 399 NA NA NA
1465851600.0 134.99901 NA 46 373 0 NA NA NA NA 95 469 0 NA NA NA NA 170 5787 385 NA NA NA NA 177 2511 399 NA NA NA
1465851600.0 1340.0 NA 191 445 0 NA NA NA NA 301 556 0 NA NA NA NA 840 2615 1591 NA NA NA NA 619 2498 1604 NA NA NA
1465851600.0 1341.0 NA 199 455 0 NA NA NA NA 344 574 0 NA NA NA NA 558 1771 921 NA NA NA NA 1035 1614 942 NA NA NA
1465851600.0 1343.0 NA 193 456 0 NA NA NA NA 337 569 0 NA NA NA NA 980 2912 1621 NA NA NA NA 687 2611 1647 NA NA NA
1465851600.0 1344.0 NA 196 446 0 NA NA NA NA 324 556 0 NA NA NA NA 489 1568 771 NA NA NA NA 402 1487 782 NA NA NA
1465851600.0 1345.0 NA 203 454 0 NA NA NA NA 317 575 0 NA NA NA NA 1014 2962 1587 NA NA NA NA 705 2756 1597 NA NA NA
1465851600.0 1347.0 NA 197 450 0 NA NA NA NA 321 564 0 NA NA NA NA 921 2800 1652 NA NA NA NA 893 2628 1663 NA NA NA
1465851600.0 1348.0 NA 187 447 0 NA NA NA NA 316 574 0 NA NA NA NA 859 2629 1670 NA NA NA NA 650 2550 1697 NA NA NA
1465851600.0 135.1 413 0 122 NA NA NA NA 542 0 202 NA NA NA NA 1720 397 433 NA NA NA NA 1149 413 420 NA NA NA NA
1465851600.0 135.11 426 0 112 NA NA NA NA 552 0 211 NA NA NA NA 1193 174 264 NA NA NA NA 715 207 255 NA NA NA NA
1465851600.0 135.12 408 0 119 NA NA NA NA 526 0 197 NA NA NA NA 747 157 171 NA NA NA NA 524 163 413 NA NA NA NA
1465851600.0 135.13 355 0 NA NA NA NA NA 483 0 NA NA NA NA NA 1127 216 NA NA NA NA NA 658 221 NA NA NA NA NA
1465851600.0 135.2 354 0 103 NA NA NA NA 480 0 192 NA NA NA NA 504 167 179 NA NA NA NA 469 173 196 NA NA NA NA
1465851600.0 135.3 366 0 103 NA NA NA NA 480 0 197 NA NA NA NA 509 134 159 NA NA NA NA 494 153 183 NA NA NA NA
1465851600.0 135.4 401 0 110 NA NA NA NA 517 0 192 NA NA NA NA 793 171 160 NA NA NA NA 567 187 172 NA NA NA NA
1465851600.0 135.5 398 0 104 NA NA NA NA 536 0 199 NA NA NA NA 805 170 209 NA NA NA NA 621 176 226 NA NA NA NA
1465851600.0 135.6 405 0 109 NA NA NA NA 529 0 197 NA NA NA NA 1381 381 434 NA NA NA NA 1032 398 428 NA NA NA NA
1465851600.0 135.7 401 0 111 NA NA NA NA 539 0 196 NA NA NA NA 792 165 172 NA NA NA NA 561 187 183 NA NA NA NA
1465851600.0 135.8 153 NA NA NA NA NA NA 252 NA NA NA NA NA NA 389 NA NA NA NA NA NA 287 NA NA NA NA NA NA
1465851600.0 135.9 372 0 104 NA NA NA NA 514 0 175 NA NA NA NA 631 163 168 NA NA NA NA 486 181 193 NA NA NA NA
1465851600.0 1350.0 NA 192 443 0 NA NA NA NA 334 576 0 NA NA NA NA 919 2723 1608 NA NA NA NA 653 2549 1619 NA NA NA
1465851600.0 1351.0 NA 194 452 0 NA NA NA NA 311 567 0 NA NA NA NA 870 2694 1590 NA NA NA NA 649 2538 1602 NA NA NA
1465851600.0 1353.0 NA 199 452 0 NA NA NA NA 327 568 0 NA NA NA NA 505 1714 822 NA NA NA NA 354 1909 855 NA NA NA
1465851600.0 1354.0 NA 203 446 0 NA NA NA NA 335 581 0 NA NA NA NA 927 2779 1668 NA NA NA NA 671 2580 1744 NA NA NA
1465851600.0 1355.0 NA 205 458 0 NA NA NA NA 336 589 0 NA NA NA NA 1013 2913 1622 NA NA NA NA 696 2606 1642 NA NA NA
1465851600.0 1356.0 94 194 458 0 116 NA NA 173 295 573 0 201 NA NA 10442 653 3971 1177 326 NA NA 3210 452 3816 1183 333 NA NA
1465851600.0 136.721 NA 197 411 0 NA NA NA NA 278 522 0 NA NA NA NA 5096 12985 940 NA NA NA NA 1926 5176 955 NA NA NA
1465851600.0 136.722 NA 196 415 0 NA NA NA NA 285 524 0 NA NA NA NA 5645 14392 957 NA NA NA NA 2470 6052 965 NA NA NA
1465851600.0 136.723 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465851600.0 136.725 NA 201 414 0 NA NA NA NA 290 535 0 NA NA NA NA 2954 8714 532 NA NA NA NA 1399 3483 543 NA NA NA
1465851600.0 136.726 NA 200 404 0 NA NA NA NA 280 514 0 NA NA NA NA 5575 14098 975 NA NA NA NA 2454 5513 1005 NA NA NA
1465851600.0 136.727 NA 229 417 0 NA NA NA NA 334 553 0 NA NA NA NA 3987 9896 929 NA NA NA NA 1575 4467 960 NA NA NA
1465851600.0 136.728 NA 226 415 0 NA NA NA NA 332 561 0 NA NA NA NA 3487 8818 583 NA NA NA NA 2049 3794 600 NA NA NA
1465851600.0 136.729 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465851600.0 136.73 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465851600.0 136.731 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465851600.0 136.732 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465851600.0 1360.0 103 205 458 0 NA NA NA 243 303 576 0 NA NA NA 5898 536 2695 1281 NA NA NA 3532 406 2576 1292 NA NA NA
1465851600.0 1361.0 101 190 444 0 NA NA NA 230 329 574 0 NA NA NA 8300 672 2868 1253 NA NA NA 4313 442 2737 1262 NA NA NA
1465851600.0 1362.0 94 191 450 0 NA NA NA 222 327 562 0 NA NA NA 6922 606 1968 1327 NA NA NA 4640 416 1872 1333 NA NA NA
