Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465635600.0 1.0 83 80 147 NA NA NA NA NA 152 200 225 NA NA NA NA NA 3029 371 380 NA NA NA NA NA 1410 264 348 NA NA NA NA NA
1465635600.0 10.0 NA 100 372 0 NA NA NA NA NA 229 457 0 NA NA NA NA NA 1709 1732 345 NA NA NA NA NA 716 888 351 NA NA NA NA
1465635600.0 1000.0 NA 345 117 0 41 NA NA NA NA 447 178 0 82 NA NA NA NA 4601 863 513 173 NA NA NA NA 2440 597 526 167 NA NA NA
1465635600.0 1001.0 NA 302 190 0 0 0 0 0 NA 399 250 0 0 0 0 0 NA 1773 301 4 17 252 26 269 NA 807 307 11 22 277 47 274
1465635600.0 1002.0 NA 345 66 NA NA NA NA NA NA 443 108 NA NA NA NA NA NA 2781 167 NA NA NA NA NA NA 1490 137 NA NA NA NA NA
1465635600.0 10021.0 NA 121 409 0 NA NA NA NA NA 235 553 0 NA NA NA NA NA 810 2253 458 NA NA NA NA NA 939 1813 472 NA NA NA NA
1465635600.0 10023.0 NA 112 399 0 NA NA NA NA NA 225 559 0 NA NA NA NA NA 466 1130 224 NA NA NA NA NA 673 1432 230 NA NA NA NA
1465635600.0 10024.0 NA 122 420 0 NA NA NA NA NA 243 569 0 NA NA NA NA NA 426 1435 235 NA NA NA NA NA 331 1471 245 NA NA NA NA
1465635600.0 10024.1 NA 127 255 0 NA NA NA NA NA 245 336 0 NA NA NA NA NA 562 652 290 NA NA NA NA NA 450 568 296 NA NA NA NA
1465635600.0 10024.2 NA 131 420 0 NA NA NA NA NA 242 569 0 NA NA NA NA NA 912 2186 470 NA NA NA NA NA 813 1809 482 NA NA NA NA
1465635600.0 10024.3 NA 126 240 0 NA NA NA NA NA 231 336 0 NA NA NA NA NA 525 634 256 NA NA NA NA NA 441 549 263 NA NA NA NA
1465635600.0 10024.4 NA 121 418 0 NA NA NA NA NA 224 529 0 NA NA NA NA NA 958 2287 500 NA NA NA NA NA 1363 1927 524 NA NA NA NA
1465635600.0 10024.5 NA 122 232 0 NA NA NA NA NA 224 339 0 NA NA NA NA NA 545 590 268 NA NA NA NA NA 442 524 275 NA NA NA NA
1465635600.0 10025.0 NA 114 406 0 NA NA NA NA NA 233 581 0 NA NA NA NA NA 398 1114 287 NA NA NA NA NA 338 1391 315 NA NA NA NA
1465635600.0 10026.0 NA 121 425 0 NA NA NA NA NA 238 579 0 NA NA NA NA NA 447 1475 248 NA NA NA NA NA 353 1384 257 NA NA NA NA
1465635600.0 1003.0 NA 279 0 NA NA NA NA NA NA 387 0 NA NA NA NA NA NA 3435 284 NA NA NA NA NA NA 1423 312 NA NA NA NA NA
1465635600.0 1004.0 NA 363 133 0 0 0 0 NA NA 450 184 0 0 0 0 NA NA 746 140 6 28 454 393 NA NA 620 149 67 46 482 423 NA
1465635600.0 101.0 102 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 626 NA NA NA NA NA NA NA 634 NA NA NA NA NA NA NA
1465635600.0 102.0 103 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 595 NA NA NA NA NA NA NA 600 NA NA NA NA NA NA NA
1465635600.0 10224.0 NA 203 662 0 NA NA NA NA NA 348 822 0 NA NA NA NA NA 3032 6703 423 NA NA NA NA NA 2675 4589 429 NA NA NA NA
1465635600.0 10225.0 NA 208 628 0 NA NA NA NA NA 326 817 0 NA NA NA NA NA 2914 5466 501 NA NA NA NA NA 3843 5118 538 NA NA NA NA
1465635600.0 103.0 36 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 420 149 317 NA NA NA NA NA 426 155 327 NA NA NA NA NA
1465635600.0 105.0 82 83 21 NA NA NA NA NA 153 195 58 NA NA NA NA NA 2759 426 2 NA NA NA NA NA 1242 289 5 NA NA NA NA NA
1465635600.0 106.0 37 0 0 NA NA NA NA NA 80 0 0 NA NA NA NA NA 413 145 318 NA NA NA NA NA 419 164 327 NA NA NA NA NA
1465635600.0 107.0 89 88 368 NA NA NA NA NA 162 194 465 NA NA NA NA NA 5915 380 516 NA NA NA NA NA 2038 254 441 NA NA NA NA NA
1465635600.0 108.0 93 91 371 NA NA NA NA NA 161 198 460 NA NA NA NA NA 9981 701 1249 NA NA NA NA NA 3389 468 976 NA NA NA NA NA
1465635600.0 10821.0 112 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 8560 NA NA NA NA NA NA NA 3631 NA NA NA NA NA NA NA
1465635600.0 10824.0 154 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 22077 NA NA NA NA NA NA NA 7535 NA NA NA NA NA NA NA
1465635600.0 10825.0 149 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 35675 NA NA NA NA NA NA NA 12115 NA NA NA NA NA NA NA
1465635600.0 10826.0 162 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 27926 NA NA NA NA NA NA NA 10773 NA NA NA NA NA NA NA
1465635600.0 109.0 94 101 388 NA NA NA NA NA 174 196 457 NA NA NA NA NA 11516 727 1409 NA NA NA NA NA 4133 479 1097 NA NA NA NA NA
1465635600.0 11.0 NA 94 398 0 55 NA NA NA NA 204 494 0 97 NA NA NA NA 1316 1020 376 39 NA NA NA NA 518 779 385 35 NA NA NA
1465635600.0 110.0 69 91 375 NA NA NA NA NA 118 180 454 NA NA NA NA NA 965 405 615 NA NA NA NA NA 569 301 566 NA NA NA NA NA
1465635600.0 1102.0 NA 103 378 121 75 NA NA NA NA 226 467 213 175 NA NA NA NA 3863 4946 4725 415 NA NA NA NA 1419 1922 1999 265 NA NA NA
1465635600.0 11021.0 115 566 105 NA NA NA NA NA 165 627 153 NA NA NA NA NA 10126 2876 1306 NA NA NA NA NA 4047 1739 1612 NA NA NA NA NA
1465635600.0 11024.0 154 573 106 NA NA NA NA NA 219 638 166 NA NA NA NA NA 23018 3337 1522 NA NA NA NA NA 7719 1893 1246 NA NA NA NA NA
1465635600.0 11025.0 149 572 103 NA NA NA NA NA 213 636 156 NA NA NA NA NA 18696 2894 1545 NA NA NA NA NA 6287 1674 1265 NA NA NA NA NA
1465635600.0 11026.0 160 573 106 NA NA NA NA NA 227 637 158 NA NA NA NA NA 29318 3181 1437 NA NA NA NA NA 10844 1859 1185 NA NA NA NA NA
1465635600.0 111.0 87 88 362 NA NA NA NA NA 159 217 451 NA NA NA NA NA 2869 260 448 NA NA NA NA NA 1069 226 412 NA NA NA NA NA
1465635600.0 112.0 86 89 362 NA NA NA NA NA 163 193 454 NA NA NA NA NA 4149 311 492 NA NA NA NA NA 1509 235 479 NA NA NA NA NA
1465635600.0 113.0 92 89 368 NA NA NA NA NA 166 182 459 NA NA NA NA NA 7654 681 1246 NA NA NA NA NA 2629 457 1074 NA NA NA NA NA
1465635600.0 114.0 84 92 370 NA NA NA NA NA 158 196 458 NA NA NA NA NA 4790 343 622 NA NA NA NA NA 1692 260 548 NA NA NA NA NA
1465635600.0 115.0 91 90 375 NA NA NA NA NA 167 192 456 NA NA NA NA NA 5694 376 548 NA NA NA NA NA 1764 244 468 NA NA NA NA NA
1465635600.0 116.0 88 96 361 NA NA NA NA NA 165 179 466 NA NA NA NA NA 9872 663 1173 NA NA NA NA NA 3557 451 993 NA NA NA NA NA
1465635600.0 117.0 87 88 375 NA NA NA NA NA 168 200 471 NA NA NA NA NA 5030 335 572 NA NA NA NA NA 1770 305 485 NA NA NA NA NA
1465635600.0 118.0 89 89 370 NA NA NA NA NA 173 201 464 NA NA NA NA NA 6568 387 616 NA NA NA NA NA 2056 247 475 NA NA NA NA NA
