Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466197200.0 1.0 84 84 138 NA NA NA NA NA 151 191 234 NA NA NA NA NA 3419 473 1445 NA NA NA NA NA 1436 329 1407 NA NA NA NA NA
1466197200.0 10.0 NA 102 386 0 NA NA NA NA NA 224 465 0 NA NA NA NA NA 2233 2582 515 NA NA NA NA NA 858 1169 529 NA NA NA NA
1466197200.0 1000.0 NA 341 123 0 47 NA NA NA NA 444 192 0 83 NA NA NA NA 2684 367 270 102 NA NA NA NA 1821 323 280 128 NA NA NA
1466197200.0 1001.0 NA 305 200 0 0 0 0 0 NA 393 251 0 0 0 0 0 NA 2161 391 6 26 461 46 504 NA 1030 340 13 47 465 53 507
1466197200.0 1002.0 NA 346 62 NA NA NA NA NA NA 454 109 NA NA NA NA NA NA 2207 143 NA NA NA NA NA NA 1189 113 NA NA NA NA NA
1466197200.0 10021.0 NA 118 414 0 NA NA NA NA NA 229 545 0 NA NA NA NA NA 532 1840 332 NA NA NA NA NA 430 1541 355 NA NA NA NA
1466197200.0 10023.0 NA 122 407 0 NA NA NA NA NA 245 527 0 NA NA NA NA NA 466 1588 305 NA NA NA NA NA 443 2089 324 NA NA NA NA
1466197200.0 10024.0 NA 127 428 0 NA NA NA NA NA 252 567 0 NA NA NA NA NA 548 1712 335 NA NA NA NA NA 449 1473 354 NA NA NA NA
1466197200.0 10024.1 NA 122 247 0 NA NA NA NA NA 255 357 0 NA NA NA NA NA 515 520 282 NA NA NA NA NA 415 417 288 NA NA NA NA
1466197200.0 10024.2 NA 130 426 0 NA NA NA NA NA 254 565 0 NA NA NA NA NA 557 1665 329 NA NA NA NA NA 703 1441 340 NA NA NA NA
1466197200.0 10024.3 NA 122 231 0 NA NA NA NA NA 255 338 0 NA NA NA NA NA 532 508 251 NA NA NA NA NA 383 402 257 NA NA NA NA
