Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1465682400.0 1.0 82 75 144 NA NA NA NA NA 152 196 224 NA NA NA NA NA 2388 311 1127 NA NA NA NA NA 1071 222 1123 NA NA NA NA NA
1465682400.0 10.0 NA 100 378 0 NA NA NA NA NA 225 453 0 NA NA NA NA NA 2219 2611 486 NA NA NA NA NA 824 1185 499 NA NA NA NA
1465682400.0 1000.0 NA 343 114 0 46 NA NA NA NA 454 180 0 82 NA NA NA NA 2764 417 299 116 NA NA NA NA 1873 345 309 160 NA NA NA
1465682400.0 1001.0 NA 306 198 0 0 0 0 0 NA 376 249 0 0 0 0 0 NA 2128 386 7 28 436 37 436 NA 1005 363 27 39 439 56 440
1465682400.0 1002.0 NA 341 61 NA NA NA NA NA NA 465 106 NA NA NA NA NA NA 2516 146 NA NA NA NA NA NA 1350 122 NA NA NA NA NA
1465682400.0 10021.0 NA 114 402 0 NA NA NA NA NA 238 549 0 NA NA NA NA NA 529 1386 254 NA NA NA NA NA 729 1090 262 NA NA NA NA
1465682400.0 10023.0 NA 113 412 0 NA NA NA NA NA 238 517 0 NA NA NA NA NA 480 1568 293 NA NA NA NA NA 412 1568 385 NA NA NA NA
1465682400.0 10024.0 NA 122 424 0 NA NA NA NA NA 235 570 0 NA NA NA NA NA 562 1624 332 NA NA NA NA NA 891 1397 343 NA NA NA NA
1465682400.0 10024.1 NA 121 254 0 NA NA NA NA NA 234 363 0 NA NA NA NA NA 454 521 214 NA NA NA NA NA 362 437 223 NA NA NA NA
1465682400.0 10024.2 NA 121 419 0 NA NA NA NA NA 246 556 0 NA NA NA NA NA 430 1694 232 NA NA NA NA NA 330 1419 241 NA NA NA NA
1465682400.0 10024.3 NA 119 236 0 NA NA NA NA NA 239 367 0 NA NA NA NA NA 442 488 188 NA NA NA NA NA 344 420 194 NA NA NA NA
1465682400.0 10024.4 NA 121 418 0 NA NA NA NA NA 237 530 0 NA NA NA NA NA 408 1124 220 NA NA NA NA NA 314 1024 232 NA NA NA NA
1465682400.0 10024.5 NA 120 225 0 NA NA NA NA NA 240 334 0 NA NA NA NA NA 462 501 200 NA NA NA NA NA 373 413 210 NA NA NA NA
1465682400.0 10025.0 NA 121 409 0 NA NA NA NA NA 237 550 0 NA NA NA NA NA 488 1467 322 NA NA NA NA NA 409 1378 344 NA NA NA NA
1465682400.0 10026.0 NA 131 433 0 NA NA NA NA NA 235 548 0 NA NA NA NA NA 548 2153 342 NA NA NA NA NA 543 1996 404 NA NA NA NA
1465682400.0 1003.0 NA 280 0 NA NA NA NA NA NA 386 0 NA NA NA NA NA NA 2754 208 NA NA NA NA NA NA 1151 217 NA NA NA NA NA
1465682400.0 1004.0 NA 360 127 0 0 0 0 NA NA 446 181 0 0 0 0 NA NA 584 128 4 20 291 237 NA NA 823 205 36 25 294 242 NA
1465682400.0 101.0 102 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 619 NA NA NA NA NA NA NA 627 NA NA NA NA NA NA NA
1465682400.0 102.0 101 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 590 NA NA NA NA NA NA NA 597 NA NA NA NA NA NA NA
1465682400.0 10224.0 NA 209 630 0 NA NA NA NA NA 340 832 0 NA NA NA NA NA 3850 6910 355 NA NA NA NA NA 2993 5253 362 NA NA NA NA
1465682400.0 10225.0 NA 222 635 0 NA NA NA NA NA 331 836 0 NA NA NA NA NA 3024 6117 371 NA NA NA NA NA 3237 5186 384 NA NA NA NA
1465682400.0 103.0 36 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 413 151 338 NA NA NA NA NA 420 178 348 NA NA NA NA NA
1465682400.0 105.0 82 85 19 NA NA NA NA NA 153 186 58 NA NA NA NA NA 2809 421 2 NA NA NA NA NA 1214 300 6 NA NA NA NA NA
1465682400.0 106.0 36 0 0 NA NA NA NA NA 80 0 0 NA NA NA NA NA 408 144 346 NA NA NA NA NA 415 159 354 NA NA NA NA NA
1465682400.0 107.0 88 88 385 NA NA NA NA NA 161 177 477 NA NA NA NA NA 7722 441 724 NA NA NA NA NA 2563 307 613 NA NA NA NA NA
1465682400.0 108.0 93 89 375 NA NA NA NA NA 161 205 472 NA NA NA NA NA 5530 418 927 NA NA NA NA NA 1908 279 770 NA NA NA NA NA
1465682400.0 10821.0 112 NA NA NA NA NA NA NA 164 NA NA NA NA NA NA NA 9114 NA NA NA NA NA NA NA 4257 NA NA NA NA NA NA NA
1465682400.0 10824.0 154 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 20011 NA NA NA NA NA NA NA 6495 NA NA NA NA NA NA NA
1465682400.0 10825.0 148 NA NA NA NA NA NA NA 211 NA NA NA NA NA NA NA 19710 NA NA NA NA NA NA NA 6607 NA NA NA NA NA NA NA
1465682400.0 10826.0 158 NA NA NA NA NA NA NA 226 NA NA NA NA NA NA NA 26462 NA NA NA NA NA NA NA 8875 NA NA NA NA NA NA NA
1465682400.0 109.0 93 91 365 NA NA NA NA NA 171 213 447 NA NA NA NA NA 7803 512 585 NA NA NA NA NA 2664 367 448 NA NA NA NA NA
1465682400.0 11.0 NA 104 401 0 62 NA NA NA NA 208 488 0 96 NA NA NA NA 1735 1155 476 41 NA NA NA NA 710 788 501 45 NA NA NA
1465682400.0 110.0 60 82 358 NA NA NA NA NA 117 176 454 NA NA NA NA NA 735 311 477 NA NA NA NA NA 439 226 437 NA NA NA NA NA
1465682400.0 1102.0 NA 97 377 123 78 NA NA NA NA 224 467 212 119 NA NA NA NA 1677 3171 1830 179 NA NA NA NA 636 1242 739 143 NA NA NA
1465682400.0 11021.0 112 571 97 NA NA NA NA NA 164 629 154 NA NA NA NA NA 9465 2527 1110 NA NA NA NA NA 3826 1678 1054 NA NA NA NA NA
1465682400.0 11024.0 153 577 107 NA NA NA NA NA 217 637 161 NA NA NA NA NA 22788 3194 1489 NA NA NA NA NA 7586 1863 1185 NA NA NA NA NA
1465682400.0 11025.0 149 565 104 NA NA NA NA NA 212 632 166 NA NA NA NA NA 20451 3631 1300 NA NA NA NA NA 6739 2120 1116 NA NA NA NA NA
1465682400.0 11026.0 160 576 105 NA NA NA NA NA 228 638 161 NA NA NA NA NA 33192 3004 1403 NA NA NA NA NA 11233 1760 1169 NA NA NA NA NA
1465682400.0 111.0 87 96 363 NA NA NA NA NA 158 193 457 NA NA NA NA NA 3822 321 516 NA NA NA NA NA 1386 272 480 NA NA NA NA NA
1465682400.0 112.0 89 88 362 NA NA NA NA NA 161 198 453 NA NA NA NA NA 6957 442 690 NA NA NA NA NA 2265 313 641 NA NA NA NA NA
1465682400.0 113.0 86 87 371 NA NA NA NA NA 165 201 470 NA NA NA NA NA 4792 308 487 NA NA NA NA NA 1696 225 551 NA NA NA NA NA
1465682400.0 114.0 90 96 373 NA NA NA NA NA 160 181 448 NA NA NA NA NA 7562 444 788 NA NA NA NA NA 2473 314 710 NA NA NA NA NA
1465682400.0 115.0 88 102 367 NA NA NA NA NA 162 189 465 NA NA NA NA NA 7530 472 817 NA NA NA NA NA 2488 442 694 NA NA NA NA NA
1465682400.0 116.0 86 92 363 NA NA NA NA NA 174 197 453 NA NA NA NA NA 5039 376 503 NA NA NA NA NA 1753 281 518 NA NA NA NA NA
1465682400.0 117.0 86 94 364 NA NA NA NA NA 155 193 458 NA NA NA NA NA 7820 474 834 NA NA NA NA NA 2597 329 656 NA NA NA NA NA
1465682400.0 118.0 91 100 369 NA NA NA NA NA 179 192 463 NA NA NA NA NA 9279 457 833 NA NA NA NA NA 2858 344 679 NA NA NA NA NA
1465682400.0 119.0 97 87 364 NA NA NA NA NA 164 191 454 NA NA NA NA NA 7396 457 698 NA NA NA NA NA 2510 323 611 NA NA NA NA NA
1465682400.0 12.0 NA 100 371 0 NA NA NA NA NA 217 455 0 NA NA NA NA NA 1706 2070 379 NA NA NA NA NA 1017 922 388 NA NA NA NA
1465682400.0 120.0 63 83 365 NA NA NA NA NA 123 186 466 NA NA NA NA NA 636 303 449 NA NA NA NA NA 397 229 430 NA NA NA NA NA
1465682400.0 121.0 90 100 373 NA NA NA NA NA 161 198 461 NA NA NA NA NA 7456 474 836 NA NA NA NA NA 2587 337 642 NA NA NA NA NA
1465682400.0 122.0 56 78 348 NA NA NA NA NA 112 200 430 NA NA NA NA NA 1162 212 453 NA NA NA NA NA 680 205 458 NA NA NA NA NA
1465682400.0 123.1 329 NA NA NA NA NA NA NA 461 NA NA NA NA NA NA NA 876 NA NA NA NA NA NA NA 554 NA NA NA NA NA NA NA
1465682400.0 123.2 348 NA NA NA NA NA NA NA 455 NA NA NA NA NA NA NA 885 NA NA NA NA NA NA NA 558 NA NA NA NA NA NA NA
1465682400.0 123.3 295 NA NA NA NA NA NA NA 391 NA NA NA NA NA NA NA 523 NA NA NA NA NA NA NA 466 NA NA NA NA NA NA NA
1465682400.0 124.1 317 NA NA NA NA NA NA NA 438 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 483 NA NA NA NA NA NA NA
1465682400.0 124.2 328 NA NA NA NA NA NA NA 459 NA NA NA NA NA NA NA 909 NA NA NA NA NA NA NA 577 NA NA NA NA NA NA NA
1465682400.0 124.4 331 NA NA NA NA NA NA NA 428 NA NA NA NA NA NA NA 528 NA NA NA NA NA NA NA 457 NA NA NA NA NA NA NA
1465682400.0 124.5 323 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 538 NA NA NA NA NA NA NA 470 NA NA NA NA NA NA NA
1465682400.0 124.6 289 NA NA NA NA NA NA NA 415 NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA 464 NA NA NA NA NA NA NA
1465682400.0 125.0 87 90 360 NA NA NA NA NA 162 188 451 NA NA NA NA NA 7824 425 751 NA NA NA NA NA 2546 311 689 NA NA NA NA NA
1465682400.0 126.0 63 82 359 NA NA NA NA NA 118 192 454 NA NA NA NA NA 1525 319 540 NA NA NA NA NA 764 266 490 NA NA NA NA NA
1465682400.0 127.0 61 81 353 NA NA NA NA NA 116 188 451 NA NA NA NA NA 1293 359 492 NA NA NA NA NA 599 260 493 NA NA NA NA NA
1465682400.0 128.0 56 82 360 NA NA NA NA NA 104 189 448 NA NA NA NA NA 626 342 481 NA NA NA NA NA 397 246 455 NA NA NA NA NA
1465682400.0 129.0 59 89 370 NA NA NA NA NA 110 184 462 NA NA NA NA NA 581 288 451 NA NA NA NA NA 379 225 425 NA NA NA NA NA
1465682400.0 13.0 NA 94 375 0 NA NA NA NA NA 221 476 0 NA NA NA NA NA 299 882 328 NA NA NA NA NA 262 557 339 NA NA NA NA
