Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1465077600.0 35.0 NA 106 377 0 NA NA NA NA 225 464 0 NA NA NA NA 3604 3171 696 NA NA NA NA 1362 1494 744 NA NA NA
1465077600.0 37.0 NA 108 387 0 NA NA NA NA 230 465 0 NA NA NA NA 2102 3091 451 NA NA NA NA 771 1197 463 NA NA NA
1465077600.0 38.0 NA 107 370 0 NA NA NA NA 229 461 0 NA NA NA NA 3699 4292 772 NA NA NA NA 1394 1799 837 NA NA NA
1465077600.0 39.0 NA 99 376 0 NA NA NA NA 214 465 0 NA NA NA NA 2235 4724 463 NA NA NA NA 874 1699 482 NA NA NA
1465077600.0 4.17 NA 43 342 0 125 NA NA NA 83 438 0 181 NA NA NA 111 2734 304 468 NA NA NA 131 1451 314 434 NA NA
1465077600.0 4.22 NA 197 67 61 0 NA NA NA 265 102 113 0 NA NA NA 950 80 111 117 NA NA NA 551 86 100 129 NA NA
1465077600.0 4.24 NA 64 344 0 NA NA NA NA 103 448 0 NA NA NA NA 88 2680 382 NA NA NA NA 92 1480 393 NA NA NA
1465077600.0 4.25 NA 61 347 0 NA NA NA NA 103 451 0 NA NA NA NA 167 3776 562 NA NA NA NA 195 2104 601 NA NA NA
1465077600.0 4.26 NA 53 350 0 NA NA NA NA 101 452 0 NA NA NA NA 108 3279 399 NA NA NA NA 109 2005 412 NA NA NA
1465077600.0 4.27 NA 63 354 0 NA NA NA NA 103 442 0 NA NA NA NA 108 3600 364 NA NA NA NA 121 2117 469 NA NA NA
1465077600.0 4.29 NA 42 345 0 120 NA NA NA 85 449 0 189 NA NA NA 118 3076 345 505 NA NA NA 138 1674 361 458 NA NA
1465077600.0 4.34 NA 70 354 0 NA NA NA NA 113 463 0 NA NA NA NA 130 3376 396 NA NA NA NA 212 1937 409 NA NA NA
1465077600.0 4.36 NA 54 350 0 NA NA NA NA 100 456 0 NA NA NA NA 105 3528 359 NA NA NA NA 130 1738 415 NA NA NA
1465077600.0 4.37 NA 62 358 0 NA NA NA NA 101 454 0 NA NA NA NA 109 4115 354 NA NA NA NA 134 1880 367 NA NA NA
1465077600.0 4.41 NA 41 355 0 NA NA NA NA 84 461 0 NA NA NA NA 147 5431 347 NA NA NA NA 160 2162 371 NA NA NA
1465077600.0 4.42 NA 42 380 0 NA NA NA NA 86 480 0 NA NA NA NA 140 6770 345 NA NA NA NA 159 2565 367 NA NA NA
1465077600.0 4.44 NA 38 361 0 NA NA NA NA 85 460 0 NA NA NA NA 137 4842 341 NA NA NA NA 174 2224 370 NA NA NA
1465077600.0 4.45 NA 41 362 0 NA NA NA NA 85 470 0 NA NA NA NA 150 7139 350 NA NA NA NA 196 2562 591 NA NA NA
1465077600.0 4.53 NA 40 370 0 NA NA NA NA 85 477 0 NA NA NA NA 158 7257 345 NA NA NA NA 174 2853 357 NA NA NA
1465077600.0 4.54 NA 41 375 0 NA NA NA NA 85 472 0 NA NA NA NA 147 7260 339 NA NA NA NA 164 2827 349 NA NA NA
1465077600.0 4.55 NA 35 379 0 NA NA NA NA 84 477 0 NA NA NA NA 160 8992 350 NA NA NA NA 172 3215 372 NA NA NA
1465077600.0 4.58 NA 52 357 0 NA NA NA NA 95 466 0 NA NA NA NA 122 5357 363 NA NA NA NA 143 2239 385 NA NA NA
1465077600.0 4.6 NA 349 0 NA NA NA NA NA 438 0 NA NA NA NA NA 2299 233 NA NA NA NA NA 1425 245 NA NA NA NA
1465077600.0 4.61 NA 40 378 0 NA NA NA NA 84 489 0 NA NA NA NA 148 7088 358 NA NA NA NA 191 2567 379 NA NA NA
1465077600.0 4.63 NA 41 369 0 NA NA NA NA 84 477 0 NA NA NA NA 153 8260 361 NA NA NA NA 179 3030 386 NA NA NA
1465077600.0 4.64 NA 40 367 0 NA NA NA NA 84 476 0 NA NA NA NA 153 7617 325 NA NA NA NA 237 2823 358 NA NA NA
1465077600.0 4.72 NA 40 359 0 NA NA NA NA 84 481 0 NA NA NA NA 142 6524 345 NA NA NA NA 195 2688 376 NA NA NA
1465077600.0 4.73 NA 38 365 0 NA NA NA NA 87 491 0 NA NA NA NA 156 7549 327 NA NA NA NA 247 2736 341 NA NA NA
1465077600.0 4.75 NA 41 363 0 NA NA NA NA 85 471 0 NA NA NA NA 152 7268 330 NA NA NA NA 295 2589 343 NA NA NA
1465077600.0 4.76 NA 62 NA NA NA NA NA NA 116 NA NA NA NA NA NA 51 NA NA NA NA NA NA 275 NA NA NA NA NA
1465077600.0 4001.0 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1465077600.0 4003.0 NA 95 364 NA NA NA NA NA 232 446 NA NA NA NA NA 1953 1953 NA NA NA NA NA 823 1060 NA NA NA NA
1465077600.0 4006.0 63 120 402 NA NA NA NA 122 228 508 NA NA NA NA 2690 1228 1953 NA NA NA NA 1233 844 1387 NA NA NA NA
1465077600.0 4007.0 51 94 383 NA NA NA NA 101 190 459 NA NA NA NA 1436 461 1184 NA NA NA NA 1516 628 1498 NA NA NA NA
1465077600.0 4008.0 42 0 0 NA NA NA NA 80 0 0 NA NA NA NA 413 146 372 NA NA NA NA 437 159 401 NA NA NA NA
1465077600.0 44.0 NA 99 365 0 NA NA NA NA 204 458 0 NA NA NA NA 3364 3159 737 NA NA NA NA 1238 1494 750 NA NA NA
1465077600.0 45.0 NA 98 363 0 NA NA NA NA 218 460 0 NA NA NA NA 3454 3087 719 NA NA NA NA 1289 1445 736 NA NA NA
1465077600.0 5.1 331 0 NA NA NA NA NA 455 0 NA NA NA NA NA 703 166 NA NA NA NA NA 452 176 NA NA NA NA NA
1465077600.0 5.2 286 0 NA NA NA NA NA 397 0 NA NA NA NA NA 395 126 NA NA NA NA NA 446 137 NA NA NA NA NA
1465077600.0 5.3 289 0 NA NA NA NA NA 398 0 NA NA NA NA NA 407 128 NA NA NA NA NA 366 143 NA NA NA NA NA
1465077600.0 5.4 336 0 NA NA NA NA NA 445 0 NA NA NA NA NA 565 149 NA NA NA NA NA 402 160 NA NA NA NA NA
1465077600.0 5.5 341 0 NA NA NA NA NA 445 0 NA NA NA NA NA 597 160 NA NA NA NA NA 426 190 NA NA NA NA NA
1465077600.0 5.6 340 0 NA NA NA NA NA 448 0 NA NA NA NA NA 630 150 NA NA NA NA NA 509 167 NA NA NA NA NA
1465077600.0 5.7 339 0 NA NA NA NA NA 443 0 NA NA NA NA NA 620 162 NA NA NA NA NA 429 183 NA NA NA NA NA
1465077600.0 500199.0 163 NA NA NA NA NA NA 293 NA NA NA NA NA NA 2024 NA NA NA NA NA NA 2255 NA NA NA NA NA NA
1465077600.0 500200.1 107 161 229 NA NA NA NA 176 267 333 NA NA NA NA 10947 1133 3169 NA NA NA NA 3721 918 1943 NA NA NA NA
1465077600.0 500205.0 NA 186 455 0 NA NA NA NA 308 572 0 NA NA NA NA 7049 3449 635 NA NA NA NA 4058 1968 648 NA NA NA
1465077600.0 50202.0 NA 161 531 0 NA NA NA NA 271 661 0 NA NA NA NA 2705 4546 723 NA NA NA NA 1833 3016 737 NA NA NA
1465077600.0 50204.0 NA 148 519 0 NA NA NA NA 291 678 0 NA NA NA NA 1443 3478 422 NA NA NA NA 1677 2499 438 NA NA NA
1465077600.0 50207.0 NA 148 0 NA NA NA NA NA 266 0 NA NA NA NA NA 2884 0 NA NA NA NA NA 2134 0 NA NA NA NA
1465077600.0 503.0 30 0 NA NA NA NA NA 71 0 NA NA NA NA NA 71 8 NA NA NA NA NA 78 15 NA NA NA NA NA
1465077600.0 504.0 32 0 NA NA NA NA NA 72 0 NA NA NA NA NA 39 8 NA NA NA NA NA 41 15 NA NA NA NA NA
1465077600.0 505.0 36 0 NA NA NA NA NA 72 0 NA NA NA NA NA 34 9 NA NA NA NA NA 36 17 NA NA NA NA NA
1465077600.0 506.0 31 0 NA NA NA NA NA 72 0 NA NA NA NA NA 34 9 NA NA NA NA NA 37 15 NA NA NA NA NA
1465077600.0 507.0 30 0 NA NA NA NA NA 71 0 NA NA NA NA NA 67 8 NA NA NA NA NA 74 18 NA NA NA NA NA
1465077600.0 508.0 31 0 NA NA NA NA NA 71 0 NA NA NA NA NA 25 12 NA NA NA NA NA 41 19 NA NA NA NA NA
1465077600.0 509.0 37 0 NA NA NA NA NA 70 0 NA NA NA NA NA 19 12 NA NA NA NA NA 26 20 NA NA NA NA NA
1465077600.0 510.0 31 0 NA NA NA NA NA 72 0 NA NA NA NA NA 110 8 NA NA NA NA NA 146 14 NA NA NA NA NA
1465077600.0 512.0 14 33 0 NA NA NA NA 135 73 0 NA NA NA NA 12 51 20 NA NA NA NA 7179 60 27 NA NA NA NA
1465077600.0 513.0 15 39 0 NA NA NA NA 134 72 0 NA NA NA NA 9 31 12 NA NA NA NA 3052 62 24 NA NA NA NA
1465077600.0 514.0 14 36 0 NA NA NA NA 135 74 0 NA NA NA NA 5 30 6 NA NA NA NA 461 33 15 NA NA NA NA
1465077600.0 515.0 14 40 0 NA NA NA NA 135 74 0 NA NA NA NA 8 40 12 NA NA NA NA 4008 38 26 NA NA NA NA
1465077600.0 516.0 15 40 0 NA NA NA NA 134 72 0 NA NA NA NA 9 31 12 NA NA NA NA 2982 37 20 NA NA NA NA
1465077600.0 517.0 14 36 0 NA NA NA NA 134 74 0 NA NA NA NA 9 44 11 NA NA NA NA 1716 43 18 NA NA NA NA
1465077600.0 518.0 15 39 0 NA NA NA NA 135 74 0 NA NA NA NA 12 63 15 NA NA NA NA 6707 64 71 NA NA NA NA
1465077600.0 519.0 15 39 0 NA NA NA NA 135 73 0 NA NA NA NA 10 36 13 NA NA NA NA 3287 37 23 NA NA NA NA
1465077600.0 520.0 14 39 0 NA NA NA NA 134 73 0 NA NA NA NA 8 40 13 NA NA NA NA 1762 38 62 NA NA NA NA
1465077600.0 521.0 14 40 0 NA NA NA NA 134 73 0 NA NA NA NA 8 37 12 NA NA NA NA 3172 38 29 NA NA NA NA
1465077600.0 522.0 15 39 0 NA NA NA NA 135 74 0 NA NA NA NA 12 60 19 NA NA NA NA 6970 62 34 NA NA NA NA
1465077600.0 523.0 14 43 0 NA NA NA NA 135 86 0 NA NA NA NA 5 57 8 NA NA NA NA 1158 64 14 NA NA NA NA
1465077600.0 524.0 14 36 0 NA NA NA NA 135 74 0 NA NA NA NA 5 33 7 NA NA NA NA 1612 36 13 NA NA NA NA
1465077600.0 525.0 15 40 0 NA NA NA NA 134 73 0 NA NA NA NA 9 36 12 NA NA NA NA 3900 75 45 NA NA NA NA
1465077600.0 526.0 15 41 0 NA NA NA NA 135 75 0 NA NA NA NA 12 68 19 NA NA NA NA 6482 95 96 NA NA NA NA
1465077600.0 527.0 14 34 0 NA NA NA NA 135 74 0 NA NA NA NA 5 28 8 NA NA NA NA 1635 79 13 NA NA NA NA
1465077600.0 528.0 15 36 0 NA NA NA NA 134 73 0 NA NA NA NA 9 34 12 NA NA NA NA 3116 37 24 NA NA NA NA
1465077600.0 529.0 14 40 0 NA NA NA NA 135 74 0 NA NA NA NA 8 35 12 NA NA NA NA 4091 51 19 NA NA NA NA
1465077600.0 530.0 14 37 0 NA NA NA NA 134 73 0 NA NA NA NA 9 42 12 NA NA NA NA 1994 43 30 NA NA NA NA
1465077600.0 531.0 58 0 NA NA NA NA NA 182 0 NA NA NA NA NA 34 9 NA NA NA NA NA 39 15 NA NA NA NA NA
1465077600.0 534.0 39 0 NA NA NA NA NA 181 0 NA NA NA NA NA 47 9 NA NA NA NA NA 104 21 NA NA NA NA NA
1465077600.0 541.0 39 0 NA NA NA NA NA 83 0 NA NA NA NA NA 45 8 NA NA NA NA NA 55 15 NA NA NA NA NA
1465077600.0 545.0 41 0 NA NA NA NA NA 82 0 NA NA NA NA NA 44 7 NA NA NA NA NA 53 12 NA NA NA NA NA
1465077600.0 551.0 14 37 0 NA NA NA NA 134 74 0 NA NA NA NA 8 52 12 NA NA NA NA 1990 51 20 NA NA NA NA
1465077600.0 552.0 14 35 0 NA NA NA NA 135 74 0 NA NA NA NA 5 33 7 NA NA NA NA 1618 85 34 NA NA NA NA
1465077600.0 554.0 14 41 0 NA NA NA NA 134 74 0 NA NA NA NA 8 47 12 NA NA NA NA 3878 49 40 NA NA NA NA
1465077600.0 555.0 14 32 0 NA NA NA NA 135 75 0 NA NA NA NA 5 30 8 NA NA NA NA 687 45 16 NA NA NA NA
1465077600.0 556.0 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 5 NA NA NA NA NA NA 51 NA NA NA NA NA NA
1465077600.0 560.0 36 0 NA NA NA NA NA 72 0 NA NA NA NA NA 31 9 NA NA NA NA NA 38 14 NA NA NA NA NA
1465077600.0 561.0 33 0 NA NA NA NA NA 72 0 NA NA NA NA NA 33 7 NA NA NA NA NA 35 19 NA NA NA NA NA
1465077600.0 562.0 14 33 0 NA NA NA NA 135 75 0 NA NA NA NA 6 40 9 NA NA NA NA 312 51 21 NA NA NA NA
1465077600.0 7.0 35 0 0 0 0 NA NA 77 0 0 0 0 NA NA 281 98 182 16 90 NA NA 290 108 223 29 110 NA NA
1465077600.0 7.1 35 0 0 0 0 NA NA 77 0 0 0 0 NA NA 282 99 169 14 78 NA NA 316 112 182 22 86 NA NA
1465077600.0 9.0 NA 107 383 0 NA NA NA NA 227 468 0 NA NA NA NA 2161 2883 452 NA NA NA NA 868 1779 472 NA NA NA
