Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1466110800.0 1.0 85 84 142 NA NA NA NA NA 152 199 238 NA NA NA NA NA 2600 363 997 NA NA NA NA NA 1216 273 971 NA NA NA NA NA
1466110800.0 10.0 NA 107 380 0 NA NA NA NA NA 229 455 0 NA NA NA NA NA 3752 3684 678 NA NA NA NA NA 1363 1637 688 NA NA NA NA
1466110800.0 1000.0 NA 341 126 0 40 NA NA NA NA 444 196 0 83 NA NA NA NA 4345 706 492 125 NA NA NA NA 2729 551 500 140 NA NA NA
1466110800.0 1001.0 NA 303 192 0 0 0 0 0 NA 401 250 0 0 0 0 0 NA 2757 388 5 23 326 34 305 NA 1295 353 8 25 328 39 307
1466110800.0 1002.0 NA 346 64 NA NA NA NA NA NA 452 107 NA NA NA NA NA NA 2749 179 NA NA NA NA NA NA 1507 218 NA NA NA NA NA
1466110800.0 10021.0 NA 114 410 0 NA NA NA NA NA 249 526 0 NA NA NA NA NA 580 1753 277 NA NA NA NA NA 427 1420 284 NA NA NA NA
1466110800.0 10023.0 NA 115 401 0 NA NA NA NA NA 248 535 0 NA NA NA NA NA 524 1204 249 NA NA NA NA NA 385 1183 257 NA NA NA NA
1466110800.0 10024.0 NA 124 426 0 NA NA NA NA NA 245 553 0 NA NA NA NA NA 748 1347 294 NA NA NA NA NA 548 1114 303 NA NA NA NA
1466110800.0 10024.1 NA 123 245 0 NA NA NA NA NA 256 333 0 NA NA NA NA NA 437 379 192 NA NA NA NA NA 337 482 203 NA NA NA NA
1466110800.0 10024.2 NA 131 431 0 NA NA NA NA NA 237 566 0 NA NA NA NA NA 838 2095 479 NA NA NA NA NA 632 1685 494 NA NA NA NA
1466110800.0 10024.3 NA 122 227 0 NA NA NA NA NA 251 323 0 NA NA NA NA NA 391 364 180 NA NA NA NA NA 296 304 187 NA NA NA NA
1466110800.0 10024.4 NA 124 418 0 NA NA NA NA NA 252 553 0 NA NA NA NA NA 730 1793 329 NA NA NA NA NA 548 1519 335 NA NA NA NA
1466110800.0 10024.5 NA 122 222 0 NA NA NA NA NA 250 350 0 NA NA NA NA NA 398 347 176 NA NA NA NA NA 319 284 184 NA NA NA NA
1466110800.0 10025.0 NA 123 422 0 NA NA NA NA NA 243 526 0 NA NA NA NA NA 772 1777 429 NA NA NA NA NA 1044 1620 439 NA NA NA NA
1466110800.0 10026.0 NA 125 434 0 NA NA NA NA NA 254 590 0 NA NA NA NA NA 858 2394 472 NA NA NA NA NA 862 1806 483 NA NA NA NA
1466110800.0 1003.0 NA 279 0 NA NA NA NA NA NA 391 0 NA NA NA NA NA NA 3445 270 NA NA NA NA NA NA 1405 279 NA NA NA NA NA
1466110800.0 1004.0 NA 365 131 0 0 0 0 NA NA 455 181 0 0 0 0 NA NA 749 163 6 27 451 360 NA NA 595 170 9 29 454 363 NA
1466110800.0 101.0 105 NA NA NA NA NA NA NA 171 NA NA NA NA NA NA NA 958 NA NA NA NA NA NA NA 1036 NA NA NA NA NA NA NA
1466110800.0 102.0 104 NA NA NA NA NA NA NA 170 NA NA NA NA NA NA NA 941 NA NA NA NA NA NA NA 1016 NA NA NA NA NA NA NA
1466110800.0 10224.0 NA 206 653 0 NA NA NA NA NA 357 830 0 NA NA NA NA NA 5149 10190 645 NA NA NA NA NA 3414 5913 663 NA NA NA NA
1466110800.0 10225.0 NA 205 623 0 NA NA NA NA NA 340 808 0 NA NA NA NA NA 5820 7152 648 NA NA NA NA NA 4371 6199 669 NA NA NA NA
1466110800.0 103.0 37 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 667 241 674 NA NA NA NA NA 689 247 686 NA NA NA NA NA
1466110800.0 105.0 82 92 24 NA NA NA NA NA 149 185 58 NA NA NA NA NA 3706 743 4 NA NA NA NA NA 1808 620 11 NA NA NA NA NA
1466110800.0 106.0 36 0 0 NA NA NA NA NA 81 0 0 NA NA NA NA NA 311 105 240 NA NA NA NA NA 334 117 254 NA NA NA NA NA
1466110800.0 107.0 90 91 376 NA NA NA NA NA 170 192 453 NA NA NA NA NA 8969 673 1069 NA NA NA NA NA 3131 445 916 NA NA NA NA NA
1466110800.0 108.0 93 89 375 NA NA NA NA NA 159 210 475 NA NA NA NA NA 9874 702 1213 NA NA NA NA NA 3657 483 921 NA NA NA NA NA
1466110800.0 10821.0 112 NA NA NA NA NA NA NA 165 NA NA NA NA NA NA NA 21427 NA NA NA NA NA NA NA 8611 NA NA NA NA NA NA NA
1466110800.0 10824.0 155 NA NA NA NA NA NA NA 218 NA NA NA NA NA NA NA 36740 NA NA NA NA NA NA NA 12289 NA NA NA NA NA NA NA
1466110800.0 10825.0 151 NA NA NA NA NA NA NA 213 NA NA NA NA NA NA NA 13400 NA NA NA NA NA NA NA 4583 NA NA NA NA NA NA NA
1466110800.0 10826.0 161 NA NA NA NA NA NA NA 225 NA NA NA NA NA NA NA 22376 NA NA NA NA NA NA NA 7374 NA NA NA NA NA NA NA
1466110800.0 109.0 93 99 379 NA NA NA NA NA 170 218 471 NA NA NA NA NA 10589 542 961 NA NA NA NA NA 3548 348 700 NA NA NA NA NA
1466110800.0 11.0 NA 93 409 0 62 NA NA NA NA 221 500 0 97 NA NA NA NA 3103 1695 676 57 NA NA NA NA 1108 1143 687 65 NA NA NA
1466110800.0 110.0 62 84 366 NA NA NA NA NA 118 188 461 NA NA NA NA NA 793 339 439 NA NA NA NA NA 448 258 421 NA NA NA NA NA
1466110800.0 1102.0 NA 99 374 120 65 NA NA NA NA 229 462 209 142 NA NA NA NA 3009 3268 2680 216 NA NA NA NA 1096 1376 1114 153 NA NA NA
1466110800.0 111.0 86 99 372 NA NA NA NA NA 166 212 460 NA NA NA NA NA 3681 349 705 NA NA NA NA NA 1370 299 701 NA NA NA NA NA
1466110800.0 112.0 89 98 364 NA NA NA NA NA 175 184 462 NA NA NA NA NA 6889 701 995 NA NA NA NA NA 2449 492 953 NA NA NA NA NA
1466110800.0 113.0 93 89 362 NA NA NA NA NA 165 219 449 NA NA NA NA NA 7535 658 1018 NA NA NA NA NA 2590 443 887 NA NA NA NA NA
1466110800.0 114.0 84 89 373 NA NA NA NA NA 167 189 453 NA NA NA NA NA 7565 670 1071 NA NA NA NA NA 2651 456 931 NA NA NA NA NA
1466110800.0 115.0 93 94 377 NA NA NA NA NA 161 193 445 NA NA NA NA NA 8237 724 1159 NA NA NA NA NA 2853 505 974 NA NA NA NA NA
1466110800.0 116.0 92 97 373 NA NA NA NA NA 162 183 463 NA NA NA NA NA 9391 672 1055 NA NA NA NA NA 3477 461 906 NA NA NA NA NA
1466110800.0 117.0 89 92 376 NA NA NA NA NA 157 208 458 NA NA NA NA NA 9173 675 1214 NA NA NA NA NA 3152 505 979 NA NA NA NA NA
1466110800.0 118.0 89 98 376 NA NA NA NA NA 173 196 466 NA NA NA NA NA 10734 684 1247 NA NA NA NA NA 3625 481 1005 NA NA NA NA NA
1466110800.0 119.0 89 92 366 NA NA NA NA NA 165 213 463 NA NA NA NA NA 7091 656 1022 NA NA NA NA NA 2657 440 907 NA NA NA NA NA
1466110800.0 12.0 NA 105 377 0 NA NA NA NA NA 209 467 0 NA NA NA NA NA 2039 2457 484 NA NA NA NA NA 796 1105 495 NA NA NA NA
1466110800.0 120.0 62 82 367 NA NA NA NA NA 124 183 452 NA NA NA NA NA 608 294 429 NA NA NA NA NA 398 211 419 NA NA NA NA NA
1466110800.0 121.0 89 92 381 NA NA NA NA NA 164 196 462 NA NA NA NA NA 8874 717 1233 NA NA NA NA NA 3059 465 938 NA NA NA NA NA
1466110800.0 122.0 48 86 345 NA NA NA NA NA 99 182 427 NA NA NA NA NA 942 225 385 NA NA NA NA NA 650 255 409 NA NA NA NA NA
1466110800.0 123.1 352 NA NA NA NA NA NA NA 447 NA NA NA NA NA NA NA 1250 NA NA NA NA NA NA NA 922 NA NA NA NA NA NA NA
1466110800.0 123.2 348 NA NA NA NA NA NA NA 454 NA NA NA NA NA NA NA 1696 NA NA NA NA NA NA NA 1213 NA NA NA NA NA NA NA
1466110800.0 123.3 289 NA NA NA NA NA NA NA 404 NA NA NA NA NA NA NA 928 NA NA NA NA NA NA NA 852 NA NA NA NA NA NA NA
1466110800.0 124.1 331 NA NA NA NA NA NA NA 429 NA NA NA NA NA NA NA 992 NA NA NA NA NA NA NA 948 NA NA NA NA NA NA NA
